,Question,Answer
0,潜江毕竟是个县级市，建议公司将董事会搬到北京、或上海、或杭州、或深圳，一方面可以为保健品的销售向全国辐射提供区位优势；另外一方面，这些城市的资源和环境，可为公司长远发展提供更加广阔的空间。,感谢您的建议，公司已在加拿大、香港、上海等地成立多家子公司，为保健品市场推广提供更加广阔的销售渠道及资源环境。
1,公司18年一季度销量相比于17年一季度销量增加多少？然后，价格相比，增加多少？,涉及1季度财务数据，季报披露后才方便回复。
2,请问公司同业竞争对手都有哪些？公司现在有没有新的利润增长点？或新的盈利模式来增加收益呢？,目前，公司主要竞争对手包括湖北远大（原富驰更名），江阴华昌，江苏远洋
3,既然是业绩说明会，请预测一下2018年公司业绩吧！,公司将努力经营，推进业绩进一步增长。
4,请问公司管理费用及现金流情况如何？费用是否过高？,2017年，管理费用的增长主要来自于股权激励应分摊的费用。
5,公司刚刚提到环氧乙烷一季度未开工，导致亏损较大，那么，在环氧乙烷价格还可以的情况下，公司为何没有开工？然后，这块导致的亏损大概有多少？,公司环氧乙烷装置已经开车运行。
6,请问贵公司拿闲置资金（最多高达6亿）进行风险投资，是进行股票证券交易，还是低风险的理财投资？该行为是否危害我们二级市场股东的利益？,主要是进行低风险的理财投资，确保闲置资金产生效益，维护股东利益。
7,请问今年牛磺酸产量能达到多少？今年长短单是否大部分已经锁定？国外饲料使用牛磺酸替代抗生素进程如何？贸易战会否影响出口？谢谢！,"根据新建3万吨产能的进度，公司希望在2017年的基础上，释放部分产能，实现销量增长。
今年长单的锁定数量有所增长。
贸易战暂未对公司出口造成影响。"
8,请问公司产品在抗生素替代化方面的进展如何？是否已经有销往海外相关的养殖业客户？金额大概多少？公司在此方面与通威股份的合作计划进展如何？未来两年预测在养殖行业的销售量级能达到多少吨？谢谢,公司代抗工作正在推进中，目前已有在销客户，公司将加强与饲料企业的交流与推广，促进牛磺酸在饲料行业的添加应用。
9,请问：新产能投产后，旧产能维护改造到复产最快大约要多长时间？,若市场有需要，旧产能不经过维护亦可以生产。
10,一季度，公司环氧乙烷生产线为什么未生产？,一季度，相关生产线在检修，为后面长期运行做准备，监管部门也不鼓励春节期间运行危化品生产装置。
11,请问公司的环氧乙烷的生产路线是采用乙烯还是乙醇？谢谢,公司根据经济性选择生产路线的原料，确保生产运行时取得最大效益。
12,请问，公司环氧乙烷产线何时投产的，何时折旧完毕？谢谢,公司环氧乙烷生产线2013年进入调试运行，机器设备按10年计提折旧。
13,吴总您好！截止17年全球牛磺酸产能6万吨，下游整体处于供不应求的状态。请问公司是否调研过17年与18年市场缺口大致是多少？另外在16年业绩说明会上公司谈过牛磺酸下游需求基本按照每年5%增长，请问目前是否有加速的迹象？,"牛磺酸市场本身较小，整体数据的取得较难。
目前来说，牛磺酸市场的增长并不大。公司努力推进牛磺酸在其他市场的应用，促进市场边界扩大。"
14,请问吴总 上元私募公司目前还持有多少公司股份 谢谢,上元资本持有公司的股份已经较少。
15,请问为什么公司1季度环氧乙烷都没开工？检修需要这么久吗？感谢！！！,公司1季度环氧乙烷未运行，一是进行了详尽的检修，为后面长期运行做准备；二是监管部门也不鼓励春节期间运行危化品生产装置。
16,请问贵公司目前的订单结构是怎样的？近几年有什么变化？为什么？,公司订单结构未发生重大变化。
17,请简单介绍下公司的应收账款及现金流量情况。,"公司给客户的账期未有大的变化，应收账款有所增长，主要是产品价格上涨所致。截至目前，公司还未发生应收款长期收不回的情况。
公司现金流量一直比较健康。"
18,您刚刚提到的转型发展做准备，公司有往哪方面转型的准备？去年公司收购了加拿大的一家子公司，当年就对其商誉进行了减值，那是不是说明公司在收购公司前并没有做到很好的调查，并不看好这家子公司的发展，那当初为何还要进行收购呢?,"公司一直对大健康领域的项目进行考察，转型的方向也会围绕公司业务相关的行业。
加拿大子公司INNOVITE品牌的恢复及重新进入销售渠道，需要一定的时间，在此期间销售量不足导致其发生损失，基于审慎原则，公司对商誉进行了计提。"
19,请问2017年牛磺酸销售渠道，公司直销和社会经销商各占多大比重？,公司牛磺酸直销占比呈逐步增长趋势。
20,另外，2.8万吨老产能的固定资产折旧是否计提完毕？若没计提完，剩余需计提折旧金额大约有多少？剩余的计提时间是多长？谢谢,2.8万吨老产能的固定资产折旧还未计提完毕。
21,请问吴总，公司对环氧乙烷产线是否开工的决策依据是否主要根据其市场价格决定？一般来说环氧乙烷市场价格在多少以上的时候公司会选择开工？谢谢。,环氧乙烷产线是否开工主要是依据产品市场价格与生产原料的价格差，以及预计价格差保持的时间等。
22,公司目前牛磺酸客户中对食品饮料行业客户销售占全部牛磺酸销售的百分比是多少？,"公司目前牛磺酸客户中食品饮料行业客户销售占最大份额。
"
23,请问吴总 上元私募公司持有的公司股份减持完了吗？谢谢,目前，公司未知上元资本是否减持完毕。
24,公司持有大量现金，为何不提高分红比例？,公司新建3万吨投资较大。考虑到资金紧张，在保持现金分红的情况下，提出了10转增5的预案。
25,公司在一季报中会对中报业绩做出预测吗？,公司在定期报告披露中均会对下一期业绩进行预测。
26,请问2017年牛磺酸销售渠道，公司直销和社会经销商各占多大比重？,公司牛磺酸直销占比呈逐步增长趋势。
27,请问吴总 以上元目前的减持速度估计还要多长时间可以减完 谢谢,上元资本持有公司的股份数已不多。
28,同业竞争者众多，公司的独特竞争优势是什么？,公司持续保持牛磺酸生产工艺的改良更新，先进的工艺是公司的核心竞争力。
29,公司一季度产销量如何，相比于17年一季度？产品价格如何？,一季度生产处于满负荷状态，相比于17年一季度产量和价格均有所增长。
30,请问：请问2018年，公司牛磺酸在饲料中的应用是否会取得重大突破，饲料级牛磺酸的营收比能否大比例提高？,"目前公司饲料级牛磺酸应用暂未有重大突破，2018年，随着新产能的投产，公司将加大力度对饲料级牛磺酸进行推广。
"
31,环氧乙烷反应器银催化剂的更新是按日期还是生产量？若按生产量，生产多少吨后，环氧乙烷反应器银催化剂需要更新？若按日期，多久更新一次？,公司环氧乙烷反应器银催化剂按日期更新，一般使用周期为3年左右。
32,请问公司外购环氧乙烷的定价模式如何？是否随行就市？,公司外购环氧乙烷价格参照中石化化中公司挂牌销售价格，随行就市。
33,董秘，您好！请问环氧乙烷装置系引进美国SD公司技术，是一次性支付技术费用还是分期分批支付？还是其他合作方式？谢谢,环氧乙烷装置相关技术费用基本支付完毕。
34,贵司在欧盟和南美有无销售？欧盟（EU）2015/722号法规批准牛磺酸作为犬、猫、鼬科动物和肉食性鱼的饲料添加剂使用，对贵司有无带来实在的销售促进？此外，不知贵司有无对南美区域的鱼类饲料销售饲料级牛磺酸？,公司在欧盟和南美均有销售，并进入南美相关饲料行业。欧盟相关法令的实施，对公司销售有积极影响。
35,目前时点牛磺酸生产线情况请介绍下？现在时点，股东人数有多少？,"牛磺酸生产线一直保持满负荷运行，新的生产线也在抓紧建设。
股东人数一直在2万左右。"
36,按照第四季度牛磺酸营收，在不考虑环氧乙烷催化剂损失计提1800万，股权分摊5500万，非经常性损益的情况下牛磺酸净利润是有8千万左右的，为何一季度只有4500万到5200万，汇率大概损失1千万，那么还有2千万的缺口是什么原因？据我了解牛磺酸的价格在高位企稳，并且无现货可拿，不存在降价可能；一季度又有什么非经常性损益吗？,2018年一季度，环氧乙烷生产线未运行，损失较大。
37,吴总好，请问一季度公司的环氧乙烷产线一季度产生的亏损金额有多少？谢谢,一季度，公司环氧乙烷生产线未生产，主要亏损来自于折旧及人工支出。
38,你好，今天的交流中您一直讲公司转型发展。能否请具体说明一下，公司规划转型什么？谋求哪些新的发展？谢谢。,目前公司主要是意向大健康领域转型发展，特别是医药领域。
39,请问公司今年一季度汇兑损失大概多少?,公司预计于4.27披露一季报。
40,公司增发的股票实行股权激励政策，增发股票已经分散股东权益，为啥还要计提股权激励费用，这不等于，两次分散我们固定权益了？请吴总转告董事长，要照顾股东利益，做低利润可以少交税，对公司是好，但是对股东不公，公司是上市公司并非家族企业；以企业长远发展为念，诚信为本。做大做强；不要做损害小股东利益的短视行为；,感谢您的建议和对公司的关注。公司将努力经营回报投资者，谢谢。
41,请问公司一次性上马3万吨新项目的考量是什么？是否出于阻止竞争对手扩产的目的？项目投产后是否会对行业造成供过于求的情况？公司计划如何平衡产量与价格之间的关系以达到利益最大化？,"公司现有产能建设于2008年，距今时间不短，并且随着制造业水平提升，融合自动化、智能化工艺也是未来制造业的发展方向。因此，公司一次性建设3万吨生产线，有产能替代考虑，同时既有生产线经过近几年的技改，也可以满足市场增长的需要。
平衡产量与价格之间的关系是公司重点考虑的问题，关键是要实现利润增长，而不是通过一味释放产能，压低价格达到增加销量的目的。"
42,您好！潜江地方偏僻，人才和信息都比较闭塞，公司想做大做强的话，是否考虑将营销、研发等部门迁往武汉？,公司营销部门已在武汉，牛磺酸生产基地有利于牛磺酸研发工作的深入开展，因此牛磺酸研发部门在潜江比较合适。
43,收到外汇后是即时结汇还是择机结汇？是否有切实有效的手段规避汇率波动？,公司收汇后，会根据资金支付需要择机结汇。
44,江阴华昌欲要扩充产能，请问永安药业新产能从募资到产线投产用了多长时间？,公司拥有牛磺酸的核心技术，以及在扩充产能方面经验丰富。目前新3万吨生产线建设，从动工到安装基本完成只花了1年左右，预计今年上半年可以进行联合试车。
45,请问公司管理层怎么评价目前牛磺酸市场，相比于历史，现在的供需格局是否处于较好的阶段？,牛磺酸市场目前供应依然偏紧。
46,去年牛磺酸价格大幅上涨，请问上涨的原因是什么？这些因素未来是否还继续存在？谢谢,牛磺酸价格大幅上涨，主要与市场供需紧张有关，目前这些因素仍继续存在，公司产品供不应求。
