,Question,Answer
0,刘总你好，我是从东方财富的F10资料里看到的。具体内容是：按产品分类：淀粉及淀粉糖主营收入：1919万元。则入比2.18%，主营成本1.11亿元。成本比21.47%，主营利润-9155万元，利润比-37.46%，毛利润-477%,感谢您对公司的关注！具体详细数据请查阅公司的年度报告，谢谢！
1,程总你好:请问股价一直下跌，是不是内部出现问题？你们对股东怎么解释？,"尊敬的投资者您好，正常情况下股票价格应该围绕着股票价值在一个合理的范围内波动，但现实情况中公司股票价格不仅受公司经营状况、盈利水平的影响，同时还要受其他各种因素的影响，包括大盘整体走势、宏观经济和政策因素、市场资金供给情况、不同投资者的预期等等，投资者应对股市风险有充分的认识。
从长期来看，我们认为只要公司未来持续良好发展，公司的价值一定会在股价上有所体现，公司目前所能做的是把全部精力集中到公司业务上，不断提高管理水平和运营效率，严格控制经营风险，夯实公司基本面，努力实现更好的业绩。
"
2,请问刘总：从年报上，公司去年的管理费用和应收帐款大幅增加是什么原因所至，公司的主业淀粉及淀粉糖去年亏损9155万，是什么原因所至，公司有什么扭亏的错施。,感谢您对公司的关注！管理费用和应收账款增加原因请查阅公司的年度报告，淀粉及淀粉糖并无亏损，不知亏损9155万元是从何而来，谢谢！
3,请问程，公司参股的石墨稀项目进展得怎样，其产品与化石石墨稀有哪些差异，在成本上有优势吗？,感谢您对公司的关注！公司参股的龙聚新材料正在投产建设年产5吨生物基石墨烯的中试生产线，且已产出成品。该生产线以龙力生物生产功能糖、纤维乙醇及木质素后的玉米芯废渣为原料，生产生物基石墨烯，产品广泛应用于化工涂料产业、复合材料、半导体、光伏、锂离子电池、新一代显示技术、航天、军工等传统领域和新兴领域，具有原料丰富、生产成本较低、不对环境造成污染及附加值高的特点。
4,"程总：您好！ 贵公司股票最近一直很疲软并且跌破了增发价格。
1.请展望一下燃料乙醇这个市场的未来的前景以及如何提升公司价值来回报股东。2.程总把所有能质押的资产都质押出去了现在资金链是否正常以及用途？",感谢您的关注！龙力生物是国内首家生产二代纤维燃料乙醇且是目前唯一获得国家燃料乙醇定点生产资格的企业，纤维燃料乙醇以玉米芯、玉米秸秆生产功能糖后的废渣为原料生产，具有明显的成本优势。伴随着国家政策对新能源的倾斜及燃料乙醇对雾霾降低产生重大作用逐步被认同等原因，二代乙醇不远的将来会有一个爆发的成长。作为公司股东，进行股票质押属于个人行为。
5,"龙力生物管理层：根据你们的答复2017年预计营业收入143,646.85万元、营业成本106,296.41万元、营业利润14,571.7万元、净利润12,311.62万元。
问题1：2017年比2016年营业收入增加60%但净利润只增加10%不到。收购两家上市公司2017年承若利润就有1.1亿。主营业务只有一千万的利润。营业收入增加主营业务净利润反而下降麻烦请说明一下预测的依据。",感谢您对公司的关注！2017年度预算在考虑到收入增长的同时出于谨慎性原则考虑到厂区搬迁、在建项目的折旧摊销、乙醇补贴的不确定性等因素后编制的，能否实现取决于市场状况变化、经营团队的努力程度等多种因素，存在很大的不确定性，谢谢！
6,什么时候分红,公司一直严格按照监管机构的相关要求及《公司章程》的相关条款积极落实分红政策，会根据盈利水平以及是否有重大资金支出安排等因素选择利润分配方案。请您关注相关公告。
7,我们注意到公司2017年度预算中，营业收入预计14.36亿元。想请问：该金额的构成？其中低聚木糖营业收入多少？木糖醇营业收入多少？乙醇营收多少？服务业营收预计多少？,感谢您对公司的关注！公司的2017年度预算收入为14.36亿元，其中功能糖、纤维素乙醇、数字营销和数字内容发行在2016年基础上都有不同比率的增长，具体请届时查阅公司的相关公告，谢谢！
8,公司低聚木糖的产量是否满负荷生产，是否能够全部销售？,公司原XOS的产能利用率已接近满产，近期新上6000吨的生产线刚刚试车成功，现在公司加大了营销力度，争取在最短时间内实现最大的产能利用率。
9,2016年公司的整体销售净利率约为13.3%，按此计算，2017年的营业净利润应该为1.9亿元以上。考虑到乙醇业务因燃油价格上涨带来的亏损收窄，功能糖价格上涨15%以上，服务业成本营收比下降等因素，我们预计2017年的营业净利润应该在2.2亿元以上。想请问：公司预测营业净利润为1.2亿元的考虑因素是什么？,感谢您对公司的关注！公司的整体销售分为功能糖、淀粉及淀粉糖、纤维素乙醇、数字营销和数字内容发行等几大板块，行业跨度大，板块的盈利水平差距较大，整体利润率受各个板块的销售占比影响，导致整体销售利润率变动较大，谢谢！
10,程总，你好！公司低聚木糖的产量是否满负荷生产，是否能够全部销售，谢谢,"感谢您的关注！随着人民收入水平的提高，人们的健康观念逐步改变，消费者的食品消费已从吃饱、吃好转变为吃出健康，保证了功能糖产品具有良好的市场发展前景。
正因为有了这些优势，所以，目前低聚木糖是迄今为止，功能性最强、性价比最高且市场应用领域最广泛的低聚糖。
"
11,2、	我们注意到，公司2015年度功能糖的销售收入为4.92亿元，销售量为16208吨，整体的平均销售价格为3.038万元一吨。想请问：为何2016年度整体平均价格比2015年度整体平均价格下跌了6.2%？,感谢您对公司的关注！公司的功能糖板块包括木糖醇和低聚木糖两大类产品，两类产品的销售价格存在较大的差距，功能糖板块的整体销售均价受两类产品的销售占比影响，具体请查阅公司的年度报告，谢谢！
12,"问题1：二股东公布减持计划已经过了3个月为何迟迟不见减持。请说明原因。
问题2：未来5年公司的发展以及公司规模的展望。","二股东发布减持的计划是指的全年的安排，他们会根据自身的发展和市场价格来实施减持行为；
公司已在《2016年年度报告》中详细给投资者诠释了未来发展计划，请您关注。"
13,请问程董，龙力生物目前在雄安新区有哪些业务？未来有参与雄安新区建设的计划吗？,感谢您的关注！公司的战略目标非常明确，目前没有在雄安新区的建设的计划。谢谢！
14,1、	公司2016年度功能糖营业收入为5.098亿元，销售量为17878吨，整体的平均销售价格约为2.85万元一吨。想请问：在该销售量中，低聚木糖的销量为多少？平均销售价格为多少钱一吨？木糖醇的销量为多少？平均销售价格为多少钱一吨？,感谢您对公司的关注！具体数据请查阅公司的年度报告，谢谢！
15,公司第二大股东山东省高新技术创业投资有限公司的减持行为是否与公司进行过沟通，还是不看好公司的发展前景？如果公司认为目前的公司价值被低估，否由公司回购第二大股东持有的股份？,公司与二股东之间一直保持良好的沟通渠道和方式，分红也是他们根据自身的发展需要所做的经营决策，而且对手里所持有的股票均有减持行为。
16,公司的前5名供应商是什么，与公司存不存在关联关系？,感谢您对公司的关注！公司的前5名供应商与公司均不存在关联关系，具体请查阅公司的年度报告，谢谢！
17,请问公司的分配预案达到承诺的分红比例吗？,公司一直严格按照监管机构的相关要求及《公司章程》的相关条款积极落实分红政策。近年来方案均从公司长远发展角度出发，且认真履行了相关的决策程序。
18,公司去年主打产品的销量是多少？,感谢您对公司的关注！具体请查阅公司的年度报告，谢谢！
19,是否与公司其他董事保持时常的沟通，就公司生产经营和财务状况进行现场核实？就相关问题出具独立董事意见和事前认可？,谢谢你的提问。三位独董保持良好的沟通，每年都按照监管要求定期来公司现场核查。公司需要由独立董事发表意见的事项，也按照要求审核，出具了相关意见。
20,3、	2016年山东地区木糖醇主要供应商的价格区间在2.3万至2.8万之间（本公司未有网络主流报价），而公司低聚木糖的价格因不同品种有所差异，总体在7万至20万一吨的区间内。按照这个价格区间，以及销售量配比，整体上销售平均价格应远高于现在的2.85万元一吨。想请问：是什么原因导致的总体平均售价偏低的情况出现？,感谢您对公司的关注！公司的功能糖板块包括木糖醇和低聚木糖两大类产品，功能糖整体的平均售价受两类产品的销售占比影响，具体数据请查阅公司的年度报告，谢谢！
21,4、	根据生意社网站对大宗商品的价格监测，山东市场上木糖醇主要生产商报价由年初的2.8万元一吨上涨至目前的3.3万元一吨，上涨明显（约17.8%）。想请问：公司的木糖醇价格是否也有相同幅度的上涨？低聚木糖的价格是否也有所上涨，幅度多少？,感谢您对公司的关注！公司产品销售根据市场行情定价，木糖醇价格会有一定幅度的上涨，低聚木糖的市场价格相对稳定，谢谢！
22,公司是否会计划多元化发展？,感谢您的关注！公司没有计划进行多元化发展，谢谢！
23,请问老总， 2016年存货是多少，存货增加的内容是哪些？,感谢您对公司的关注！具体的数据请查阅公司的年度报告，谢谢！
24,请问开完股东会后，如果送股通过几日内会送股？,请您查阅《2016年度公司年报》。
25,公司的前5大客户是哪些？,感谢您对公司的关注！公司的前五大客户请查阅公司的年度报告，谢谢！
26,公司今年的财务费用会有多少？,感谢您对公司的关注！具体数据请查阅公司的年度预算报告，谢谢！
27,公司截止至今的产品有多少个种类？,"公司是生物质综合利用的循环经济典范企业，农林放弃物中一般有三个组分，分别是半纤维素、纤维素和木质素，运用高技术含量的工艺，第一步用半纤维素生产了低聚木糖 、阿拉伯糖及木糖醇等功能糖，公司目前除了供应原料之外，正在开发添加功能糖之后的终端产品，使之尽快应用到百姓餐桌上；第二步用提取完功能糖之后中“废渣”里面的纤维素，通过酶解技术生产出二代纤维燃料乙醇，现在生产是车用乙醇，我们正在与中科院共同研发生物航油的技术；第三步将其中的木质素加以利用，我们生产出了高分子材料，现正在以此开发高科技含量的新技术，可开发出替代石油制品中苯酚和炭黑且目前严重依赖进口的新型材料。
在每个大类中，公司又有许多研发和储备的相关产品。"
28,请问2017年全年预计销售目标是多少？实现净利润的目标是多少？,感谢您对公司的关注！具体的数据请查阅公司的年度预算报告，谢谢！
29,请问老总公司今年净利润同比增长多少？,感谢您的关注！公司2017年净利润同比情况请您查阅公司第34次董事会决议公告，谢谢您！
30,请问公司会进入新的细分领域吗？这一领域与公司现有业务的相关性？,公司目前根据产业链是做了多个品种的循环产业链，后期会根据发展，按市场需要，不断地细分，并在每个领域都做了项目的研发和储备 。
31,能简单的介绍下新项目的情况吗？,"您指的是哪个新项目，能详细说明一下吗？
"
32,请问程总，去年母公司净利润1.4亿，两个新合并的子公司贡献约7千万左右的净利润，而年报净利润只有不到1.2亿，是哪些子公司造成了如此巨大的亏损，公司今年计划通过何种措施达到减亏或转赢。,感谢您对公司的关注！公司投资的农业项目--鳌龙公司，投资回收期较长，前期处于培植阶段，目前投入已逐步实现的产出，会逐步的扭亏为盈；龙江子公司现处于建设期，随着建成投产，就能实现收益。
33,请问公司目前的研发机构有哪些？公司未来产品的研发与创新将如何进行？,"公司所接受的研发机构都在投资者关系的平台上做了展示 ，请您参考 ；
公司设有省级企业技术中心、山东省功能糖工程研究中心、国家功能性糖类公共实验室、国家糖工程技术研究中心分中心等研发机构，先后承担国家科技攻关计划，财政部非粮引导奖励资金项目，国家发改委高技术产业化专项，国家科技支撑计划，协助完成国家“863计划”；主持起草了《淀粉含量测定方法》和《醋饮》国家标准，《低聚木糖》行业标准，参与起草了《饲料添加剂低聚木糖》国家标准。“玉米芯酶法制备低聚木糖”荣获2006年度国家技术发明二等奖；“利用现代生物技术酶解工业纤维废渣生产乙醇技术”，通过了山东省科技厅组织的科技成果鉴定，并获得2011年度国家技术发明奖二等奖和山东省技术发明一等奖；“嗜热真菌耐热木聚糖酶的产业化关键技术及应用”项目获得2011年度国家科技进步奖二等奖；“特种木聚糖酶资源发掘及应用” 荣获2016年教育部科技进步二等奖；“木质纤维生物质多级资源化利用关键技术及应用”荣获2016年度国家技术发明二等奖。"
34,公司未来五年的目标是多少？能够实现吗？,感谢您对公司的关注！公司会通过进一步加大研发力度、完善营销网络、加强品牌建设、加快培养技术和管理人才、健全激励机制等措施，保持公司未来的可持续发展能力。同时根据盈利状况和生产经营发展需要，综合考虑对投资者的合理回报等因素，在累计可分配利润范围内制定每年的利润分配方案回报股东，与广大投资者共享公司的发展成果。
35,公司的发展战略是什么， 和公司现有的主营业态一致吗？  能否详细讲解一下？ 谢谢！,公司致力于两条腿走路，一是致力于发展主营业务；二是启动外延式并购相结合。目标也锁定在“大健康互联网”的发展战略。
36,5、	2015年度公司纤维素乙醇营业成本为6578元/吨，而2016年度则为5800元/吨，成本下降11.8%。想请问：目前山东93号汽油调拨价为多少？公司在目前的价格下是否可以维持盈亏平衡？未来纤维素乙醇业务的发展战略是什么？,目前的价格为6000元左右，现在可以维持平衡；未来 ，我们还是按国家产业政策支持的方向，据了解，领导层也日益认识到燃料乙醇对汽油的增氧效果，对汽车尾气的排放能够起到清洁作用，特别是降低雾霾有着不可估量的作用，所以，后续肯定会迎来较大的发展，公司也会在产业方面做好布局，以应对广阔的市场需求。
37,公司截止目前的股东总人数是多少？,感谢您的关注！截止3月31日，公司股东总人数为53000户左右。
38,9、	根据公司的利润分配政策，2016年度公司盈利，且净利润现金含量为1.7倍，为何不实施分红派息的政策？,"感谢您对公司的关注！公司一直严格按照监管机构的相关要求及《公司章程》的相关条款积极落实分红政策。监管机构也鼓励上市公司董事会应当综合考虑所处行业特点、发展阶段、自身经营模式、盈利水平以及是否有重大资金支出安排等因素选择利润分配方案。公司近年来的分配方案均从公司长远发展角度出发，且认真履行了相关的决策程序。
作为上市公司，我们一直坚守与广大投资者共创共享，通过提高上市公司的投资价值来提升投资者的回报。
"
39,请问程总，如何看待公司三至五年的发展前景及主要发展方向？应当集中做大做强优势产业功能糖，还是倾向多元化经营？,感谢您对公司的关注！2017年是十三五规划和供给侧改革的深化之年，公司将贯彻执行“管理增利润、文化提素质、资本促发展”经营方针，继续完善玉米全株循环经济产业链条，扩大规模增加品种，延伸产业链条，加快并购步伐，实现两条腿走路，推进大健康互联网发展战略的实施。
40,公司募投项目，预期如何？,预期都已在年报中详细反映，请您留意。
41,公司于2014年即开始着手市值管理计划，目前的情况是公司在基本面明显改善的情况下市值持续缩水，且未能给投资者带来股权投资红利收益。想请问：公司实际控制人及高管是否认为目前的股价已经充分反应了公司的价值？如果没有，公司将采取什么样的措施来事先市值上涨与公司价值提升之间的良性互动关系？,"按公司目前的发展来讲，股价没有实际反映出来公司的现状，在未来的发展中，公司采用内生式增长和外延式并购相结合的方式，一方面做好主营业务，另一方面搞好项目并购，共同来做强企业。
"
42,获悉公司参股的龙聚新材料公司生物质石墨烯已中试成功并已产出合格产品。想请问：公司对此块业务的战略考虑是什么？目前公司仅持有34%股份，未来是否会进一步增持？或在合适的时机定向增发收购股权？,感谢您对公司的关注！公司参股的龙聚新材料正在建设年产5吨生物基石墨烯的中试生产线。目前，生产线已产出成品，经中科院材料所检测结果发现，产品质量超过实验室的小试产品，可以确定是10层以下的生物基石墨烯产品，且比表面积、石墨化程度及导电、导热效果远远大于市场上同类产品。后续计划建设年产300吨生产线量产合格生物基石墨烯。
43,请问程总，公司在山东为多家企业进行了担保，近期山东债务违约事件频发，请问公司担保的企业有没有债务违约的风险，目前被担保企业的经营情况如何？,"感谢您对公司的关注！公司在对外提供担保前，均认真了解了被担保对象的资信状况、资产结构、营运能力、偿债能力，并对相应的风险进行了深入的了解和判断；独立董事借助专业知识对担保事项进行判断，出具相应的独立董事意见，且被担保对象均与公司签署了反担保协议。
公司的对外担保事项根据相关规定从董事会会议组织、议案审议表决、董事意见等均严格履行了相应的审批程序，并按照相关业务备忘录的要求进行了详细的披露。
目前，上述对外担保中有部分因主债务到期后被担保对象均按期归还了借款，公司对应的担保义务已经解除，主债务到期的担保中均未出现担保对象延迟还款的情况，被担保企业运转正常、不存在风险。
"
44,公司在黑龙江乙醇项目进展情况如何？与中石化的合作谈判进展如何？,项目建设正在进行中
