,Question,Answer
0,您怎么看待未来几年油服行业的发展前景？,油服行业的发展赖于未来勘探开发投资，勘探开发投资赖于油价的表现。油价有周期，目前，还处于底部回升的阶段，我认为未来5年油价仍在上升通道中不断维持平衡。因此，未来油服也有较好的增长前景。谢谢！
1,公司收购的美国射孔公司都是亏的，什么目的？,"您好，自2014年下半年以来，国际油价持续低位震荡运行导致油公司投资减少和放缓，公司美国子公司APS出现亏损。2017年随着国际原油价格企稳并缓慢回升，公司完成北美业务的整合，成立TWG射孔集团，初步完成射孔业务全球化战略。2017年度公司在北美实现营业收入41,684.79万元，同比增长200.55%，已实现扭亏为盈。2018年第一季度，公司北美业务发展势头良好，TWG工作量持续增加，实现营业收入28,961.48万元，同比增长354.56%。谢谢！"
2,公司能不能搭上石油石化混合制改革这趟快车？,我们在国内始终关注石油石化混改的动态，搭上这班车，依赖于改革推动的进程。谢谢
3,国际油价持续复苏，对油服行业的影响是什么？,油价持续复苏，会带来勘探开发资本投入的加大，油服工作量就会增长。行业就会发展。谢谢
4,射孔在北美市场占有率多大？未来还有多大提升空间？, 公司在北美市场占有率，目前为15%左右；未来三年发展到30%左右。
5,公司在射孔领域的全球化布局思路能否介绍一下？,谢谢关注公司。公司自95年成立以来，射孔业务一致公司核心业务，在国内也做到前列。公司射孔全球化成为公司重要战略。首先是布局北美射孔发展。因为，北美是工作量在全球最大，其页岩油气配套的射孔技术也是全球最先进的，自2013年开始，公司先后投资两家美国具有射孔优势的气压，并在2017年完成整合，成为TWG射孔集团，进入北美射孔领域前列。未来，继续扩大在北美的市场占有率，同时，推动美国TWG射孔进入美国以外的海外市场，发展成为在射孔领域全球的龙头企业。谢谢！
6,公司海外业务是否受美国贸易政策影响？,您好，美国的贸易政策对公司的营业收入和日常经营没有影响。2018年1季度，公司在美国的业务发展良好，保持稳定的增长态势，谢谢！
7,听说国内页岩气开发加速了？钻采服务费已经开始涨价了？公司近期有参与国内页页岩气开发么？,自从国内页岩气开发伊始，公司射孔、连续油管、带压作业等业务一致在页岩气领域服务。近期页岩气开发加速时现实，但国内钻采服务费价格涨价，还不清楚！谢谢！
8,布油近期创了新高，美油也一直在上升通道中，油价的上升有无给公司近期带来业务量的增长？,油价上升给公司近期带来了显著的增长。油价上升，全球北美页岩油产量上升快于全球其他地区，北美业务量大增也快于全球其他地区，近期显著推动了公司北美业务增长。从公司季报可以看出营收都增长100%以上／谢谢！
9,今年来人民币兑美元汇率走势对公司收入有没有造成影响？,您好，美元汇率的变化，公司在合并国外子公司报表，折算为人民币金额的大小会有影响，但对公司业务的发展并无实质影响，谢谢！
10,近一年来国内宏观经济形势对公司经营带来什么影响？,国内宏观经济形势向好，对我们实体经济也是向好的，同时，宏观经济表现推动了国家对油气的需求，在国内对公司业务工作量也是有拉动作用的。谢谢！
11,公司全资子公司通源正合有钻探地热井的能力吗？,地热井和油气井钻探基本能力要求是一致的，因此，具备地热井钻探能力。谢谢！
