,Question,Answer
0,并购的武汉华森业绩承诺如何补偿？,您好，具体补偿方式详见公司在巨潮资讯网披露的重组报告书。华森2016年、2017年均完成了业绩承诺，不需要进行业绩承诺补偿。谢谢！
1,请问公司的聚氨酯胶产品为什么年年没有增长，是因为产能限制还是客户拓展不利呢？,公司胶粘剂业务保持平稳增长态势，2017年增长18%，预计未来随着产业政策的调整，行业集中度会越来越高，预计公司市场占有率会更高。
2,公司太阳能电池背板还有在投资吗？,目前产能能够支持最近几年的发展，暂时不需要追加投资，谢谢
3,原材料价格上涨，你们的产品提价没有？,从2016年8月份以来，原材料价格一路攀升，公司从2016年底以来也根据市场情况，对产品售价也进行了调整，甚至部分产品进行了几轮涨价，在一定程度上缓解了上游成本上升带来的业绩压力，但是涨价幅度仍然不能覆盖成本上涨幅度。谢谢 
4,公司的车辆内装结构胶粘剂业务，对公司的营收有多大的影响?,您好！内装结构胶粘剂是公司的较新业务，目前比例还是比较小，正在发展中。谢谢！
5,请问公司的聚氨酯胶产品主要是有溶剂类型还是无溶剂类型？,作为国内最大的软包装胶粘剂厂家，公司产品比较齐全，既有功能型溶剂产品也有无溶剂产品，而且无溶剂产品这两年取得了快速发展，在未来还会取得更快的发展。
6,2018年一季度华森塑胶产销量是否符合预期？,华森继续保持平稳快速发展，谢谢
7,MDI价格一直居高不下，公司做了哪些措施?,在MDI采购方面，公司有几个主要的合作供应商，公司与他们都有很好的合作关系，公司会根据自己以及各厂商对未来材料走势的判断及时进行供应商选择和材料备货策略调整。
8,公司目前聚氨酯产品定价模式是什么，是否有可能转嫁给下游客户？,您好！公司聚氨酯是胶粘剂产品，属于特殊化学品，一般是长期合同，价格比较稳定，上游原材料的涨跌转化到客户端需要较长的时间。此轮原材料价格的爆涨到客户端涨价也一直在进行中，完全传递还需要时间。谢谢！
9,请问贵公司与子公司华森塑胶的产品能应用于新能源汽车吗？,您好，子公司华森塑胶的产品已经在新能源汽车上使用。谢谢！
10,公司原有胶类业务18年4月份主要原材料采购价格环比3月份是否有下降?,部分材料出现了小幅回落，后期材料价格如何调整还需要继续观望，不好早下结论，就拿MDI来说，万华的聚合MDI下调幅度比较大，但是纯MDI调整有限。
11,由于原材料涨价，对下游客户的提价谈判进展如何？效果怎样？,从2016年8月份以来，原材料价格一路攀升，公司从2016年底以来也根据市场情况，对产品售价也进行了调整，甚至部分产品进行了几轮涨价，在一定程度上缓解了上游成本上升带来的业绩压力，但是涨价幅度仍然不能覆盖成本上涨幅度。谢谢
12,公司本部与华森在行业应用扩大市场方面如何拓展发展空间？,您好！公司本部原有部分产品应用于汽车制造领域，依托华森在行业的资源正在拓展这些业务；同时根据华森对市场新需求的了解，也提出新的项目，由本部在立项研发。汽车行业项目推进是需要时间周期的。
13,聚合MDI从年初28000到最新4月份22000，国际国内大公司纷纷向下调价，对公司原材料成本是否起到促进作用，请问公司盈利是否好转？,感谢关心，我们的产品使用聚合MDI比较少，主要使用纯MDI，但预期纯MDI可能也会有一定幅度的回调，但是回调幅度不太好判断。谢谢
14,请问公司聚氨酯产品主要原材料是什么？,主要原料包括乙酸乙酯、二乙二醇、异氰酸酯等。谢谢
15,你们公司安姆科项目有进展吗？,安姆科项目一直在推进中，业务每年都在增长，尤其是去年第四季度以来亚太区也有很大进展。但此项目整体较当初预计有一定的差距。我们会持续不断地努力推进。
