,Question,Answer
0,李总如何看待 乘用车租赁市场，对这块未来，有没有预判和规划？今年的经营目标营收和净利润是多少？,公司挺关注乘用车的租赁、共享。
1,家用新能源汽车的瓶颈是方便充电，公司是否可以研发不用充电桩就能随时随地充电的充电技术，谢谢,公司已于2015年牵头研发了移动充电成套装置。
2,17年一季度盈利会超出预测的2.5个亿吗？,请到时候参考公司一季报。
3,"请问董事长,关于公司最新项目今年或以后有什么战略规划吗,如果有今年能进展到什么程度?",请参阅公司2016年年报中的《公司发展战略》部分。
4,请问何时民众可以开上公司研发的新能源家用轿车,由公司提供动力电池的乘用车在不久的将来就会面世。
5,请问公司电池寿命大概几年，旧电池是否有回收利用价值，谢谢,公司电池提供8年免费维保，电池回收的首要用途是用于储能
6,有没有意向引入战略投资？,需要结合公司再融资计划、股东意愿、经营管理情况考虑。
7,请问今年预计主要产品的销售目标是多少？净利润是多少？,2017年销售目标为翻翻增长
8,公司新项目何时能对公司贡献利润？预计每年可实现净利润多少？,去年募投项目今年预计能实现盈利，且超出预期。
9,每种电池都有使用寿命的，请问公司对于客户的电池达到使用期限会回收再利用吗？这样对材料的可循环利用和环保有很大益处。谢谢！,公司一直在关注动力电池的回收技术，保护好我们的环境，促进行业健康发展。
10,要实现公司的发展目标，请问信心来自哪里。,信心来源于市场的持续增长、国家对新能源汽车的战略重视和公司产品及商业模式的价值。
11,公司高级管理人员的考评及激励情况怎样，有没有股权激励制度？,在上市公司层面对管理层进行激励还在讨论中。
12,您好！请问年报中2016年年报中公司新能源汽车销量2000多辆，库存7000多辆，今年库存是否会积压？公司在控制新能源车库存上有什么考虑？谢谢！,公司目前除了有汽车销售业务外，还有自营的汽车租赁业务，公司基本无销售用途的库存车辆。
13,在做项目之前是否对项目进行严谨的可行性研究？,公司对外投资是要有决策程序的。
14,公司目前主要的研发方面是什么？,请参阅公司披露的2016年年度报告——“第四节、经营情况讨论分析——二、主营业务分析——4、研发投入”。
15,公司预计2017年业绩较去年同期是上升还是下降？若上升，则增幅是多少？,我们努力工作，力争2017年相比2016年业绩继续大幅提升。
16,公司新能源汽车电池核心技术在国内处于那个梯队，电池在国内占有率是多少？,公司电池技术处行业领先地位，2016年市场占有率为国内前三。
17,请问净利润的增长率和销售收入增长同步吗？,在公司毛利率水平、净利润率水平基本不变的前提下，收入增长，利润同步增长。
18,麻烦介绍一下沃特玛的发展规划，千亿市值李总是否有信心？,公司以成为汽车动力电池行业领先企业为目标，竭力成为受市场尊敬的新能源企业。
19,公司目前面临的最大问题是什么？,要解决资金、现金流问题。
20,未来几年， 公司如何定位， 哪些市场更适合公司产品的长远发展？,"公司紧紧围绕“一核两翼”的发展战略，以动力总成系统研发、生产、制造为核心，加强与整车厂的技术协同，研发高效、节能的动力总成系统，将公司全力打造成为新能源汽车动力总成解决方案提供商。同时，利用当前互联网新技术，把握智能化运维服务进入高速增长期的机会，加快民富沃能的纯电动公交解决方案与纯电动汽车充维解决方案的发展步伐。
未来公司在电动公交运营、向市场提供充电服务方面潜力很大。"
21,请问公司是否考虑将来走全球化模式，将新能源产品产销到世界各地？谢谢！,中国本事就是最大的市场
22,请问公司新能源公交车市场占有率大概多少，主要竞争对手有那哪几家，其市场占有率分别是多少?公司在推广方面主要难题是啥，谢谢,如果按照民富沃能2016年租售的电动公交数量计算估计可以达到全国前6-7名左右。
23,请问公司拟进入的什么新的细分领域吗？这一领域与公司现有业务的相关性？,公司目前专注于动力电池的生产销售，以及电动公交的租售运营，还有提供充电服务。
24,李总好，民富沃能的市占率。以及未来的目标是什么？和宁德相比，公司有什么优势和劣势？,民富沃能所充电、维保的车辆预计将稳步增长，具体市场占有率目前尚未统计，公司和同行们的差异是：不断吸纳优质企业，联合打造新能源汽车生态圈。
25,公司在税收方面有没有相关的优惠政策？具体税率是多少？,公司享受高新技术企业所得税优惠政策，适用15%税率，以及研发费用加计扣除等优惠，目前我们暂未了解到对行业的优惠政策。
26,公司去年花费大约2亿人民币收购澳洲AJX的部分股权。此举可以说在很大程度上解决了未来扩大产能时的原材料来源问题。那么从战略上说，是否很长一段时间内，公司都能在原材料采购成本上优于同类公司多少？从财务投资方面看，AJX锂矿项目伴随矿价格的上涨资本溢价了多少。,这个并不能保证采购价格的降低，随行就市，但是可以保证原材料紧张时候的供应，同时作为股东分享收益。目前ALTURE公司的股价长期高出公司入股价格的20%左右。
27,公司对业绩承诺2016已经达到，请问2017和2018年的承诺是否可以达到?根据目前市场运行情况，是否对公司业绩承诺的数字有修改，是增加还是减少?谢谢,依据2016年经营情况及未来市场行情的判断，2017、2018年的业绩承诺应能实现，对具体数据目前无修改计划。
28,你好。据公司16年报，公司第二大客户，和第一大供应商，同为“东莞市沃泰通新能源有限公司”。请问能否说明，和这家公司往来的具体业务？,这个是因为公司与他们开展代工合作，会计核算的方式导致。
29,请问民富计划新增60个城市，大概新增多少辆公交车?这些城市已经签订合同了吗?谢谢,已经有了一些反馈回来的意向
30,您好！定增新规发布后，公司暂时不满足定增的条件，三元锂电池产能建设需要大量的资金，公司在发展三元锂电池上有什么思路吗？需要的资金如何解决？谢谢！,公司还是可以启动的。
31,请问公司目前在研的项目中，最高的能量密度能达到什么水平？,请参阅公司披露的2016年年度报告——“第四节、经营情况讨论分析——二、主营业务分析——4、研发投入”，公司于2016年6月开始研发的32650-6Ah高能磷酸铁锂动力电池项目，目前32650-6Ah圆柱型锂离子动力电池能量密度能达到140Wh/Kg。
32,李总是否对公司未来3-5年的复合增速有一个大致预判？,我们预计未来3年公司还会高速增长。中国新能源产业的空间是非常巨大的。
33,沃特玛的商业模式比较复杂，市场对沃特玛的模式还不理解，希望公司向三聚环保学习，加强与投资者的互动及推介，比如多邀请机构投资者现场调研和体验。,公司在年报披露以后会加强这方面的工作。
34,您好！请问公司动力电池销量2.54Gwh，动力电池营收27.45亿，折合1.08元/wh，大大低于同行业其他公司，这是为什么呢？,有一些是公司内部交易，抵消掉了。2016年实际含税单价高于2元。
35,坚瑞沃能在2016年完成了一个澳洲锂矿开采企业的参股计划，相当于是从原材料供给端进行了整合，那么为了达到公司及沃特玛创新联盟的长远目标，请问公司目前还有没有考虑类似的外延式收购计划？如果有，考虑的哪个方向？如果没有，那么是不是公司未来不打算收购了，而是完全靠自身内部发展壮大？,公司注重内生式发展和外延式发展并重，在外延式发展方面，公司目前聚焦在新能源产业中的资源类、高端装备类、新材料等等。
36,今年以来，市场上钴的价格上涨的非常快，而它是制造三元电池的重要原材料，有关生产三元电池的企业都面临原料成本上升和利润下降的情况，请问一下，贵公司生产成本目前有无较大变动（对比2016年）尤其原料上涨对公司影响如何，请详细解答，谢谢,公司截至目前还没有生产三元材料电池，因此钴涨价对公司利润没有影响。随着公司规模扩大，上游原材料价格在下降，生产成本还在下降。 
37,公司第一季度利润2.5亿，照此2017年利润是10亿，能否达到，请确切回答能或不能，不要含糊其辞，谢谢,我们希望要达到该经营目标、甚至更高，但经营存在一定的不确定性
38,请问公司业绩这么好，为什么每10股派0.1元？是公司缺流动资金吗？,目前公司新能源产业正处于飞速发展阶段，对于资金需求较大，所以公司盈余资金先保证自身经营需要，以便后期给投资者更好的回报，谢谢！
39,和竞争对手相比，公司的优势体现在哪些方面？,产品优势（快充和低温）、客户基础
40,公司是否全部转型新能源电池？,如果按照2016年全年计算，新能源业务已经占公司全部收入的90以上，公司收购沃特玛，为公司注入具有持续经营能力和较强盈利能力的优质资产，完成收购后，公司在原有消防业务的基础上增加动力电池以及新能源汽车租赁、销售、运营、维护业务。新能源汽车作为国家大力支持发展的重点产业，未来发展空间巨大，新能源汽车相关产业成为公司主要的盈利来源。
41,请问李总：2016年形成的12G产能，2017年能充分利用吗？若不能，可达产多少？另2017年产能预计扩大多少？,2016年度产能2017年度会充分利用，2017年度计划新增5-8GWH
42,张总监你好。据公司16年报，期末应收票据及账款合计约70亿元，比三季度末增加23亿，占四季度当季营收约70%。请问能否说明，公司应收款项较高、增长较快的合理性和必要性？,主要是受骗补政策影响，国家新能源汽车补贴政策直到四季度才明朗，客户采购决策也主要集中在四季度，公司四季度营业收入出现较大幅度的增长。新能源汽车销售客户主要为公交公司，公交公司一般集中在四季度进行集中采购，采购量相对较大。
43,一季报什么时候披露？,您好，公司一季报预约披露时间为2017年4月26日，敬请关注！
44,李总，你好！沃特玛在公交和物流车领域取得很大的成就，请问沃特玛未来在车用车领域的布局？,乘用车未来的市场很大，沃特玛及创新联盟已经开始布局乘用车领域
45,介绍一下公司在三元锂电池的技术实力和发展方向。谢谢,公司目前承担的三元单体电池研发课题已通过财政部、工业和信息化部、科技部三部委联合结题验收，快充、低温、高功率技术日臻完善。公司将立足电池这一发展核心，把快充技术突破、提升能量密度和三元电池领域作为首要的技术方向，研发环境适应性良好、高安全性、高功率性和长循环寿命的动力电池。
46,请介绍一下民富沃能的发展计划，谢谢。,民富计划今年新增60个运营城市
47,今年9月2日真有4.05亿股解禁？,9月2日会有因实施重大资产重组的新增股份解禁。
48,请问公司有无基金，保险或其他机构进入前10大流通股东，这个可以回答吧，,公司在一季报会做披露
49,公司现在有几个募投项目？进展情况怎么样？,公司8个募投项目、3个超募投资项目，很多都已经实施完成或者结项了。还在进行中的是参股湖南纽思曼项目、圆柱形锂电池项目。
50,李总好，请问下目前12GWH的产能是否全部开工生产？ 还是根据订单部分产能生产？谢谢,目前12GWH已投产
51,请问公司与游侠汽车的关系，年报显示公司与修源网络有资金往来，未来是否进入其量产供应链体系？,未来具体要看双方的合作情况
