,Question,Answer
0,请问公司董事长，你如何看待目前公司的发展现状？你认为公司目前最紧要的问题是什么？请具体谈谈,"您好，感谢您对我公司的关注。我公司一直从事药用空心胶囊的研发、生产和销售，产品包括明胶空心胶囊和肠溶明胶空心胶囊，主要用于胶囊剂药品制剂及部分保健品的生产，是行业内具备较高品牌美誉度、较大生产规模和技术优势的专业化药用空心胶囊生产企业。公司能够生产00、0、1、2、3、4、5等各种型号以及胃溶、肠溶、胃肠复合型等不同功能的药用空心胶囊，年生产能力达200亿粒以上，并且是国内少数几家拥有肠溶明胶空心胶囊规模化生产技术的企业之一。目前，公司经营良好，处于稳步快速发展过程中，随着公司业务快速发展，对于各种人才的需求，将是接下去公司着力解决的事项。
谢谢！"
1,请问今年的营销额，公司给的任务是多少？去年的有没有完成？,"您好！2017年，公司已经制定了与经营规模和业务发展相匹配的经营目标；2016年，公司实现营业收入283,435,099.08元，实现净利润52,284,781.58元，顺利完成了年初既定的经营指标。谢谢您的关注，祝您工作顺利，生活愉快！"
2,您好！公司新产品研发计划是怎样的？比如淀粉胶囊等，公司是如何看待此类新品的市场需求的？,"您好!2017年公司将对新产品持续投入研发。 淀粉胶囊作为一种新型的药用辅料，近几年来得到了业内外较多关注。公司相关技术研发部门也针对此类产品开展了相应的特性研究及未来大规模应用化的前景调查，但目前尚处于研究论证阶段。谢谢您的关注！
"
3,投资者担心的心情更多，请问贵公司对此怎样给予更好的鼓励，加油,感谢关注，谢谢！
4,请问贵司今后有新增多少产能？下游客户能吸收的完吗？,您好！公司新增产能主要来源于募集资金投资项目，产能变动将取决于项目投产进度，公司拥有良好的产品质量和信誉、较大的产销规模、专业化的营销服务体系以及一大批优质的客户资源，管理层对未来新增产能的市场销售有信心。谢谢您的关注！祝您工作顺利，生活愉快！
5,您认为目前公司面临的最大问题是什么？,您好！公司目前经营良好，不存在重大问题。但是随着公司业务快速发展，对于各种人才的需求，将是接下去公司着力解决的事项。谢谢您的关注，祝您工作顺利，生活愉快！ 
6,请问公司今年营收的增长能超过行业增速20%吗？,您好！公司经营情况稳定，管理层对未来公司营收增长有信心，谢谢您的关注！祝您工作顺利，生活愉快！
7,公司去年财务费用和管理费用怎样？同财务费用相比呢？今年有没有折旧？请问管理费用今年会能稳定吗？,您好，公司去年的财务费用和管理费用已在2016年年度报告中披露。今年有折旧，未来公司将保持管理费用与经营管理状况相匹配。谢谢！
8,"请问董事长,关于公司最新项目今年或以后有什么战略规划吗,如果有今年能进展到什么程度?",您好，请及时关注本公司公告。谢谢！
9,在做项目之前是否对项目进行严谨的可行性研究？,您好，感谢您对公司的关注。公司投资项目从市场调研、可行性研究到项目的规划、启动、执行等都严格按照相关制度执行。谢谢！
10,请问截至到目前公司的营销有没有什么新进展，有看点吗？,"您好！公司非常注重营销网络建设及营销队伍的培养，团队表现优秀，为公司创造了不错的业绩。谢谢您的关注，祝您工作顺利，生活愉快！
"
11,公司目前有哪些在建项目？建设进度如何？还需要多少资金？,您好！目前公司在建的项目主要是募集资金投资项目，进度和资金使用情况在2016年年度报告中进行了详细批露，谢谢您的关注！
12,请问公司股票上市时期价格多少，现在多少，还具有投资价值吗？,公司上市发行价是13.88元/股，今日收盘价44.99元/股。公司管理团队一定会兢兢业业，努力经营，创造更好的业绩回报投资者，再次感谢您对公司的关心。谢谢。 
13,请问公司明年净利润能做到多少？,"您好，公司管理层将在公司董事会的指导下，兢兢业业，努力为公司员工及公司股东创造更多的价值，谢谢您的关注，祝您工作顺利，生活愉快！
"
14,请问具体联系证券代表的电话是多少？,您好，证券部联系电话：0563-8630512，谢谢！
15,我对贵公司是长期投资的，请问预计今年上半年会盈利多少？,"感谢您的信任，公司管理团队一定会兢兢业业，努力经营，创造更好的业绩回报投资者，业绩预告请关注公司信息披露内容，谢谢
"
16,公司目前面临的最大问题是什么？,"您好！公司目前经营良好，不存在重大问题。但是随着公司业务快速发展，对于各种人才的需求，将是接下去公司着力解决的事项。谢谢您的关注，祝您工作顺利，生活愉快！
"
17,公司领导怎么看现在公司的股价，对我们这些看好公司的小散有什么忠告。谢谢,您好，感谢您对公司的关注。公司股价在二级市场的走势会受到众多因素影响，除了公司生产经营业绩，也包含市场、行业等因素。公司管理团队一定会兢兢业业，努力经营，创造更好的业绩回报投资者，再次感谢您对公司的关心。谢谢。
18,公司历次新增产能均能及时消化，公司一直保持了较高的产能利用率与产销率   这是过去，将来还会是这样吗？,"您好！未来公司将不断巩固市场地位，提高市场竞争力，不断提高内部管理水平，确保公司产能利用率和产销率维持在合理水平。谢谢！
"
19,对公司未来有前景吗？,你好，未来在我国医药产业持续较快发展、药用辅料行业监管加强和竞争逐渐规范的过程中，公司将继续发挥在药用辅料行业的品种、质量、技术、品牌和客户资源等优势，进一步扩大生产经营规模、加大研发投入，巩固和提升市场地位、合理规划资产和负债结构、增强盈利能力，实现公司的长期可持续发展。谢谢！
20,截至目前公司的同比销售额有增长吗？,"您好，2016年度公司实现营业收入283,435,099.08元，较上年同期增长11.68%。谢谢！"
21,董事长，您好！作为股民，我支持公司尽量在不扩大股本的情况下做大做强！,谢谢！
22,请问公司今年是否有对外扩张的打算？在环渤海地区是否有意向？今年公司在市场开拓方面有什么计划？能否详细谈谈？谢谢,您好，公司未来将根据实际经营情况和市场发展情况制定扩张计划，具体市场开拓计划请关注公司未来信息披露，谢谢！
23,公司有没有股权激励计划？,您好！公司目前暂无股权激励计划。谢谢！
24,公司对新疆、内蒙、宁夏等西部同行竞争对手怎样的考量？你们的成本、管理、市场等优势体现在哪些方面？,您好：公司竞争对手情况以及公司在行业中的竞争优势均已经在招股说明书和2016年年报中进行详细披露，具体情况请关注上述披露文件。谢谢！
25,请问净利润的增长率和销售收入增长同步吗？,"您好，2016年，公司实现营业收入283,435,099.08元，较上年同期增长11.68%，实现净利润52,284,781.58元，较上年同期降低4.75%，顺利完成了年初既定的经营指标。谢谢！"
26,请问公司目前产能多少？,您好：公司产能达200亿粒以上，谢谢！
27,"请问公司以后每年都会用现金分红的形式回馈股东吗？
公司未来将根据具体经营情况，按照公司章程和分红规划进行利润分配。",公司未来将根据具体经营情况，按照公司章程和分红规划进行利润分配。谢谢
28,公司现在负债总额是多少？每年负债的利息是多少？谢谢。,您好，公司截止2016年12月31日负债总额是68407372.33元；利息支出是559109.00元。谢谢！
29,将来公司下属会有上市公司吗?,您好，目前公司还没有子公司，谢谢！
30,公司每次投资项目的可行性报告是否有详细说明公告？,公司所投资项目均经过严谨的可行性分析，并按照信息披露要求对外披露。
31,一季度业绩怎么样？有没有机构来调查？,"您好：
      一季度业绩请关注近期公告。机构调研情况已在投资者互动平台披露，谢谢关注。"
