,Question,Answer
0,请问AR设备中将来锂电池的市场如何，现在公司有没有切入AR设备这一领域的计划,AR/VR业务的运用尚未普及，公司会持续跟进锂电池在各新兴的领域的运用机会。
1,去年监管层要求现金分红，各交易所也发布了现金分红指引，公司怎么看，有这个打算吗？,您好，公司历来重视对投资者的合理投资回报，严格按照《公司章程》、《分红管理制度》等有关制度的规定和要求进行利润分配，最近三年累计现金分红金额为1.23亿元，谢谢!
2,请问动力电池这块，相对于其他竞争对手来说，公司的布局貌似有点慢，在这块，公司的竞争力在哪里呢？技术更先进还是其他方面？谢谢,公司一值在关注动力电池行业的发展并且做了投资，随着行业的快速发展，公司在2015年7月又成立了新源公司，加大在技术研发、市场拓展以及车规级制造等各核心能力的提升。
3,何叔叔好，公司的主营业务是什么？,"您好,公司围绕锂电池产业链进行业务布局，主要从事锂电池的电源管理及封装集成业务，产品广泛运用于消费电子产品、电动工具、智能家居、新能源汽车等领域，谢谢!"
4,去年的市场行情并不好，物价又涨，今年公司在市场开拓方面有什么计划？能否详细谈谈？,"2017年,公司将继续深耕智能手机市场，努力抓住国产智能手机厂商快速崛起、行业市场集中度提升的机会，改善客户结构，持续提高智能手机电池产品国内市场份额；以核心客户笔记本电脑电池项目量产为契机，全力开拓笔记本电脑电池业务；提高电动工具现有国际优质客户的供应份额，进一步优化业务结构。把握新能源汽车行业的发展机遇，实现动力电池电源管理系统业务的规模销售，提升市场占有率，同时深化与核心电芯客户的战略合作关系，共同开拓国际高端新能源汽车整车客户，占领行业制高点。谢谢!"
5,公司现阶段发展过程中有何不足？面临的最大挑战是什么？如果新客户在磨合期放弃与公司合作，公司有无应对措施？,随着公司经营规模不断扩大，业务的快速增长，人才引进与培养、内部管理还有很大的改进空间，客户结构和产品结构也有待于进一步优化。未来，公司会进一步增加研发投入，加大新产品的开发，加强人才队伍的建设与培养，努力提升企业的核心竞争能力，改善公司的经营状况。谢谢！
6,请问公司上一季生产经营状况如何？与去年同期相比如何呢？,您好，16年度第四季度属于销售旺季，与上年同期相比营业收入增长超过30%。详细信息请查阅本公司年报信息披露。谢谢。
7,请问新厂房是否如期在二季度投产？新厂房的产能什么时候可以完全被市场需求消化？是否可以期待再造一个德赛电池？谢谢,新厂房将会如期在今年二季度投入使用，产能的扩充将基于行业发展及客户需求适时规划及实施。
8,新三板的扩容，带来了新的投资机会，你们公司在这方面有什么打算吗？,"您好,公司会积极关注锂电池及相关领域的市场机会,未来,公司将立足现有移动电源管理系统及电池组装产业，通过控股或参股拓展现有产业，进行产业延伸，并布局与现有产业相关联的新产业，包括大型移动电源的整体研发制造、自动化设备的设计与制造、锂电池材料等。谢谢!"
9,你如何看待同行业其他公司的经营情况？在同行业竞争中，公司排名第几？你认为公司业绩增长的主要优势或障碍在哪里？,同行中有很多优秀的公司，也各有优势，值得公司向这些同行学习。影响公司未来发展的关键是人才的引进与培养能否满足公司持续增长的人才需求。
10,请问年报里提到的，公司新增库存主要来自国内新客户的订单，请问公司的库存周期多长？库存转化为收入需要多少时间？,您好，公司的生产模式主要是以销定产，库存都是有订单对应的，谢谢！
11,"公司的持续良性发展是投资者投资信心的有力保证,愿公司的发展能为投资者带来良好的回报!请问公司领导对今年有信心吗？",管理层看好公司的未来发展前景，我们一直在努力。谢谢!
12,你好，请问贵司目前产品的销售趋势如何？今年的销售目标是多少？公司有没有一个具体可行的持续增长计划？,您好，公司今年的营收目标是超百亿，面对行业竞争加剧以及全球消费电子增长放缓的大趋势，公司将继续深耕智能手机市场，努力抓住国产智能手机厂商快速崛起、行业市场集中度提升的机会，改善客户结构，持续提高智能手机电池产品国内市场份额；以核心客户笔记本电脑电池项目量产为契机，全力开拓笔记本电脑电池业务；提高电动工具现有国际优质客户的供应份额，进一步优化业务结构。把握新能源汽车行业的发展机遇，实现动力电池电源管理系统业务的规模销售，提升市场占有率，同时深化与核心电芯客户的战略合作关系，共同开拓国际高端新能源汽车整车客户，占领行业制高点。谢谢！
13,公司的规模优势具体会体现在哪些方面？公司的品牌如何管理？互相间的市场是否有重合以及竞争关系？如何增强各品牌间的凝聚力？,公司目前在中小型移动电源及封装业务处于行业领先地位，客户批量及稳定的订单为公司发挥精益制造以及自动化的优势提供了保障。公司目前业务属于中间产品，基本按客户需求定制，没有做太多的品牌宣传。
14,请问，根据以往的情况，我公司2017年的销售旺季会在第几季度？,您好，从往年的情况来看，销售旺季大部分都出现在第三、四季度，谢谢！
15,如若公司股价在走下坡路的情况下，是否会推出高股价股权激励计划？,您好，二级市场股价的波动受到多方面因素影响，敬请投资者关注投资风险，根据公开信息科学地作出投资决策。谢谢！
16,现在行业间的并购都比较频繁，你们今年有没有兼并收购计划？,您好，有关兼并收购情况请以公司公告为准，谢谢！
17,请问贵公司对双电芯这一技术发展趋势怎么看，贵公司是否在研或者已开发相应产品，该技术对利润率的提高有多大帮助？,符合市场技术发展趋势的新技术方案公司都会积极跟进以满足客户的需求。
18,对于以后手机双电芯的技术发展趋势贵公司怎么看，是否已在研或生产类似产品，该技术对利润率的提高有多大帮助？,符合市场技术发展趋势的新技术方案公司都会积极跟进以满足客户的需求。
19,做大、做好市值管理是每个公司成长的必然追求，公司是如何进行市值管理的？,您好，公司经营团队一直在积极努力改善公司的经营状况，期望通过努力经营，以良好的业绩来推动公司市值增长。近几年公司业务保持了良好的发展态势。谢谢！
20,希望公司在适当的时侯推出激励计划来聚集和挽留人才，保持公司的竞争力！,感谢您的意见与建议!
21,贵公司是否会考虑实施股票期权等规范股权激励方式，惠及更多员工？,"您好,公司会积极推动采用多种方式激励广大员工，调动员工的工作积极性，提升企业的核心竞争能力。谢谢!"
22,公司未来发展前景如何?对目前这个行业的前途看好吗？,公司主要围绕移动电源产业链进行业务布局，包括小型、中型和大型锂电池管理系统及封装集成业务。目前公司在中小型电源管理系统暨封装细分市场处于领先地位，后续业务重点在于稳定及争取更大的市场份额。大型动力电池BMS及封装业务还在投入阶段，后续将持续在技术研发及市场拓展重点投入。智能终端、智能家居产品以及智能清洁能源汽车是未来的行业发展方向。我们认为所处行业仍有足够的发展空间。
23,请问公司公司的核心竞争力是什么？,您好，作为国内锂电池制造领域的先行者，我公司具有高端客户资源、先进的自动化水平、良好的品质保障能力、领先的制造水平及技术研发优势等方面的核心竞争优势。谢谢！
