,Question,Answer
0,公司现阶段发展过程中有何不足？面临的最大挑战是什么？如果新客户在磨合期放弃与公司合作，公司有无应对措施？,您好！当前经济形势导致的需求低迷和价格波动仍然是公司面临的主要问题，在此情况下公司通过内部挖潜、技术改造和新产品研发来“练内功”，通过市场开拓、客户发展来扩大销售渠道和区域，保证公司持续稳健经营。谢谢！
1,你好，请问贵司目前产品的销售趋势如何？今年的销售目标是多少？公司有没有一个具体可行的持续增长计划？,您好！目前公司订单与销售一切正常，公司也在2016年年度报告中对于2017年工作开展情况进行了描述，请您参阅，谢谢！
2,请问公司上一季生产经营状况如何？与去年同期相比如何呢？,您好！公司将于2017年4月27日披露2017年第一季度业绩报告，请注意参阅，谢谢！
3,"国家要求实行经济节约型政策,公司具体是怎么做的?",您好！公司从生产实际出发，在水、气、二氧化碳排放等方面按照要求进行严格控制，并在生产环节实施“煤改气”等节能环保措施，努力创建经济环保型企业，谢谢！
4,请问公司股票上市时期价格多少，现在多少，还具有投资价值吗？,您好！公司A股上市发行价格为18元，2012年公司以资本公积金向股东每10股发行10股，股本增加到79784.84万股，截止4月12日收盘，公司A股价格为6.18元，谢谢！
5,现在墨龙股票已近腰斩  公司是否有维护市值股价的措施,您好！公司未来将通过不同措施来保证公司的运营发展，实现企业的稳健经营，以期达到预期目标。目前公司生产运营正常，订单稳定，谢谢！
6,张叔叔好，公司有H股，目前公司的主营业务和上市时间介绍一下,您好！公司于2014年在香港H股上市，2010年在深交所中小板上市。目前公司主要是为石油、天然气、煤层气、页岩气、煤炭等能源行业提供设备，包括管类产品、抽油机、抽油泵、抽油杆、泥浆泵缸套、大型阀门散件等。谢谢！
7,叔叔好，公司为什么被证监会调查？,您好！公司于2017年3月22日在巨潮资讯网发布了《关于收到中国证券监督管理委员会调查通知书的公告》，请参阅其中披露内容，谢谢！
8,请问净利润的增长率和销售收入增长同步吗？,您好！我公司产品种类较多，不同产品的制造成本、销售价格不尽相同，因此销售收入与净利润的变动幅度也不相同，谢谢！
9,公司去年财务费用和管理费用怎样？同财务费用相比呢？今年有没有折旧？请问管理费用今年会能稳定吗？,您好！公司2016年审计报告中对于财务费用、管理费用本年及同期均有详细介绍，请参阅。谢谢！
10,公司对同行竞争对手有怎样的考量？你们的成本、管理、市场等优势体现在哪些方面？,您好！公司管类产品同行业公司有上海宝钢、天津钢管、华菱股份、常宝股份等，各公司产品结构不同，成本、市场等不尽相同；另外我公司还有抽油机、抽油杆、抽油泵等采油设备及钻井部件和管道阀门等多类产品，谢谢！
11,贵公司财务状况如何，是否有能力继续正常经营？,您好！目前公司财务状况良好，公司生产经营一切正常，谢谢！
12,现在中小投资者最关心的是墨龙的股价问题 ，贵公司有无措施去更好维护中小投资者的利益？,您好！公司未来将通过不同措施来保证公司的运营发展，实现企业的稳健经营，以期达到预期目标。目前公司生产运营正常，订单稳定，谢谢！
13,公司目前面临的最大问题是什么？,您好！当前面临的问题主要是市场需求和原材料及产品价格的波动，市场需求虽有回暖迹象，但原材料价格和产品价格仍波动频繁，对公司生产经营造成一定影响。谢谢！
14,请问公司今年营收的增长能超过行业的平均水平吗？,您好！目前市场需求有所回暖，产品订单及销售有所好转，具体数据请参阅公司发布的定期报告，谢谢！
15,如果我想对贵公司长期投资，能给我一个长期持有的理由吗？,您好！能源行业作为中国经济的支柱产业，政府「十三五规划」中也明确了要拓展产业发展空间，支持高端装备产业和新能源产业发展，支持传统行业转型升级。在国家政策的影响下，能源行业必然保持稳健增长，公司所处能源装备行业也必然受益。谢谢！
16,"请问董事长,关于公司最新项目进展如何？达到预期了吗？",您好！目前公司新项目已经完成热负荷试车，进入生产阶段，设备尚需经过一段时间的磨合与调整，才能达到预期，谢谢！
17,公司有无回购股票的计划,您好！公司目前并无回购股票计划，谢谢！
18,今年墨龙有没有信心扭亏为盈 措施是什么？,"您好！公司已经在年度报告中对于2017年业务开展工作进行了详细描述，请参阅年度报告第四节第九部分“未来展望”，谢谢！
"
19,截至目前，公司的同比销售额有增长吗？,您好！请参阅公司将于2017年4月27日发布的2017年第一季度业绩报告，谢谢！
20,请问公司目前产能多少？,您好！公司管类产品产能为65万吨/年，抽油杆产能450万米/年，抽油机产能250台/年，抽油泵产能10000台/年，谢谢！
21,将来公司的下属公司会有上市的打算吗?,您好！目前公司下属子公司并无单独上市打算，谢谢！
22,请问公司有无通过发行公司债券等形式进行募资的计划？有无设立并购基金收购标的的计划？,您好！公司曾于2013年发行过公司债券，已于2016年归还。目前受各种条件限制，尚无发行公司债券计划和设立并购基金计划，公司会根据上市规则要求进行信息披露，谢谢！
23,公司有没有股权激励计划？,您好！公司目前尚无股权激励计划，谢谢！
24,公司有无重组计划,您好！公司目前尚无重组计划，公司会根据上市规则要求及时披露相关信息，请关注公司信息披露，谢谢！
25,上次大股东减持股票用途是什么？,您好！上次大股东减持股票资金主要用于支持上市公司发展，详细信息请参阅公司于2017年1月20日在巨潮资讯网披露的《关于使用控股股东资金暨关联交易的公告》，谢谢！
26,请描述一下公司未来的发展前景，谢谢！,您好！公司未来将在高端产品研发、技术提升和生产工艺的优化改进方面加大投入，严控生产成本，提升产品质量，不断提高产品的市场占有率，以期获得更大市场份额。谢谢！
