,Question,Answer
0,叔叔好，请问您认为公司所在地山东这个区域怎么样,您好，山东作为礼仪之邦是儒家文化发源地，山东是中国的经济大省，经济发展环境良好。谢谢！
1,叔叔好，公司的总部是孔子故里曲阜市吗？山东isverygood,您好，公司位于孔子故里曲阜市。谢谢。
2,公司对于外延拓展有何计划,您好，公司外延拓展定位在新能源领域，实施新能源产业布局。谢谢。
3,谢谢，公司有无收购并购标的？,您好，目前没有。谢谢。
4,公司年报描述：4）通过自主经营与外延合作相结合，加速布局锂电产业和市场，推进锂电池的梯次利用。请问具体有哪些措施来对锂电市场进行拓展？,您好，公司锂电持续推进在通讯备用、低速电动车、牵引电池等领域的发展。谢谢。
5,请问：公司产品的技术含量如何？专利多吗？行业垄断地位如何？ 那些项目能给公司带来利润增长点？预计是否能保持3年的增长？,您好，公司注重技术研发，形成了完整、系统的技术研发体系。通过引进、合作开发和自身研发等多途径，已经拥有多项行业领先的核心技术，公司的铅炭电池、高温电池、锂离子电池、新能源储能系统等技术在行业内处于领先水平。谢谢！
6,于叔叔好，目前公司的产品包括？,您好，此问题已回复。谢谢。
7,叔叔好，公司的主营业务是啥？,您好，公司面向海内外市场，向客户提供储能电源、备用电源、动力电源和系统解决方案及运营服务。产品主要包括阀控式密封铅酸蓄电池、锂离子电池、新能源系统集成产品及服务，广泛应用于新能源储能、通信、电力、动力等市场领域。
8,高叔叔好，公司是什么时间在中小板上市的？,您好，公司2011年5月上市，谢谢！
9,新一届政府倡导全社会节约节俭，不知道贵公司是怎么做的？高管及员工薪酬、福利有影响吗？,您好，公司将环境保护、节能减排工作纳入了重要议事日程，依靠技术改造，推行清洁生产和节能降耗工艺，有效降低生产成本。谢谢。
10,自从微博出现后，对于舆情的关注和扩散在一定程度上都有所放大，关于舆情的监控，公司有些什么样的手段？而在应对负面舆情的时候，又有什么样的应急措施？,您好，公司建立了完善的预防控制机制，具有良好的内控体系。谢谢。
11,公司募集资金投向项目进展如何，是否顺利?预计多久可以收回投资?,您好，募投项目计划2017年底前完成，谢谢！
12,在给用户提供增值服务方面，公司做了哪些工作以增强对原有客户的锁定、新客户的拓展？,您好，公司为客户提供电源系统集成解决及服务方案，与客户结成更为紧密的战略合作，谢谢！
13,今年人工费用是否还会出现阶段性上涨？,"您好：
目前公司人工费用并没有大的波动，2017年公司将继续致力积极推广“机器换人”技术升级，提高生产效率，降低人工成本。"
14,新三板的扩容，带来了新的投资机会，你们公司在这方面有什么举措吗？,您好，公司会持续关注优良标的，谢谢。
15,公司管理层应该用实际行动树立诚信！股市，社会对责任诚信的渴望，远远胜过了任何广告效应！全国3000千万股民都会记得你们。我会继续持有公司股票，希望持有一家受人尊敬的上市公司！,您好，感谢持续关注，谢谢。
16,谢谢，再问，实联长宜2个项目的资金准备何种渠道方式筹集？,您好，资金主要向民生通海投资有限公司、本公司及其他合格投资者募集。谢谢。
17,请问公司上一季生产经营状况如何？与去年同期相比如何呢？,"您好：
请您继续关注公司的定期报告公告情况，谢谢！"
18,请问公司在财务结构上有什么不足，打算采取哪些举措。,"您好：
目前公司在财务结构上相对合理，优于细分领域的行业水平。
公司持续推动优化ERP系统，实施信息化系统对研发、采购、计划、生产、财务等各个重要环节进行管控，获得产品全生命周期数据，借用大数据分析手段推动公司优化流程、变革管理、提高经营效率，加强财务管理工作。"
19,公司现阶段发展过程中有何不足？面临的最大挑战是什么？如果新客户在磨合期放弃与公司合作，公司有无应对措施？,您好，公司目前面临的风险主要有宏观政策和竞争的风险、环保风险、原材料价格波动风险，积极采取了多种措施应对风险。谢谢！
20,去年的市场行情并不好，物价又涨，今年公司在市场开拓方面有什么计划？能否详细谈谈？,您好，公司2017年将创新营销思维和行为模式，深耕细作巩固老市场，突破细分新市场。深化实施大客户牵领发展策略，加速促进数据中心市场的开发进程，继续深耕细作轨道交通、金融、石化等市场领域。谢谢！
21,"公司采取了具体怎样的应对措施,在同业中不断做大做强?",您好，公司面向新能源，坚持“节能、降耗、环保”绿色经营和可持续发展的战略策略，为客户提供电源系统集成解决及服务方案，与客户结成更为紧密的战略合作，促进公司战略转型，提升可持续发展能力。谢谢！
22,请问，实联长宜2个项目进展情况如何？,"您好，公司拟与民生通海投资基金管理（北京）有限公司等合作方共同设立产业并购基金。基金成立后，拟与公司实际控制人共同对实联长宜淮安科技有限公司、实联长宜（盐城）科技有限公司进行投资。
并购基金已于2016年11月2日注册成立，目前，资金尚未到位、正在筹措中。
谢谢。"
23,你如何看待同行业其他公司的经营情况？在同行业竞争中，公司排名第几？你认为公司业绩增长的主要优势或障碍在哪里？,您好，公司在新能源储能领域、备用领域等处于行业内领先水平。谢谢。
24,公司的股价为什么这么平稳？,您好，感谢关注。谢谢。
25,公司的规模优势具体会体现在哪些方面？公司的品牌如何管理？互相间的市场是否有重合以及竞争关系？如何增强各品牌间的凝聚力？,"您好：
公司长期坚持“以产品为基础、以客户为中心”的经营宗旨，为客户创造价值是公司永续的追求。经过多年的经营积淀，公司在储能、备用、动力等领域具备了为客户提供完善的产品和系统解决方案的相对竞争优势，公司以稳定优异的产品质量、满足客户个性化需求的服务能力与国内外客户建立了长期稳定的合作关系。
目前公司主要产品为“圣阳”牌、“赛耐克”牌、“ABT”牌、“方信”牌蓄电池等，主要应用于通信、电力、UPS、EPS、绿色储能和动力能源等领域，不存在重合和竞争关系。"
26,"国家要求实行经济节约型政策,公司具体是怎么做的?",您好，公司根据国家政策要求，环保节能降耗。谢谢。
27,"这几年社会道德严重滑坡,不讲诚信，为了个人利益突破道德底线的行为屡屡发生，你作为企业高管如何看待？","您好，公司人 才 观是重德、 看能、 凭实绩，经过二十多年的持续稳健地发展，公司锻炼了一支经验丰富、结构合理、忠诚度高、专业技术过硬的优秀管理团队。谢谢！
"
28,"公司的持续良性发展是投资者投资信心的有力保证,愿公司的发展能为投资者带来良好的回报!请问公司领导对今年有信心吗？",您好，公司管理团队对未来发展充满信心，谢谢！
29,在企业文化方面，公司有什么特色吗？,"您好，公司坚持“以德立身，尽责敬业，团队至上，追求更好“的精神，竭尽全力，以优势的产品提供永不枯竭的动力，满足客户需求。谢谢！

"
30,公司现有产品最近价格是否稳定，最近公司产品出货量怎样？上游的企业是否大量备货？,"您好，目前产品价格相对稳定，2017年的经营情况，请您密切关注公司相关公告，谢谢！
"
31,公司及管理层是否鼓励员工长期持股？会不会任由员工和大小非减持？,您好，公司严格遵守相关规定，对股票增减持进行管理。谢谢。
32,做大、做好市值管理是每个公司成长的必然追求，公司是如何进行市值管理的？,您好，公司制定清晰的战略发展目标，重视投资者关系管理工作，不断提升经营业绩，将公司做大做强。谢谢。
33,希望公司在适当的时侯推出激励计划来聚集和挽留人才，保持公司的竞争力！,您好，公司已于2015年底推出了限制性股票激励计划，有利于公司治理结构的完善，激励约束机制的健全，以及充分调动公司管理团队和核心技术（业务）人员的积极性。谢谢。
34,"同行业内有哪些主要竞争对手？面对国内和国际品牌的冲击,公司的品牌战略指导思想是什么?公司采取了什么样的应对措施,在保持稳定增长的前提下不断做大做强?",您好，“新能源、新技术、国际化、跨边界”是公司面向“十三五”和更远未来战略性生存发展的大方向和基本战略。公司将依托新能源、通信信息技术、新能源汽车快速发展的机遇，不断提升产品和技术优势，积极开拓发展海内外市场、布局海外产业和供给能力，致力于成为业界一流的绿色能源系统解决方案供应商。谢谢！
35,请问，公司会预告今年第一季业绩吗？致谢！,您好，关于2017年1-3月份经营业绩预计，详见2016年年度报告摘要，谢谢。
36,"去年有机构投资者去公司做调研吗,都是哪些？我们这些中小投资者在哪里能看到机构投资者的调研情况？",你好，详见公司投资者关系互动平台。谢谢。
37,股价升等于做免费广告，有助于公司产品销量升、业绩升，形成良性循环。建议公司配合将股价做上去。,您好，公司严格按照有关法律法规和《公司章程》、《公司信息披露管理制度》、《投资者关系管理制度》等的规定，加强信息披露事务管理，履行信息披露义务，确保所有投资者公平获取公司信息。谢谢！
38,一直指望公司会推出高送转方案，不知道今年是否有希望，什么时候能出预告？,您好，公司2016年利润分配计划请见年报，谢谢！
39,公司业绩那一部分利润最大,谢谢，2016年，备用电池行业贡献的利润额较多，例如四大运营商带来的销售增长。
40,你好，请问贵司目前产品的销售趋势如何？今年的销售目标是多少？公司有没有一个具体可行的持续增长计划？,谢谢您的关注，2017年，公司将继续坚定不移地贯彻“以客户为中心”的经营管理工作宗旨，继续完善经营目标管理和评价机制。依靠对客户需求准确系统的理解和产品质量优势，抓住新能源、通信行业和储能等市场快速发展的机遇，公司将紧跟储能、备用、动力三个市场领域发展的步伐，保持行业领先的低位。
41,公司如何规避各种风险，如产品质量、资金、管理等，减少各种负面事件？,您好，公司持续健全内控管理，不断完善公司治理结构，加强公司规范运作，提高公司治理水平。谢谢！
42,公司未来发展前景如何?对目前这个行业的前途看好吗？,您好，公司管理团队对未来发展前景充满信心。谢谢。
43,希望公司在本专业领域专注于做强做大做实，提升公司的行业地位，给投资者以回报！,谢谢您的关注和支持，公司长期坚持“以产品为基础、以客户为中心”的经营宗旨，为客户创造价值是公司永续的追求。
44,公司募投项目现在有效益发吗？效益如何？,您好，募投项目-厂房等土建工程基本完工，部分生产线已达可使用状态。由于进口设备招投标、签订合同、生产、运输周期较长，目前尚未完全完成采购、安装、调试等工作。经公司统筹考虑，计划在2017年年底前完成该项目的建设工作。
