,Question,Answer
0,公司募投项目，预期如何？是否谨慎？,公司通过子公司福建猛狮新能源实施的锂离子电池生产项目，不仅有利于提升公司高端电池制造领域的竞争力，快速切入新能源汽车及储能领域的锂电池市场，也将支撑公司新能源车辆业务和清洁电力业务的快速发展，符合公司战略发展的需要，同时项目本身效益预期和前景良好。该项目建设符合我国锂电池产业政策的要求，也取得了发改、环保等主管部门的备案和批复，项目具备可行性。
1,请问公司目前的研发机构有哪些？公司未来产品的研发与创新将如何进行？,你好。 公司目前有两类研发机构。一类是公司内部个事业部各子公司设立的研发中心，另一类是和第三方合作的研发机构。目前，公司总部直管的有深圳先进技术研究院有限公司，先进铅电池事业部有广东省现代电源技术研发中心，高端锂电事业部有锂电池研发中心、厦门高容电池技术有限公司、新能源汽车事业部有产品设计和研发中心。核心子公司层面也有不少企业研发部。对外合作研发目前主要有UCLA的猛士研究中心，新加坡经济发展署的联合开发项目，德国和摩尔多瓦多所大学的委托开发项目，以及国内北京大学、同济大学、厦门大学等多家高校的联合开发项目。
2,请问公司的分配预案达到承诺的分红比例吗？,您好，公司目前处于快速发展的战略转型期，对资金需求量较大，结合公司实际情况，公司2016年度的分配预案为向全体股东每10股派发现金红利0.50元（含税），以资本公积金向全体股东每10股转增15股，符合公司相关分红承诺。
3,公司去年主打产品的销量是多少？,公司现在业务形态众多，2016年度占收入比重最大的为清洁电力相关服务收入，约11亿元。
4,公司是否会计划多元化发展？,公司主要围绕清洁电力的生产、储存和应用三大主营业务发展，核心都是清洁能源。
5,请问老总， 2016年存货是多少，存货增加的内容是哪些？,公司2016年末存货金额约4.5亿元，金额的增加主要为合并范围大幅增加及因业务扩大相应储备的材料及商品增多。
6,公司截至目前为止都有哪些子公司和参股公司？,截至目前公司共有全资及控股子公司53家，参股公司14家，具体情况请见公司年报及相关临时公告。
7,能简单的介绍下新项目的情况吗？,我司从2015年7月份开始启动积极的产业转型。 新进入的产业包括锂电池、电动汽车、光伏发电等。目前光伏发电和电力工程已经成为公司新增利润的主要来源。锂电池今年正式投产，预计也将产生一定的利润。电动汽车今年实现量产，尚未能实现利润。
8,新投资的项目今年能否为公司贡献利润？如有利润贡献，公司预计能实现多少利润？,为了加快公司新能源产业战略发展布局，公司2016年以来新投资项目较多，部分项目尚处于建设期或市场开拓期，利润贡献有待逐步释放。
9,请问2017年全年预计销售目标是多少亿元？实现净利润的目标是多少亿元？,公司目前高端电池制造、新能源车辆、清洁电力各大版块发展势头良好，产品类型丰富，预期2017年公司营业收入与净利润将再上一个新台阶。
10,公司2016年管理费用较上年同期相比如何，原因是什么？2017年会下降吗？,管理费用比上期增长216.36%，主要由于公司报告期内新增子公司深圳华力特、郑州达喀尔、台州台鹰、酒泉润科等纳入合并范围，公司本部以及原有子公司业务规模扩大引致管理费用增加。2017年随着公司业务的继续扩展，管理费用将会继续增加，但是公司盈利能力也在增加，建议投资者关注的重点应该为公司业务开拓能力。
11,公司截止至今的产品有多少个种类？,您好，我司产品大类有铅电池、锂电池、电动汽车、光伏电站等四大类，超过600种规格型号。。
12,公司未来五年的目标是多少？能够实现吗？,公司产业分布围绕着清洁能源的生产（光伏、风电、水电等可再生能源的生产方式）、储存（电池和储能系统）和应用（电动汽车、售电业务、合同能源管理等）。公司的目标是五年内成为这些行业的知名企业。我们有积极的态度、严谨的布局、充分的能力去实现这些目标。
13,请问老总公司今年净利润同比增长多少？而管理费用去用比去年同期的增长了多少呢？,"2016年净利润比上年增长3,276.11%，管理费用增长216.36%，详情可查阅公司年报。"
14,公司的发展战略是什么， 是否公司未来发展的主打方向？  以前没怎么听到这方面的动向， 能否详细讲解一下主要是面对哪些品种和市场？ 谢谢！,您好，感谢再次关注我司。公司自2015年确定“2351”发展战略以来，大力加快动力锂电池业务的发展，借助有利政策环境迅速做大清洁电力业务，积极推进新能源车辆业务的发展，通过投资和并购方式快速推进战略转型，初步奠定了新能源产业发展格局。公司具体发展动向，请关注公司的对外公告。谢谢！
15,公司的前5大客户是哪些？,客户名单涉及商业秘密，不适宜在此回答，请见谅。
16,公司的前5名供应商是什么，与公司存不存在关联关系？,公司前五名供应商与公司均不存在关联关系，公司主要关联方均在2016年报中披露，敬请查阅。
17,请问今年预计主要产品的销售目标是多少？净利润是多少？,公司目前高端电池制造、新能源车辆、清洁电力各大版块发展势头良好，产品类型丰富，预期2017年净利润将再上一个新台阶。
18,公司目前主要的研发方面是什么？,新一代动力电池技术（包括锂电和燃料电池）、储能技术，汽车智能化技术。
19,2017年公司是否考虑对高管实行股权激励，如果有的话大概什么时候实行？,目前尚未有相关计划。
20,请问开完股东会后，如果送股通过几日内会送股？,2个月内完成。
