,Question,Answer
0,还有就是，去年净利润才三千多万，，财务费用就一亿个，怎么会这么多？16年报负债有17亿？这一个多亿全是利息？,公司财务费用主要是利息支出。公司近年为了项目发展的需要，储备较大规模的项目用地，占用3亿多的流动资金，又因行业不景气造成应收账款及存货规模相对较大，以及公司债的利息较大，使得财务费用偏高。
1,请问公司财务费用主要由什么构成，为何财务费用偏高呢,公司财务费用主要是利息支出。公司近年为了项目发展的需要，储备较大规模的项目用地，占用3亿多的流动资金，又因行业不景气造成应收账款及存货规模相对较大，以及公司债的利息较大，使得财务费用偏高。
2,请问是没人回答问题吗？,感谢您对公司的支持与关注。我们一直都在~~
3,年报中新增的“锆中矿”的营收，这个“锆中矿”是什么？这个营收来源是并表来的？,2016年“锆中矿”的营收并非新增，只是上一年归类于其他产品中，今年锆中矿营收比例较大，因此单独列出。锆中矿是由重矿经过初选，含有一定比例的钛铁矿、锆英砂、金红石、独居石的初级产品。该产品营收来源于公司澳洲子公司的营业收入。
4,请问：公司产品的技术含量如何？专利多吗？行业垄断地位如何？ 那些项目能给公司带来利润增长点？预计是否能保持3年的增长？,东方锆业是专业从事锆及锆系列制品的研发、生产和经营的重点高新技术企业，公司产品包括锆矿砂、硅酸锆、氯氧化锆、电熔锆、二氧化锆、复合氧化锆、氧化锆陶瓷结构件及海绵锆八大系列共一百多个品种规格，涉及消费领域（人造宝石、陶瓷刀具、陶瓷光纤、陶瓷阀门、陶瓷磨介、固体氧燃料电池、智能手机背板等）、高科技领域（液态金属、3D打印、核电能源、军工、生物医学材料等）等多类应用领域，是国内锆行业中技术领先、规模居前，最具核心竞争力和综合竞争力的知名企业，更是全球锆产品品种最齐全的制造商之一。作为锆行业的龙头，公司发展至今已积累了相当程度的生产管理经验，同时也也拥有着相当数量的专利技术，20项经国家知识产权局批准的专利技术，其中发明专利11项，实用新型专利9项，对产品质量、生产效率、企业管理都起到保证作用
5,公司的规模优势具体会体现在哪些方面？公司的品牌如何管理？互相间的市场是否有重合以及竞争关系？如何增强各品牌间的凝聚力？,"公司产品较为齐全，包括锆矿砂、硅酸锆、氯氧化锆、电熔锆、二氧化锆、复合氧化锆、氧化锆陶瓷结构件及海绵锆八大系列共一百多个品种规格。同时，国内的锆矿资源较为贫瘠，生产所需的矿砂主要来自国外，公司一直致力于在世界范围内寻找优质澳矿，为后续产业链环节奠定良好基础，提供坚实的质量保障， 同时彰显公司在行业中的龙头地位。
从早期的陶瓷刀具、陶瓷手表、氧化锆特种陶瓷阀门、石油钻井缸套、陶瓷光纤等，到 后期的陶瓷磨介、固体氧燃料电池、智能手机背板等，以及军工领域的海绵锆，公司一直保持着坚实的市场竞争力，树立品牌，报告期内，公司与广东省材料与加工研究 所、西安交通大学等共同研究开发的“陶瓷颗粒增强钢铁基复合材料制备技术及应用”获得 有色协会科技一等奖；公司核级海绵锆产品通过了国产核级海绵锆产品合格性鉴定，开创了 我国自主生产核级海绵锆的先河，奠定了公司核级海绵锆产品在国内的领先地位，肯定了公司在于国产核级海绵产品上的竞争力，代表了国内核级海绵锆自主生产的实力。"
6,做为高管你对公司的股价有何看法？股价的上扬能体现上市公司的潜质和气魄！希望管理层关心一下自己公司的股价！以提振二级市场的股东对公司的信心！！！谢谢,二级市场股价受整体市场情况、市场热点、供求关系等各种因素影响，公司致力于提高经营效益，增强持续回报投资者能力，为股东创造更多价值。
7,请问公司与三环集团是上下游关系还是竞争关系,"公司与三环集团属上下游关系，目前没有竞争关系。
"
8,去年的市场行情并不好，物价又涨，今年公司在市场开拓方面有什么计划？能否详细谈谈？,"1、优化管理、紧抓产品质量，调整思路、紧跟市场行情，提升营销增效能力，打造贸易、物流新优势。公司将坚持以市场为导向，以满足客户要求为标准，充分发挥在勘探、开采、加工、研发、生产等方面的集中管理优势，挖掘市场潜力，充分发挥公司的平台优势、品牌优势；
2、公司将持续深入开展提质增效行动，深化精准管理，加强营销力度，加快结构调整和产业升级，提高产品的市场竞争力和公司综合实力；同时，公司继续加强对市场经济、竞争对手的分析，及时制定及调整应对措施。
3、公司将积极通过外部引进和内部培养相结合的方式提高人才储备，建立合理的人才培养、激励考核机制，满足公司发展过程中的人才需求，为公司进一步发展提供人力资源保障。"
9,去年公司经营遇到的最大困难是什么?今年有望改善吗？,企业的发展犹如逆水行舟，不进则退，特别是在市场竞争日益激烈，国际形势不容乐观的当下，企业必须要有自己的硬实力，提升思维，统筹规划，不断深化发展，深度挖掘自身发展潜力，结合自身实际，做到以市场为导向，以提高质量效益、经济效益为目标，找准突破点，实现“又好又快”发展。2017年，公司将继续坚持“做强做大，做精做细”的产业发展策略，力求做到“维稳”、“求进”，一方面保证已有产品的稳定，销售的连贯性，积极拓展更多的客户源；另一方面力争科研创新，在锆产品的下游市场抢占先机。
