,Question,Answer
0,罗总，大股东宜宾国资只有17%股份，如被举牌，是否有进一步增持计划？,股东是否增持基于股东自行决定。
1,请问公司的分配预案达到承诺的分红比例吗？,公司利润分配预案严格按照公司的章程规定和股东回报计划执行。
2,私募机构民＊资产大宗交易接下东方公司的3000多万股份，占4.9%，接近举牌线，公司是否与其有过交流了解它增持原因？是作为财务投资者，还是其他原因？,公司欢迎投资者投资公司股票，投资者在二级市场买卖公司股票为自由投资行为。
3,公司去年主打产品的销量是多少？,2016年，公司产要产品烧碱35.20万吨；聚氯乙烯37.65万吨；水合肼2.23万吨；三氯乙烯 2.64 万吨；水泥79.35万吨；黄磷2.31万吨。
4,公司是否会计划多元化发展？,公司产业发展定位于“一体两翼”，即立足于优势氯碱产业为主体，向新材料、新能源电池及电池材料两翼发展延伸，完善产业布局，增强盈利能力，提升公司中长期价值和拓展成长空间。公司顺应经济新常态，制定了公司发展战略，坚持转型发展之路，在新增产业发展方面突出高技术、高附加值含量，提高产业园区竞争力，建设产业链条完整、自主创新能力强的优秀企业。公司将始终坚持一手抓传统优势精细氯碱产业的巩固提升，一手抓新材料、新能源电池及电池材料等成长性产业的培育发展，以增量带动存量、以增量优化存量方式按照提质、提速、提效、提能的要求全面推进公司的各项工作，力争在经营业绩、转型升级、资本运营、股权结构优化、融资模式调整和长效激励机制的建立等方面取得突破，发挥公司的技术和管理优势，努力改善公司的经营业绩和提升公司竞争力。 
5,请问2017年全年预计销售目标是多少？实现净利润的目标是多少？,2017年度主要产品产量目标：烧碱40万吨；聚氯乙烯40万吨；水合肼3万吨；三氯乙烯3万吨；水泥80万吨；黄磷2.5万吨；新材料产量5.68万吨。实现利润根据市场发展趋势而定，请及时关注公司业绩公告。
6,公司去年财务费用和管理费用怎样？同财务费用相比呢？今年有没有折旧？请问管理费用今年会能稳定吗？,公司2016年财务费用2.08亿元，管理费用3.61亿元。费用与上年同期相比基本稳定。
7,公司在17年是否有接待机构投资者到访调研，具体有哪些机构来访？,截至目前，公司尚未接待机构投资者到访调研。
8,请问公司目前的研发机构有哪些？公司未来产品的研发与创新将如何进行？,公司拥有一支掌握核心技术的专业化技术队伍，研发团队人员稳定，结构合理，具备较强的技术研发能力。对公司战略转型和产业升级的项目进行了大量调研和考察，形成了公司战略转型和产业升级的实施计划，确定了具体的实施项目。
9,请问公司明年净利润能做到多少？,你好，请关注公司业绩公告，谢谢！
10,能简单的介绍下新项目的情况吗？,你好，关于新项目情况请关注公司2016年12月5日公告，公告中有详细的项目情况介绍，谢谢！
