,Question,Answer
0,请问你们还准备增发吗？4月12日前，资料一定提交证监会吗？无人潜水器项目进展怎么样？山西量子 开工没有？,投资者您好！公司非公开发行项目正有序推进中，请您知悉！
1,一直持有贵司股票，除了相信公司能够蒸蒸日上外，还被董秘办的小姑娘们得精神所感染。道一句，董秘和证代辛苦了。,感谢您对我们工作的肯定！投桃报李，祝您股票长红！
2,贵司证代余小姐，不仅美丽风趣而且博学多知，真的很棒，必须要夸一夸！,感谢您对我们工作的肯定！多读书多看报，少看电视少睡觉！
3,贵司证代一头长发飘飘，乌亮乌亮的，绝对是个有内涵的气质女神，董秘好福气，能和这样的美女长期相处,这位投资者请注意，我们是靠才华吃饭的，不是靠长头发。
4,请问，公司的发展战略未来会有调整吗？这里要感谢一下公司证代，每次打电话都声音甜美，耐心解答。,感谢您对我们工作的肯定！
5,我注意到浙江三力士智能装备制造有限公司，在全国企业信用信息公示系统中，2016年9月9日信息变更中，王增斌退出，请问是何原因，公司和王增斌的合作是否还存在？,投资者您好！请您看清楚，浙江三力士智能装备制造有限公司是三力士的全资子公司，是三力士本次非公开发行项目的实施主体。我怀疑您进了假的公示系统。
6,公司得股价虽然不近人意，但借此夸夸贵司得美女证代，每次都非常耐心得回答我们得问题。,感谢您对我们工作的肯定！
7,请问贵公司无人潜航器开始生产没有？实现销售没有？山西的量子通信公司有没有实现运作？公司２０１７年能否取得增发？,投资者您好！相关项目的进展情况，公司已通过临时公告发布在巨潮资讯网，烦请您查阅！
8,请问公司转型通信，智能装备，公司是否有核心技术支持这些领域的发展,投资者您好！公司已取得相关的专利技术，请您知悉！
9,深交所互动平台很久未更新，董秘很久未回复中小投资者的疑问了,投资者您好！感谢您的建议，今后在工作中讲改进！
10,公司股价最近连续下跌，常理上言肯定有潜在利空,投资者您好！公司经营状况稳定，请您知悉！
11,股价跌这样，是为了增发价？如果不是那跌成这样是公司经营出问题了？再如果不是那是为什么？,投资者您好！公司经营状况稳定，不存在任何需公告未公告的重大事项，请您知悉！
12,公司15年收购汉力士，到现在未看到进展，请详细说明公司量子通信，智能装备等一系列进展,投资者您好！相关进展公司已通过临时公告发布在巨潮资讯网，请您知悉！
13,三力士领导你们好，持股公司很长时间了，去年公司一系列公告量子通信的布局。签约山西量子网络建设，王增斌团队合作，成立耕微量子。我就想明确知道进度怎么样？请明确回答，山西的量子网什么时候开始建设？说好的密钥量产哪去了？,投资者您好！公司严格按照深交所信披规则开展信息披露工作，请您知悉！
14,提问后多久会有答案？还是问题选择要很长时间,投资者您好！后台审核问题需要一点时间，烦请稍候，谢谢！
15,提问后多久会有答案？还是问题选择要很长时间,投资者您好！后台审核问题需要一点时间，烦请稍候，谢谢！
16,你好！我对贵公司开拓高端市场的精神极为赞赏！但市场并未有较好的认可。是否贵公司在公司形象的推广方面做的不够好？,投资者您好！感谢您的建议！
17,请问有没有人在？为什么没有人回答问题,投资者您好！后台审核问题需要一点时间，烦请稍候，谢谢！
18,三力士领导你们好，持股公司很长时间了，去年公司一系列公告量子通信的布局。签约山西量子网络建设，王增斌团队合作，成立耕微量子。我就想明确知道进度怎么样？请明确回答，山西的量子网什么时候开始建设？说好的密钥量产哪去了？,投资者您好！公司严格按照深交所的信披规则开展信息披露工作，请您知悉！
19,请问有没有人在？股价跌快一年，解释下,投资者您好！股价涨跌是市场行为，投资有风险，请您谨慎！
