,Question,Answer
0,公司对于线上销售是怎么看的？眼镜这个行业的线上销售有何特殊之处？,由于眼镜产品部分零售环节如验光配镜、售后服务等需要实体店的支撑，且实体店能带给消费者更好的佩戴舒适度与视物准确度等个性化体验，目前单纯的线上零售难以满足广大消费者需求，从全球来看也是这样的，眼镜产品单纯的线上销售占比不大。眼镜行业的线上销售有以下特点：一是，除日抛、双周抛和月抛类型的隐形眼镜和护理液眼镜产品外，大部分眼镜产品为低频消费产品，单纯的线上销售获客成本较高，未来可以通过高频交易带动低频交易和培育老客户等方式降低获客成本；二是，大部分眼镜产品体现为高度的个性化需求，例如度数、散光、瞳距以及头部大小都有所区别，需要一定的体验式消费和服务，单纯线上销售难以满足消费者需求，而传统的零售店面临着覆盖的销售区域半径较小，线上和线下进行互动和产业链合作以及数字化精准营销等方式更适合眼镜行业，眼镜行业是最适合做“新零售”的行业之一。
1,目前隐形眼镜的销售情况如何？该产品是否更适合网络销售？,"2017年度隐形眼镜产品销售额为7,474.81万元，占销售收入比重为15.86%。隐形眼镜的佩戴会接触角膜，属于第三类医疗器械许可管理范围，适配及个性化要求更强，从健康安全出发，建议要经常到线下实体店做复查。"
2,从2017年11月开始，公司股价持续下行，那么股价是否真实反映了公司经营情况？,股票价格受二级市场等多方面因素影响，公司将继续专注主营业务，以保障公司稳定持续发展，谢谢您的关注！
3,公司的眼镜质量和技术是否已经与欧美发达国家最高水平接轨？,公司暂未涉及眼镜产品生产，公司销售的产品均有产品质量合格证，目前中国是全球眼镜生产重要基地之一。
4,人民币升值对公司经营有何影响？,暂无实质性影响。
5,公司产品产销比多少？,公司是一家专业从事眼镜零售的连锁经营企业，不生产制造眼镜产品，不存在产销比问题，公司根据预计的销售情况来制定采购计划。
6,和爱尔眼科这样的连锁眼科医院等是否有业务合作？,公司目前暂时没有，谢谢！
7,公司主营产品净利润如何？,"您好，2017年度，公司归属于上市公司股东的扣除非经常性损益的净利润45,757,964.66元。"
8,公司实体店和网上旗舰店的价格相差大不大？目前旗舰店利益如何？,公司线上和线下销售的产品存在较大差异，价格不具有可比性。由于眼镜产品部分零售环节如验光配镜、售后服务等需要实体店的支撑，且实体店能带给消费者更好的佩戴舒适度与视物准确度等个性化体验，目前单纯的线上零售难以满足广大消费者需求，公司目前单纯线上收入占比很少，以线下实体店、线上和线下互动的经营模式为主，线上旗舰店的功能除销售产品外，更多的体现为销售消费券、团购券、市场推广等为线下门店引流和扩展线下门店的销售半径。
9,公司的毛利率水平大概是多少？,公司2017年度整体的毛利率水平是76.47%。
10,现在提倡自主创新，公司2018年会有哪些新专利？,公司一直注重对知识产权的保护，将按照相关要求履行披露义务。谢谢您的关注！
11,公司产品海外销售占比多少？,您好，公司截止目前没有海外销售
12,公司开设了那么多店面，有没有在房产购置上做些文章？有没有买一些房产,公司一直从事眼镜零售的连锁经营，暂未涉及其他业务。谢谢！
13,公司产品线上线下销售分别占比多少？,由于眼镜产品部分零售环节如验光配镜、售后服务等需要实体店的支撑，且实体店能带给消费者更好的佩戴舒适度与视物准确度等个性化体验，目前单纯的线上零售难以满足广大消费者需求，公司目前单纯线上收入占比很少，以线下实体店、线上和线下互动的经营模式为主。
14,公司目前请了哪些明星代言公司产品？我觉得可以分别请不同的人代言不同的产品。,公司在品牌运作上有较成熟的经验，并且公司于2018年3月与北京智信雅品牌管理有限公司签署了战略合作协议，双方本着“优势互补、资源共享、互惠双赢、共同发展”的原则，将围绕眼镜的产品设计、品牌运营、供应链、销售渠道、产业投资等方面进行战略合作。战略合作后，在公司的渠道中与智信雅也将一同重点打造明星产品Jackle Chan(成龙)、FAN ER范儿（范冰冰）、DONGTIAN&MAGGLE(李东田)，深化双方在眼镜产品销售上的共赢合作。
15,公司到现在为止大学本科以上技术人才有多少人，占比多少？,您好，截止2017年12月31日，公司本科及以上员工86人，占总人数的5.4%。
16,公司是否有在海外设立子公司的计划？,公司已经在香港设立了全资子公司博士眼镜（香港）有限公司作为与国际市场联络的窗口，及时获取国际市场的最新信息以加强国际业务拓展力度。
17,公司的生产基地是否还是主要在深圳？公司的大品牌眼镜是从国外进口的吗？,公司是一家专业从事眼镜零售的连锁经营企业。多年来，公司立足深圳，逐步向全国辐射，是国内销售规模、门店数量领先的眼镜连锁零售企业之一。公司目前不涉及眼镜产品的生产制造，公司知名品牌的眼镜产品主要从跨国公司在中国的子公司采购，公司2017年在香港设立全资子公司博士眼镜（香港）有限公司来进一步拓宽公司的海外供应链渠道。
18,公司产品类型主要服务哪种消费人群？是否多元化人群？,公司是从事眼镜零售的连锁经营企业，主要业务包括销售镜架、镜片、太阳镜、老花镜、隐形眼镜、隐形护理液等主要产品，同时向消费者提供验光配镜相关服务，包括视光校正方案咨询服务、视光产品装配及维修服务、视光保健服务等。截至目前，公司已拥有四个眼镜零售品牌，其中，“President optical”为定位于“高端定制”的眼镜连锁品牌；“博士眼镜”为定位于“专业视光”的眼镜连锁品牌；“zèle”为定位于“时尚快消”的眼镜连锁品牌以及“砼”为定位于“个性潮牌”的眼镜连锁品牌，通过对不同品牌的差异化定位，以满足不同的市场需求。
