,Question,Answer
0,佳发安泰是否已经完成对成都环博软件有限公司51%股权、上海好学网络科技有限公司62%股权的收购？此举有何意义？,公司于2017年9月完成增资及收购成都环博软件有限公司51%股权和上海好学网络科技有限公司62%股权，在和两股“新鲜血液”的碰撞下，公司整合资源，重点突破，产生走班排课，电子班牌、学生综合素质评价，信息发布和智能考勤、英语口语考测练等“新高考”改革下的刚需产品，初步完成了“新高考”云巅智慧教育产品和解决方案的整体布局，其系列产品在上海，河南，重庆，四川和云南实现销售，并成为公司发展的新增长点。
1,公司是否将区块链技术运用到产品和运营中？,暂时没有。
2,公司的巡查指挥服务器年产销量是多少？预计今年该业务产品销售额是多少？,公司参与了28个省、直辖市，近150多个地市的标准化考点的建设，其中河南、云南、重庆、内蒙古、青海、宁夏、浙江7省从各级管理平台到每个标准化考场的网上巡查系统产品主要由公司提供，预计今年将迎来新一轮的建设。
3,2018年将有18个省份集中启动“新高考”改革，公司拿了几个省的订单？18年如果是业绩爆发大年，未来可持续性如何？公司远景目标（营收或市值）是多少？,请关注公司2017年度报告“第四节经营情况讨论与分析”部分，谢谢！
4,2018年将有18个省份集中启动“新高考”改革，今年是公司发展大年，请问有几个省份已经拿到订单？今年对营收和利润有什么目标吗？未来业绩持续增长的动力在哪里，公司远景目标（市值）怎样？,请关注公司 2017年度报告“第四节经营情况讨论与分析”部分，谢谢！
5,“新高考”今年就会实施，请问这对公司存在哪些机遇与挑战？,请关注年报中开篇董事长写给投资者的一封信，谢谢！
6,2017年公司的投资收益来自于哪里呢？,"主要为理财收益。
"
7,请问董秘，佳发安泰有独角兽因素吗？,公司参与了28个省、直辖市，近150多个地市的标准化考点的建设。此外，全国15个省级标准化考点指挥中心的管理平台设备均由公司提供，公司身份验证产品在全国15个省进行了建设，公司作弊防控产品在全国17个省取得了建设，国家教育考试考务综合管理系统在全国10个省/市进行试用和建设。公司在全国标准化考点中具有音视频采集、存储和传输功能的网上巡查系统、身份验证系统、作弊防控系统的建设中占有领先的市场份额。
8,公司重视研发创新和成果转化吗？每年投入研发费用大概有多少？,"公司一直以来都高度重视研发创新工作，2017年公司研发投入金额23,606,869.38元，同比增长80.68%。"
9,近期有机构去调研吗？其中私募机构去了多少家？,请关注近期公司公告
10,公司的产品的市场占有率有多少,公司参与了28个省、直辖市，近150多个地市的标准化考点的建设。此外，全国15个省级标准化考点指挥中心的管理平台设备均由公司提供，公司身份验证产品在全国15个省进行了建设，公司作弊防控产品在全国17个省取得了建设，国家教育考试考务综合管理系统在全国10个省/市进行试用和建设。公司在全国标准化考点中具有音视频采集、存储和传输功能的网上巡查系统、身份验证系统、作弊防控系统的建设中占有领先的市场份额。
11,请问公司的主要合作客户分布在哪些行业？能否举例几家合作商？公司2018的业绩目标是怎样的？,"公司秉承“创于心、专于教、诚于行”的企业宗旨，以梦想凝聚团队、以创新抢占市场先机、以品质服务赢得客户的长期信赖，为全国教育部下属各级教育考试主管部门、人社部下属各级人事考试中心提供教育考试信息化产品和整体解决方案以及服务，并整合接口，构建大数据分析应用平台；为全国教育主管部门、学校、老师、学生和家长提供“新高考”改革下的云巅智慧教育的整体解决方案以及相应的核心设备。
"
12,公司和好未来新东方这样的教育上市公司是否有合作呢？,暂未合作
13,公司除了智能教育类产品，还有其他产品吗？或者有意向研发其他产品吗？,公司的高科技作弊防控系统技术领先，使用范围广，正在针对各级无线电管理机构做一些行业拓展
14,目前和公司合作的学校有多少家？,公司的音视频采集设备运行在全国1.3万所初高中考点学校，覆盖了30多万间教室。绝大多数的考点学校都是--规模大、师生多、排名前、影响大的重点中学，且考点学校有示范效应。
