,Question,Answer
0,现在很多互联网公司，包括百度也进军移动医疗和健康服务行业，请问公司如何看待这个现象？,"您好！说明大家都十分看好这个行业的前景，未来这个行业的竞争将会加剧，但对于医疗信息化行业经过多年的发展已经形成优势的企业，行业竞争优势已经形成固有的模式，目前行业内跑马圈地还是不可避免的趋势，当然在跑马圈地之后，未来深耕细作会是各大公司的重心。谢谢！
"
1,中小投资者在哪里能看到机构投资者的调研情况？,"您好！机构调研后我们都会认真填写《投资者关系活动记录表》，并按深交所的要求提交到深交所的“投资者关系互动平台”，请您查看。谢谢！
"
2,请问公司对高管减持内部有什么规定吗,"您好！公司要求高管严格按照《深圳证券交易所创业板上市公司规范运作指引》、《上市公司股东、董监高减持股份的若干规定》等相关法律法规及相关承诺，规范减持行为。谢谢！
"
3,请问公司如何管理投资者关系互动平台？,"您好！公司安排专人负责投资者关系互动平台，负责解答投资者问题，促进与投资者的沟通交流，致力于构建互信和谐的投资者关系，谢谢！
"
4,贵公司为投资者服务的措施有哪些？,"您好！作为一家创业板上市公司，公司为完善投资者关系管理，制定了《投资者关系管理制度》，建立了投资者关系管理平台和投资者关系小程序。同时，根据制度规定，建立了完备的投资者关系管理档案并详细做好接待的资料存档工作，及时回复投资者的各类提问。妥善安排投资者到公司现场调研活动，及时将调研记录披露在深交所“互动易”平台上，确保所有投资者均及时、公平获知公司有关信息。谢谢！
"
5,请介绍下公司大健康产业基金的情况？,"您好！大健康产业基金是三家上市公司（迪安诊断、通策医疗、创业软件）共同设立的。目前大健康基金已完成私募投资基金备案。谢谢！
"
6,叔叔好，公司于2015年上市，目前的主营业务是什么？,您好，自成立以来，公司一直专注于医疗卫生行业的信息化建设业务，主要分为医疗卫生信息化应用软件和基于信息技术的系统集成业务。谢谢
7,请问公司2017年研发投入占营业收入的比例是多少？,您好，2017年研发费用11572.52万元，占营业收入的比例10%左右。谢谢
8,2017年公司引进了哪些技术人才？,"您好！2017年公司设立了博士后工作站，将与浙江大学等省内外高校逐步建立和完善联合培养博士后研究人员的合作机制，吸引一批优秀博士毕业人才和研究团队加入公司，在医疗卫生大数据、医疗人工智能等技术领域开展一系列深入研究，不仅对公司的技术提升、产品创新、转化应用起到关键作用，也将切实保障企业在智慧医疗卫生健康领域的技术创新与行业领先。谢谢！
"
9,请问公司是否存在重大诉讼或仲裁事项？,"您好！公司目前不存在重大诉讼或仲裁事项。谢谢！
"
10,公司是否维持原有每10股转增10股并派发现金红利1元的分红方案不变？,您好，董事会通过的利润分配预案为：以242801887为基数，向全体股东每10股派发现金红利1.00元（含税），以资本公积金向全体股东每10股转增10股。谢谢
11,请问公司的市值管理是如何规划的？,"您好！公司致力于维护广大股东的权益和促进公司的长远发展，管理层十分重视公司的市值管理，但管理层认为做好市值管理的基础首先是做好企业自身的经营和管理，实现企业的可持续发展。我们将根据公司的发展战略及公司的实际情况努力实现股东权益的稳步增长。谢谢！
"
12,请问董秘，公司最近会有什么值得期待的利好消息吗?,"您好！请投资者多关注公司的公告。谢谢！
"
