,Question,Answer
0,请问公司目前产能多少？,感谢您的关注。公司铝合金车轮的产能为4000万套。
1,董叔叔好，介绍一下公司的主营业务和上市时间,谢谢你这么亲切的称呼，公司已于20006年11月28日上市，目前主营业务为铝合金轮毂、环保涂覆达克罗、轻量化镁合金。
2,公司目前有哪些在建项目？建设进度如何？还需要多少资金？,谢谢您的关注，公司在建项目有摩轮智慧工厂项目、新昌镁合金项目等，具体进展敬请关注公司于2017年4月11日在公司巨潮资讯网站（http://www.cninfo.com.cn）披露的《2016年年度报告》中相关在建工程的内容。
3,公司对同行竞争对手有怎样的考量？你们的成本、管理、市场等优势体现在哪些方面？,公司的产业在细分市场走在同行的前列，公司依照“以人为本，依法治企，创新驱动”的经营理念与体系化运作，非常重视商业模式的创新与人才梯队的建设，以战略引领企业的方向，以文化提升企业的团队战斗力，严格控制原材料的成本与财务成本，不断开拓在全球细分市场的份额。
4,公司去年财务费用和管理费用怎样？同财务费用相比呢？今年有没有折旧？请问管理费用今年会能稳定吗？,谢谢关注，去年公司财务费用和管理费用在同行业中处于较低水平，公司将严格控制费用支出，从而提升公司的盈利。
5,请问具体联系证券代表的电话是多少？,谢谢您一直以来的支持，公司对外投资者专线为：0575-86298339，谢谢！
6,公司是否具备长期投资的价值？你是怎么看的？ 如果有机会，你会增持吗？,公司一直以来均保持稳定增长，公司管理层对未来充满信心！
7,公司是否会进军新的细分市场和领域，以及扩大市场占有率？如果会，请问新的领域现在占公司营业收入比重是多少？未来打算提升到多少？多长时间能实现？,公司的战略定位为“大交通领域”，若有好的机会我们会按相关法律法规要求对上述您提到的事宜进行披露。
8,去年公司经营遇到的最大困难是什么?今年有望改善吗？,去年公司经营中没有遇到大的困难，但在宏观经济、贸易壁垒、人民币汇率、原材料价格波动等方面存在风险。谢谢！
9,目前公司享有的国家优惠政策有哪些？,公司目前享有高新技术企业所得税减免、出口退税等优惠政策。谢谢！
10,请问公司以后每年会用什么形式回馈股东？,感谢您一直以来的支持！我们会努力经营好公司，希望能给股东带来更好的回报。
11,公司领导怎么看现在公司的股价，对我们小散有什么忠告？谢谢,股市有风险，投资需谨慎！
12,做为高管你对公司的股价有何看法？股价的上扬能体现上市公司的潜质和气魄！希望管理层关心一下自己公司的股价！以提振二级市场的股东对公司的信心！！！谢谢,公司会努力把公司基本面做好，以更好的业绩回报广大股民，谢谢您的支持！
