,Question,Answer
0,公司的液晶高分子材料（TLCP）技术在国内同行是否处于领先？TLCP是否主要运用通讯领域？能否运用5G行业么,公司液晶高分子材料(TLCP)技术已获得PCT专利，打破国外跨国化工巨头的垄断，并建立了TLCP材料从小分子原材料的聚合到聚合物复合改性的全套工艺流程体系。公司将持续加大对液晶高分子材料的开发与推广，继续拓展在通讯、军工、航空航天等领域的市场份额。谢谢！
1,一直以来，市场均认为公司仅是做塑料的低端行业公司，均不知道公司产品可以运用不同行业，通讯与航空均可运用，请问公司能否做财务报表的时候，能否具体划分各行业的收入？让市场对公司的认知度提高。,谢谢您的关心和建议！
2,如何看待公司产品在新能源上的运用？在动力电池领域，公司的产品主要的作用是什么？,您好，公司目前的特种工程材料主要应用于新能源上的动力电池组，为满足轻量化、阻燃等方面的特殊安全要求。谢谢！
3,今日巴斯夫提高尼龙报价价格，请问公司有无计划提高尼龙价格的预期呢？目前公司拥有多大的尼龙产能？,公司将根据市场行情对价格进行调整，目前国内尼龙规划产能约2万吨，谢谢！
4,近期贸易战，作为改性复合材料国产企业，是否受益？巴斯夫今日提高尼龙报价，请问公司美国子公司有多少尼龙的产能？,美国子公司尼龙产能约17000吨，谢谢！
5,国家提出“中国制造2025”，会否出台全行业普惠的优惠政策，从而对公司经营产生利好？,国家已将新材料产业列为“中国制造2025”重点发展的十大领域之一。化工新材料是新材料产业的重要分支之一。公司未来的发展战略与军民融合的国家战略方针保持一致，我们对公司的发展充满信心，谢谢！
6,国内乘用车的安全标准今后是否有望与欧美接轨，并对结构件方面产生更新的需求？公司在这方面有没有新的市场机遇？,您好，在汽车轻量化的技术中，通过应用高级材料来达到强度和轻度的双重要求是最为普遍的方式，利用工程塑料、纤维增强复合材料来代替铁质配件减轻车身重量。公司将持续致力于自主创新、自主开发、替代进口，以及在新能源、新材料轻量化等业务方面挖掘市场机遇。谢谢！
7,去年原材料大幅上涨，严重侵蚀公司的利润，对公司发展产生重大影响，二级市场股价猥琐不震，请问公司今年是否有提高公司产品的出厂价格？,根据市场行情及上游原材料价格的波动，公司已适当采取方式提高价格等策略，谢谢！
8,公司近期公司设立气凝胶投资子公司？请问公司有专门研究气凝胶的团队么？气凝胶能适用那些行业？,详见公司关于对外投资设立合资公司的公告，谢谢！
9,请问何时可以做股权登记呢？,详见公司关于召开 2017 年年度股东大会的通知公告，谢谢！
10,历年来公司的研发投入占营收比是多少？未来在这方面是否会加大投入？,您好，公司2016及2017年度研发投入占营收比分别为4.49%、5.14%。未来公司将继续保持研发和创新的投入，高度重视高新技术成果产业化、产学研紧密结合，进一步增强公司的竞争能力和自主创新能力。谢谢！
11,除了汽车配件，公司产品还应用于哪些领域？,公司开发的特种工程材料技术与产品，在通讯电子、航空航天、军民融合等领域的应用。公司重点开拓新能源汽车动力电池市场，与国内主流动力电池企业建立了合作关系，为满足动力电池的轻量化、阻燃等特殊安全要求共同研发了十几种部件的特种工程塑料。
12,请问董事长，浙江嘉兴工厂去年11月投产，请问何时可以达到盈亏平衡？目前开工率多少,您好，公司嘉兴工厂二期首批生产线于2017年11月进入试生产，目前部分生产线正在调试中，待中期达产后将可实现预期盈利，谢谢！
13,可否预测下。中美贸易战，对公司，美国公司有何影响，,目前尚不清楚，谢谢！
14,主要的大客户包括哪些公司？在整体销售份额中的占比有多少？,公司主要终端大客户包括：上汽大众、长安福特等合资车企；以及长城汽车、长安汽车、等自主品牌车企，谢谢！
15,今年首次转增，计划10转5派1元，是基于何种考虑？,结合公司经营情况以及对未来发展战略的布局综合考虑，谢谢！
16,嘉兴工厂二期项目的投产情况如何？能否年中按预期释放产能？,您好，公司嘉兴二期各项工程建设依计划顺利进展，首批生产线已于2017年11月顺利试生产，预计2018年中期项目全部达产。谢谢！
17,去年营收平稳而利润大幅下滑，是什么原因造成的？,您好，公司2017年利润大幅下降主要还是受到上游原材料大幅涨价的影响，由于行业属性影响，价格向下游传导具有延迟性。谢谢！
18,咱们公司有没有信心完成全年44亿的经营目标，谢谢,详见公司经营计划，谢谢！
19,年前公司的股东和高管增持，是表明对公司未来发展充满信心？,基于公司内外部环境的综合分析，我们对企业战略及发展前景充满信心，并认可公司股票长期投资的价值，谢谢！
20,近期是否还有对外并购的计划？,详见公司2017年年度报告，第四节-九、公司未来发展的展望-三、2018年经营计划-第五段，谢谢！
21,公司在军工业务方面将有何作为？,详见公司2017年年度报告，第四节-九、公司未来发展的展望-三、2018年经营计划-第三段，谢谢！
22,2015年收购的美国公司，这3年来的运作情况如何？,受2015年国际原油价格影响和美国原生市场的挤压，美国公司业务受到一定的冲击。但最困难的时候已经过去，随着公司加强对美国公司的运营管理及将积极推动新材料在北美各大车厂的认证，加速美国公司的发展。目前美国WPR公司作为在北美汽车行业三大巨头的材料供应商，已经成功占据了市场份额，我们对美国公司未来发展充满信心，谢谢！
23,产能利用率情况如何？是否存在产能不足或产能过剩的情况？,您好，公司2017年主要产品的产能利用率基本饱和。随着嘉兴工厂二期“年产十五万吨汽车用高性能环保型塑料复合材料生产项目”在18年中期正式投产后，将彻底解决产能瓶颈问题，同时进一步提高生产效率降，低生产成本。谢谢！
24,公司毛利率在同行业中是什么样的水平？是否有进一步提升的空间？,您好，公司平均毛利在行业中处于中上游水平。下一步我们将结合对原材料市场走势的分析、预判，择机采购，建立适度原材料战略库存，减缓对毛利率波动影响，提升公司的盈利水平。谢谢！
25,公司股价的估值是否存在低估的情形，有没有进一步提升的空间？,公司股价受市场、公司业绩、行业发展等多方面因素影响，会有所波动。但公司在战略发展，技术研发，市场开拓都具有很强的竞争力，我们对公司未来发展充满信心，谢谢！
26,去年进行了一次小规模定向增发，今年是否还有定增计划安排？,公司目前尚未计划下一步定增安排，谢谢！
27,是否有参加上海原油期货套期保值锁定原材料成本的计划？,公司尚未参与上海原油期货套期保值有关的项目，谢谢！
28,石化原材料价格上涨对经营成本的影响有多大？,受上游化工原材料价格大幅上涨的影响，公司实现合并净利润1.74亿元，同比下降37.31%，导致公司平均毛利率为18.14%，较去年同期减少8.19个百分点，谢谢！
29,产品线方面有哪些新增的储备？预计将来会给公司业绩带来什么样的影响？,公司嘉兴工厂二期“年产十五万吨汽车用高性能环保型塑料复合材料生产项目”预计2018年中期达产，建成后将大幅提高公司生产智能化水平、降低生产成本，彻底解决公司的产能瓶颈问题。谢谢！
30,公司的产品主要是车用塑料件，是否存在产品线过于单一的问题？,公司有改性复合材料产品主要应用于汽车材料领域，还有特种工程材料产品，主要应用于电子电器、航天军工等领域，谢谢！
