,Question,Answer
0,请问公司去年在新媒体广告中的投入是多少？广告效应是否达到预期？,您好！2017年度公司广告宣传费用为5654.78万元，提升了品牌形象。谢谢。
1,公司2018年主要采取哪种营销策略？与去年有何异同？,您好！公司将继续加强多品牌运营管理，通过优化网点结构、加强量体业务的推进、线上线下全渠道营销等，推动公司发展战略的实施。谢谢。
2,公司今年在提升品牌关注度方面有什么计划吗？,您好！2018年，公司根据战略发展及市场拓展规划，加强品牌广告投放，加大新媒体的投放力度，提升终端网点形象，持续举办常规品牌推广活动（如集体婚礼、新锐艺术人物盛典等）等。谢谢。
3,公司2018年线上和线下销售占比分别为多少？,您好！公司积极推进线上、线下的业务开展，目前仍以线下销售为主，2018年的占比尚无法确定。谢谢。
4,公司目前在美国的子公司有哪些？公司业务是否受中美贸易大战的影响？,您好！目前公司在美国仅一家子公司，经营规模较小，未受中美贸易大战的影响。谢谢。
5,公司预计2018年订制市场空间如何？与去年相比竞争是否加剧？,根据我们的观察和理解，如论是生产，线下门店还是互联网定制，定制领域内都涌现出更多的行业进入者。
6,公司目前全品类私人订制业务开展情况如何？,公司进过多年的私人定制业务的开展和经验积累，全品类私人定制全面覆盖线下所有门店，形成成衣+全品类私人定制的门店组合布局。
7,"请问公司在国内渠道方面,全年的规划如何?",您好！公司将依据公司发展战略，结合国内经济形势、行业发展情况和市场发展变化进行适当的渠道拓展。谢谢。
8,“云翼智能”具体是怎么个流程？能不能介绍一下？单套定制的西服价格是多少？,您好！公司云翼智能为中高档私人定制服务平台，为定制店、定制品牌商、服饰品牌商、定制贸易商提供加工服务等。定制西服的价格和选用的面料、工艺、版型等因素有关。谢谢。
9,请问公司目前各品牌运营情况如何?,"您好！2017年度，公司各品牌网点数合计1478家，实现营业收入246,195.52万元，其中报喜鸟品牌网点718家，实现营业收入108,386.42万元；hazzys品牌303家，实现营业收入65,428.32万元；宝鸟品牌实现营业收入42,005.23万元。谢谢。"
10,贵公司库存规模以及结构是怎么样的?,"公司目前存货账面余额为9.23亿,其中库存商品8.14亿元,原材料为7219.49万元,在产品1552.86万元,其他委外物资等2213.86万元.							
"
11,公司如何看待传统品牌服装2018年的发展趋势？,您好！互联网的快速发展已形成新的商业模式和商业格局，2018年，服装行业必将以“满足用户需求”为导向，利用大数据分析实现精准营销，形成线上线下融合发展的新零售格局；随着经济和文化水平的提升，消费人群年轻化、个性化愈加明显，消费者对产品、用户体验等将提出更高的要求，服装行业将衍生更多细分市场，多品牌运营管理能力将成为服装行业的核心竞争力。谢谢。
12,在传统品牌服装和新兴商业模式的巨大竞争中，公司有何措施应对新兴商业模式的冲击？,您好！公司将继续坚持多品牌发展战略，重点发展优势品牌，坚决淘汰落后品牌，形成一个集正装、商务休闲装、英伦休闲装、专业衬衫、职业装等多品牌、多品类的生态圈，满足中产阶层各个不同场合的着装需求。在生产上，重点推进全品类私人定制业务的开展，实施工业4.0智能化生产，提高产品品质，实现快速反应，提升生产效率。谢谢。
13,请问公司2018年的经营目标及计划是什么？目前进展如何？,您好！2018年，公司面临的挑战远大于机遇，在继续艰难调整的同时，将以“以创新者为先、以奋斗者为本”的工作思路，通过报喜鸟本部、凤凰国际本部、宝鸟本部和投资管理业务等四大业务模块，围绕中高端男装品牌的定位，坚持“聚焦、简单、标准、可复制”的经营原则，强化核心业务并利用核心业务优势稳定进入新市场，稳定“品牌+平台”的管理架构，在市场、产品、技术、管理四大方面开展创新，推进“一主一副、一纵一横”发展战略的顺利实施。目前各项正积极推进中。谢谢。
14,公司在投资管理方面有什么样的规划？今年会否进行产业整合之类的举动呢？,您好，投资方面公司通过投资上海浚泉信投资有限公司，并参与设立投资基金，推动公司积极稳妥地进行外延式扩张，目前暂无产业整合计划。谢谢！
15,公司与同行业其他服装公司相比，优势体现在哪些方面？,您好！公司优势主要体现在多品牌多平台协同优势、私人量体定制优势、智能生产优势、全渠道营销优势和信息化系统优势。具体可详见公司《2017年年度报告》。谢谢。
16,请问公司收到的政府补助是可持续性的吗？,您好！公司尚无法确定政府补助是否可持续，具体请关注公司公告。谢谢。
17,公司在应对终端零售低迷方面，有何措施？,您好！公司将以“以创新者为先、以奋斗者为本”的工作思路，通过报喜鸟本部、凤凰国际本部、宝鸟本部和投资管理业务等四大业务模块，围绕中高端男装品牌的定位，坚持“聚焦、简单、标准、可复制”的经营原则，强化核心业务并利用核心业务优势稳定进入新市场，稳定“品牌+平台”的管理架构，在市场、产品、技术、管理四大方面开展创新，推进“一主一副、一纵一横”发展战略的顺利实施。谢谢。
18,过去一年中高端商务装终端零售景气度仍处于低位，公司对此行业的发展未来有什么展望？,2018年，宏观经济增速将保持平稳发展，但是复杂的国际环境对我国经济运行增加了不确定性。互联网的快速发展已形成新的商业模式和商业格局，服装行业必将以“满足用户需求”为导向，利用大数据分析实现精准营销，形成线上线下融合发展的新零售格局；随着经济和文化水平的提升，消费人群年轻化、个性化愈加明显，消费者对产品、用户体验等将提出更高的要求，服装行业将衍生更多细分市场，多品牌运营管理能力将成为服装行业的核心竞争力。
19,请问公司私人量体定制业务在线下共有多少个网点？,您好！公司在报喜鸟品牌线下网点设有定制区，均可开展定制业务。消费者也可通过线下门店、报喜鸟官网（www.bxn.com）或电话400 826 5555进行预约定制。谢谢。
