,Question,Answer
0,公司有没有哪些“护城河”是可以抵御竞争对手侵蚀的？,您好，公司拥有医院终端、医药流通公司，形成了在医药流通、医疗技术、医疗服务方面的优势，最大限度的发挥业务协同效应，增强公司核心竞争力。公司的优势请详见2017年度报告中，第三节中“三、核心竞争力分析”。谢谢您的关注！ 
1,公司今年以来，在经营方面面临哪些挑战？具体又是如何应对？取得了哪些成效？,"您好，2017 年是“十三五”深化医药卫生体制改革规划发布后的第一年，是形成较为系统的基本医疗卫生制度框架、完成医改阶段性目标任务的关键一年。随着公立医院改革、分级诊疗、医保支付改革、“零加成”、“两票制”、仿制药一致性评价等一系列医改政策在 2017 年逐步落实执行,以及十九大指出始终坚定地实施健康中国战略，为医药行业的发展带来了新的机遇与挑战。公司除了开发市场增加覆盖面，同时也继续推进全成本管控，包括固定资产投资、人力资源、资金管理、财务管理等方面实施集团化统一管理，各板块盈利水平均有所提升。谢谢！"
2,工业板块受药品招标降价及控制药占比，对公司运营的影响有多大？,您好，药品招标降价及控制药占比对公司运营的影响基本可控，公司将一手抓农村、城市社区等基层终端网络建设，一手抓维护，守住二级以上终端市场的阵地，保证销量。今年重点做好新投放品种的医院开发和市场推广工作，为公司销售带来增量。谢谢！
3,与同行业其他企业相比，公司最大的优势和劣势在哪里？,您好，随着公司收购兼并项目的增加，子公司数量日益扩大，对公司集团化管理提出了更高的要求，公司对优秀管理人才和技术人才的需求也日益强烈。公司充分挖掘公司业务成长潜力并发挥公司的地缘优势，充分发挥上市公司融资平台优势、集团管理的优势和在医药流通、医疗技术、医疗服务方面的优势，最大限度的发挥业务协同效应，增强公司核心竞争力。谢谢！
4,六枝博大医院、仁怀新朝阳医院已经投入运营，将为服务板块带来多少收入增长？,您好，六枝博大医院已投入试运营；仁怀新朝阳医院于2016年下半年投入运营， 2016年及2017年累计实现医疗收入已达1亿元，2018年预计收入预计较2017年增长50%以上。谢谢!
5,请问能介绍一下“医学院+医院+供应链”铁三角模式，以及其中有哪些独特优势吗？,您好，公司拥有医院终端、医药流通公司，形成了在医药流通、医疗技术、医疗服务方面的优势，最大限度的发挥业务协同效应，增强公司核心竞争力。公司的优势请详见2017年度报告中，第三节中“三、核心竞争力分析”。谢谢您的关注！
6,机构对贵公司2018年的营收及盈利预期是多少？贵公司具体的预测是多少？是否能达到？,您好，公司2018年的经营目标：营业收入同比增长不低于20%。公司将继续优化管理，抓住市场机遇，努力实现公司定下的经营目标。感谢您对公司的关注！
7,请问公司未来三个季度有何发展目标？公司有信心完成今年的经营目标吗？,您好，2018年，是公司创新发展、强化管理年，公司将紧紧围绕健康中国战略，积极适应医药分家、“两票制”、分级诊疗、“互联网+医疗健康”等重大政策措施的实施，突出高质量发展，公司有信心把提高公司经营质量和效益放在首位，完成今年的经营目标。谢谢！
8,贵公司认为，所处行业未来发展的必然趋势是什么？对此有哪些布局？,您好，随着公立医院改革、“两票制”、仿制药一致性评价等系列行业政策的逐步落实执行，将引导行业向规范化的方向发展。公司基于目前的产业布局，充分发挥各业务板块的优势，继续挖掘自身的增长空间，并将通过收购兼并继续加大对医疗服务、医药流通的布局，实现稳步发展。感谢您对公司的关注！
9,贵公司其它业务增长都还不错，可是为什么医药工业收入却同比下降了3.98%？,您好，医药工业下降的主要原因：一是受药品招投标政策的影响，药品价格持续下降；二是医保控费和医院严控药占比的影响。谢谢！
10,公司目前在市场开拓方面进展如何？,您好，公司在医药流通板块，持续深化资源整合，通过并购更多有资源的优质公司，实现对空白市场的覆盖。提高对全省基层医疗机构的覆盖率，加大对终端的把控能力。在医药工业板块，药品销售要一手抓农村、城市社区等基层终端网络建设，一手抓维护，守住二级以上终端市场的阵地，保证销量。谢谢！
11,请问公司在短期内会不会有一些扩张、并购的动作呢？如果有意向的话，会是在哪些方面？,您好，关于公司的投资并购事项，请您关注公司相关公告及定期报告。公司会继续坚持“打造高科技的医疗服务集团”的发展战略，医疗服务 、医药流通及医药工业共同发展，最大限度的发挥各业务板块间的协同效应。感谢您对公司的关注！
12,请问公司目前在行业中处于什么位置？市场份额有多少？,您好，公司连续三年领跑贵州医药行业，感谢您对公司的关注！
