,Question,Answer
0,能否谈谈贵公司在医药领域和农牧领域的前景？,尊敬的投资者您好！公司在医药领域的甾体激素行业和农牧领域的生物酶制剂行业均是极具竞争力的企业。谢谢！
1,公司收到政府奖励资金，这部分资金主要用途有哪些？,您好！收到的政府奖励资金，公司根据政府奖励资金的规定用途，用于项目建设和日常经营开支。
2,请问公司目前在建的项目都有哪些？,您好！目前，公司在建的主要项目：新合新甾体激素GMP建设项目、龙腾生产基地建设项目、安化基地改造项目、康捷生物酶制剂基地建设一期项目。谢谢！
3,收购“踩雷” 利华制药连续两年未实现业绩承诺，公司是否会转让股权？,您好！收购利华与收购新合新是公司将甾体激素业务由中间体向原料药延伸，打通产业链，布局生物医药产业的经营战略决策，对提升公司盈利能力和市场竞争力有重要意义。谢谢！
4,公司近几年毛利率变化情况？,您好！公司近三年毛利润率情况如下：2015年46.6%、2016年39.3%、2017年41.2%。公司毛利润率近二年有所下降，但已趋于稳定。毛利润率下降原因主要是：市场竞争激烈，产品价格下跌造成。
5,公司在酶制剂研发上，每年投入的费用约多少？,尊敬的投资者您好！作为一家高新技术企业，公司持续加大研发投入，2017年公司在酶制剂方面研发投入约为3819万元，谢谢！
6,公司有哪些经营风险？,"您好！主要风险：1、业务整合风险：公司借助资本市场平台，相继并购了湖南鸿鹰生物科技有限公司、湖南新合新生物医药有限公司、河南利华制药有限公司，拓宽了公司酶制剂的应用领域，全面进入饲料用酶、能源用酶、食品用酶、医药用酶、纺织用酶、造纸用酶等众多领域。同时将医用酶制剂直接延伸至下游制药行业，用于生产甾体激素中间体及原料药，打通甾体激素产业链，一方面拓展和延伸了上市公司的业务板块和产业链，另一方面也使公司面临业务整合的风险。加强集团战略定位、管理理念融合，整合集团化资源将成为公司及管理团队面临的一个课题。
2、项目投资风险：为实现公司战略目标，目前公司积极对外投资。公司主要投资范围为生物医药、生物农牧和生物工业产业，上述产业受国家政策大力支持，市场需求巨大， 但同时行业竞争也日趋激烈，公司未来的投资项目、投资标的存在不确定性。
谢谢！
"
7,请问利华制药是否会在最后一年实现业绩“逆袭”？,您好！公司于2015年9月完成收购利华全部股权工作，收购利华有利于打通公司甾体激素产业链，即完成该产业中间体、原料药布局，从而提升公司盈利能力。谢谢！
8,公司收购利华制药全部股权后，是否会给今年业绩带来利好？,您好！公司于2015年9月完成收购利华全部股权工作，收购利华有利于打通公司甾体激素产业链，即完成该产业中间体、原料药布局，从而提升公司盈利能力。谢谢！
9,公司如何贯彻环保理念,您好！公司一直严格按照国家环保政策执行，主要实施措施：1、组建环保专业组织和团队。2、建立环保管理制度与体系。3、加强督导与检查。4、改善优化与提升。谢谢！
10,公司的产品主要是给动物，请问影响公司销量主要有哪些方面,您好！公司的产品主要有生物制药和生物酶制剂产品，影响公司产品销售量的因素有：公司产品的技术领先优势和成本优势、市场行情、客户对公司产品和品牌的认可度、公司销售团队市场拓展能力等。
11,年产1.5万吨食品级生物酶制剂项目现在收益如何？,您好，该项目目前仍处于建设阶段，尚未竣工投产，谢谢！
12,公司2018年业绩是否增长？,尊敬的投资者您好！2018年，公司管理层将在董事会的带领下，围绕公司发展战略和《2018年工作指导思想和总体思路》，勤勉尽责，力争以更好的业绩回报各位投资者！谢谢！
13,公司的名字咋一看以为是益力多，请问两者有点点关系吗,您好： 两个公司没有关系， 谢谢关注！
14,2018年公司有哪些收购计划？,尊敬的投资者，您好！公司如有收购计划会按照相关规定及时进行披露，谢谢！
15,公司饲用酶制剂主要销往哪些地区？,公司饲用酶制剂产品80%在国内销售，20%出口。出口国家主要有：东南亚国家、欧洲国家、美洲国家。
16,公司有没有适应人的产品,您好！公司生物医药板块现有的呼吸与免疫系统原料药、生殖保健系统原料药和制剂产品均属于人用产品。谢谢！
