,Question,Answer
0,17年作为Skyjack高空作业平台在大陆的代理商，请问公司的成绩如何？,尊敬的投资者您好，公司作为Skyjack高空作业平台在大陆的代理商以来，一直合作愉快。谢谢您的关注。
1,巨能伟业未能实现业绩对赌，是否会有商誉减值？,尊敬的投资者：您好！巨能伟业的业绩承诺于2017年到期，其四年的业绩承诺数为8830万元，实际完成数为8824万元，其中：2014年业绩承诺850万元，实际没完成而补偿了47.6万股海伦哲股票；后三年业绩承诺7980万元，实际完成8033万元，超额完成业绩承诺，远远超过对其的估值7200万元，不存在商誉减值问题。谢谢！
2,进口商品加征关税。贸易战对公司会有哪些具体影响？,尊敬的投资者您好，根据“美国关税清单”信息显示，不涉及公司产品。另外，公司正采取强有利的措施，进一步降低生产成本。谢谢您的关注！ 
3,公司2017年度营业收入增长9.95%，利润总额却增长71.24%，具体原因是什么,"尊敬的投资者您好，2017年利润增长比率大于收入增长比率的主要原因，一方面，公司充分利用自身产品及技术优势，紧抓市场机遇，产品销售保持持续增长的势头，销售收入基数较大而利润基数相对较小，另一方面，是公司通过提高运行效率等实现利润增长。谢谢您的关注！
"
4,公司目前在国内和海外的市场占有率情况如何？,尊敬的投资者您好！公司及子公司主要业务集中在国内，海外直接出口的业务量很少。感谢您的关注！
5,公司高空作业车主要应用市场、主要客户与销售渠道情况?,尊敬的投资者您好，公司高空作业车市场以国内为主，主要客户有电力、市政路灯、园林、石化行业等。销售渠道以直销为主。谢谢您！
6,请问公司现在和Terex的合作模式是怎样的？,尊敬的投资者您好，公司是Terex在中国大陆独家合作伙伴。谢谢您
7,公司预计2018年上半年的业绩情况如何？,尊敬的投资者：您好！关于上半年业绩情况，因属敏感信息，不方便披露，请理解！公司及所属子公司截止3月底在手尚未交付的订单6.82亿元，比去年有较大幅度增长。特别是格拉曼，目前在手尚未交付的订单3.9亿元，以军品为主。公司将全力推进订单的实施，对全年业绩实现有充分的信心。谢谢！
8,公司是否对中国智能制造2025有所布局？短期和长期有何规划？,尊敬的投资者您好！我们所有的企业和生产出的产品都属于中国制造2025的范畴。我们有详细的发展规划，并且按照规划有效的实施。感谢您的关注！
9,请问公司在产品售后这一块投入了多少资源？,尊敬的投资者您好，公司以客户成功为己任，重视产品的售后服务，包括客户培训、走访、产品维护等。以海伦哲本部为例，高空作业车在全国各地设立了7个综合性区域服务中心，除西藏和台湾除外，各省都有备用售后服务网点。谢谢您的关注！
