,Question,Answer
0,2017年营业总成本增加了6000万，利润扣非后反而下滑了，这不符合做生意的常理，是否有存在掏空上市公司资产的行为，大股东是否有对此展开调查呢？,您好！公司董事会及管理层一直以实现股东价值最大化为目标，上市至今建立健全了各项规章制度，并严格遵照执行，坚决杜绝一切损害公司利益、损害股东利益的行为！针对您对公司2017年度业绩数据的疑问，回复如下：公司2017年度合并营业总成本5.37亿元，较上期增加1.74亿元；归属于上市公司股东的扣除非经常性损益的净利润为1.13亿元，较上年度下降0.12亿元，主要系2017年度委托他人投资或管理资产的损益较上期增加为0.12亿元，计入当期损益的政府补助较上期增加0.07亿元，造成公司2017年度非经常性损益金额较上期增加0.15亿元所致。
1,大宗商品价格上涨对公司经营有何影响？,您好！应对大宗商品的采购价格的波动，公司将加强成本预算管理，不断加强与原材料供应商的深入合作，优化供应商管理体系，同时通过对产品结构设计的不断优化，不断加强产品的集成化程度；在生产方面，公司会不断优化生产流程，使生产效率不断提高，从而减少生产成本的支出。谢谢！
2,最近因为棚改货币化，二三线城市的房子价格水涨船高，而且新房很多，这是否会给公司释放一波市场空间？,您好！家居家饰行业的市场规模受宏观经济、新房存量，消费者心理等多方因素的影响。公司管理层会一如既往地做好生产经营工作，同时积极把握相关行业机遇，扩大公司营收水平，以良好的经营业绩回报广大投资者。
3,请问墙面业务发现有何规划,您好！公司充分发挥在集成吊顶行业所积累和沉淀的技术、产品、市场及品牌优势，用创新和设计来展现友邦墙面的品质，围绕室内吊顶与墙面一体化整体解决方案，从厨卫空间拓展到其他家居空间、商业装修、公共建筑装修领域，并通过技术提升、完善服务等手段，力争迅速占领墙面市场份额，增强公司盈利能力。
4,其他公司官网都有投资者关系的栏目，但是为何贵公司的官网没有？,您好！感谢您的建议，公司注重与投资者的沟通交流。目前公司官网暂未设置投资者关系相关栏目，您可以通过深交所互动易平台与公司进行交流沟通。谢谢！
5,时董，您一直强调把主业做大做强，之前所募集的资金用于扩大产能，请问新的生产基地为何不加快投入使用呢,您好！为保证募投项目顺利实施，公司前期使用了部分自有资金投入到募集资金投资项目，但由于前期募集资金尚未到位，故前期募集资金投资项目投资进度不及预期。同时，公司根据集成吊顶行业产品最新发展水平，为了继续保持公司在集成吊顶行业先进的制造优势，需要进一步优化规划方案，故导致募投项目延期投入使用。
6,请问时总，2017年公司广告宣传费用较多，公司聘请宋依轮等明星作促销宣传，效果如何？,您好！2017年度，公司积极开展品牌推广，围绕睿系列厨卫吊顶、第三代客厅吊顶、干湿分区取暖、“浙江制造”团体标准等展开一系列的推广及宣传促销活动。根据各地区的经销商反馈，相关线下活动吸引了大批客户参加，有效提升了公司的品牌形象，带动了公司营收增长。
7,2018年营收一季度大增30%，毛利率从16年49%下滑到40%，套期保值还是不要做了那不是中长期能确定盈利的工具，亏损是大概率的事件，做好营收控制成本为主,您好！对应成本管控，公司将加强精细化管理，做好成本预算管理，形成有效的成本管控体系。在公司产品方面：公司会继续通过对产品结构设计的不断优化，不断加强产品的集成化程度；在采购原材料方面：公司会通过不断加强与原材料供应商的深入合作，优化供应商管理体系，从而有效降低成本；在生产方面，公司会不断优化生产流程，使生产效率不断提高，从而减少生产成本的支出。
8,请问您对公司近期股价表现有什么评价，股价是否低估，能够对中小投资者投点建议吗,您好！股价受到宏观经济、公司所处行业、经营业绩、投资者心理等各种复杂因素的影响。公司管理层会一如既往地做好公司生产经营工作，同时也将加大对公司的宣传力度，使公司不光有好产品，更有好的知名度，以最好的经营业绩回报广大投资者。
9,公司的吊顶业务，是主要对国内，还是说国外也有装修？,您好！公司集成吊顶业务目前主要针对国内市场。但公司将根据业务发展制定相应的战略规划，全球化战略将会适时纳入。感谢您的关注！
