,Question,Answer
0,怎样评价小股东对公司的作用？,谢谢您的提问。从目前绝大部分上市公司统计和我们的了解来看，小股东在公司行为决策上缺少发言权，但我们不会因此而忽略他们的意见，本行会及时履行信息披露义务，并接纳股东的意见和建议，为本行发展的共同目标努力。
1,请问公司是否对董、监、高进行了与上市有关的培训？,谢谢您的提问。公司根据实际工作需要，组织对董事、监事、高级管理人员的履职培训，开展了声誉风险防范、持股及其变动管理和信息披露相关规定等方面的培训。
2,贵行独立董事是如何维护中小股东利益的？,谢谢您的提问。本行独立董事按照相关法律法规、《关于在上市公司建立独立董事制度的指导意见》和公司章程的要求，认真履行职责，在董事会发表独立意见，维护公司整体利益，特别是非常关注中小股东的合法权益不受损害。为使自己提出的意见更加科学合理，独立董事会不定期到公司进行调研，以更加深入地了解公司业务经营的实际情况。
3,请问贵行近几年商业承兑汇票有没有过违约？,　　　谢谢您的提问。本行票据贴现主要为银行承兑汇票，报告期内，商业承兑汇票未出现过违约。
4,请公司谈谈对于投资者关系的理解？,谢谢您的提问。目前资本市场越来越活跃，投资者关系也愈加重要，加强与投资者的良性互动，能够促进银行稳健经营，实现银行、股东、客户的多赢局面。本行倡导“伴随你，成就你”的理念，尊重投资者、对投资者负责，以充分的信息披露为基础，开展多种形式的投资者关系活动，保护投资者的知情权与选择权。通过各种途径和方式，加强与投资者的沟通，为投资者提供更加畅通、便捷、高效的沟通渠道，增加公司与投资者之间的了解与信任。
5,贵行如何把控企业的风险？,　　　谢谢您的提问。本行每年制定公司业务信贷投向和规模投放指引，坚持以客户为中心，严控风险，精准营销。
6,请问贵行风险管理的目标是什么？,谢谢你的提问。本行风险管理的目标是：（1）全面控制风险；（2）稳健经营，实现可持续发展；（3）保障存款人利益；（4）股东价值持续增长。
7,如何看待资金业务迅速增长？,谢谢您的提问。本行立足三农，服务小微，本着稳健经营理念，着力支持实体经济，长期以来保持了较高的存贷比例。2016年度，为了进一步提高资金使用效率，为广大股东创造更大效益，在充分保障资金流动性的前提下，加大了资金业务的发展；通过银行间市场的资金运作，也间接降低了实体经济企业融资成本。
8,请问贵行主要的利率管理措施有哪些？,谢谢您的提问。本行主要利率管理措施：（1）银行账户与交易账户划分设立；（2）建立了交易账户管理办法，对交易账户进行了限额和止损额等管理规定；（3）建立了金融市场限额管理、投资业务管理等办法，定期对投资品种计算市值和盈亏情况，进行收益与风险评价，实行报告制度；（4）建立了月度投资例会制度，针对本行资产负债结构变化进行缺口分析、对投资品种进行收益率变化分析和久期分析，分析市场变化，确定下阶段投资意向等；（5）建立了业务授权审批制度，业务部门、分管行长、行长、专业委员会针对不同的业务品种、金额分级审批。
9,请问贵行发放给关联方的贷款是否优于一般贷款？,谢谢您的提问。报告期内，公司对关联方的贷款属于正常的信贷业务，决策程序符合公司信贷管理的有关规定，不存在关联贷款优于一般贷款的情形。
10,请问贵行有哪些业务增长较快？,　　　谢谢您的提问。本行存贷款业务、资金投资业务增长较快。
11,请介绍一下张家港行的概况？,谢谢您的提问。本行成立于2001年11月，是全国首家由农村信用社改制组建的地方性股份制商业银行。成立十五年来，本行坚持“伴随你，成就你”的办行理念，专注服务中小微企业，积极发挥全国农村金融改革“试验田”的典型示范作用，率先在全国农村金融机构中推进上市、跨区域发展战略。目前本行已成为张家港市网点最多、覆盖面最广的银行业金融机构，实现了农村金融服务的全方位覆盖。同时，本行也是全国首批设立异地支行、实现跨区域发展的农村商业银行之一。
12,贵行的信息披露工作是如何开展的?,谢谢您的提问。本行一直致力于自身治理结构的不断完善。根据相关法律法规，本行对内部规章制度进行了全面修订，并逐步完善股东大会、董事会、监事会议事规则及各项公司治理制度，完善董事会、监事会下设各专门委员会的机构设置和运作规程。目前，本行在董事会下设战略发展委员会、提名与薪酬考核委员会、风险管理委员会、关联交易控制委员会、审计委员会和三农委员会，共6个专门委员会；本行在监事会下设提名委员会和监督委员会，共2个专门委员会。
13,请介绍一下2016年贵行的经营情况？,"谢谢您的提问。本行2016年度营业收入为242,942.93万元，同比上升0.98%；净利润69,580.09万元，同比上升2.16%；归属于母公司所有者净利润68,947.08万元，同比上升2.45%；扣除非经常性损益后归属于母公司净利润67,479.88万元，同比上升1.14%。"
14,请介绍下公司三会制度的建立健全及运行情况？,谢谢您的提问。本行一直致力于自身治理结构的不断完善。根据相关法律法规，本行对内部规章制度进行了全面修订，并逐步完善股东大会、董事会、监事会议事规则及各项公司治理制度，完善董事会、监事会下设各专门委员会的机构设置和运作规程。目前，本行在董事会下设战略发展委员会、提名与薪酬考核委员会、风险管理委员会、关联交易控制委员会、审计委员会和三农委员会，共6个专门委员会；本行在监事会下设提名委员会和监督委员会，共2个专门委员会。
15,请问贵行2016年度利润分配方案?,"　　　谢谢您的提问。本行2016年度利润分配预案为：按净利润的10%提取法定盈余公积6,786.14万元，按净利润的30%提取一般风险准备20,358.41万元，按净利润的20%提取任意盈余公积13,572.27万元，以本行截至2017年3月31日的总股本1,807,526,665股为基数，向全体股东每10股派发现金股利人民币1.00元（含税），本年度不送红股，不以公积金转增股本。"
16,请介绍下报告期内公司关联交易的情况？,谢谢您的提问。本行严格依据相关法律法规进行关联交易管理，具体情况请查阅公司定期报告。
17,请问贵行的主营业务是什么？,谢谢您的提问。本行主营业务主要包括公司业务、个人业务、金融市场业务等业务，各业务之间互为补充，密切配合，构成本行的业务体系。
18,请问公司有股权激励计划吗？,谢谢您的提问。公司目前没有股权激励计划。
19,请问贵行向制造业贷款比重有多高？什么原因造成的？,　　　谢谢您的提问。制造业贷款是本行公司贷款的重要组成部分，2014年末、2015年末和2016年末，本行制造业贷款占公司贷款的比重分别为46.63%、43.43%和39.00%，逐年走低。本行制造业贷款比重较高，与本行所处的区域经济结构密切相关。张家港市制造业发达，不仅拥有一批实力雄厚的大型制造业企业，亦不断涌现盈利能力强、成长性良好、运作规范的中小微型制造业企业。
20,请问贵行的资本充足率？,"　　　谢谢您的提问。2016年12月末，本行资本充足率是
13.42%。"
21,我是张家港银行的投资者，请问张家港银行在哪些地区有网点呢？,谢谢您的提问。截至2016年末，本行下设总行直属营业部、2家异地分行（南通分行、无锡分行）、39家支行（其中：张家港27家，江苏省内其他地区11家，江苏省外1家）、1家社区支行。
22,公司独立董事的专业性如何？,谢谢您的提问。公司独立董事均为经济、金融、法律、财会、审计专业人士，具有履行独立董事职责的专业素质。
23,请问贵行向制造业、批发和零售业、租赁和商务服务业发放的贷款分别占总贷款的比例是多少？,　　谢谢您的提问。请您参阅2016年度报告。
24,请问作为公司的保荐代表人，您对公司的经营状况如何看？,谢谢您的提问。我们认为张家港行是一家稳健经营的优秀上市银行，公司具体经营状况请参阅公司公开披露的2016年年度报告。
25,请问和大型商业银行和股份制商业银行相比，贵行在市场竞争上有什么优势？,谢谢您的提问。相对于大型商业银行和股份制商业银行，本行在市场竞争方面的主要优势有：（1）本行是张家港地区独立法人金融机构，决策体系效率高，特别适合中小微企业的资金需求特点；（2）本行是张家港地区网点最多、覆盖面最广的银行业金融机构，具有超强的人脉优势，市场反应快，服务到位；（3）本行具有本土化形成的天然信息优势，能够及时、准确地掌握中小微企业的真实经营状况与资金需求，从而利于贷款的审核、发放与贷后风险管控；（4）本行客户基础好，客户忠诚度高，具有做熟、做透当地市场的历史与现实基础。
26,公司报告期内纳入合并报表的子公司有几家？,　　　谢谢您的提问。报告期内纳入合并报表的子公司有两家，分别为：寿光张农商村镇银行股份有限公司、江苏东海张农商村镇银行有限责任公司。
27,贵行前三大股东持股比例是多少？,"谢谢您的提问。本行前三大股东持股比例分别为：江苏沙钢集团有限公司8.18% ,张家港市直属公有资产经营有限公司 7.75% , 江苏国泰国际集团有限公司7.64%。"
28,请问贵行贷款余额占总资产比重有多高？,　　　谢谢您的提问。截至2016年末、2015年末，本行扣除损失准备后的贷款余额分别为427.54亿元、385.04亿元，占本行总资产的比重分别为47.41%、46.75%。
29,贵行在张家港地区的存贷款市场份额如何？,　　　谢谢您的提问。作为一家地方性农村商业银行，本行深耕本土实体经济，多年来积累了较为丰富的客户资源，在张家港市32家金融机构中（含财务公司），本行贷款市场份额占15.31%，存款市场份额占20.11%，均位列第二。
30,公司如何进行外部信息沟通？,谢谢您的提问。本行根据相关法律法规，严格执行信息披露管理制度，确保对外信息披露的真实、准确、完整、及时。一直以来，本行十分关注与投资者之间的互动交流，设置有投资者电话专线，并配备专人负责接听。此外，本行通过接待投资者现场调研、举办业绩说明会、关注深交所互动易平台等，与社会公众投资者保持良好的沟通，后续本行将进一步加强和完善与公众投资者的外部信息沟通。
31,请问贵行前几大贷款客户总贷款额占贷款总额比例是多少？,"谢谢您的提问。截至2016年末，本行向最大十家贷款客户发放的贷款总额为199,594.14万元（含贴现），占贷款总额的4.50%。"
32,请问贵行董事会成员是如何履职的？,谢谢您的提问。本行董事严格按照《公司法》、上市公司规范运作指引和公司章程等的要求，勤勉尽责，积极参加董事会会议并审议各项议案，深入了解公司的经营情况，充分发挥董事职能，切实维护公司整体利益和全体股东的合法权益。
33,请问近几年贵行不良贷款余额是多少？,　　　谢谢您的提问。请您参阅2016年度报告。
34,请介绍一下贵行独立董事情况？,谢谢您的提问。本行目前有独立董事5名，超过全体董事会成员的1/3。本行5位独立董事均符合公司章程规定的任职资格，符合监管机构的要求。
35,请问贵行中小微企业贷款占比有多高？,谢谢您的提问。本行公司贷款以中小微型企业贷款为主，剔除贴现因素后，报告期内各期末中小微型企业贷款占比均在90%以上。
36,贵行是如何做好市值管理的？,谢谢您的提问。本行确立股东利益最大化的经营理念，以服务实体经济为根本，加快经营转型，既深耕传统业务，又大力发展战略性新兴业务，不断提升经营效益，给股东更高的投资回报。同时，加强投资者关系管理，以塑造良好的企业形象，优化投资者结构。
37,公司的无形资产有哪些？,　　　谢谢您的提问。本行主要拥有土地使用权、软件等无形资产。
