,Question,Answer
0,即将召开两会，贵公司会否引领我们中小投资者抓住两会契机，让中小投资者也能感受到贵公司的蓬勃发展,你好，感谢你对公司的关注，我们也时刻关注着，并寻求好的契机，谢谢！
1,我对贵公司是长期投资的，请问预计今年上半年会盈利多少？,你好，感谢你对公司的关注，请关注公司的定期报告，谢谢！
2,现在行业间的并购都比较频繁，导致上市公司并购的成本提高，你们今年有没有兼并收购计划？,你好，感谢你对公司的关注，公司一直在寻求外延式发展，主要针对在电力用户能耗监管平台开发、工矿变电站自动化、分布式光伏、储能、电能质量、电表（针对国网客户）、电气消防设备、智能照明、空调节能管理、电机节能等十大领域以及符合国网招标要求的充电桩电表企业等寻找合作意向相匹配的标的，谢谢！
3,请站在独立董事的角度 评价一下这家公司。您的专业态度对我很重要！,你好，感谢你对公司的关注，安科瑞是一家公司内控管理优秀、产品技术出众、有相对稳健的战略规划的企业，谢谢！
4,公司目前有哪些在建项目？建设进度如何？还需要多少资金？,您好！募投项目进展顺利，谢谢您的关注！
5,新三板的扩容，带来了新的投资机会，你们公司在这方面有什么举措吗？,你好，感谢你对公司的关注，我们一直在关注相关领域的进展，积极寻找适合的机会，谢谢！
6,周董，关于高管低于员工持股成本卖出公司股票，您怎么看？,你好，感谢你对公司的关注，股东减持是股东通过前期投入，在政策允许减持的情况下兑现价值，请理性看待。谢谢！
7,请问公司股票上市时期价格多少，现在多少，还具有投资价值吗？,您好，感谢您对公司的关注！
8,股价升等于做免费广告，有助于公司产品销量升、业绩升，形成良性循环。建议公司配合将股价做上去。,你好，感谢你对公司的关注，谢谢！
9,公司去年财务费用和管理费用怎样？同财务费用相比呢？今年有没有折旧？请问管理费用今年会能稳定吗？,您好，感谢您对公司的关注，公司的财务费用和管理费用等情况请详细关注公司2016年度报告，谢谢！
10,公司现在负债总额是多少？每年负债的利息是多少？谢谢。,你好，感谢你对公司的关注，公司2016年负债总计16808.46万元，未有短期或长期借款，谢谢！
11,公司每次投资项目的可行性报告是否有详细说明公告？,您好，公司的投资项目都是经过详尽的调研和分析后确定的，根据公司内部规章制度由公司的相关权力机构进行决策审批，并按照相关监管法规的要求进行公告披露。谢谢！  
12,交流会本来应该是恳谈会，将企业目前的处境，面临的困难，预计的风险和相应应措施清晰告诉股东。,您好！我们一直都非常重视与投资者的交流，也欢迎您以各种方式对公司调研和了解，我们将力争诚恳、公正的回复您公司的各类经营管理问题。谢谢！
13,希望公司在适当的时侯推出激励计划来聚集和挽留人才，保持公司的竞争力！,您好，感谢您对公司的关注和所提出的建议。谢谢！
14,公司如何规避各种风险，如产品质量、资金、管理等，减少各种负面事件？,您好！公司一直努力规避各类风险，在产品质量方面，公司严格执行内控制度，严格实施质量检查手段，坚决杜绝质量问题；在资金管理方面严格执行先预算、后检查、再执行的原则，让每一分钱都产生效益；在公司管理方面，严格执行公司各项规章制度，对日常管理不懈怠，努力减少各类负面因素及影响。谢谢！
15,公司对新疆、内蒙、宁夏等西部同行竞争对手怎样的考量？你们的成本、管理、市场等优势体现在哪些方面？,你好，感谢你对公司的关注，公司具有模块化生产、机制灵活、管理严谨，市场反应快捷等优势，谢谢！
16,周总好，公司的智能化电力监控系统指的是什么?,"您好，感谢您对公司关注，关于公司主要产品介绍详见公司网站（www.acrel.cn）,谢谢！"
17,周总好，公司的智能化电力监控系统指的是什么?,"您好，感谢您对公司关注，关于公司主要产品介绍详见公司网站（www.acrel.cn）,谢谢！"
18,公司募集资金投向项目进展如何，是否顺利?预计多久可以收回投资?,您好！感谢对公司的关注，公司目前募集资金使用情况，请关注巨潮资讯网（www.cninfo.com.cn）上发布的公告。谢谢！
19,周董，公司的规模是不是目前偏小？公司在发展壮大的机会或者方向有什么计划没有？,你好，感谢你对公司的关注，公司一直在寻求外延式发展，主要针对在电力用户能耗监管平台开发、工矿变电站自动化、分布式光伏、储能、电能质量、电表（针对国网客户）、电气消防设备、智能照明、空调节能管理、电机节能等十大领域以及符合国网招标要求的充电桩电表企业等寻找合作意向相匹配的标的，谢谢！
20,公司募投项目现在有效益发吗？效益如何？,你好，感谢你对公司的关注，公司募投项目“用户端智能电力仪表产业化项目”2016年已实现效益2217.91万元，募投项目“企业技术中心建设项目”及超募资金项目“上海新厂房”的效益因反映在公司的整体经济效益中，故无法单独核算，谢谢！
21,请问您为何减持公司股份，是对公司未来不看好吗？,您好！本人一直看好公司发展，减持原因主要是个人资金需求，谢谢！
22,叔叔好，相比之下我更喜欢关注公司的主营业务，目前公司的主营业务是什么？,你好，感谢你对公司的关注，公司专注于用户端智能电力仪表研发、应用、生产、销售，致力于为用户提供企业变电站自动化监控系统、电力运维智能化平台解决方案、电力需求侧管理系统、建筑光伏发电系统、电能质量在线监测与治理（低压有源滤波）、建筑能耗分项计量系统、电气火灾监控系统、消防设备电源监控系统、防火门监控系统、消防应急照明和疏散指示系统、IT配电隔离电源系统、企业能源在线监测分析系统、智能绿色照明控制系统等产品和服务，提高客户用电效率和用电安全，谢谢！
23,公司领导怎么看现在公司的股价，对我们这些看好公司的小散有什么忠告。谢谢,您好，二级市场的股价受很多因素的影响。公司管理层一直致力于做好公司的生产经营管理，实现公司股东的利益最大化。谢谢！
24,自从微博出现后，对于舆情的关注和扩散在一定程度上都有所放大，关于舆情的监控，公司有些什么样的手段？而在应对负面舆情的时候，又有什么样的应急措施？,您好，感谢您对公司关注，公司密切关注主流论坛、微博等社交媒体以及主流新闻媒体的实时新闻动态，对公司、行业、控股股东、实际控制人等相关信息也密切关注。对于在媒体中刊登、在社交媒体广泛传播或是在股价已经产生异动的情况下，公司将会及时按交易所有关规定及时刊登异动公告或澄清公告。谢谢！
25,请问公司明年净利润能做到多少？,您好，感谢您对公司的关注，请及时关注公司相关公告，谢谢！
26,公司的负债比率有多少？,您好！感谢您对公司的关注，公司2016年的的资产负债率为22.07%，详见2016年度报告，谢谢！
27,投资者担心的心情更多，请问贵公司对此怎样给予更好的鼓励，加油,您好，感谢您对公司的关注！我们一定会以优异的经营业绩来回报广大投资者！谢谢！
28,请问公司设立新能源子公司要开展哪方面具体业务？,你好，感谢你对公司的关注，上海安科瑞新能源有限公司经营范围：从事太阳能分布式发电系统、企业变电站运维系统、充电桩系统、储能系统、节能技术、环保技术领域内的技术开发、技术转让、技术咨询、技术服务，太阳能分布式发电系统、企业变电站运维系统、充电桩系统、储能系统的销售，建筑装饰装修建设工程设计与施工，合同能源管理，从事货物与技术的进出口业务，谢谢！
29,看了下机构对公司2016年度业绩作出的评级以买入居多，还是对贵司很有信心，请问未来公司对稳定股价会做出哪些举措？,你好，感谢你对公司的关注，公司股价受多种因素共同影响，价格由市场决定；我们会综合考虑各方因素，审慎决策，保护投资者利益，谢谢！
30,公司现有产品最近价格是否稳定，最近公司产品出货量怎样？上游的企业是否大量备货？,你好，感谢你对公司的关注，公司生产经营正常，销售价格稳定，谢谢！
31,你好，公司今年的盈利能力有所改善了吗？制定了什么目标，实现概率有多大？,你好，感谢你对公司的关注，公司生产经营正常，并已披露了2017年一季度业绩预告，请关注，谢谢！
