,Question,Answer
0,贵公司的产品在销售方面主要针对金融系统，在结算款项方面从理论上讲不应该存在拖欠，为什么每股现金流是负数？,尊敬的投资者您好!我公司2017年度每股现金流为负数主要由于公司为回报广大投资者支付分红1.65亿元，且每股经营性活动产生净现金为0.37元，应收账款余额中并非全部为金融系统应收款。感谢您的关注。
1,公司有哪些消费电子新业务？,"尊敬的投资者您好，公司用友低照度高清拍摄、光学防抖、HDR宽动态影像处理、3D立体成像、高码率视频压缩等系列智能手机计算光学技术和整体解决方案产品，在原有技术平台积累基础上进一步在人脸、全景、图像测识别以
及AR/VR应用方向做技术和产品布局，感谢您的关注！"
2,你好，我是九州证券投资者，请问贵公司今后的发展方向是什么？有开拓新的项目吗？,尊敬的投资者您好，公司市场开拓相关情况已经在公司2017年年度报告中披露，请您参看相关公告。感谢您的关注！
3,请问当前对公司业绩最大的因素有哪些？,尊敬的投资者您好，公司所处行业有政策驱动性的显著特点，人民银行作为监管行，其相关政策的指引对商业银行具体业务的实施操作有重要影响力。另外移动支付等先进科技的发展对公司的业绩也有一定的影响。感谢您的关注！
4,贵公司上市以来募集了4.7亿元，累计分红3.3亿元，期间没有过定增、配股、发债等融资行为。这种回报投资者的行为是值得点赞的。建议贵公司未来分红比例维持在30%以上，提升公司的美誉度,尊敬的投资者您好，感谢您的建议！我们始终以坚持完成良好的销售业绩回报股民，也希望各位股民与公司一起发展成长。
5,贵公司今年是否有投资者接待日活动计划?,尊敬的投资者您好，公司在工作期间欢迎投资者以电话或实地调研的形式来了解公司的情况，我们随时接待各位股东们的光临指导！感谢您的关注！
6,能简单描述下培高供应链管理业务运营情况嘛？,尊敬的投资者您好，培高商业在山东省内已经形成商户的规模化整合，同时新开拓河北、湖北、湖南等区域，感谢您的关注！
7,请问贵公司合资成立北京云钞金融服务有限公司所经营的业务和现有的业务是否有冲突？,"尊敬的投资者您好，本次投资成立合资公司主要在以下方面进行合作：1.银行业务高端培训项目；2.数字化金融服务平台项目；3.冠字号码大数据系统管理平台；4.人民币缴调拨信息管理系统项目；5.智能化金库改造项目。人银文化与聚龙股份的合作是品牌与实力的强强联合，围绕着货币流通管理项目的实施落地能够推动人民银行货币金银管理能力提升，实现增效降耗、保障安全，是货币金银管理工作的大势所趋；数字化金融服务平台项目的落地推广在现钞流通管理领域开创了第三方总包的金融服务模式。为银行业金融机构提高现钞使用效率，降低现钞运营成本，保障现钞流通安全提供集约化解决方案，在当前移动、电子支付方式普及，现钞使用频率下降的社会发展背景下，符合银行业金融机构的发展诉求。是对现有业务的补充和拓展，不存在冲突的情形。感谢您的关注！
"
8,贵公司保安押运服务有全国发展增资保安押运服务有限公司多计划吗？,"尊敬的投资者您好，武装押运是公司推行数字化金融服务平台项目的一个环节，与押运公司的产业整合，使公司与现金标准库房、现金清分中心形成一个完整链条，从而使公司具备了向银行机构提供“清分、押运、寄存、配送”一站式集成服务的能力。未来在业务的推广中不排除以增资、战略合作等方式与全国其他各地的押运公司进行合作。感谢您对公司的关注！
"
9,聚龙科创科主要是担任公司的研发任务吗？,尊敬的投资者您好，聚龙科创科主要负责智能硬件、智能设备OEM和ODM等产品的研发工作。感谢您的关注！
10,公司目前在市场开拓方面的进展怎么样？,尊敬的投资者您好，公司市场开拓相关情况已经在公司2017年年度报告中披露，请您参看相关公告。感谢您的关注！
11,今年是否有投资者接待日的活动安排,尊敬的投资者您好，公司在工作期间欢迎投资者以电话或实地调研的形式来了解公司的情况，我们随时接待各位股东们的光临指导！感谢您的关注！
12,公司对未来基于区块链技术的数字虚拟货币是否会开发相关硬件设备？,尊敬的投资者您好，公司从17年开始就研究区块链技术在数字货币中的相关应用，并投资了区块链企业。感谢您对公司的关注！
13,公司在欧洲和印度大项目运营情况如何？,尊敬的投资者您好，目前公司海外市场正在有序展开，如有需要最新披露的信息，公司将会在第一时间予以披露。感谢您的关注！
14,公司目前有哪些创新业务？发展情况如何？,尊敬的投资者您好，公司新业务的开拓情况均在公司2017年年度报告中予以披露，请您参阅相关公告。感谢您的关注1
15,公司未来发展规划中，利润增长目标情况麻烦介绍下！,尊敬的投资者，公司是国内领先的“金融电子”与“金融服务”整体解决方案供应商，面向国内外金融领域提供货币反假、智能清分、自助柜台、金融电子交易、金融信息化系统及第三方金融服务解决方案等业务。感谢您的关注！
16,公司现在主攻那类产品？,尊敬的投资者您好，公司是国内领先的“金融电子”与“金融服务”整体解决方案供应商，面向国内外金融领域提供货币反假、智能清分、自助柜台、金融电子交易、金融信息化系统及第三方金融服务解决方案等业务。感谢您的关注！
17,公司近期是否有签订重大项目？,尊敬的投资者您好，请您关注公司的相关公告！感谢您的关注！
18,预计今年公司清分机销量是多少？,尊敬的投资者您好，由于金标刚刚实施并且相关机型正在测试阶段，目前还不能预测出相应的清分机销量，感谢您的关注！
19,请问贵公司2017年净利润下滑的主要原因有哪些？,"尊敬的投资者您好，感谢您对公司的关注！
公司2017年业绩下滑主要原因是收到金标发布实施，商业银行相关采购停滞的原因。以及公司为培高通过的智能收银终端设备及相关系统软件未发生新的需求订单导致。谢谢提问！"
20,贵公司有开拓新的项目吗？,尊敬的投资者您好，相关信息请您参看公司披露的2017年年度报告。感谢您的关注！
21,请问公司银行采购设备今年订单情况如何？,"尊敬的投资者您好，在“金标”公布前后，公司多次受邀参与该标准制定的讨论会议，标准公布后，公司即
按照“金标”的要求积极推进产品技术升级。目前，公司已有多款产品完成央行组织的首批测试，且有多款产品在排队测试中。首批测试结果已与近日公布，公司产品过检率处于行业领先水平。相信随着金标的测试完成银行采购订单将会陆续执行，感谢您的关注！
"
22,请问贵公司怎么评价一带一路及人民币国际化战略对公司的影响？,尊敬的投资者您好，随着一带一路及人民币国际化战略的实施，人民币逐渐走向世界，相信公司的产品及服务也会随之在人民币流通的国家和地区进行配套升级。公司预计这两项政策的实施对公司的销售有一定的正向刺激作用。感谢您对公司的关注！
23,公司现在通过人民银行的金标测试，在未来是否会有政策性红利放出？,"尊敬的投资者您好，随着新的金融机具标准的实施，对商业银行现钞处理类设备设置了较高的行业门槛。之前市场出现的产品质量良莠不齐以及低价竞标等不规范的竞争环境将会得到较好的改善。与此同时，商业银行等金融机构在依照标准采购的过程中，将重新将产品性能列为招标的主要指标。在此基础上，具有核心研发能力和服务能力的大型机具供应商将继续保持科研创新动力，从而促进未来增量机具进一步升级产品性能、提高现钞处理质量和效率、提升毛利水平。依照金融标准和监管行要求，市场存量机具将在一定缓冲期内完成全面升级替换工作，在满足“金标”条件下全面提升金融机构现钞处理及鉴别能力，等同于行业重新洗牌，对公司未来经营发展起到积极驱动作用。感谢您的关注！
"
24,我是九州证券的投资者，想了解下未来几年公司对产业结构布局有什么变化没有？,尊敬的投资者您好：公司未来将继续立身于银行业发展上下游，1、紧密结合金融机构业务需求，加快金融电子科技产品创新升级2、大力开拓海外市场，拓展“一带一路”国家3、推行数字化金融服务平台项目，大力发展全国性金融包服务的战略布局，未来的发展重心还是围绕国内外商业银行，做好设备升级拓展相关服务，具体信息请参看公司2017年年度报告，感谢您的关注！
25,请问贵公司有参与市政建设设施的研发吗？,"尊敬的投资者您好，感谢您对公司的关注！
目前公司尚未参与市政建设设施，谢谢提问！"
26,请问一下公司旗下的聚龙智瞳跟培高连锁发展是否顺利，是否已有营收贡献，谢谢！,"尊敬的投资者您好，感谢您对公司的关注！
聚龙智瞳专注于消费电子领域的视觉图像增强业务，经过原始算法向应用层转化的不断沉淀，已经形成夜拍、压缩等成熟产品，目前正与国内知名手机厂商做联合开发以及沟通商务事宜。目前尚未贡献营业收入。培高连锁业务在2017年末逐步释放，已逐步实现店铺铺货，已有一定流水。但培高营业收入并未并入公司报表，为公司联营公司。谢谢提问！"
27,"各位懂事好。公司上市7年之中，2011年到2015年，净利润的分红率在11.2%～24.3%之间。到了2016年分红比例扩大到52%，2017年预案分红90%以上。
我们知道格力电器最近2年分红比例都在70%以上，得到投资者认可。
请问未来公司分红比例有什么样的打算 还会维持高比例分红吗。","尊敬的投资者您好，公司高度重视股东的合理回报，积极实施现金分红，在公司现金流满足公司正常经营和长期发展的前提下，具体分红比例由公司董事会根据中国证监会的有关规定和公司经营情况拟定，由公司股东大会审议决定。感谢您的关注！
"
28,公司今后发展重点是什么？,"尊敬的投资者您好，感谢您对公司的关注！
公司业务发展定位为围绕金融安全领域提供高端金融安全装备硬件、基于冠字号码数据管理的系统软件及第三方金融服务业务。硬件产品将持续依托技术创新升级产品性能，由高端中、大型替代低端产品，软件及服务业务将依托人民银行、商业银行业务需求整合资源提供全方位解决方案。谢谢提问！"
29,金库整体解决方案拓展应用情况怎么样？,"尊敬的投资者您好，感谢您对公司的关注！
数字化金融服务平台项目目前在国内完成一个成熟试点案例，另有约5-8个区域在洽谈推进中。谢谢提问！"
30,目前公司有哪些并购项目？进展情况如何？,"尊敬的投资者您好，感谢您对公司的关注！
公司目前没有已经列入具体计划的并购项目，相关横向领域项目我们将保持关注和联系，谢谢您的提问！"
31,请问贵公司数字化金融服务平台业务都有哪些?,尊敬的投资者您好：数字化金融服务平台项目以”银企现金服务合作+非现场监管数字化”为框架，以商业银行现金服务第三方机构总外包为基础，通过清分、押运、寄存、配送等第三方机构“一站式”集成服务，实现商业银行现金业务“增效率、提质量、保安全、降成本”；通过物联网、数字化、大数据等应用，实现统一票面质量、数据集中及监管全覆盖。感谢您的关注！
32,预计第二季度公司经营业绩情况如何？,"尊敬的投资者您好，感谢您对公司的关注！
公司主营业务进展平稳，二季度业绩目前还不能准确核算，请您关注相关的业绩预告公告。谢谢您的提问！"
