,Question,Answer
0,请介绍一下公司的行业地位？,您好！公司多项产品填补国内空白，是细分行业的龙头，谢谢！
1,张叔叔好，。公司的主营业务是功能材料吗？,您好，谢谢您这么尊称，公司的主营业务是新材料及相关产品，谢谢！
2,公司的发展战略是什么， 和公司现有的主营业态一致吗？  能否详细讲解一下？ 谢谢！,您好，公司围绕新材料及相关产业持续做大作强，力争成为中国乃至世界新材料的引领者，敬请持续关注公司发展，谢谢！
3,募投项目资金使用情况如何？,截止2016年末，公司首发募集资金已全部使用完毕，公司非公开发行募集资金已使用2.9亿元以上。
4,今年人工费用是否还会出现阶段性上涨？,一般情况下，每年会一定的调整。主要根据员工表现及企业所在地域环境等情况来定。
5,公司管理层怎么看待去年的业绩，满意么？能说下今年有什么目标吗？,您好，2016年公司圆满地完成了各项指标，2017年也会继续努力争取实现更大的突破，谢谢！
6,目前公司享有的国家优惠政策有哪些？,目前公司主要享受的政策有出口退税、高新技术企业税收优惠政策。其他政策主要根据地方政策，努力争取。
7,公司是否会进军新的细分市场和领域，以及扩大市场占有率？如果会，请问新的领域现在占公司营业收入比重是多少？未来打算提升到多少？多长时间能实现？,您好！公司在持续加大新产品的研发，今后也将会陆续有新产品推向市场，敬请关注公司的各项信息披露，谢谢！
8,贵公司员工一个月能挣多少？,人均6000左右，岗位不同，薪资不同。
9,去年公司经营遇到的最大困难是什么?今年有望改善吗？,您好！公司的各项业务沿着既定的目标均在有序开展，并取得了较好的成绩，今后会持续努力，谢谢！
10,公司对同行竞争对手有怎样的考量？你们的成本、管理、市场等优势体现在哪些方面？,您好！公司的主要竞争对手均为日本、美国等知名的新材料公司，公司重视从每个竞争对手学习先进的经验，来提高公司各方面的管理。谢谢！
11,请问：公司产品的技术含量如何？专利多吗？行业垄断地位如何？ 那些项目能给公司带来利润增长点？预计是否能保持3年的增长？,您好，公司产品多次荣获国家级 省部级奖项，拥有多项发明专利，且多个产品填补国内空白，均为细分行业的龙头地位，产品毛利较高，发展势头旺盛，增长迅速，谢谢！
12,公司目前有哪些在建项目？建设进度如何？还需要多少资金？,您好！公司目前三个募投向目正在有序地推进，且项目均有募集资金保障，目前不缺资金，谢谢！
13,近几年的固定资产，技术改造的投资效果如何，是否达到了预期的目标，不考虑市场因素，简单考虑毛利情况是否合理呀。,公司是技术创新型公司，非常注重工艺管理和优化。目前看，公司产品毛利情况基本符合预期。
14,公司目前面临的最大问题是什么？,你好！目前公司面临的最大问题就是并购标的的优化整合，由于各业务之间的协同性非常高，所以整合资源后的优势效果也非常显著，谢谢！
15,你好，建议把公司所有产品的信息都整合到公司的一个对外网站中，这样既方便自己、方便客户、也方便投资者。谢谢！,您好，谢谢建议和关注！
16,公司的负债比率有多少？,公司资产结构稳健，2016年末资产负债率21%。
17,公司目前的股东结构是怎样的？是否有利于优化公司治理结构和企业长远发展？,您好，公司自上市以来股权相对分散，法人治理结构科学 合理完善，有利于公司的长远发展。谢谢！
18,能简单的介绍下新项目的情况吗？,公司新项目目前正在实施中，项目进度敬请关注公司募投项目专项报告和公司非公开定向增发相关公告。谢谢。
19,公司截至目前为止都有哪些子公司和参股公司？,你好，由于时间关系，请关注公司年报及相关公告，都有详细的介绍。
20,你好，能否列出除MLCC系列、陶瓷墨水系列、氧化锆、氧化铝、电子浆料五类产品之外的其他全部新产品的名称？也好让投资者为公司宣传宣传啊！,您好，目前这五大类产品包含了公司所有产品，谢谢！
21,公司领导怎么看现在公司的股价，对我们小散有什么忠告？谢谢,您好！公司股价一直保持比较平稳，但是投资有风险入市须谨慎，谢谢！
22,我是公司的一名小股东，请问我想现场参加股东大会，不知道应该怎么做？需要什么样的程序？,您好，参加公司现场股东大会，会有报名须知，请关注公司相关公告，谢谢！
23,公司截止目前的股东总人数是多少？,您好，公司股东总数一般为5000到6000人左右，谢谢！
24,公司生产经营的季节性如何?哪个季节是旺季?,您好，公司产品有明显的季节变化，一般情况下2、3季度是旺季，谢谢！
25,公司的前5名供应商是什么，与公司存不存在关联关系？,您好，公司同前五名供应商不存在关联关系，谢谢！
26,请问公司里是否有专人负责回答全景网投资者关系互动平台里股民的问题？股民的问题是否会传到公司的高层？,您好！公司证券部会有专人及时答复互动平台的问题，问题也会定期汇总反馈至公司高层管理者，谢谢！
27,新三板的扩容，带来了新的投资机会，你们公司在这方面有什么打算吗？,您好，公司也一直在持续关注新三板上市公司，如有合适的合作对象，公司也会积极主动地和其沟通联系的，谢谢！
28,"请问公司如何看待市值管理的？近期管理层新出的增发新规对公司以后资本运作有何影响？
答：您好，公司的业绩就是实实在在的市值管理，近期出台的在融资新规对公司后续的资本运作没有实质性障碍，谢谢！",答：您好，公司的业绩就是实实在在的市值管理，近期出台的在融资新规对公司后续的资本运作没有实质性障碍，谢谢！
29,: 请问公司有无通过发行公司债券等形式进行募资的计划？有无设立并购基金收购标的的计划？,您好，如有需要公司不排除通过发行债券等方式进行融资；公司已在2015年同上海涌华设立并购投资基金。谢谢！
30,张总，您好！能解释一下公司的“十年百亿”的战略目标吗？谢谢！,"尊敬的投资者：
   您好，”十年百亿“是指2015年起销售收入10年突破100亿。谢谢关注！"
