,Question,Answer
0,公司管理层应该用实际行动树立诚信！股市，社会对责任诚信的渴望，远远胜过了任何广告效应！全国3000千万股民都会记得你们。我会继续持有公司股票，希望持有一家受人尊敬的上市公司！,非常感谢您对公司的支持与信任。
1,请问独立董事对公司的内部控制有怎样的意见？ ,"您好，公司目前已建立了较为完善的内部控制体系，随着公司规模的不断扩大，公司也将会持续优化相应的内部控制制度。作为独立董事，我们也会持续监督审查公司的内部控制相关工作，保证公司能够科学管理、良性运作。
"
2,公司现阶段发展过程中有何不足？面临的最大挑战是什么？如果新客户在磨合期放弃与公司合作，公司有无应对措施？,您好。公司在生产经营过程中可能面临几点风险，具体内容公司已在定期报告中作了相应提示。针对公司所面临的问题，公司将审时度势，通过发挥渠道网络、技术研发、人才等优势，降低经营风险，拓展客户市场、提升服务能力、提高核心竞争力。
3,做大、做好市值管理是每个公司成长的必然追求，公司是如何进行市值管理的？,感谢您对公司的关注。公司业绩的稳步增长是公司对股东的最好回报，也是公司市值管理最根本的基础。未来公司会努力保持可持续、健康发展，继续以优异的成绩回报公司股东及社会的信赖与支持。 
4,请问独立董事，您的履职情况如何，是否能真正保护中小股东利益？,"您好，在2016年度任职期内，本人多次对公司进行调研和考察，对公司的经营情况、内控制度、子公司运营、董事会决议执行情况等进行检查，并对公司的生产管理等方面工作提出了相关建议。同时，本人时刻关注公司重大事项的进展情况，督促公司严格按照相关要求开展信息披露工作，保证公司信息披露的真实、及时、准确、完整，从而切实保护公司股东尤其是中小股东的合法权益。
"
5,今年人工费用是否还会出现阶段性上涨？,感谢您对公司的关注。公司人工费用与公司人员结构、数量、业务量等内容相关，因此需要综合考量不同的影响因素。
6,公司今年有没有新产品和新业务拓展？对城镇一体化带来大发展机遇，公司有没有具体的发展计划？,您好。公司产品应用领域较为广泛，公司未来将依托涂料、纤维、胶乳等领域的市场优势，遵循战略性产业布局，来不断拓展公司产品应用领域。
7,你如何看待同行业其他公司的经营情况？在同行业竞争中，公司排名第几？你认为公司业绩增长的主要优势或障碍在哪里？,您好。公司是国内色浆研发、生产和销售领域的领先企业。公司在发展中不断积累和形成自己的核心竞争力。具体内容您可以查阅公司于巨潮资讯网上披露的《2016年年度报告》相关内容。
8,虽说股价波动是市场行为，但是，还是希望公司在提振股价、提升股东信心方面有所作为，不知公司有何想法举措？,您好。公司始终高度重视对投资者的长期回报，未来也将稳扎稳打，努力实现公司可持续、健康发展，继续以优异的成绩回报公司股东及社会的信赖与支持。
9,"这几年社会道德严重滑坡,不讲诚信，为了个人利益突破道德底线的行为屡屡发生，你作为企业高管如何看待？",感谢您对公司的关注。公司在日常生产经营过程中，严格遵守各项法律法规，合法经营，合规生产，坚守商业道德。这是公司可以持续稳健经营的重要保证之一。
10,公司现有产品最近价格是否稳定，最近公司产品出货量怎样？上游的企业是否大量备货？,感谢您对公司的关注。近期公司原材料价格产生一定程度的上涨，对公司相应产品价格也产生一定影响，公司已在定期报告中提示了相关风险。公司目前生产、销售状况较为稳定。谢谢。
11,自从微博出现后，对于舆情的关注和扩散在一定程度上都有所放大，关于舆情的监控，公司有些什么样的手段？而在应对负面舆情的时候，又有什么样的应急措施？,感谢您对公司的关注。公司有专门工作人员对舆情进行监控。关于公司的相关信息，请投资者以公司在法定信息披露媒体上披露的公告为准。
