,Question,Answer
0,你好，请问贵司目前产品的销售趋势如何？今年的销售目标是多少？公司有没有一个具体可行的持续增长计划？,您好，随着光伏下游的扩产，公司相关设备的销售形势较好，公司立足晶体生长设备及相关加工装备，做强做深主业，稳步做大蓝宝石产业规模，提升盈利能力，持续拓展应用于半导体领域的相关加工设备，确保行业领先地位，推动公司可持续发展。谢谢！
1,请问公司公司的核心竞争力是什么？,"您好，本公司是一家国内技术领先、国际先进的专注于“新材料、新装备”的高新技术企业。报告期内公司在核心技术、营销、管理、服务等方面整体提升，公司竞争力主要体现在以下几个方面：
（1）技术及持续创新能力
公司一直将研发作为公司持续发展的动力源泉。在2016年，公司继续加大研发投入力度，年度研发经费投入达7,770.78万元，占营业收入比例的7.12%，截止2016年12月31日，公司及控股子公司获授权的发明专利40项，实用新型150项，外观专利16项；公司立足“提高光电转化效率、降低发电成本”的光伏技术路线，通过对高效N型单晶、高效多晶铸锭方面的研究不断获得技术突破。相继研发成功水冷夹套技术、连续加料装置、双电源独立控制、气致冷装置、全自动半熔法高效铸锭等多项国内外首创技术，实现了硅晶体生长“全自动、高性能、高效率、低能耗”国内领先、国际先进的技术优势。全自动单晶炉系列产品和JSH800型气致冷多晶炉产品分别被四部委评为国家重点新产品。公司承担的国家科技重大专项“极大规模集成电路制造装备及成套工艺”项目的“300mm硅单晶直拉生长装备的开发”和“8英寸区熔硅单晶炉国产设备研制”两项课题，已进入工业化阶段。同时公司积极向光伏产业链装备进行延伸，2015年成功开发并销售了新一代单晶棒切磨复合一体机、单晶硅棒截断机、多晶硅块研磨一体机、多晶硅块截断机等多种智能化装备，并布局高效光伏电池装备和组件装备的研发，努力打造光伏产业链装备最齐全、技术最强的装备龙头企业。
公司在半导体装备技术开发和国产化应用方面有一定优势，较早掌握了国内领先的半导体硅材料生长的装备技术。同时通过外延并购进入LED芯片自动检测、封装、贴片、包装以及灯具全自动生产线开发领域，通过半导体生长及加工设备、蓝宝石晶体生长设备、晶体生长以及晶片切磨抛、LED芯片检测及生产装备等产业链的贯通，已逐步从单一的设备制造商转型成了立足于“新材料、新装备”的国际领先的设备供应商和高端晶体材料生产商。
（2）人才优势
公司拥有一支以教授、博士、硕士为核心的实力雄厚的技术研发与管理团队，以及一支专业化程度高、应用经验丰富、执行力强的技术工人队伍，深刻掌握晶体硅生长设备制造和晶体生长工艺技术，这些核心技术人员是公司进行持续技术和产品创新的基础。公司在重视技术人才引进和培养的同时，加大了优秀经营管理人才的引进和培养，在人员培训、绩效考核等方面加强了队伍的建设。公司通过实施股权激励计划，加大对技术、业务骨干员工的激励，促进了骨干员工队伍稳定性，提升了员工工作积极性。
（3）品牌影响力和客户优势
本公司自设立以来，通过持续的自主技术创新、不断提高产品品质和专业的技术支持服务，在国内太阳能光伏产业和半导体产业的高端客户群中建立了良好的品牌知名度，在行业内拥有较高的声誉，公司也逐步在蓝宝石材料领域树立了品牌形象。公司的主要客户是上市公司或者国有企业，这些主要客户均与公司保持了多年的战略合作关系，彼此建立了深厚的互信合作，在销售回款、防御行业起伏、推动更深更广的业务、技术合作方面具有积极影响。
谢谢！"
2,"请问董事长,关于公司最新项目进展如何？达到预期了吗？",您好，公司募投项目按计划推进中，最近一期投入及效益实现等相关情况详见2017年4月26日在巨潮资讯网披露的公司《2017年一季度报告》。谢谢！
3,请问2017年全年预计销售目标是多少？实现净利润的目标是多少？,您好，公司未披露2017年度的销售及盈利预测，谢谢！
4,公司的蓝宝石除了应用在LED行业，有开始进入消费电子行业吗，为什么晶环电子现在还是亏损的，预计什么时候能够扭亏？,您好！公司的蓝宝石材料可用于消费电子领域，晶环电子2016年利润为45.39万元。由于该项目一期刚投产，二期设备尚未采购完成，而厂房、土地、电力等基础设施根据两期规划设计，因此，导致第一期厂房土地等固定成本分摊较高，尚未形成规模效应。谢谢！
5,在给用户提供增值服务方面，公司做了哪些工作以增强对原有客户的锁定、新客户的拓展？,你好。一方面，公司新成立子公司晶创自动化，强化了公司在智能工厂信息化方面的技术实力，为客户量身打造相应智慧工厂项目；同时，公司具备专业的、高学历的设备调试及维护团队，做到一周7天24小时及时响应；另一方面，在稳定发展现有优质客户的基础上，公司大力拓展新增产能客户，进一步扩大对行业龙头客户的覆盖，开拓一体机、截断机等新产品的新销售局面。谢谢！
6,公司未来3年发展前景如何?,你好。 公司将继续贯彻“新材料、新装备”的发展战略，作为国内技术领先的晶体生长设备供应商，公司将充分把握全球太阳能光伏产业、集成电路行业、LED及蓝宝石消费电子行业的快速发展和巨大市场需求的良好机遇，不断提升公司多元化智能化晶体装备新产品的开发、制造、客户服务和技术创新能力，努力将公司发展成为国际领先的智能化晶体装备供应商和高端晶体材料生产商和设备服务商。谢谢！
7,"同行业内有哪些主要竞争对手？公司采取了什么样的应对措施,在保持稳定增长的前提下不断做大做强?",您好！公司将专注于晶体硅太阳能光伏材料、半导体材料制备设备的研发和生产、LED及消费电子行业的蓝宝石材料设备和材料的研发和生产，巩固在全自动直拉式单晶硅生长炉、多晶硅铸锭炉以及区熔硅单晶炉等产品领域的技术领先优势和产品竞争优势，进一步提升公司产品在国内市场的占有率和市场影响力。公司将围绕光伏行业、集成电路行业、LED及消费电子产业，不断开发基于工业4.0背景下的智能化装备，使公司成为行业领先的高端设备供应商。为了能快速实现上述目标，公司将利用资本市场的平台，进一步拓展公司产业链上的产品深度和广度，积极寻找具有广阔市场前景的新兴行业，找到新的利润增长点。随着移动互联网的快速发展，工业企业模式变革将进入工业4.0时代，智能生产—通过信息物理系统的应用，使生产设备获得智能，使工厂成为“智能工厂”，目标是建立一个高度灵活的个性化和数字化的产品与服务的生产模式。公司也将进一步研发自己的智能产品服务体系，使公司能成功地从装备供应商转型为基于工业4.0背景下的智能化装备服务提供商。谢谢！
8,请问：公司产品的技术含量如何？专利多吗？行业垄断地位如何？ 那些项目能给公司带来利润增长点？预计是否能保持3年的增长？,"您好！公司一直将研发作为公司持续发展的动力源泉。在2016年，公司继续加大研发投入力度，年度研发经费投入达7,770.78万元，占营业收入比例的7.12%，截止2016年12月31日，公司及控股子公司获授权的发明专利40项，实用新型150项，外观专利16项；公司立足“提高光电转化效率、降低发电成本”的光伏技术路线，通过对高效N型单晶、高效多晶铸锭方面的研究不断获得技术突破。相继研发成功水冷夹套技术、连续加料装置、双电源独立控制、气致冷装置、全自动半熔法高效铸锭等多项国内外首创技术，实现了硅晶体生长“全自动、高性能、高效率、低能耗”国内领先、国际先进的技术优势。全自动单晶炉系列产品和JSH800型气致冷多晶炉产品分别被四部委评为国家重点新产品。公司承担的国家科技重大专项“极大规模集成电路制造装备及成套工艺”项目的“300mm硅单晶直拉生长装备的开发”和“8英寸区熔硅单晶炉国产设备研制”两项课题，已进入工业化阶段。同时公司积极向光伏产业链装备进行延伸，2015年成功开发并销售了新一代单晶棒切磨复合一体机、单晶硅棒截断机、多晶硅块研磨一体机、多晶硅块截断机等多种智能化装备，并布局高效光伏电池装备和组件装备的研发，努力打造光伏产业链装备最齐全、技术最强的装备龙头企业。
公司在半导体装备技术开发和国产化应用方面有一定优势，较早掌握了国内领先的半导体硅材料生长的装备技术。同时通过外延并购进入LED芯片自动检测、封装、贴片、包装以及灯具全自动生产线开发领域，通过半导体生长及加工设备、蓝宝石晶体生长设备、晶体生长以及晶片切磨抛、LED芯片检测及生产装备等产业链的贯通，已逐步从单一的设备制造商转型成了立足于“新材料、新装备”的国际领先的设备供应商和高端晶体材料生产商。谢谢！"
9,在企业文化方面，公司有什么特色吗？,"您好！公司的企业使命是发展绿色智能高科技制造产业
。公司的价值观是坦诚乐观、忠诚奉献、奋斗为本、成就伙伴、开拓创新、共铸辉煌，分别对员工品质要求，组织成功特征，价值主张进行了明确定义。
"
