,Question,Answer
0,叔叔好，公司的客户是银行吗？我打开网站看，基本上是银行为主？,公司主要客户是全国各大银行，产品广泛应用于银行对公开户企业及部分大型金融机构及企事业单位。
1,叔叔好，作为曾经的券商代表，您对票据防伪系统怎么看？,票据防伪系统是利用现代信息技术进行票据防伪，相对传统防伪技术，能够更有效实现金融票据防伪。谢谢！
2,芯片行业的获利周期相对较长，请问公司怎么样布局芯片产业链,公司安全芯片已成熟供应市场，另外，公司会研判市场需求相应决策研发和市场投入。
3,请问公司管理层有何良策把公司做大做强回报投资者？,作为国家高新技术企业，公司将以研发创新为基础，并全力做好营销推广、团队建设、企业内控等全方位工作，不断丰富公司主营业务，提升公司盈利能力与成长性，实现公司可持续发展。
4,请问公司发明的专利纸纹识别技术能够作为防伪标识，直接应用于酒类、化妆品，医药等各类消费品的包装上吗？,您好，纸纹防伪技术从技术原理上说可以用于一般纸质载体的防伪，具体到商业应用需要考虑投入产出、营销渠道等问题。谢谢！
5,近期美国高科技对中国加以限制，公司芯片能力有没有能力和信心实现进口替代？,您好，公司自主研发的芯片是安全芯片，不属于通讯芯片，与通讯类芯片无替代关系。谢谢！
6,公司有没有考虑采用区块链技术防伪？或者区块链技术将彻底颠覆防伪行业？,您好，公司关注相关领域技术的发展，谢谢！
7,陈叔叔好，公司目前的财务报表怎么样,您好，请参考公司已发布的2017年度报告。谢谢！
8,作为银行的服务对象，公司认为在目前大数据、人工智能等热点之下，中小银行的未来之路怎么走？,您好，金融科技（FinTech）时代，大数据、云计算、区块链、人工智能等科技对于银行业的影响很大，中小银行需要从渠道、产品、场景等多个维度探索传统银行与金融科技的相互融合之道，构建多方共赢的金融服务竞合新生态。
9,贵公司全球首创的纸纹防伪技术是否可以应用与人民币防伪？,您好，纸纹防伪技术理论上可以用于一般纸质载体的防伪，实际商业应用需要考虑投入产出、营销渠道等问题，公司纸纹防伪技术目前未用于人民币防伪。谢谢！
10,中国芯备受关注，请问公司如何看待未来芯片行业的发展趋势,公司认为国内芯片行业未来发展空间很大。
11,在管理经营中，董事长最关注的问题是什么？,您好，董事长对于公司经营过程中的战略方针、研发创新、营销推广等方面更多关注。谢谢！
12,网上查不到公司近一年的研报，请问这是什么原因呢,您好，研究报告一般由投资机构编制，或发送特定投资机构的客户。
13,请问公司未来发展的亮点在哪里？,您好，公司深入金融防伪领域多年，具有行业领先的技术储备与研发创新能力、成熟优质的营销渠道及兆日品牌优势、稳定高素质的人才队伍。谢谢！
14,2017年公司在新技术新产品的研发方面都有哪些进展？,"2017年度，公司对公移动支付产品——银企通系统的研发创新取得了很大进展，银企通系统是以安全性设计为基础、基于移动互联技术的新型移动对公业务创新，提供面向中小微企业的低成本银企直联服务,是嵌入企业业务流程和场景的新型移动化对公产品与服务。银企通系统打通了银行和企业、企业和企业以及企业成员之间的通信，使得银行可以基于银企通平台以模块化方式搭建创新业务，能够帮助银行快速推出和迭代新业务，银企通平台可以助力离线对公业务在线化，使银行服务走出财务部，走向企业全员，让企业的业务流、信息流与支付流无缝对接，还能基于企业行为数据分析，为未来银行构建企业在线信用评级布局，通过各创新服务的场景数据分析，为银行提供创新型、精细化的金融营销产品布局。
2017年度公司对纸纹防伪产品也进行了一系列的完善升级工作，金融票据纸纹防伪系统可以自动化识别纸质票据特征和票面信息，不仅能够应用于本票、汇票和支票上，还可以用于存单等重空凭证。使用票据纸纹防伪鉴别技术，可以极大地提高验票的自动化程度和降低对人员的技术要求，可以使原本高级、复杂的验票工作，从少数专家操作、集中式管理的传统模式转型成效率更高、服务更便捷的分散式网点模式，降低成本、提高效率和服务质量。此外，公司已着手进行金融票据纸纹防伪终端设备的小型化模块化工作，将纸纹防伪产品用于银行智慧柜员机等创新金融科技领域。
根据研发项目的进展及阶段成果，公司积极申请相关知识产权保护。报告期内，公司获计算机软件著作权注册8项。截至2017年末，公司有效专利数共51项，其中发明专利36项；另有计算机软件著作权共62项。"
15,在互联网时代，公司有什么发展规划？区块链技术可能取代公司目前的技术么？,随时移动互联、大数据、云计算等技术的兴起，传统金融行业亟待创新转型。公司将立足多年深耕金融信息安全行业的优势，深入理解金融业务创新的需求，在票据防伪及对公移动支付安全与通讯领域帮助银行业实现创新转型的需求。公司亦积极关注金融信息安全领域相关技术的发展。谢谢！
16,公司深耕芯片领域多年，目前公司的芯片达到什么样的水平？,您好，目前供应市场的安全芯片已成熟应用市场多年。
17,请介绍公司的银企通和MSTP移动云平台的商业化进展？,您好，有关公司新产品新技术的进展请关注公司近日发布的定期报告。
18,公司最近有什么利好？股价连续涨停？,二级市场股价走势受多重因素影响，公司无法具体判断，公司提醒投资者所有信息以公司公告为准，注意投资风险。谢谢！
19,请问公司销售的商业密码芯片的市场占有率大约有多少？,你好，公司自主研发的用于电子支付密码器的安全芯片由公司独家供应，谢谢！
20,在银行业务方面，公司对自己提供的服务以及产品的功能提升方面的创新上有哪些目标,您好，公司目前在研项目主要为实现银行票据防伪及对公移动支付通讯及安全等相关功能，产品具体功能根据市场需求不断调整。谢谢！
21,2018年第一季度利润比同巨减，请问第二季度利润是否能增加？,您好，目前无法预测公司未来业绩，请届时关注业绩预告等相关公告。
22,2018年公司有哪些经营计划,"顺应金融科技发展趋势，未来几年，公司将立足在金融信息安全行业多年的技术储备、成熟的应用经验及完善的营销渠道，通过深入理解银行业对于业务创新的痛点，不断完善公司对公移动支付及票据防伪相关技术与产品，切实帮助银行业在金融科技浪潮中成功转型，获得核心竞争力。
1、在对公移动支付领域，公司将不断完善、优化银企通相关产品，解决银行业服务中小微企业的降成本、控风险、增收益等关键问题，提高银行业务的离柜率，通过在线化、移动化、精准营销服务，帮助银行在互联网金融企业的冲击中获得竞争优势，成功实现业务转型。
    2、在票据防伪领域，公司将持续推进金融票据纸纹防伪系统在票据防伪领域的升级完善与推广应用，同时，公司也着手研发将金融票据纸纹鉴别终端设备用于银行智慧柜员机等创新领域的小型化、模块化工作。"
23,请问公司每年用于研究经费是多少,您好，公司2017年度研发经费为5691.71万元，其他年度请参阅年报研发投入部分。
24,叔叔好，公司的宣传片为啥没有,您好，请参见公司网站介绍。
25,关于芯片，公司为啥没有大的投入止步于当前吗？,您好，公司会研判市场需求决策各类研发投入。
