,Question,Answer
0,近几年的固定资产，技术改造的投资效果如何，是否达到了预期的目标，不考虑市场因素，简单考虑毛利情况是否合理？,您好，有关情况敬请关注公司发布的定期报告及临时公告！谢谢关注！
1,雄安新区的设立，对公司存在哪些机遇？,您好！截至目前雄安新区的设立对公司无实质性影响。谢谢关注！
2,公司有没有哪些项目创新模式？,您好！公司会在做好LED主业的同时，通过外延式发展加快公司发展战略的实现。谢谢关注！
3,公司在经营活动中主要对哪些环节进行质量控制？,您好！公司有制定相关质量控制制度，会严格按照相关制度执行。谢谢关注！
4,截至4月30日，“国家队”即证金、中金、汇金合计持有贵司多少股份呢？,您好！股东持股情况请参阅定期报告相关章节。谢谢关注！
5,公司2016年度的业务经营情况符合公司预期吗？,"您好！2016年,LED照明市场需求持续增长，公司加大市场开拓力度，扩充了LED支架、LED封装、LED应用产品生产产能规模，LED主营业务保持了持续、稳定的增长，公司经营持续向好，2016年度实现营业收入225,810.94万元，比上年同期增长41.81%。谢谢关注！"
6,你好，请问贵司目前产品的销售趋势如何？今年的销售目标是多少？,您好！我们认为今年LED市场需求将继续维持上升趋势。随着LED产品的技术不断进步，照明的需求不断上升，产品渗透率也会增加。谢谢关注！
7,公司目前有哪些在建项目？建设进度如何？还需要多少资金？,您好！公司目前的在建项目是位于江西南昌的SMD LED生产基地，项目目前已于2016年下半年投产。谢谢关注！
8,公司所处行业有没有周期性？,您好！公司所处行业没有周期性。谢谢关注！
9,公司是否在考虑开拓新的领域？取得初步进展没有？,您好！公司正在打造LED+车联网双主业布局。目前公司车联网业务正处于布局阶段，上述公司的业绩尚未在公司整体的经营业绩中体现。谢谢关注。
10,贵司目前有哪些销售渠道？是否存在大客户依赖？,您好！公司产品销售方式为直销，不存在依赖大客户的情况。谢谢关注！
11,虽然说公司的股价由二级市场决定，但股价是公司经营的一个表象，请问管理层对回报投资者持有怎样的态度？,您好！公司股票在二级市场的价格受多重因素影响，公司将努力做好业绩，回馈广大投资者。非常感谢！
12,今年以来，原材料都迎来涨价潮，对公司会有什么影响？,您好！受到原材料的采购成本上涨及市场因素影响，公司LED封装产品已从2016年12月份开始涨价。谢谢关注！
13,如果公司进行定增，那大股东及高管们会考虑参与、进行增持吗？,您好！公司收购速易网络事宜，公司第一大股东李国平配偶有参与配套融资。谢谢关注！
14,能介绍一下公司现在各大区域的销售和占有率等基本情况吗?,您好！详细情况请参阅公司2016年度报告全文相关章节。非常感谢！
15,请问公司如何看待上市公司的并购和市值管理？,你好，公司将根据发展战略，以多种方式、多平台寻找优秀的企业合作，以此促进公司双主业整体战略目标的实现。同时，公司亦将做努力做好业绩回报投资者。
16,公司领导怎么看现在公司的股价，对我们小散有什么忠告？谢谢,您好！二级市场股价变动受多种因素影响，请各投资者注意投资风险。谢谢关注。
17,目前公司享有的国家优惠政策有哪些？,您好！公司为高新技术企业，根据《中华人民共和国企业所得税法》第二十八条“国家需要重点扶持的高新技术企业，减按15%的税率征收企业所得税”，本公司享受执行15%的所得税优惠税率。谢谢关注！
18,您对鸿利智汇并购LED汽车照明公司谊善车灯，有何看法和建议？,您好！公司计划收购谊善车灯事宜如若能够顺利履行，将加一步加快公司进入国内整车市场的步伐，符合公司发展战略，符合公司及股东的利益。谢谢！
19,您对鸿利智汇在2017年的经营和发展，有何督导意见？,您好！本单位会持续督导企业做好相关工作。谢谢关注！
20,2017年至今，有多少家投资机构前往贵司调研了呢？,你好!2017年以来，来公司进行调研的机构，公司均有在深交所互动易作了披露。谢谢关注！
21,公司如何进行投资者关系管理，如何规划进行投资者回报的？,您好！公司会按照《投资者管理关系制度》的相关要求执行，与投资者建立良好的互动关系，接待投资者调研和及时回复投资者各项提问。谢谢！
22,公司的前三大客户是哪些公司？,您好！因涉及公司机密，前三大客户名单不方便透露，相关客户的销售额已在2016年年度报告披露。谢谢关注！
23,请问公司以后每年会用什么形式回馈股东？,您好！公司会严格按照相关规定及公司章程等规定的要求进行利润分配，同时会继续努力做好业绩回报股东。谢谢！
24,公司在2017年有哪些经营目标？,您好！公司2017年的经营计划请参阅公司已披露的2016年年度报告全文。谢谢！
25,现在行业间的并购都比较频繁，你们今年有没有兼并收购计划？,您好！公司会根据发展战略，积极寻找合适的合作团队或合适的标的，落实双主业布局。谢谢关注！
26,贵公司是否会考虑实施股票期权等规范股权激励方式，惠及更多员工？,您好！公司今年刚实施完成第一期员工持股计划，未来随着公司的发展、人才的引进，会根据实际情况实施新一轮的股权激励。谢谢关注！
27,公司2017年一季度经营业绩如何？,"您好！2017年一季度公司实现营业收入69,210.79万元，比上年同期增长57.14%；实现营业利润6,276.43万元，比上年同期下降18.89%；实现利润总额9,565.31万元，比上年同期增长19.47%；实现净利润7,985.39万元，比上年同期增长22.91%，归属于母公司所有者净利润7,976.07万元，比上年同期增长22.77%。谢谢关注！"
28,公司每次投资项目的可行性报告是否有详细说明公告？,您好，公司投资的项目均会建立在充分分析论证的基础上，编制相关的可行性报告。我们会根据信息披露标准披露有关内容。非常感谢。
