,Question,Answer
0,请问公司专利情况如何？,您好！截止2016年12月31日，公司拥有有效专利104件。谢谢！
1,从公司核心技术上看，公司行业核心竞争力体现在哪些方面，在行业所处地位,"
您好！目前公司核心技术主要体现在以下几个方面：可变结构体系舟桥总体设计及制造技术、机械化桥梁模块化设计及制造技术、应急路面总体设计及制造技术、应急桥梁轻量化设计技术、桥梁架设机电液集成控制技术、模块化应急桥多工位快速连接技术、大跨度快速桥内嵌式导梁自平衡架设技术、过程可控的桥梁运载车装卸技术等。上述核心技术均在多个产品中成功应用，其技术水平处于行业领先地位。谢谢！"
2,公司今年是否有定向增发的规划,您好！公司今年尚无定向增发的规划。谢谢！
3,公司主业上有什么新的投资项目？,您好！公司正在由应急交通工程装备向公众应急装具、应急救援处置装备、应急消防救生装备板块延伸。谢谢！
4,公司是否具备长期投资的价值？你是怎么看的？ 如果有机会，你会增持吗？,公司所处的应急行业是国家支持的朝阳产业，具有广阔的发展前景；公司是最早进入应急行业的企业之一，具有明显的先发优势，有利于公司保持持续发展的势头；公司产品寓军于民，军民两用，符合国家军民融合发展战略。因此，公司应该具备长期投资价值。
5,募投项目资金使用情况如何？,"您好！公司募集资金投资项目有两个，分别为应急交通装备赤壁产业园项目和武汉厂区设计能力建设项目，其中应急交通装备赤壁产业园项目截至2016年期末累计投入金额为6,065.79万元，截至期末投入进度为10.77%；武汉厂区设计能力建设项目截至2016年期末累计投入金额为2,151.86万元，截至期末投入进度为14.25%。谢谢！"
6,独立董事对公司的内部控制有怎样的意见呢？,您好，公司建立了完善的内部控制体系，并且每年对内部控制的有效性进行评价。从近年来评价的情况看，公司内部控制有效，未发现对公司治理、经营管理及发展有重大影响之缺陷及异常事项。谢谢关注！
7,贵公司是否会考虑实施股票期权等规范股权激励方式，惠及更多员工？,您好！公司目前正在对实施股权激励进行研讨。感谢您的关注！
8,公司有无品牌管理的计划？,您好！我公司制定了十三五品牌管理规划，并制定了2017年品牌实施计划。谢谢！
9,公司的负债比率有多少？,您好！我公司2016年资产负债率为47.37%。
