,Question,Answer
0,公司目前在建的大型工程有哪些？进展如何了,您好，目前公司正在按计划推进桐城市城南污水处理厂二期工程项目、全椒污水处理厂提标改造和扩建项目等工程。谢谢。
1,公司和新能源企业国轩公司合作处理锂电池废水，是否还有和其它新能源大公司合作?,没有。
2,公司会否考虑再收购一些公司或者扩展新的领域?,公司将紧紧围绕大气、水、土壤等领域开展市政污水处理、工业废水处理、河道治理和生态修复、海绵城市建设、污泥处理、土壤修复等业务。
3,公司在专业水处理方案上比同行业其它公司有哪些突出的优势呢？,您好，公司竞争优势包括：1、服务质量优势；2、管理优势；3、人才团队优势；4、细分市场技术优势。谢谢！
4,请问贵公司有没有涉足空气污染治理？,您好，感谢您对公司的关注，公司目前没有涉足空气污染治理。
5,请问贵公司的锂电池废水处理回收技术可否将废水中的锂回收？,根据客户的要求对镍进行了回收。
6,据统计公司过去一年内该股有26次涨停，杠杠的啊，请问都是些什么利好消息刺激的啊，预计今年还有这样的走势吗,谢谢您对公司股票的关注，股票二级市场的走势与公司的经营没有对应的关系。我们会专注公司经营，以良好的业绩回报投资者。
7,请问公司在珠三角有没有业务布局？,目前在珠三角还没有签约项目。
8,中环环保目前有没有废旧锂电池处理业务？,公司没有涉及废旧锂电池的处理业务。
9,近日环保部长说明要继续加大环保治理，对公司影响如何，公司有何具体措施？,加大环保治理对环保行业是利好。目前公司正在加快市场区域拓展，布局全国市场。
10,公司最近有没有中标的PPP项目或者重大经营合同？,您好，请及时关注公司相关公告。谢谢。
11,说征收环保税利好工业环保板块，我没想明白，证税不是加重了你们企业的负担了么怎么会利好呢？求解答,我公司主营污水处理和环境工程业务，不属于环保税的征收对象。环保税的开征有利于进一步推动环境保护工作，增加排放应税污染物的企业事业单位对环保方面的关注和投入。
12,近来市场独角兽概念火爆，公司是否有参股创投项目，参股独角兽企业？,目前专注主业，没有参股创投项目。
13,请问公司的今后业务主要是以EPC为主还是PPP为主？,EPC是工程业务，PPP是项目投资的一种方式，都是公司业务的重点。
14,公司在经营过程中主要面临哪些风险，公司如何应对,风险及应对措施在公司2017年年度报告已披露。
15,截止目前，2018年完成了哪些在建项目，已经贡献了多少营收呢,请关注后续一季报的内容。
16,公司在工业废水方面除了在国轩高科的锂电池废水处理项目外，在其它领域还有成功实施案例吗？,公司在医药废水、印染废水等领域都有成功实施案例。
17,公司2017年营收同比增长30.72%，请问主要是哪方面的收入增长,营业收入同比增长30.72%，主要系环境工程业务收入增加所致。
