,Question,Answer
0,公司未来五年的目标是多少？能够实现吗？,公司将坚持“共创锂想”的企业愿景和“夯实上游、做强中游、渗透下游”的发展战略，力争实现“持续增长、国际化、向技术转型”，围绕内控规范化、管理精细化、经营全球化的管理重点，切实加大对研发的投入，培育技术作为核心竞争力之一，系统、扎实增强企业文化落地工作，努力培育文化附加值，并持续关注有助于提升企业价值的投资机会，努力成为以锂业为核心的新能源材料产业国际领导者。
1,公司目前享受到了哪些税收优惠政策？以及这些政策具体能执行到什么时候？,目前主要是下属射洪天齐锂业享受西部大开发税收优惠政策（企业所得税率15%）。这项政策执行到2020年。
2,公司截止至今的产品有多少个种类？,    公司有碳酸锂系列、氢氧化锂系列、氯化锂系列等10几个品种，谢谢！
3,公司截止目前的股东总人数是多少？,截止3月31日，公司股东总数为118626人，谢谢！
4,请问董事长平时与公司前十大流通股东有交流吗？,董事长非常愿意并经常保持了与其他股东的常态化交流，谢谢！
5,请问老总公司今年净利润同比增长多少？,投资者您好，请您关注本公司的定期报告！
6,请问今年贵公司有减持本公司股票的计划吗？,公司不持有本公司股票，谢谢！
7,由于现在公司的体量已经很大了，我能认知到的公司如果要大幅提升利润水平无非是提高产能和提价，但蒋先生说过未来公司将会，使技术成为公司继锂 矿资源、锂盐加工能力后推动公司迈上新台阶并快速发展的第三要素，我很难想通以现在公司利润达18亿的量级，技术对利润的提升如果能和提价产能相提并论是什么情况，请具体谈谈。,您好，感谢您的关注。技术成为推动公司发展的要素，是指技术在带动公司产品品质持续提升、产品品种进一步丰富等方面起到重要的作用，以保障公司在行业竞争中维持并加强核心竞争力。
8,公司是否具备长期投资的价值？你是怎么看的？ 如果有机会，你会增持吗？,公司经过20余年跨越式发展，在全球范围内不断进行资源整合，实现了从锂精矿开采到锂产品加工一体化经营格局，一举成为拥有优质锂资源、完善产业链，并具有国际话语权的跨国锂业公司，是国内锂行业中技术领先、矿石提锂规模最大、具有核心竞争力和综合竞争力的上市企业，我认为公司具备长期投资的价值。
9,小军叔叔好，四川自贸区于4月1日挂牌，您怎么看？国务院原则批复后同意设立第三批自贸区,这位朋友，公司目前国内生产经营地包括四川射洪、江苏张家港、成都高新区等，我公司高度关注自贸区政策，会充分利用自贸区优惠政策提高盈利能力，整合资源，为公司股东创造更大的价值。
