,Question,Answer
0,请问公司的铝电解电容器是否有应用在航空设备中？,铝电解电容器被广泛地应用于家用电器、计算机、通信、工业控制、电动汽车、电力机车及军事和航空设备中。公司生产的化成箔作为铝电解电容器的关键基础原材料，是整个铝电解电容器组成部分中技术含量和附加值最高的部分。
1,请问公司今年的市场开拓方面有什么规划吗？在国际市场作何打算？,公司除了发展国内市场外，也有拓展海外市场。但因为下游电容器厂家主要集中在国内，所以公司的市场主要在国内。
2,公司主要的原材料有哪些？在成本控制方面有何优势？,公司主要原材料为光箔、盐酸、己二酸铵。
3,请问LW系列产品有何应用领域？目前是否可以实现量产？利润如何？,LW系列产品为高比容产品，已经实现量产，利润达到预期效果。
4,请问公司募投项目进展情况如何？,请查看公司关于2017年度募集资金存放及使用情况报告，http://www.cninfo.com.cn/cninfo-new/disclosure/szse_sme/bulletin_detail/true/1204677979?announceTime=2018-04-21
5,公司研发人员增加，研发投入金额却下降得不少，这是什么原因呢？,研发投入金额主要跟研发项目相关，公司2017年度研发投入金额略为下降，主要是与公司研发的项目进度相关。
6,公司2018年在净水剂方面的布局如何？效果是否达到预期？,"碧江环保分公司主要从事高效聚合氯化铝铁净水剂及高效脱色剂、污水处理剂产品的开发、生产、销售，目前其主要利用公司腐蚀箔生产过程中产生的废酸生产净水剂产品，其生产的净水剂产品主要用于民用水和工业用水的净化。新成立广东华锋碧江环保科技有限公司，将承接碧江环保分公司原有的全部业务，除为公司的铝箔生产提供回收配套的废酸处理外，未来将以此为平台逐步实现更多与净水剂相关产品开发与市场拓展。
 公司净水剂的经营达到预期效果。"
7,请问公司今年的经营目标及计划是什么？,"一、公司的发展规划
1、“强基固本、夯实主业”，做专做强电极箔产业。加大研发投入与信息技术投入，使产品性能与品质进一步提升，抢占高端电极箔市场。
2、与高校共建研发中心，着重于高端电极箔技术、 先进储能器件技术、先进储能器件的应用开发等技术研发。
3、加大净水剂产业的投入，以此为平台逐步开发更多环保相关的产品。
4、加大对新能源汽车相关产品的布局。
二、公司2018年经营目标及重点任务
2018年，公司各个业务板块均面临着有利的市场环境，必须抢抓机遇，积极推进内部资产整合和优化，从专、从精打造铝箔产业与净水剂产业，加快推进科技创新和管理提升，有效防范企业经营风险，实现经营业绩的快速增长。
1、“强基固本、夯实主业”，加大对低压电子铝箔的投入。
（1）在技术方面，增加研发中心的人员与投入，在技术引领及大数据模式下来实现技术水平与产品竞争力提升。
（2）根据募投项目的规划，新建高端腐蚀生产线，在技术进步的基础上，加快产能提升。
（3）在成本控制方面，设立从做好“每米铝箔”更进一步推进到做好“每一颗电容器用箔”的管理目标，培养技术与管理团队，提高设备精度及自动化水平，建立能源节约型生产模式，向环境友好型企业靠拢。
2、加大净水剂相关产品的开发与市场拓展。
碧江环保分公司主要从事高效聚合氯化铝铁净水剂及高效脱色剂、污水处理剂产品的开发、生产、销售，目前其主要利用公司腐蚀箔生产过程中产生的废酸生产净水剂产品，其生产的净水剂产品主要用于民用水和工业用水的净化。新成立广东华锋碧江环保科技有限公司，将承接碧江环保分公司原有的全部业务，除为公司的铝箔生产提供回收配套的废酸处理外，未来将以此为平台逐步实现更多与净水剂相关产品开发与市场拓展。"
8,公司今年在外延并购上有何战略？,请关注公司的相关公告。
9,公司与国外同类公司相比有什么可持续性的竞争优势吗？,"作为高新技术企业，本公司自成立以来一直专注于铝电解电容器用铝箔的研发、生产及销售，通过二十年的发展，公司已成为国内铝电解电容器低压电极箔行业的领军企业之一，2008～2016年公司连续九年入选中国电子元件行业协会评选的中国电子元件行业百强企业。公司的“HFCC”品牌已经深得国内外同行及下游企业的好评，并成为多家国内外知名铝电解电容器生产企业的优秀供应商，荣获广东省名牌产品和广东省著名商标等多项荣誉称号。公司拥有以下的核心竞争力：
1、技术研发优势
（1）长期研发和生产经验积累形成了系统性的自主研发体系
电极箔生产过程融合了机械、电子、化学、金属材料、仪器分析等多种学科和技术，多学科应用凸显了电极箔厂商的产业化竞争优势。公司作为高新技术企业，拥有省级企业技术中心和省级工程技术研究中心，取得了“电解电容器低压阳极箔的变频腐蚀方法”等九项发明专利及“化成铝箔修补用大功率脉冲电源”等十项实用新型专利。而根据行业特点，除了专利技术外，各电极箔生产企业之间的竞争核心还包括各种非专利技术，如电解液配方、工艺参数控制、生产设备研制、控制系统的设计建造等。目前公司通过自主研发掌握了二十多项非专利技术，这些非专利技术大部分在国内同行业中处于领先地位，为公司带来了较大的竞争优势。
公司拥有强大的研发实力，已形成集自主工艺研发、高效生产线研发设计以及控制系统研发为一体的系统性研发体系，为未来发展提供了源源不断的动力。
① 工艺研发优势
作为国内较早从事电极箔研发、生产及销售的专业化电极箔生产厂商，通过不断工艺研发、创新，公司突破了多个制约中国电极箔行业发展的技术瓶颈，取得了低压领域内的行业领先地位。
而在前瞻性的工艺研发方面，公司先后投入资金进行低压腐蚀生产线项目的研发以及高速低压复合膜快速线的研发，其中与厦门大学合作研究电解电容器用低压铝箔“纳米布孔-异形波变频腐蚀”核心技术，并实现了产业化应用，填补了国内变频腐蚀技术产业化应用的空白，而与西安交通大学合作的“超高比容纳米复合阳极铝箔的关键技术及产业化”项目，使产品比容大幅提升。
② 生产线及辅助系统的自主研发优势
电极箔产品的性能优劣除了取决于工艺配方、工艺参数控制之外，拥有适应公司产品发展需要的生产线及其辅助系统（如调配系统、冷却系统、循环系统、回收系统等）也至关重要。公司的生产线及辅助系统均由公司研发团队自行研发设计后委托专业厂商生产，且可根据最新技术发展进行相应的技术改进及设备改造，也可根据订单的需求状况对各条生产线进行生产任务调配，进一步提高生产效率，提升产品质量，降低生产成本。而目前国内同行业企业多数不具备生产设备及辅导系统的设计开发能力，只能通过外购生产线进行生产，成本较高且无法实现生产线的及时更新和技改，生产效率相对较低，无法通过规模化实现成本优势。
③控制系统自主研发优势
公司的生产线已经实现自动化，一人可以同时操作两条生产线，自动生产线可按规定的程序或指令自动进行操作或控制。目前公司的控制系统均由技术部门根据公司的工艺特点自主研发，该控制系统集合了公司的各项工艺参数，有效保护了公司的核心技术，同时在实际生产中可根据产品的需求对控制系统进行参数修订，在满足客户差异化需求的基础上保证了产品性能的稳定性，得到下游客户的高度认可。
（2）富有丰富经验且稳定的研发团队
公司在新产品的研发和工业实现方面拥有优秀的综合技术研发团队，涵盖了电子材料、电化学、化学分析、机械设计、自动化控制、环境工程等可满足公司长远发展的各个领域的专业技术人才，公司现有核心技术人员均在公司从事技术研发十年以上，其中公司副总经理兼技术中心主任陈宇峰、副总经理谭惠忠以及总工程师王文宝多年从事电极箔行业，都是该行业的资深专家，主持并完成了1项国家级863项目和5项省部级课题。另外，公司还安排核心技术人员参与股权激励，共享公司发展的成果，进一步加强研发团队的稳定性。目前公司的企业技术中心被认定为广东省企业技术中心，该技术中心在产品研发与工业实现之间搭建了坚实的桥梁。
（3）良好的外部技术合作环境
除自主开发之外，公司也非常注重技术合作、交流和引进。公司通过与电化学研究的主要院校厦门大学、电子元器件材料研究及产业化成果丰硕的西安交通大学、致力于储能器件及其相关新型储能材料成果产业化的深圳清华大学研究院、信息化及自动控制技术处于华南地区前沿的华南理工大学、在绿色环保能源研究方面有着独特专长的仲恺农业工程学院等学校和研究院所建立了长期合作关系，在人才培养、技术培训、新产品开发、技术攻关等方面取得了良好的效果。
2、规模优势
电极箔行业是兼具技术密集型与资金密集型特征的行业，对投入资金及生产规模均有较高的要求，只有具备一定规模的企业才能确保产品性能稳定和成本有效控制。目前我国生产低压铝电解电容器用铝箔的企业数量较多，但规模大多较小，无法形成规模效益。经过多年的快速发展，目前公司已跻身国内低压化成箔领域规模最大的几家企业之一。
3、成本优势
原材料采购和生产线投入是电极箔生产的主要成本，公司在这两方面具有一定的优势。
（1）原材料采购方面，公司在国内率先成功采用国产硬态光箔作为产品原材料，相对软态光箔而言，硬态光箔在生产工艺上不需要进行退火工序，因此公司该系列产品成本比国内其它使用软态光箔作为原材料的厂家低5%-10%。同时，随着行业快速发展和行业技术水平进一步提高，国内电极箔生产行业的产业链已经基本形成，化成箔的主要原材料电子光箔的国产化已经取得重大进展，同等质量的国产电子光箔采购价格比从日本进口的价格低15%以上，有利于促进公司产品进入国际市场，提升国际市场竞争力。
（2）生产线投入方面，公司的生产线及辅助系统均由公司研发团队自行研发设计后委托专业厂商生产，且在实际生产过程中可根据生产需求进行技术改进及设备改造，进一步提高生产效率，提升产品质量，降低生产成本。
4、产品结构优势
（1）丰富且专业的产品结构
本公司以客户需求为导向，致力于铝电解电容器用电极箔的研发、生产及销售。公司当前拥有7大系列、30多种型号的高中低不同档次的产品，产品基本涵盖了低压全系列及部分中高压系列产品，可以充分满足不同层次客户对产品功能和价格的需求。公司低压全系列产品结构能为下游客户提供“一站式”服务，加之公司产品性能稳定，有利于下游客户统一采购，从而达到其降低成本和质量控制的目的。
（2）市场导向的产品研发计划
在多系列、多品种稳步发展的同时，公司根据市场需求，集中力量攻克国内行业技术发展的瓶颈并取得了重大成果。针对未来发展空间较大的环保、新能源、机车等应用领域要求铝电解电容器兼具长寿命、高可靠性的特点，公司专门研发了三大产品系列：
LW系列（纳米复合膜技术）——10~35VF
LG系列（变频腐蚀技术）———36~72VF
LH系列（传统强项产品）———73~170VF
5、质量与品牌优势
本公司自1995年进入铝电解电容器用铝箔行业以来，一直坚持走高品质产品路线，公司生产的低压化成箔系列产品的性能和多项技术指标达到国内领先，部分产品品质及相关指标已经达到日本同类产品的水平。公司生产的“HFCC牌电解电容器用铝箔产品”被广东省质量技术监督局认定为广东省名牌产品，“HFCC”商标被广东省工商行政管理局认定为广东省著名商标；公司生产的“低压化成箔产品”被广东省科学技术厅认定为广东省高新技术产品。
6、新技术和新产品储备优势
公司长期坚持以市场需求为导向，采用“生产—储备—研发”梯度式发展模式，实施适度超前的新技术储备战略，提前做好新产品规划和新产品储备。通过自行研发与合作研发，目前公司已经储备了新一代的低压变频腐蚀-纳米复合膜联动技术、应用于中低压系列产品的多级复合工频-变频相结合的腐蚀技术、纳米布孔/异形波变频腐蚀快速智能生产线技术等多项用于制造低压高比容高强度高效率化成箔产品的新技术和专用设备。
此外，在产业链整合与丰富多样化方面，还储备了导电聚合物固体铝电容用负极碳箔的制备技术及基于干法极片超级电容器制备技术。
7、优质客户群优势
为抓住全球产业转移的机遇，满足国内外知名整机企业技术和产品升级的需要，公司凭借优质的产品性能、不断提升的技术工艺水平、良好的企业信誉、健全的客户服务体系，在经营过程中积累了丰富的客户资源，与国内外众多知名的下游铝电解电容器生产企业建立起长期、稳定的合作关系，并有机融入了这些客户的产业链。公司的客户包括日本、韩国、中国台湾和大陆的各主要铝电解电容器生产企业，其产品广泛应用于各主要电器生产商。这些企业实力雄厚，财务状况良好，处于行业领先地位。公司的优质客户群为公司扩大生产和销售规模、降低财务风险、增强抵抗风险能力、增强未来持续盈利能力和市场开拓能力提供了强有力的保障。
8、快速响应能力
公司化成箔产品采用“以销定产”模式生产，客户规格和工艺参数要求不同，产品的差异程度较大。目前公司建立了严格有效的生产管理制度，建立健全标准化的业务流程，不断提升工艺流程研发能力，进一步完善了生产管理的过程控制，并通过自主研制、开发和改造生产线，形成了“一线多品”的高效率生产线，提高了制造系统的灵活性和生产系统运行布局的合理性，从而提升市场反应速度，使公司整体竞争力不断提升。
9、专业、稳定的销售团队
公司的发展始终以市场为导向，历来重视销售和服务网络的建设，举全公司之力全力配合销售部门开拓市场。为了更好地服务于客户，公司的销售人员均从技术部门、一线生产部门选拔出来，并且进行不定期的销售培训，对于重点客户，公司还会选派销售人员入驻客户生产一线，了解客户对电极箔的一些特殊要求，以增加销售人员对下游产品的认知度，通过上述措施公司培养了一支深知自身产品又了解下游客户需求的技术型销售队伍。
"
