,Question,Answer
0,“刘祝时代”大力构建的“大投行”“大资管”业务体系，是否会因为祝健离职受到影响？又是否能在何方手中得到推动？,感谢您的提问。公司深入落实“十三五”战略规划，努力推进“大零售”、“大投行”、“狭资管”、“泛买方”、“大机构”等业务体系建设。当前，公司的经营模式正由传统的通道驱动、市场驱动模式向资本驱动和专业驱动模式转变，并努力减弱对外部环境的依赖，公司抗风险、抗周期性的能力得到加强。
1,投资了你们的股票，钱都快亏没了，怎么亏的，你们心里清楚，我不再獒述了！我就想问问，在你们的英明领导下还能回本吗？,感谢您的提问。股票二级市场的价格走势不仅取决于公司自身的经营情况，还取决于宏观经济形势、二级市场整体走势、以及投资者心理因素等等方面。目前公司运营一切正常，不存在应披露而未披露信息。
2,去年公司有哪些IPO项目被否？,感谢您的提问。2017年公司投行业务IPO上会8单，通过7单，1单被否，通过率87.5%。
3,投资了你们的股票，钱都快亏没了！在你们的英明领导下，还能回本吗？就想问问这！,感谢您的提问。股票二级市场的价格走势不仅取决于公司自身的经营情况，还取决于宏观经济形势、二级市场整体走势、以及投资者心理因素等等方面。目前公司运营一切正常，不存在应披露而未披露信息。
4,西部证券公司党委书记、董事长刘建武与商洛市政府签订扶贫协议，公司与商洛一区六县签订了“一司一县”扶贫协议，目前公司开展了那些扶贫举措，效果如何？,感谢您的提问。2017年公司与商洛市一区六县分别签订“一司一县”扶贫协议。公司按照中国证监会和中国证券业协会的要求，深入推进金融扶贫、产业扶贫、教育以及其他有关方面扶贫和公益扶贫工作，扎实做好对白水县、延长县及商洛地区一区六县的精准扶贫工作。有关公司扶贫方面的情况详见巨潮资讯网（http://www.cninfo.com.cn）2017年4月20日公司公告。
5,公司在智能金融目前有什么新的进展？,感谢您的提问。未来公司将逐步发展自身的核心技术力量，加大技术人才储备，将金融科技的引领作用深入贯穿到业务发展理念当中，降低经营成本，助推业务协同，放大资产收益。
6,乐视网股票质押回购业务违约金额较大，这对公司18年的业绩是否也会残生影响？,感谢您的提问！公司已于2018年2月28日发布了《关于计提单项金融资产减值准备的公告》，相关情况详见公司公告。
7,瑞士银行已正式成为首家在中国内地申请控股证券公司的外资机构，对此公司怎么看？此项政策的放开对公司今后的经营有什么影响？,感谢您的提问。4月28日，证监会公布了《外商投资证券公司管理办法》，允许外资持股比例最高可达51%。瑞士银行已正式成为首家在中国内地申请控股证券公司的外资机构，证券业对外开放进入实际操作阶段。未来，公司将积极应对券商国际化发展趋势，加快国际化进程，有效推动国际业务发展，与境内既有业务和资产产生联动效应，提升国际化业务收入占比，拓宽国际化的融资渠道，丰富融资手段，推进国际战略布局。
8,公司的子公司西部期货经营如何？,"感谢提问！2017年，西部期货充分把握商品期权等行业新机遇，坚持差异化发展理念，深化业务模式转型发展，推进全牌照业务体系构建，积极落实期货投资者适当性管理，深入培育、开发潜在客户，提升对机构客户的专业服务，加大信息技术投入，确保对创新业务有效支持。截至2017年报告期末，西部期货累计实现营业收入11,129.78万元，同比增长21.90%；公司代理交易量、交易额逆势增长，成交量和成交额同比增长23.31%和33.83%；总体市场份额为0.871%，同比增长39.36%。详见2017年年报。"
9,公司在新三板业务模块有何优势？,感谢您的提问。2017年公司新增推荐挂牌企业40家，完成定向发行51次，累计成功推荐挂牌企业达到242家，全行业排名第17位，并持续保持陕西省内的领先地位。
10,公司今年IPO储备项目有多少？,感谢您的提问。2017年公司完成7单IPO主承销，完成彩虹股份、东方电缆2单非公开发行项目，创公司成立以来最好成绩。未来，公司投资银行业务将在产品多样性、服务专业性上继续加力，不断提高投行的定价、销售能力，提高综合化金融服务能力。
11,公司如何进行人才梯队建设，留住高端金融人才？,感谢您的提问！公司以市场化发展为战略方向，以追赶超越进入行业一流券商为目标。大力推进市场化改革，全面落实“十三五”战略规划，强化考核约束机制，健全问责管理制度，充分发挥了对人才队伍的激励、约束作用，市场化机制带动各项业务稳定快速发展，助力公司行业地位稳中有升。
12,一季度券商资管业务业绩向好，为何公司资管业务收入相对较少？,感谢提问！上年度同期因子公司结构化产品合并影响，从而显示本年一季度资管业务收入相对减少。同时受资管行业严监管的影响，公司提升主动管理产品规模，回归“狭资管”内涵，并持续加强内控和风险管理能力，确保资管业务稳健发展。
13,经纪业务主要集中在陕西么？有没有其他地区拓展计划？,感谢您的提问。截至报告期末，公司在全国范围内共有107家证券营业部，其中陕西内有60家营业部，其余分布在全国经济发达省市和地区。未来公司将稳步推进网点布局工作，不断优化分支机构布局。
14,公司未来重点发展的业务是哪一块？,"您好，感谢您的提问！
近年来，公司深入落实“十三五”战略规划，努力推进“大零售”、“大投行”、“狭资管”、“泛买方”、“大机构”等业务体系建设，公司的经营模式正由传统的通道驱动、市场驱动模式向资本驱动和专业驱动模式转变，并努力减弱对外部环境的依赖，公司抗风险、抗周期性的能力得到加强。
2017年，公司在结构性特征明显的市场环境中，业务发展取得新突破，实现公司持续健康发展。其中，经纪业务、自营业务、信用交易业务继续保持稳定发展态势，成为公司主要的收入和利润来源；投资银行业务再创佳绩，全年完成7单IPO主承销，创公司成立以来最好成绩；资产管理业务积极转型，回归“狭资管”内涵，走出一条差异化竞争道路。此外，公司加大研究咨询业务投入，从内部服务向卖方市场研究全面转型；国际业务和托管业务在业务探索和项目储备方面取得成效。
未来，公司将继续坚持战略发展，以客户和市场为导向，加快业务结构调整和战略转型，形成并不断提高核心竞争力，在巩固传统优势业务的同时注重补齐业务短板，促进整体业务结构转型升级，实现进入行业一流券商的目标。

公司具体业务板块的相关情况，可以参阅公司年报的详细披露。
谢谢！
"
