,Question,Answer
0,公司截至目前为止都有哪些子公司和参股公司？,您好！公司目前拥有包括北京、上海、深圳等地区在内的10余家子公司、13家分公司及40多个办事处。主要子公司情况可参见公司于2017年4月15日披露的2016年年度报告。
1,请问公司目前的研发机构有哪些？公司未来产品的研发与创新将如何进行？,公司是国家高新技术企业，内设国家博士后科研工作站、深圳市自动化工程技术研究开发中心、深圳集中式空调能效管控技术工程实验室，公司非常注重创新研发，未来将加大研发投入，持续提升研发能力。
2,请问公司的分配预案达到承诺的分红比例吗？,您好！公司的分配预案符合承诺的分红比例。
3,公司的发展战略是什么， 和公司现有的主营业态一致吗？  能否详细讲解一下？ 谢谢！,公司未来将持续运用“技术金融”的双轮驱动策略，以“让城市更智慧，让建筑更节能”为经营宗旨，聚焦智慧医疗、智慧交通、智慧建筑三大细分业务领域，进行综合布局。
4,公司的前5名供应商是什么，与公司存不存在关联关系？,公司前5名供应商可参见公司于2017年4月15日披露的年报全文，均与公司不存在关联关系。
5,林叔叔好，公司是2010年6月3日协同毅昌股份，科伦药业和中原特钢在深圳证券交易所中小板挂牌上市，介绍一下公司的主营业务。,"达实智能是国内领先的智慧城市建设服务商。公司成立于1995年，股票代码：002421。公司多年来聚焦智慧城市建设，为城市医疗提供移动大数据服务、智慧医院整体建设解决方案服务。公司目前拥有包括北京、上海、深圳等地区在内的12家子公司、13家分公司及40多个办事处，市场拓展和品牌影响力以深圳为源头辐射全国。基于在智慧医疗建设领域的突出表现，公司曾获评“2014福布斯中国潜力企业100强。“

达实智能创新采用“技术金融”服务模式，推动智慧医疗业务快速发展。依托“技术金融”驱动策略，达实智能以PPP、融资租赁、合同能源管理等多种商业模式为国内多个省市的智慧医院及卫生健康大数据平台提供建设服务。此外，达实智能在智慧城市业务拓展方面与多地政府进行智慧医疗PPP投资战略合作，全方位共建智慧健康城市。目前，该业务得到迅速的复制式发展，相继在安徽、贵州、洛阳、汕头等地成功落地。服务的淮南市智慧医疗PPP项目成功入选第三批政府和社会资本合作示范项目，顺利完成一期项目建设并正式上线运营。以PPP等金融模式相继参与遵义医学院附属医院新蒲分院、中煤矿建总医院、仁怀市人民医院等大型标杆项目建设。

达实智能拥有国家博士后科研工作站，自主创新成果获国家认可。依托国家博士后科研工作站，公司通过持续创新，获得52项发明专利、35项实用新型专利和86项软件著作权，主导起草了《合同能源管理技术通则》等六项国家重要节能标准，主导国内首个智慧城市联盟标准《智慧城市系列标准》的编制工作，主持编写《智慧城市顶层规划指南》。2016年，达实智能自主研发的核心技术“基于实时数据库分析的空调节能智能管控技术”入选国家发改委《国家重点节能低碳技术推广目录》，技术实力再获肯定。

达实智能始终坚持“共享”的企业文化理念，重视全方位员工激励和履行社会责任。公司自1995年成立以来，共实施了2次股权激励计划和7次员工持股计划，是深圳员工股权激励最为广泛的上市公司之一。公司内设广东省智慧城市科普教育基地，将自主研发的多项专利、技术与产品，形象展示了达实智能智慧城市建设的创新、发展成果，持续向社会公众推广智慧理念，不忘初心回馈社会。
"
6,公司2016年年报显示，研发投入占营业收入比重仅为3.74%。据我所知，华为中兴等企业研发投入占比超过12%。从公司的业务类型看，应当是属于创新型企业，从长远来看，业绩增长与创新投入应当是密切相关的。个人觉得公司的创新投入还是相当不够的。请问，公司对研发投入是否还不够重视？未来1-2年有无提升研发能力、引进更多高端人才的计划？谢谢！,"达实智能属于基于核心产品的解决方案类创新型企业，与产品类的创新型企业相比，我们未将解决方案研发的费用归集入研发费用，所以不好同口径直接对比。
达实智能非常注重创新研发，公司拥有国家博士后科研工作站，未来将持续提升研发能力；公司也非常注重与员工分析未来，已进行过9次员工股票激励计划，我们也一定会引进更多的高端人才！"
7,请描述一下公司未来的发展前景，谢谢！,"
公司会基于实时大数据智能管控技术，在智慧医疗、智慧交通、智慧建筑市场持续努力！ 特别是在智慧医疗领域，公司以PPP的技术加金融模式，规模化的加大智慧医院和区域大数据项目建设，将持续保障公司高速发展。"
8,新三板的扩容，带来了新的投资机会，你们公司在这方面有什么打算吗？,"公司一直在关注新三板延伸的投资机会，下属的专业子公司也考虑在新三板的挂牌。
谢谢！"
9,公司是否会计划多元化发展？,不会，公司会基于实时大数据智能管控技术，在智慧医疗、智慧交通、智慧建筑市场持续努力！
