,Question,Answer
0,叔叔牛，宣传片一来就是自我介绍,您好！宣传公司是我义不容辞的工作职责，谢谢！
1,贵公司是否会考虑实施股票期权等规范股权激励方式，惠及更多员工？,您好！公司在研究实施股权激励计划，并惠及更多的员工，增强企业凝聚，公司会在适当的时机履行信息披露义务。谢谢！
2,贵公司员工一个月能挣多少？,"您好！
公司根据经营战略和目标制订相应的薪酬政策，并根据市场实际情况适时进行调整。公司员工年度薪酬构成分为月工资和年度奖金两部分。公司未来将继续打造基于战略的绩效体系，分层级将奖金与经营指标、能力建设、人才培养等核心经营KPI挂钩，进一步完善薪酬激励体系，建立效率优先兼顾公平的价值分配体系，打造团队凝聚力。
谢谢。"
3,在给用户提供增值服务方面，公司做了哪些工作以增强对原有客户的锁定、新客户的拓展？,您好！万集公司23年的发展中，建立了覆盖全国的服务网络体系，由此铸就了万集在行业的品牌影响力。随着企业的发展壮大及不断的技术创新，必将使万集服务更多的客户。谢谢！
4,公司募集资金投向项目进展如何，是否顺利?预计多久可以收回投资?,"您好！
截至2016年12月31日，公司募集资金投向项目进展顺利，具体如下：
智能交通设备研发及扩产项目：55.38%，预计静态回收期是5.6年；
全国营销及服务支撑网络项目：33.03%，预计静态回收期是4.04年
补充流动资金：100.00%
谢谢。
"
5,公司是否具备长期投资的价值？你是怎么看的？ 如果有机会，你会增持吗？,我们制定了未来十年的发展战略，并有信心保持企业的长期发展，也非常高兴和欢迎投资者对公司进行长期投资。如果在符合相关法律法规的情况下，结合公司二级市场表现，适时作出是否增持的决定，并及时履行信息披露义务。谢谢！ 
6,独立董事对公司的内部控制有怎样的意见呢？,您好。公司的内部控制有着规范的程序和严格的方法。内部控制评价范围不仅包括公司本部各职能部门而且还覆盖3家全资子公司，控制内容包括公司治理结构、组织结构、发展战略、采购和费用及付款、销售与收款、固定资产管理、财务管理及报告、对外担保、信息披露管理等，有效的控制了相关风险。
7,公司未来3年发展前景如何?,"您好！万集科技的战略目标是成为全球领先的智能交通生态综合服务提供商，以产业生态构建为核心，提供涵盖产品、系统、平台的全方位解决方案。公司将围绕“路”和“车”两个交通最基本要素构建生态。
在“路”上，公司将布局城际交通与城市交通两大领域。在城际交通领域，公司继续丰富动态称重、ETC、激光检测等多种信息采集与处理产品线，积极探索其它信息采集与处理产品，以获取全方位的路面交通信息；同时，建设综合的交通信息管理与服务平台，将采集的实时立体数据转化为交通管理者所需的管理、监督、执法等信息，为提升综合运输智能管控与协同运行提供支持；公司还将通过大数据等技术，深入挖掘海量的交通信息，为管理部门的设计规划、分析决策提供增值服务。在城市交通领域，公司将信息采集与处理技术应用在停车场收费、城市拥堵治理、车辆身份管理及其它车辆管理或支付场景；并通过与互联网的结合，打造面向终端车主用户的生态平台。
在“车”上，公司将进入智能网联汽车领域。公司将重点布局先进传感技术和智能车路协同两大领域。先进传感技术将以激光雷达等传感器实现对车辆周围环境立体的、动态的、精确的感知，为车辆辅助驾驶和自动驾驶提供关键信息。智能车路协同系统是采用先进的无线通信和新一代互联网等技术，全方位实施车车、车路动态实时信息交互，并在动态交通信息采集与融合的基础上开展车辆主动安全控制和道路协同管理，充分实现人车路的有效协同，保证交通安全，提高通行效率，从而形成的安全、高效和环保的道路交通系统。谢谢！
"
8,你好，公司今年的盈利能力有所改善了吗？制定了什么目标，实现概率有多大？,您好！我们有信心使公司盈利能力持续的增长。谢谢！
9,"公司如果只是硬件业务,天花板就在哪里. 公司有没想过利用上市公司的平台,横向并购相关公司,进入智能交通和智慧城市的软件系统集成领域",您好！公司现有三大业务均具有广阔的发展前景。在公司发展壮大过程中，公司不排除利用资本市场平台，并购智能交通和智慧城市的软件系统集成业务。谢谢！
