,Question,Answer
0,请问高管，目前在雄安新区的后续开发中，公司是否安排了相关的资源持续跟进，后续在雄安我们的发展定位是什么？,目前，集团联合集团内的园区开发和运营服务、金融、物流、基建等板块成立了雄安工作办公室，但参与形式尚最终确定。 我们将积极参与，贡献自己的力量。
1,许总你好，记得公司在16年初时提出用未来5年左右的时间进入世界500强，按今年500强门槛算营收大概是1400亿，估计以后门槛还会抬高，蛇口今年营收754亿，在未来的2-3年内营收至少要翻倍才有希望。您及公司是否有信心提前完成这个跨越！谢谢！,公司的发展要保持一定的战略定力，但是也会根据市场以及公司的情况不断修正战略实施路径找到适合我们发展的速度及方向。基于质量和效益的规模，才是可持续的规模；只有匹配上适度规模的质量和效益，才是高质量的发展。在满足质量、效益、风险管控的条件下，我们会加快提升存货周转率，进一步加快规模扩张。那对于我们而言，公司规模的扩张仅靠内涵式发展远远不够，公司将结合外延式增长方式，两条腿走路，以自身良好的管理水平、全产品开发的经验以及低廉的资金成本优势开展并购工作，积极关注、敏锐把握行业的集中度提升中的结构性兼并收购机会来助力公司目标的实现。
2,好的。同时作为小股东，对目前的局势下是不建议公司以目前的市场评估值来购买该土地的。建议考虑一定的风险折让。,感谢您的建议，公司会审慎评估拿地风险。
3,朱总，您好。对于公司公告的漳州开发区的事情，想问一下近期紧张的台海局势下，是否对漳州开发区的价值产生较大影响？如果上市公司考虑购入，是否有考虑在未来几年台海动荡甚至爆发战争的可能性及由此在交易中考虑一定的折让？,公司已经披露了交易处于筹划阶段的公告，目前正在进行财务、法律尽调工作，公司将持续推进各项工作进展，根据进展状况和相关要求履行信息披露的义务，敬请关注。
4,预计今年销售金额可以实现多少增长？,公司2018年销售目标1500亿元，感谢您的关注。
5,请问公司如何参与雄安新区的建设？在参与雄安新区建设中公司的优势是什么呢？,2018年是中国改革开放40周年。招商蛇口将传承集团百年使命，把握时代大势，更主动地融入、服务和践行国家战略，积极参与粤港澳大湾区、长江经济带、京津冀一体化、雄安开发等重大区域发展战略。集团联合集团内的园区开发和运营服务、金融、物流、基建等板块成立了雄安工作办公室，目前尚未定最终的形式，但正如前面所述，集团内各板块的协同作战就是我们的优势，各自分工，各司其职，共同为雄安建设出谋划策，贡献力量。
6,黄总，你好。请问截止2017年末，公司已销售、未结转确认收入的累计金额是多少？,公司2017年的销售及结转情况请您参考年报，感谢您的关注。
7,付刚峰先生已经升任招商局集团总经理，他在招商蛇口也曾长期任职，现在他接管了招商局整个集团的日常管理。请问，付先生的经历以及对招商蛇口的了解，会不会让公司在招商局层面获得更多的资源。以及更好的和招商银行，招商证券，招商资本，招商基金协同发展,招商局系统内各项业务的协同发展一向是集团以及公司非常关注并积极推动的事项，这是我们的优势，当然要好好利用。金融与地产之间的协作空间巨大，我们会根据政策的情况设计合理的方案，促进公司的业务发展。
8,许总你好，在招商局网站了解到招商局在搞提质，增效的活动。招商蛇口是否把每年ROE增加1个百分点作为一项必须达到的指标。谢谢！,感谢您对招商蛇口以及招商局的关注。2018年是招商蛇口的改革年，工作的重点就是要提质、增效，进行机构改革，创新管理机制，提升管理质量和公司效益。
9,许总，您好。对于公司的游轮业务，18年初正好有时间做了体验。从体验看，这种集娱乐、餐饮、购物、健身、休闲及住宿等集于一体的出游模式确实不错，在此祝公司游轮产业越做越好。但同时也看到，其实船上消费是大头，这里想问一下公司在游轮产业中收入主要来自哪里？只是港务费？还是有其他部分分成？未来如何考虑提升收入占比？,感谢您对公司邮轮业务的支持。目前，公司的邮轮业务收入中占大头的主要还是码头的运营服务以及协助邮轮公司船票销售。未来公司将要介入邮轮运营环节，组建自己的船队，届时这一板块的收入将会增加，但当然投资也会进一步增加。正如我们在年报中描述的，在公司特有的前港、中区、后城的发展模式中，邮轮业务也就代表着“前港”这个环节，前期可以给公司获得优质的邮轮母港的土地资源，后续可以给母港带来丰富的人流以带动母港的商业。提升周边资产的价值，并获得在邮轮运营阶段的收益，公司将“船、港、城、游、购、娱”全链条地发展邮轮业务。
10,许总，您好。公司重组上市时，曾提出园区占比30%。过去的两年看，占比并没有提升。园区建设周期比较长，所以这里想问一下，园区爆发期预计在何时？除了蛇口片区，目前建设进度看，最先建成的新园区会是哪个，预计何时？谢谢。,正如您所说，园区的建设周期比传统的房地产项目较长，且受规划调整等因素影响较大。随着在前海、太子湾项目后续陆续的建成，园区的业务比重会逐步增加。但其实，招商蛇口这三大块业务，需要协同来看。前港、中区、后城这是城市生长的模式，三大业务在不同的阶段给公司带来不用的利润来源，三大业务不可分割，相互促进，通过港区城的有机融合、协同发展形成产城融合生态圈，港、产、城联动，将政府、企业和各类资源协同起来，成为城市转型升级的重要途径。这其实是我们特有模式。
11,去年净利122.2亿元 同比增长27.54%，主要盈利项目有哪些？,您好，2017年的主要盈利项目有深圳双玺花园、上海花园城、杭州雍景湾等项目，感谢您的关注。
12,请问朱总，在今后地产行业强者恒强的格局下，收购民企，央企，地方政府推出企业方面，有什么大的规划，比如海航地产，万达地产等大型房企的退出资源,公司非常重视兼并收购工作，专门成立了兼并收购工作小组，作为大型央企，在这方面也有一定的优势，公司会在2018年继续积极推进该项工作。
13,朱总，你好。请问在目前环保强监管的大环境下，未来公司计划收购的漳州双鱼岛项目，是否存在环保风险？现阶段，厦漳海底隧道有无实质性进展？,公司已经披露了交易处于筹划阶段的公告，目前正在进行财务、法律尽调工作，公司将持续推进各项工作进展，根据进展状况和相关要求履行信息披露的义务，敬请关注。
14,近期的贸易战，对公司出口有哪些影响?,公司主营业务是社区、园区和邮轮业务，目前没有影响。
15,许总您好，作为一个房地产企业，也可以说是个销售企业，消费者对企业的认知或者对招商蛇口这四个字的陌生程度，直接关系到消费者的购买欲望！老百姓对房子的选择也越来越谨慎，打造一个好的品牌至关重要。以行业龙头万科，恒大来说，在品牌的传播上，不管是房地产领域，还是资本市场，或者话题制造者，老百姓感知是全方位的。请问许总，在这样一个互联网，移动客户端这么发达的今天，招商蛇口如何让大家知道、认可这个企业,品牌对于企业来说，至关重要。甚至有的企业的品牌价值超过了他本身企业资产的价值。招商蛇口的客户，已经不止是购买房子的个人客户，还包括了各地政府、园区的客户、邮轮的客户等等，由此，我们的品牌发声也是全方位的。不仅包含通常的媒体广告，大型活动的主办或者承办，到事件的制造者、参与者我们都有在积极地传播。此外，移动互联的应用也都成为公司品牌宣传的重要途径，公司的官微热度在业界排名前茅，紧跟实事，同时我们也经常会协同招商局系统内各大板块的品牌传播事件，积极提升公司的知名度。
16,随着货币政策的变化和金融市场的不断收紧，现在公司融资也面临较大压力？公司现金流是否充足？,2017年货币信贷市场持续收紧，融资成本不断走高。公司在做好市场预判的基础上，大力拓展融资渠道，加大与各类金融机构的合作力度，创新融资工具，完成多项直接融资产品的发行，公司的负债率处于稳健水平，融资成本继续在行业内保持较大的优势，公司将持续做好现金流管理工作，感谢您的关注。
17,公司粤港澳大湾区的项目目前进展如何？,公司目前在积极推进粤港澳大湾区土地资源的开发建设，主要项目的信息请您参考年报中主要房地产项目信息表，感谢您的关注。
18,目前银行按揭贷款额度非常紧张，是否对公司对现金流造成实质影响，公司有无系统的应对措施？目前深圳、北京、上海行政干预一手楼网签价格，公司部分项目属于豪宅，如何解决此类问题？,2017年货币信贷市场持续收紧，融资成本不断走高。公司在做好市场预判的基础上，大力拓展融资渠道，加大与各类金融机构的合作力度，创新融资工具，完成多项直接融资产品的发行。在融资成本不断走高的市场形势下，公司通过引入各类优质资金来源控制好资金综合成本，报告期公司平均融资成本4.8%，继续在行业内保持较大的资金成本优势。
19,许总，你好。请问，公司2017年在签约面积和金额较2016年大幅增加的情况下，结转面积却与去年几乎持平，公司是否过于保守？,结转量的多少与项目的工期相关，并非想结多少就结多少。此外，由于公司也在不断提升精装修项目的比重，由此，从签约销售到结转有一定的时间要求。公司会根据正常生产经营的进度，谨慎地根据会计政策的要求进行收入地确认。
20,请问招商蛇口旗下长租公寓的3个品牌壹棠、壹间和壹栈是不是分别针对高端、中端和低端客户的？出租率如何？,您好，壹棠是服务式公寓，壹间是精品公寓，壹栈是青年白领公寓，出租率目前基本是满足的。
21,2018年最看好哪块业务,您好，公司各项业务都在积极推进，目前公司利润中社区业务贡献比例较大。
22,近期股价一直跌跌不休，请问安邦是否在减持公司股票？,公司没有接到安邦方面减持的通知。根据计划，公司拟于4月24日披露一季度报告，届时会披露主要股东持股信息，请您关注。
23,请问收购漳州开发区土地进展如何？  希望公司以合理的价格收购，考虑资本市场的承受能力！毕竟招商局持股比例那么高，换句话说也就是左手到右手，不希望你们高价坑二级市场股民,公司已经披露了交易处于筹划阶段的公告，目前正在进行财务、法律尽调工作，公司将持续推进各项工作进展，根据进展状况和相关要求履行信息披露的义务，敬请关注。
24,您如何看待长租公寓市场前景？,您好，我公司目前持有并运营的长租公寓有50万平米。我们看好未来长租公寓市场，并提前布局相关业务，未来将在一线及重点二线城市进行重点布局。
25,公司2017年年报最大的亮点是什么呢？,2017年，招商蛇口实现千亿销售，百亿利润的目标，给股东回报方面，我们ROE保持在20%以上，并用净利润的4成来分红。在资源获取方面，公司通过招拍挂、并购、产城联动、港城联动，获得大量优质资源以确保后续的发展。此外，我们在管理机制上创新，实施了项目跟投，提高员工积极性并促进了项目效益的提升；在融资形势愈趋严峻的情况下，公司创新融资渠道，获得了大量资金以助力公司发展。以上，是我认为的招商蛇口2017年的亮点。
26,公司对前海蛇口区域土地的开发规划是什么呢？,公司在前海蛇口片区拥有大量的土地资源，目前处在不同的开发阶段，公司将根据实际情况持续推进各项目的开发建设，具体您可以参考公司年报主要房地产项目信息表，感谢您的关注。
27,总经理先生您好，招商局对招商蛇口有绝对的控股权，而且持股比例高达七成以上。我建议公司可以大比例分红，根据持股比例和关系，分红的大部分现金还是归招商局内部所有。大比例分红后还可以吸引长期资本投资公司，对公司的战略发展，今后市场布局提供支持，毕竟机构投资者，对整个行业的分析更客观。。,公司整体上市以来，基于积极回报投资者的理念，每年现金分红的比例都在每年净利润的40%，在行业中排名靠前。公司还处于快速发展的阶段，也还需要有资金支持用于后面的发展。感谢你对公司建议。
28,您好，目前地产行业整体融资面趋紧，公司对后续的融资渠道、融资成本和融资计划是如何考虑的？,2017年货币信贷市场持续收紧，融资成本不断走高，公司在做好市场预判的基础上，大力拓展融资渠道，加大与各类金融机构的合作力度，创新融资工具。
29,50亿转让三处商业物业，转让后的资金用途？,资金将由用于补充公司流动资金。
30,公司目前在粤港澳大湾区有没有项目储备？,有，公司年度报告中有详细的项目情况表，具体请参阅公司年度报告。
31,刘宁女士您好！请您不好和资本市场上的极差公司比较！ 和行业领军企业比较好么？ 恒大股价历史高点，万科股价历史高点，就连央企保利地产也冲破了股价的历史最高！ 公司上市以来的股价远远跑输这些企业,今年以来，我司股价也一度达到了历史高点。
32,请问公司管理，对股价一直处于破费状态，有何补救措施？市值管理到底在公司的日常管理中处于什么地位？,我理解您是想问“破发”。股价的形成受内部外部多种因素影响，一方面公司持续做好战略和经营；另一方面公司十分重视市值管理工作。
33,公司近一年来拿地成本多少？未来会控制在什么水平？,公司2017年新增土地储备的综合平均楼面地价是九千多元。未来的新增土储的获取将在市场形势和公司的发展策略指导下，综合考虑资金和风险水平，进行可行性分析。感谢您的关注。
