,Question,Answer
0,公司对同行竞争对手有怎样的考量？你们的成本、管理、市场等优势体现在哪些方面？,"你好！
    公司继续加强生产工作的管理，提高产品质量，落实KPI管理，降低了生产成本及各种消耗，杜绝了安全事故的发生。生产部门严格遵照公司整体部署和要求，生产工作有序顺利开展。着重完善以下几项工作：落实规章制度，严控生产安全管理，环保管理；加强员工绩效管理，促进生产效率与品质的提升；提高设备维护质量，提升设备完好率；持续推动节能减排工作，降低生产成本，节约消耗。
    公司不断优化提升内控管理水平，建立和完善内部治理和组织结构，形成科学的决策、执行和监督机制，保证公司经营管理合法合规以及经营活动的有序进行，提高经营效率和效果，提升公司整体管理和运营水平，促进企业实现发展战略。公司通过建立良好的内部控制环境，防范、纠正错误及舞弊行为，严格控制风险，保护资产的安全、完整，保证财务报告及相关信息真实、完整。
    谢谢！"
1,"李总，您好。现在贵公司的AdvanTorr真空半导体零组件与NanoPure高洁净管配件，是否在建设OLED面板厂中也会用到吗？目前是否已有OLED厂家使用贵公司产品的案例吗？谢谢。

此外，请问截止4月30日，公司股东户数是多少？谢谢！",你好，公司AdvanTorr真空半导体零组件与NanoPure高洁净管配件是可以用到OLED面板厂中的，公司具体该类客户属于商业机密，无法公开，感谢你对公司的关注。
2,请问公司目前的研发机构有哪些？公司未来产品的研发与创新将如何进行？,"你好！
    公司研发在国家食品医药卫生安全政策的引导下，以市场为导向，产品质量性能作为企业生命的理念，加强研发力度，建立研发试验中心，提高研发技术成果转化。取得的丰硕的技术成果，磁性过滤器的研发就是源于食品生产过程中质量控制的理念设计而成；新型无菌隔膜阀的成功上市等等一大批新产品的涌现，不断的提高了公司的口碑和品牌价值。"
3,公司去年主打产品的销量是多少？,"你好！
     我们公司产品按销售行业分为食品、医药、电子洁净三大类；主要产品包括泵阀、管道、管件、腔体、设备等；应该说以上产品都 是我们的主打产品，去年以上产品销量最多的是管件，销量约为1亿元。谢谢！"
4,公司是否会计划多元化发展？,你好，公司目前不会考虑双主营或者其他行业产品服务的情况，公司将专注于洁净应用材料领域，并进行产业链上下游的整合，感谢你对公司的关注。
5,请问公司的分配预案达到承诺的分红比例吗？,你好，公司2016年度的利润分配预案达到了承诺的分红比例，感谢你对公司的关注。
6,公司去年财务费用和管理费用怎样？同财务费用相比呢？今年有没有折旧？请问管理费用今年会能稳定吗？,"你好！ 
     公司去年财务费用834万，管理费用5851万元，这两项费用对比2015年度都略有增长，2017年度管理费用的支出也不会出现大的变化，谢谢！
 "
7,请问公司以后每年会用什么形式回馈股东？,你好，公司以后每年的利润分配方案会结合公司当前的实际情况以及未来的发展计划作出，感谢你对公司的关注。
8,请问2017年全年预计销售目标是多少？实现净利润的目标是多少？,"你好！
    公司2017年度目前接单状况良好，预计全年销售目标对比去年增长30%左右。谢谢！"
9,请问老总， 2016年存货是多少，存货增加的内容是哪些？,"你好！
    公司2016年末存货余额为3.56亿，对比2015年同期增长了约2000万，这2000万基本都是库存商品的增长。谢谢！"
