,Question,Answer
0,汕头澄海的玩具产业竞争激烈，上市公司也有好几家，贵司如何从竞争中脱颖而出？,您好，公司在加强渠道、研发的同时，积极布局国内市场，谢谢。
1,公司动漫游戏衍生品玩具销售情况如何？,动漫衍生品玩具主要涉及授权产品费用较大，同比去年销售出现较大幅度下降。
2,目前公司拓展哪些新兴市场？销售情况如何？,您好，公司新兴市场2017年增长大约30%，主要以东南亚为主，谢谢。
3,请问贵公司的主营业务是什么？贵公司生产的知名玩具有哪些？市场占有率如何？,您好，公司主营为玩具的研发生产与销售，公司目前有电动遥控类、车模类、动漫游戏衍生品类、婴童类以及其他类，国内玩具厂商集中度低，公司市场占有率大概1%左右，谢谢。
4,目前看，区块链技术很可能成为未来行业竞争的制高点和发展趋势，公司是否有考虑设计区块链技术？有没有区块链相应的游戏打算？,公司没有布局区块链的计划。
5,请问公司的核心竞争力体现在哪些业务板块？在行业内的竞争地位如何？,您好，公司核心竞争力有：渠道、研发、品牌等，公司在行业内属于第二梯队，谢谢。
6,公司重视研发创新和成果转化吗？每年投入研发费用大概有多少？,您好！公司一直非常重视研发创新和成果转化，每年对研发费用的投入大概占销售额的3%左右。
7,公司在文教休闲行业当前排名如何？,您好，文教休闲行业排名未有统一标准，公司未知排名情况。谢谢。
8,针对网络销售渠道，公司进行了哪些针对性的推广活动？,您好，公司网络销售渠道正在建设中，未来将增加网络渠道销售，如天猫、京东等。
9,玩具行业的发展趋势，能否简单介绍一下？,您好，国外市场增长相对稳定，新兴市场增长迅速，玩具行业安全标准不断提高，国内市场增速保持稳定，且国内厂商品牌力量在不断增强。谢谢
10,目前公司产品原材料价格趋势是什么？对公司业绩是否有所影响？,   您好，产品原材料是以塑胶类为主，价格波动幅度在0%~10%之间，对公司业绩不造成重大影响。
11,汕头低价玩具充斥市场，公司如何进行良性竞争?,您好，玩具行业正处于转型阶段，国内第一梯队企业基本处于品牌自建阶段，与传统靠低价竞争不同。谢谢。
12,目前公司新开发的客户有哪些？占比是多少？,公司每年都会开拓海外新客户，公司主要客户稳定，新增客户较为分散，客户变动对公司业绩没有重大影响。
13,贵司有相当大比例的产品出口到美国，是否受中美贸易战影响？,近期的中美贸易战不针对玩具传统行业，公司海外客户稳定，对公司业务暂时没有影响。
14,公司目前在市场开拓方便进展如何？,公司在保持国外市场份额的基础上，国内市场加大投入，加强智能玩具的研发和投入。
15,二胎政策对公司的主营业务是否有明显的提升作用？,您好，公司国内业务正在积极拓展中，国内占比不高，未来随着公司国内市场的开拓，二胎政策将会对公司业绩有积极作用。谢谢。
16,中美贸易战对公司出口有没有什么影响？,近期的中美贸易战不针对玩具传统行业，公司海外客户稳定，对公司业务暂时没有影响。
17,预计国内即将全面放开生育，请问这对公司来说是否是利好呢？,您好，如全面放开生育对公司有正面积极作用。谢谢。
18,公司及管理层是否鼓励员工长期持股？会不会任由员工和大小非减持？,您好，目前公司管理层未持有公司股票，未来将根据公司和市场情况推出激励计划，公司大小非还未到解禁期。谢谢。
19,公司现在一共有多少家控股子公司？,公司目前拥有4家子公司，均为全资子公司，分别是：实丰（香港）国际有限公司、汕头市艺丰贸易发展有限公司、实丰（深圳）网络科技有限公司、实丰文化创投（深圳）有限公司。
