,Question,Answer
0,现金流量表中有1）20亿的支付其他与经营活动相关现金2）超过20亿的投资支付的现金，请问这两部分现金支出是什么？,"1、支付其他与经营活动的现金20亿元，主要是：支付的质保及技术服务费、投标保证金及中标服务费、保险费用、运输费用以及其他往来款项支出等。
2、投资支付的现金将近20亿元，主要是本年投资的可供出售金融资产。"
1,请问安邦方面对贵公司的投资有什么具体计划？,安邦一直的表态是看好风电行业和金风科技的龙头地位，未来会长期持有。
2,请介绍下今年一季度风电招标情况和金风中标情况，谢谢。,一季度招标7.4GW，公司会在一季报中披露公司中标情况
3,请问：和Apple公司的合作进展如何？下一步还有哪方面进一步的合作？,根据协议需要获得有关部门审批，预计二季度执行
4,请问金风与苹果公司现在及未来的合作情况及前景？,根据协议需要获得有关部门审批，预计二季度执行。
5,武总，你好！金风有风电、水务、微电网、光伏农业资源，安邦集团有地产、酒店资源及资本优势。建议金风和安邦集团这个长期投资者共同在中国某地开发一个“未来之城”、一个建筑设计与先进科学完美结合的城市。用可再生能源及海水淡化、智能控制等高科技建造一个具有永续资源的城市，永远的蓝天碧水，没有污染。一个全球领先的智能、永续城市样本。,大胆的创意，谢谢
6,请问和apple公司的合作进展如何？,根据协议需要获得有关部门审批，预计二季度执行
7,武动您好！主营业务已经下滑，行业过剩。2及市场股价长期贴权，今日股价大跌，是否也能反映一些民意？公司公积金丰厚，投资者强烈要求公积金10转10 降低绝对股价，摊低投资者成本！高管集体降薪与投资者共同承担风险，消除市场对管理层的怨气！ 您是否关心2及市场投资者的呼声及合理化建议？【待审核】,风电制造业目前的盈利情况，好于其它制造业，风电替代传统能源是国际趋势。管理团队对行业信心没有变化、客户对公司的认可地位没有发生变化。 关于送股等建议，我们会传达给公司董事会相关人员，谢谢对公司的关注。
8,请问董事长，安邦作为财务投资者投资金风以来，目前测算账面浮亏较大，现阶段管理层有无回报股东的积极举措。,公司管理层会勤勉尽职，努力把公司经营的更好，回报全体股东，未来会加大研发投入，持续提升产品性能，降低度电成本，为客户带来更大的价值，同时持续投资风电场和水务业务，相信未来会给股东满意的回报。
9,请问安邦方面对贵公司的投资有什么具体计划？,安邦一直以来的表态是：看好金风未来发展并长期持有。
10,安邦与安联对风电的预期合作，贵公司的看法？,不了解这两家要合作，我们会积极关注，谢谢！
11,您好，公司的主营业务是什么？,您好，公司从事风机与零部件的制造与销售业务、风电场投资与开发业务，风电服务以及其他清洁能源与节能环保产业相关的业务。
12,很赞同公司的以质量驱动公司发展的理念，希望公司继续坚持。,谢谢对公司的关注！
13,您之前提到的“以前年度开发完成的项目会在年内开工建设”，您说的“开发完成”是指风电场的征地，平整土地等前期工程么？是否只有在前期工程做好以后，才会记入公司的在建工程当中？,开发完成是指拿到相应的核准批复等手续。项目开工后就会计入公司在建工程。
