,Question,Answer
0,公司目前产能利用率情况如何？,您好，感谢对公司的关注。公司目前产能利用率比较稳定，谢谢!
1,就现阶段公司股价（呆滞），谈一谈公司市值管理？,您好，感谢对公司的关注。二级市场股价受多种因素影响。公司继续努力做好生产经营，提升公司的盈利水平，以优良的业绩来回报投资者。
2,公司现金流的状况如何？能否谈谈公司财务杠杆？谈一谈公司2018年公司理财计划？,您好，感谢您对公司的关注。公司将合理利用融资渠道，保持现金流的正常。谢谢你的关注！
3,公司在所处行业的地位如何？,您好，感谢您对公司的关注。公司自设立以来一直专注于煤炭机械设备的研发、制造、销售及服务，是我国煤炭装备制造业的专业供应商与服务商之一。
4,汇率波动对公司的营收影响有多大？,您好，感谢对公司的关注。汇率波动暂未对公司造成较大影响。
5,谈一谈公司的外延式发展，有哪些有效的操作的工具？,您好，感谢对公司的关注。公司的外延式发展主要采取股权投资或收购并购等方式。公司将稳健内生性增长的同时兼顾外延式发展。
6,公司是否考虑往新能源领域发展？,您好，感谢您对公司的关注。公司目前暂未涉足新能源领域。
7,谈一谈公司的核心的发展战略？相比同业竞品公司有何技术优劣？,您好，感谢对公司的关注。公司一直坚持“为企业求发展、为员工谋幸福、为社会做贡献”的企业使命，实现“现代化、国际化、高端化”的战略目标。关于公司技术优势部分您可详细查阅2017年度报告中第三节关于技术优势部分阐述内容。
8,公司未来几年会处于什么样的成长阶段，要如何把目标实现？,您好，感谢对公司的关注。未来几年公司将处于快速成长期，公司将梳理市场资源，紧跟市场趋势，吸引、培养高端技术人才，不排除通过收购或并购方式，使公司保持健康稳定的发展。
9,公司的控股股东变更，对公司的影响是什么？,您好，感谢对公司的关注。2017年度公司未发生控股股东变更情况。
10,公司有部分产品出口海外，请问公司产品都出口哪些国家？,您好，感谢对公司的关注。公司主要出口国包括墨西哥、澳大利亚、约旦、俄罗斯等国家。
11,1季度冀凯遭遇了两会停产，对于一季度的利润会产生多大的影响？,您好，感谢对公司的关注。公司已于2018年4月18日披露一季度报告，您可查阅相关内容。
12,公司今年是否有扩产能的计划？,您好，感谢对公司的关注。公司于2018年3月10日发布关于全资子公司之子公司投资智能化高效采掘装备产业化项目的公告。
13,公司去年全年净利增长，请问净利增长的主要原因是什么，今年能否延续？,"您好，2017年，煤炭行业供给侧结构性改革效果逐渐显现，落后产能继续被淘汰、优质产能加速释放、煤价高位运行、行业效益稳步回升、重点地区散煤治理任务完成、安全生产形势明显好转，大型煤炭企业经营业绩提升，煤炭行业转型升级对智能化开采相关技术及装备的需求增加，公司紧抓煤炭行业回暖机遇，2017年度经营情况显著好转。2017年度，公司实现营业收入401,862,745.72元，同比增长78.53%；实现归属于母公司所有者的净利润9,277,417.10元，同比增长11.04%。2018年公司将紧抓煤机市场回暖机遇，做大做强煤炭机械设备制造主业。"
14,公司对煤炭行业的发展怎么看？,您好，感谢对公司的关注。煤机市场还将有广阔的发展空间，2018年我公司也将紧抓煤机市场回暖机遇，做大做强煤炭机械设备制造主业。
15,"2018年公司会不会紧抓煤机市场回暖机遇,做大做强煤炭机械设备制造主业？",您好，感谢对公司的关注。2018年公司将紧抓煤机市场回暖机遇，做大做强煤炭机械设备制造主业。加强对整铸中部槽、刮板输送机、智能钻车等产品的推广力度，增强公司的煤炭综采机械成套设备生产能力；完善公司市场营销和综合服务水平，全面提升公司的市场份额，促进营业收入和净利润保持持续增长。
16,公司离雄安新区很近，地理优势很明显，抓紧时间布局雄安战略，刻不容缓。,您好，感谢对公司的关注及建议，
17,近期持续暴量上升为哪般，有什么利好啊？,您好，感谢对公司的关注。截至目前，公司无应披露未披露信息。
18,请贵公司讲一下公司的技术优势在什么地方？,您好，感谢对公司的关注。公司技术优势您可查阅公司2017年度报告全文中第三节公司业务概要-核心竞争力分析中的技术优势部分。
19,请介绍和梳理公司2018年第一季度收入和利润情况？,"您好，感谢对公司的关注。公司2018年第一季度实现营业收入97,727,746.63元，同比增长138.69%；实现归属于上市公司股东的净利润1,177,010.69元，同比增长39.11%。"
20,公司产品有相应的政府补贴吗？大概每年有多少？,您好，感谢对公司的关注。公司2017年度政府补助情况请查阅公司2017年度审计报告中披露内容。2018年收到政府补助情况请查阅公司2018年4月11日披露在巨潮资讯网的相关公告。
