,Question,Answer
0,最后一个问题，请问潘总，碚圣医药将来有没有可能注入上市公司？二级市场可以承受高价购入你的股份，否则三圣股份的主业建材没有多少想象空间，一旦注入上市公司后对三圣旗下的医药公司也有帮忙打通了上下游能够解决原材料的购入问题。请正面回答，谢谢！,碚圣公司属个人产业与公司各自独立，主要从事红豆杉种植及植物提取，与上市公司化药合成产品有显著区别，目前暂未确定相关资产注入的具体计划。感谢你的关注。
1,请问潘总，从3月21日起温州帮不断地在跌停板上自买自卖，而且连续了4个交易日都是跌停，每天的成交回报上都有显示证明他们在联合买入和卖出，作为上市公司的老总，你们为什么不及时向证监会举报信托公司的这种操控股价的行为？,公司对近期股价异常波动一直保持关注，已联系大股东进行问询并开展了内部核查工作，积极支持配合内外部调查监督。公司生产经营正常，无应披露未披露之重大事项。若发现相关违法违规线索，积极支持向相关部门进行举报。
2,请问潘总，公司原先的公告说增发价在12元上下，你们有没有考虑过对二级市场投资者的影响？最明显的反应就是温州帮把股价从31.05拦腰斩，你们是不是预谋好的？,"感谢你的关注。公司股价波动受宏观经济环境、大盘波动、资金面、投资者结构等多方面因素影响。公司及公司控股股东均无违规行为或应披露之重大信息。公司严格按照相关法规履行好信息披露义务，充分及时向市场及投资者披露相关信息，在规则范围内对公司价值进行积极宣导，避免信息不对称对投资者产生误导，以保护好投资者的权益。
"
3,各位领导，您们好，我想了解一下近期会在二级市场上增持自己公司的股票吗？若有增持，会增持多少？,"我们将根据公司情况及市场情况审慎考虑，若有相关计划会及时进行公告。
"
4,请问潘总，股价从最高点31.05跌到15.45，难道温州帮和你们就没有一点私下协商过吗？,感谢你的关注。公司股价波动受宏观经济环境、大盘波动、资金面、投资者结构等多方面因素影响。公司及公司控股股东均无违规行为或应披露之重大信息。公司严格按照相关法规履行好信息披露义务，充分及时向市场及投资者披露相关信息，在规则范围内对公司价值进行积极宣导，避免信息不对称对投资者产生误导，以保护好投资者的权益。
5,董事长潘先文先生：上午好！首先感谢您和董事会成员对公司经营管理的辛勤付出，请问您和董事会成员近期有无增持公司股票计划？谢谢。,谢你的肯定及提出的建议，我们将根据公司情况及市场情况审慎考虑，若有相关计划会及时进行公告。
6,公司发展今年有何有利因素，不利因素?,"近期国家切实推进一带一路政策，支持实体经济、为企业减税减负，大力支持健康事业、鼓励仿制药发展，重庆基础设施建设稳定增长等宏观政策方面均有利于公司长期发展。
公司也会积极关注并做好经济周期、材料价格波动及市场竞争、海外投资等方面的风险应对。"
7,如果出现利空股票暴跌具有一定合理性，但公司业绩好，利好，概念好，反而暴跌，肯定有人在恶意操纵股价，为何不调查,公司对近期股价异常波动一直保持关注，已联系大股东进行问询并开展了内部核查工作，积极支持配合内外部调查监督。公司生产经营正常，无应披露未披露之重大事项。若发现相关违法违规线索，积极支持向相关部门进行举报。
8,公司4月20日的股东大会，会公布增发事宜的进展吗？,公司将于4月20日召开年度股东大会，关于年度股东大会审议内容请查询公司于2018年3月31日公告的《关于召开2017年年度股东大会的通知》及相关信息，本次股东大会审议内容不包括非公开募资事项。
9,公司现在的财务状况如何，流动资金是否充足,目前公司财务状况良好，流动资金充分满足正常经营需要。
