,Question,Answer
0,流量降费以及取消漫游费用这些政策对公司的影响如何？,流量降费以及取消漫游费用分别意谓着社会流量消费需求增加（符合经济学原理中的需求曲线）以及我们的流量货源更充足（省网就是国网），两者均对数流业务起到正面促进作用。
1,请问李总，公司目前各平台市场空间有多大？,"我们认为，我司云通信平台第一阶段的""四朵云""---IM云、数流云、视频云和物联云四块业务市场空间都很巨大，每块业务每年均有万亿销售额，第二阶段的云商务、云计算，市场空间也非常巨大。"
2,请简要介绍下公司的商业模式和盈利模式，公司现金流情况如何？,梦网科技的商业模式主要是为EC客户提供包含短信、流量、物联网、视频产品，提高客户的云通信能力，进而获取增值服务回报而获得价值盈利。公司现金流量处于极好状态，梦网科技公司的经营性净现金流高达2亿人民币左右。谢谢！
3,云通讯布局是个什么样的技术？业绩表现如何？,云通讯是一个整合国内及国际各种通信信元、通信能力于一体基于最先进的移动通信技术、云技术、AI技术、大数据技术形成对企业一站式通信服务的大型高效聚合平台。随着5G的到来，业绩将会形成快速增长，谢谢！
4,请问李总，公司前十大客户占营收比例如何？,公司前十大客户占营收情况请见公司已披露的定期报告，谢谢。
5,请问贵公司目前的订单结构是怎样的？近几年有什么变化？为什么？,梦网科技目前的订单仍然是以移动互联网公司及金融行业客户为主，其他客户为辅。谢谢。
6,公司公告的18年预计净利润下限为4亿，而中报上限才1.3亿，那下半年业务要爆发才行，不知道公司是否又是说说而已？,公司2017年年报中对2018年营收净利润等预测描述是公司本着谨慎严肃的态度，在一定的实际业务基础之上做出的预计。 谢谢！
7,现在5G正处于风口，公司集中布局5G，会对公司哪些业务带来积极的影响？,首先会对公司原有的业务的升级带来较大的促进，同时新增云通信板块会带来更大的发展空间，促进5G时代产业高速变革，谢谢！
8,流量经营业务目前进展的如何？给一季度利润贡献有多少呢？,公司目前的流量经营业务在组织架构上进行了一定程度的改革，为流量业务后续发展提供了保障。另外，流量经营公司在股权结构上进行了变革，股权激励会促进流量业务大幅度提升。谢谢！
9,一季度企业短信价格是否有所下跌，全年会是怎样的趋势呢？,今年一季度的企业短信价格与2017年年底的价格基本持平，2018年全年的短信价格会逐步趋于稳定。谢谢。
