,Question,Answer
0,王董对新疆物流业的发展趋势有什么看法？,您好，2017年新疆作为丝绸之路经济带核心区也迎来了更加重大的历史发展机遇，五大核心区的建立，尤其是“交通枢纽中心和商贸物流中心”的建设，为新疆物流业的发展带来了更为广阔的前景，也为公司创造了千载难逢的发展机遇。感谢您的关注。
1,我看到公司年报供应链业务增长得很快呀，在这块是有哪方面的优势吗？,"您好，因供应链业务快速发展。借助公司品牌，主动创新，积极布局，充分发挥第三方物流业务的核心竞争优势，紧密围绕供应链核心企业，在原材料供应、物流、仓储、生产、销售五大关键流程节点提供综合、协同、增值服务，强化风险防控，提升附加值。全年实现营业收入5.35亿元，同比增长346.75% ，营业利润4,588.57万元 ,同比增长734.28%。感谢您的关注。"
2,公司现在的行业情况是怎么样啊？,您好，2017年，全国物流业稳中有进，稳中提质。社会物流总额252.8万亿元，同比增长6.7%；物流业得到国家高度重视，政策环境空前利好，先后出台了《关于进一步推进物流降本增效、促进实体经济发展的意见》（国办发〔2017〕73号）；《关于积极推进供应链创新与应用的指导意见》（国办发〔2017〕84号）等一系列重要文件，支持和促进物流业转型、升级和发展的政策措施密集出台。随着政策环境持续改善和供给侧结构性改革深入推进，2017年我国物流运行总体呈现“一降、两优、三升”的特点，“一降”，是物流成本稳中趋降；“两优”是指物流需求结构和供给能力持续优化；“三升”是指物流市场价格、企业效益和行业景气度有所上升。我国社会物流总费用与GDP的比率从2012年的18%下降到2017年的14.6%。感谢您的关注。
3,董事长你好，我很关注公司的资产情况，公司的固定资产和无形资产变动情况怎么样啊？,您好，固定资产同比增加30.78%，主要原因为报告期内购买运输车辆等固定资产所致；无形资产同比增加7.13%，主要原因为报告期内购置ERP信息化管控系统软件所致。详情请见公司2017年度报告。感谢您的关注。
4,作为天顺股份长期持有公司股票的一名小投资人员，更看重的是公司业绩和前景，但股价去年一整年持续下跌，大大伤害了众多投资者，请问公司对于稳定股价有什么积极方法吗,您好，二级市场股票的价格受到诸多因素的影响，公司未来将继续努力开拓市场，加快物流信息管理系统的应用和推广，推进业务发展，不断提升企业的业绩。感谢您对公司的关注。
5,公司前面的诉讼现在怎么样？,您好，截止目前，公司诉讼没有最新的进展情况。公司将积极妥善处理此项诉讼，最大限度减少对公司的影响。诉讼具体情况请详见公司刊登于巨潮资讯网（http://www.cninfo.com.cn）上的《重大诉讼公告》。诉讼如有新的进展，公司将依据相关法规要求，及时履行信息披露义务。感谢您的关注。
6,请问王董，前面的官司现在怎么样？,您好，截止目前，公司诉讼没有最新的进展情况。公司将积极妥善处理此项诉讼，最大限度减少对公司的影响。诉讼具体情况请详见公司刊登于巨潮资讯网（http://www.cninfo.com.cn）上的《重大诉讼公告》。诉讼如有新的进展，公司将依据相关法规要求，及时履行信息披露义务。感谢您的关注。
7,请问王董，前面的官司现在怎么样了？,您好，截止目前，公司诉讼没有最新的进展情况。公司将积极妥善处理此项诉讼，最大限度减少对公司的影响。诉讼具体情况请详见公司刊登于巨潮资讯网（http://www.cninfo.com.cn）上的《重大诉讼公告》。诉讼如有新的进展，公司将依据相关法规要求，及时履行信息披露义务。感谢您的关注。
8,你好，问下公司未来的经营方向是什么？,您好，公司战略确立了以新疆为中心东联西出，以智慧物流为核心，以供应链金融为引领，将天顺打造成以公、铁、航、海一体化国际化、综合型的物流、供应链服务商。公司通过整合企业内部资源，从管理水平、业务增量、新兴业态等多方面实现内涵式发展。借助资本市场，通过投资并购、合资合作等方式，实现外延式增长。通过内涵式发展和外延式增长，增强企业的核心竞争力，实现成为百家全球供应链领先企业。感谢您的关注。
9,公司在信息智能化发展建设的进度怎么样啊？现在信息自能化很重要哦,您好，公司研发了具有自主知识产权的物流管理系统、快运管理系统、车辆信息管理系统、车辆调度管理系统、信息在线查询系统、金融管理系统软件。上述系统的实施覆盖了公司在全国范围内的订单承接、运作、结算，提高了对客户的业务接待处理速度，充分实现了各部门之间数据及时同步；解决了因业务量大而产生的数据信息共享矛盾，实现业务数据的统一化、规范化、便捷化，降低运营成本，减少了人为操作失误，提高了工作效率。同时，通过该系统对运输车辆的定位，公司可以充分利用车辆的运能、运力，提高了货物配载率，降低了车辆空驶率，一方面大幅提高了调度效率和车辆使用效率，为企业节省了费用；另一方面提高了派车和送达的及时率和准确率，提升客户满意度，进一步增强了企业实力和竞争力。公司已在疆内物流信息化建设方面处于行业领先水平。感谢您的关注。
10,公司与乌鲁木齐国际陆港区建议委员会签订了战略协议，对公司未来经营有哪方面的影响？公司是出于怎样的布局考虑的？,"您好，乌鲁木齐国际陆港区立足丝绸之路经济带核心区，拥有铁路、公路、航空、仓储资源等综合交通运输优势，可以有效连接国内、外两个市场，是丝绸之路经济带核心区综合交流枢纽和商贸物流中心的重要承载区。
公司能够在这个历史时点参与到国际陆港区的建设，融入到整个国家战略的布局当中，公司既感到无比自豪，又感到责任重大。围绕乌鲁木齐市政府高瞻远瞩“集货、建园、聚产业”的发展战略，公司将与新疆国际陆港公司齐心协力，努力将国际陆港区打造成为智慧综合服务平台。公司有信心也有决心通过脚踏实地的奋斗，积极融入到新疆商贸物流核心区建设及社会稳定和长治久安的总目标中，为“一带一路”倡议的推进作出贡献，为伟大的民族复兴添砖加瓦。实现“全球可信赖的综合型、一体化供应链服务商”的天顺梦，为中国梦的实现贡献我们全部的力量。感谢您的关注。"
11,最近与霍尔果斯商务经信局签署了战略协议对未来经营什么好处？,您好，随着国家“一带一路”倡议的全面推进，霍尔果斯已成为国家实施丝绸之路经济带发展战略、向西开放战略和新疆商贸物流中心的重要组成部分。公司积极落实国家“一带一路”倡议，积极加快供应链管理在“一带一路”核心节点的战略布局。若双方后续合作成功，将有助于促进公司供应链管理在粮食饲料领域的多层次发展、有利于公司进一步完善产业布局、有利于提升公司的核心竞争力和可持续发展能力，符合公司未来发展战略和全体股东的利益。同时，将有助于发挥上市公司整体供应链管理的协同效应与叠加效应、有利于实现物流供应链资源的整合与共享，实现互相促进、协同发展，为公司供应链金融、国际贸易、多式联运、物流仓储等业务在“一带一路”沿线国家的拓展奠定坚实的基础。感谢您的关注。
12,公司的客户资源方面有什么竞争优势？,您好，公司经过多年的发展，业务领域已涉及钢铁、新能源、水泥、电力等多个行业领域，为疆内外众多上市公司、知名企业提供供应链管理服务。在与客户多年的服务过程中，公司为客户提供一揽子的供应链解决方案，凭借高效的服务效率和优异的服务质量，获得了客户的一致认可。公司在疆内外客户资源竞争方面已建立了领先优势。感谢您的关注。
13,请问公司的客户资源竞争方面有什么优势？,您好，公司经过多年的发展，业务领域已涉及钢铁、新能源、水泥、电力等多个行业领域，为疆内外众多上市公司、知名企业提供供应链管理服务。在与客户多年的服务过程中，公司为客户提供一揽子的供应链解决方案，凭借高效的服务效率和优异的服务质量，获得了客户的一致认可。公司在疆内外客户资源竞争方面已建立了领先优势。感谢您的关注。
