,Question,Answer
0,请问公司近两年重点推进的“中大尺寸超薄导光板”和“柔性透明导电膜”两个产品去年营收分别是多少？毛利率分别是多少？,子公司维业达的营业收入即为中大尺寸触控产品收入，子公司维旺科技的营业收入包括中大尺寸导光膜、超薄导光板收入。
1,VISION BOARD目前的销售模式是怎样？还是亏损的原因是什么？目前visionboard的销售困难是什么？,"中大尺寸触控产品领域，公司针对客户不同需求，采取灵活多变的产品形式和销售模式:面向笔记本、PC等触控屏整机生产企业，可提供不同规格和型号的柔性透明导电膜或触控SENSOR;而对55吋、110吋的交互式“大终端”，则采取“先体验，后销售”“走出去、请进来”等多种方式，逐步增强客户的体验度和接受能力，同时，开通线上和线下销售渠道，通过网络、微信等加强产品宣传力度，提升VisionBoard自主品牌的影响力。
目前维业达的发展还是加强市场推广力度，增加产品市场占有率。"
2,公司对新疆、内蒙、宁夏等西部同行竞争对手怎样的考量？你们的成本、管理、市场等优势体现在哪些方面？,"新型光学印材领域，公司能根据客户需求定制高技术含量、高性能的微纳结构产品，并能提供独创性产品整体解决方案，为客户提供高质量的服务，将在坚守原有市场基础上，加强非定制化产品市场推广，在地域上，坚持立足华东，重点维护华南和西南市场，稳步推进全国其他地区市场的营销
策略。"
3,您认为目前公司面临的最大问题是什么？,您好，任何企业在其发展历程中必然经历发展的高峰和低谷，我们持续进行新产品新技术的研发和产业化，保证企业的稳定可持续发展，新产品产业化成功，企业的发展将上一个新台阶，谢谢！
4,新投资的项目今年能否为公司贡献利润？如有利润贡献，公司预计能实现多少利润？,公司2017年新建项目目前仅有子公司华日升的“微棱镜型反光材料产业化项目”，该项目建设期两年。目前尚处于建设期。
5,请问截至到目前公司的营销有没有什么新进展，有看点吗？,"2017年一季度公司预计净利润为1,165 万元—1,300 万元，具体经营情况及数据请关注公司2017年4月27日披露的第一季度报告。
"
6,公司目前有哪些在建项目？建设进度如何？还需要多少资金？,公司目前在建项目仅有子公司华日升“微棱镜型反光材料产业化项目”，该项目建设期两年，项目总投资2.87亿，使用募集资金1.26亿。
7,您或公司其他股东近期是否会增持？,近期没有相关计划，2016年末公司非公开发行股份，公司董事长、总经理、部分高管及部分核心人员已通过东吴苏大维格1号资管计划认购了份额。
8,说的好，不如做得好，恳请公司高管，拿出切实的行动，做大公司，做大市场！,好的，感谢您的建议。
9,公司2017年的量化经营目标是多少？,2017年，公司将继续以市场为导向，以技术创新为依托，加强内部控制，规范运作，加强新产品推广，扩大产品市场份额，努力打造一个创新型、高技术、规模化的企业。
10,今年是否有与国际厂商进行合资合作开发技术的计划？,公司2017年经营计划是会继续加大资本、市场、技术等行业资源的整合力度，具体实施和进展请关注公司公告。
11,公司的网站都没更新，太不重视对外的窗口文化建设,公司网站的产品中心、研究中心有较多的更新内容，今后将根据公司实际情况逐步完善，加大相关内容的维护和更新力度。
12,投资者担心的心情更多，请问贵公司对此怎样给予更好的鼓励，加油,您好，公司目前整体经营状况逐步向好，并购常州华日升之后，经营业绩也将有较大幅度提升，虽然股价有多重影响因素，相信公司实力增强，业绩基础夯实之后，股价发展也就有了较好的根基。谢谢！
13,公司的销售管理有多大的提升幅度？,公司在微纳光学产品技术研发与制造领域位居国内领先地位，且主营业务突出，成长性良好。
14,公司去年财务费用和管理费用怎样？同财务费用相比呢？今年有没有折旧？请问管理费用今年会能稳定吗？,公司2016年度相关财务数据，已对外公告，投资者可以上网进行相关查询。
15,苏州维旺科技有限公司、苏州维业达触控科技有限公司、江苏维格新材料科技有限公司净利润为负，有扭转业绩的计划？,子公司苏州维旺科技有限公司、苏州维业达触控科技有限公司、江苏维格新材料科技有限公司经营逐步向好的方向发展，具体经营情况届时请关注公司定期报告，谢谢！
16,公司要多为股东的利益考虑，励精图治,感谢您的建议。
17,看到虞某大股东，股价到高位时就减仓套现，是对公司的未来发展前景的担忧吗？,大股东减持股份只要是遵守相关规定，公司无权干涉，请理性看待大股东的合规减持。
18,"3D显示,OLED镂空掩模板项目进展如何？",您好，AR镜片目前已研制出样品，正在寻求合作方；AMOLED镂空掩模板目前也在积极向各厂商送样测试，谢谢！
19,请问公司今年营收的增长能超过行业增速20%吗？,2016年公司业务以公共安全防伪、光学印材为主体，新型显示与照明、中大尺寸高性能电容触控业务为两翼，各类产品的发展阶段不同，各具特点，公共安全防伪、光学印材保持稳定增长，新型显示与照明、中大尺寸高性能电容触控业务产品有较大幅度增长。
20,公司领导怎么看现在公司的股价，对我们这些看好公司的小散有什么忠告。谢谢,感谢您对公司的支持，公司管理层致力于提升公司实力和业绩，希望以业绩回报投资者。影响股价因素很多，提醒广大投资者理性投资。
21,请问公司明年净利润能做到多少？,根据相关信息披露规则的规定，不便预计，业绩数据会定期发布业绩预告和定期报告。
22,公司历次新增产能均能及时消化，公司一直保持了较高的产能利用率与产销率   这是过去，将来还会是这样吗？,公司目前整体各项工作良好，相信在公司管理层的领导下，一定会取得更好的成果。
23,投资互动平台，没安排专人回复？,有，经查看，均有定期回复。
24,我对贵公司是长期投资的，请问预计今年上半年会盈利多少？,"公司2017年第一季度预计盈利1,165 万元—1,300 万元，2017年上半年的经营情况会在7月初做业绩预告，按照相关信息披露规则，目前不便对2017年半年度做预计。"
