,Question,Answer
0,请问第一大股东秦勇先生，股权转让进展如何，是否已经平仓，,您好！截止目前为止公司尚未收到相关信息。感谢你的关注。  
1,公司月4-7日停牌，理由为“经公司与年度审计机构立信会计师事务所（特殊普通合伙）沟通，会计师将于近期对上述两项收入的确认做进一步核查并做出专业判断，上述收入存在不能确认为2016年度收入的可能”，对于会计机构何时进场年度审计、沟通的过程、双方内幕知情人等信息并未合理披露，而且公司股价在停牌前的3-23至3-30有异常上涨的走势,您好！公司的年度审计是依法依规进行的，相关内幕信息知情人按照规定进行了登记并报备。感谢您的关注。
2,对于业绩预告修改，请问贵公司的审计总监跟财务总监是否有专业判断，因为立信前后两次出具的意见明显采取了不同的会计准则,您好！对于业绩预告修改，是公司依据会计师事务所2月3日向公司出具的补充核查意见作出的。会计师事务所依据会计准则谨慎性原则做出判断出具了补充核查意见，所依据的会计准则是一致的。谢谢关注！
3,请问国浩科技既没有对贵公司进行资产注入公司也没有任何高管人员在国浩科技任职，那么公司股权转让是否有效，公司未来会谋求新的公司进行资产重组么？,您好，国浩科技与创越集团及秦勇签署的是表决权委托协议，而非股份转让协议，是股东的个人行为。公司未来不放弃为股东创造价值的机会，包括但不限于通过重组等方式实现。谢谢。
4,对于年报业绩预测的差异原因，贵公司有分析原因吗，是否涉及内幕交易等，还有相关审计总监及财务人员的专业胜任能力如何,您好！请查询巨潮资讯网《2016年度业绩快报修正公告》对差异原因进行了详细说明，感谢您的关注！
5,公司是否会向秦勇及创越集团索赔？,您好！如果相关方给公司造成损失，公司将依法行使权利，以保护公司和中小股东合法权益。感谢您的关注。
6,请问今年会退市吗！跌成这样！,您好！公司股价暴跌是市场行为，受多种因素影响，目前公司管理层高度关注公司股价，积极做好公司经营以提升公司业绩回报股东，维护广大股东的利益。谢谢！
7,公司主营业务那么萧条，为何不进行转型？是否有潜在的并购标的？,您好！公司将多策并举、综合施治。一方面加强主营业务的投入和开发，恢复和扩大市场，提升主营业务的竞争实力和上市公司的“造血功能”；同时将积极寻求优质项目、降低对单一产业的依赖，优化资本结构，实现可持续的增长。感谢您的关注。
8,虽然证监会对公司的立案调查尚未结束，调查结果未向公司反馈，但公司毕竟有自身的内控机制可以对事件进行内部调查评估，为什么不能公布公司层面的自查评估结果？,您好！公司持续开展对内控体系建设工作的评价及测试工作，对存在的问题在《2016年度内部控制评价报告》中已披露，敬请关注。谢谢！
9,虽然证监会对公司的立案调查尚未结束，调查结果未向公司反馈，但是公司自查自纠的结果还是可以向投资者公告吧？能否正面回答，不要再给出模棱两可的答案！,您好！公司持续开展对内控体系建设工作的评价及测试工作，对存在的问题在《2016年度内部控制评价报告》中已披露，敬请关注。谢谢！
10,按目前的形势看，公司主营业务似乎在2017年也不会有特别的好转，坚持不转型，请问公司2017年也会继续靠卖资产的方式扭亏吗？,"您好！公司为完成2017年度经营计划，实现扭亏为盈将采取以下措施：
1、坚持和发展主营业务；2、加强企业文化建设与绩效管理，调整完善激励机制，凝聚精神，稳定员工队伍；3、积极寻求优质项目、降低对单一产业的依赖，优化资本结构，实现可持续的增长。4、优化内控建设、完善企业管理，控制经营风险。感谢您的关注！"
11,你怎么看公司的业绩和公司的股价和市值的？,您好！二级市场的股价受多种因素影响，公司的业绩主要受宏观经济环境和行业发展影响。感谢您的关注。
12,公司举行的业绩网上说明会是否敷衍大家?到底有没有认真看投资者的提问？半个小时才回复几个问题？,您好，对于投资者提出的问题，公司高度重视、认真回答。谢谢。
13,公司目前的股东结构是怎样的？是否有利于优化公司治理结构和企业长远发展？,您好！根据中国证券登记结算有限责任公司深圳分公司定期下发的最新数据，截止2017年4月28日，持有公司股份的总户数为41812个，其中个人户数合计41584个，机构户数合计228个。感谢您的关注。
14,请问国浩科技对公司进行了资产注入么？公司高管哪些是国浩科技的管理层？,您好，国浩科技目前未对公司进行资产注入；从公司高管简历及公司了解的情况看，公司高管没有在国浩科技管理层任职。谢谢。
15,请问公司目前的研发机构有哪些？公司未来产品的研发与创新将如何进行？,您好！公司设有研究所，为了配合主营业务的开展，获取新技术、新知识和新能力，提升企业核心竞争力，公司进行的研发项目根据所处的不同阶段分为：（1）为改进生产工艺提高生产效率进行的技术创新；（2）为公司开发新市场，涉足新的领域做准备。其中部分项目尚在进行中，部分已取得阶段性成果，为公司现场技术服务和市场开拓提供技术支持，有利于油服业务市场的巩固与拓展。感谢您的关注！
16,请问费拥军董事在公司的主要工作有那些？,您好，费拥军先生为公司第五届董事会董事，依法履行董事职责，同时还是董事会审计委员会委员。谢谢。
17,在做项目之前是否对项目进行严谨的可行性研究？,您好！项目的内涵和范围比较广泛，公司针对投资行为建立了《投资管理制度》，分类履行相关决策程序。谢谢您的关注。
18,公司是否为一带一路概念股？,您好！公司位于丝绸之路经济带，主营业务为油田技术服务。谢谢您的关注！
19,请问可以透露费董在公司的具体分工吗？,您好，费拥军先生为公司第五届董事会董事，依法履行董事职责，同时还是董事会审计委员会委员。谢谢。
20,请问公司如何看待市值管理的？近期管理层新出的增发新规对公司以后资本运作有何影响？,您好！公司认为依法依规做好生产经营和信息披露工作，以便市场和广大投资者如实掌握公司最新动态，是市值管理的基本要求。管理层出台政策法规是基于规范各方市场行为，公司将按照最新的法律法规和规则规范开展各项工作。谢谢您的关注！
21,请问公司新管理层对公司控制权的稳定有何帮助？都开展了哪些工作？,您好，公司与实际控制人建立了顺畅的沟通机制，督促控股股东、实际控制人依法依规履行信息披露义务。对涉及应披露信息，公司将在收到其通知后及时披露。谢谢。
22,请问净利润的增长率和销售收入增长同步吗？,您好！公司今年将加大市场开发力度确保销售收入增加，采取降本增效等措施，实现扭亏为盈。感谢您的关注！
23,传闻绿巨人能源将借壳上市，并派费拥军进行前期工作铺垫，请问公司对此有何评论？,您好，费拥军为公司董事。公司指定的信息披露媒体为中国证券报、证券时报及巨潮资讯网，请以公司在上述媒体披露的信息为准。谢谢！
