,Question,Answer
0,公司如何规避各种风险，如产品质量、资金、管理等，减少各种负面事件？,公司将进一步加强风险控制，完善内部风险控制体系和管理流程，加强投资风险管理，严格投前审核，加强投中投后管理。通过项目投资并购合作等多种方式，寻找和公司发展契合的产业项目。谢谢您的关注。
1,请问老总公司今年净利润同比增长多少？,"您好。报告期内，公司在稳固传统业务既有优势的基础上，努力克服不利因素的影响，在全面整合内外资源、创新经营模式及挖掘业务潜力等方面取得了进展。2016年，归属于母公司所有者的净利润18,953.67万元，同比增长451.58%，感谢您的关注。"
2,公司未来发展前景如何?对目前这个行业的前途看好吗？,在国家大力支持文化产业发展的政策背景下，公司不断强化自身的品牌价值优势、区域用户集聚优势、营销渠道优势、发行物流网络和服务布点优势，以创新促成效，以改革谋发展，紧密围绕公司发展的愿景，把握行业发展规律和政策机遇，不断拓宽产业经营领域和发展空间，深入推动媒体融合战略，大力推动产业结构性改革，构筑公司的核心竞争力。
3,请问公司目前产能多少？,您好。公司属于传媒行业，相关业务收入及构成情况请详见2016年年报第四节经营情况讨论与分析，感谢您的关注。
4,请问公司今年是否有对外扩张的打算？今年公司在市场开拓方面有什么计划？能否详细谈谈？谢谢,公司更倾向于深耕本土，利用传媒品牌影响力和公信力大力开展与相关部门和企业进行深度合作，具体计划在推进中。如有重大合作计划，我们将依法及时披露。
5,我对贵公司是长期投资的，请问预计今年上半年会盈利多少？,您好。请详见2017年4月26日已披露的2017年公司一季报，感谢您的关注。
6,能介绍一下公司现在各大区域的销售和占有率等基本情况吗?,您好。公司现在各大区域的销售和占有率情况，请详见2016年年报全文第四节之收入与成本，感谢您的关注。
7,粤传媒因蓝岛案起诉香榭丽原股东违约案件的进展如何？,尊敬的投资者。2016 年 1 月 25 日，广东省广州市越秀区人民法院受理了公司及公司之子公司广州日报新媒体有限公司（以下简称“新媒体公司”）起诉叶玫等二十名交易对方的民事诉讼案件【案件（2016）粤0104民初1195号】。该案已于 2016 年 7 月 11 日开庭，由于当庭追加被告， 法院需要重新送达，公司收到越秀区人民法院的传票，该案已于 2016 年 10 月 28 日上午在越秀区人民法院再次开庭。公司及公司之子公司新媒体公司于 2016 年12月30日收到越秀区法院的裁定书：越秀区法院根据《最高人民法院关于在审理经济纠纷案件中涉及经济犯罪嫌疑若干问题的规定》第十一条的规定：“人民法院作为经济纠纷受理的案件，经审理认为不属经济纠纷案件而有经济犯罪嫌疑的，应当裁定驳回起诉，将有关材料移送公安机关或检察机关。”公安机关复越秀区法院《公函》表示该案属于叶玫等人涉嫌合同诈骗案的一部分，故越秀区法院裁定驳回原告的起诉，并将案件材料移送公安机关。公司已对广州市越秀区人民法院驳回起诉的裁定提起上诉，法院对被告进行公告送达，后续将按照相关法律法规及上市规则的规定披露该案件的相关进展。谢谢您的关注。
8,请问粤传媒在体育产业有布局吗？,公司以先锋报业为核心，发展体育服务业。除云彩项目外，先锋报业的传统媒体业务立足内容优势，以市场为导向，将发行重心放在北上广深等重点城市，确保《足球》《篮球先锋报》和《足球大赢家》的市场竞争力及影响力，竞猜广告业务连续多年保持增长。在新媒体业务方面，大力拓展大赢家实战版在线资讯服务，强化专家队伍、编辑、客服的互联网运作，全方位提供在线博彩资讯产品；与新浪、网易及腾讯等门户网站及今日头条、一点资讯等资讯平台的内容合，《足球》公众号的粉丝数和阅读量保持稳定增长，位居新榜排名前列；《篮球先锋报》订阅号和服务号双线出击，在资讯内容和球迷服务上各有侧重；“白话恒大”、“陈述鲁能”、“足球西洋镜”等垂直类账号已成为垂直领域的领先者，形成了旗舰式的内容生产能力，《足球》官方微博和先锋篮球微博的粉丝数量持续快速增长；在客户端应用服务方面，推出并升级了体面APP，专注于打造为球迷提供更丰富、更专业的产品和内容的球迷服务平台；聚球迷APP已于2016年第三季度推出，借助《足球》报的资讯和采编优势，从UGC到PGC双线推进，打造7×24小时的资讯生产机器，为各个职业俱乐部制造专区，为球迷搭建获知俱乐部一手资讯的桥梁。
9,请问粤传媒在体育产业有布局吗？,公司以先锋报业为核心，发展体育服务业。除云彩项目外，先锋报业的传统媒体业务立足内容优势，以市场为导向，将发行重心放在北上广深等重点城市，确保《足球》《篮球先锋报》和《足球大赢家》的市场竞争力及影响力，竞猜广告业务连续多年保持增长。在新媒体业务方面，大力拓展大赢家实战版在线资讯服务，强化专家队伍、编辑、客服的互联网运作，全方位提供在线博彩资讯产品；与新浪、网易及腾讯等门户网站及今日头条、一点资讯等资讯平台的内容合，《足球》公众号的粉丝数和阅读量保持稳定增长，位居新榜排名前列；《篮球先锋报》订阅号和服务号双线出击，在资讯内容和球迷服务上各有侧重；“白话恒大”、“陈述鲁能”、“足球西洋镜”等垂直类账号已成为垂直领域的领先者，形成了旗舰式的内容生产能力，《足球》官方微博和先锋篮球微博的粉丝数量持续快速增长；在客户端应用服务方面，推出并升级了体面APP，专注于打造为球迷提供更丰富、更专业的产品和内容的球迷服务平台；聚球迷APP已于2016年第三季度推出，借助《足球》报的资讯和采编优势，从UGC到PGC双线推进，打造7×24小时的资讯生产机器，为各个职业俱乐部制造专区，为球迷搭建获知俱乐部一手资讯的桥梁。
10,在给用户提供增值服务方面，公司做了哪些工作以增强对原有客户的锁定、新客户的拓展？,整合读者数据库和客户数据库，在给读者提供精神粮食的同时，提供物品销售和入户服务；给广告客户提供一体化解决方案，推动客户的广告投放。
11,目前公司享有的国家优惠政策有哪些？,您好。根据国务院办公厅下发的《关于印发文化体制改革中经营性文化事业单位转制为企业和进一步支持文化企业发展两个规定的通知》（国办发【2014】15号）以及财政部、国家税务总局、中宣部联合下发的《关于继续实施文化体制改革中经营性文化事业单位转制为企业若干税收政策的通知》（财税【2014】84号）的相关规定，本公司的子公司广州日报报业经营有限公司、广州大洋传媒有限公司及其子公司广州先锋报业有限公司和广州羊城地铁报业有限责任公司、广州日报新媒体有限公司经中共广州市委宣传部、广州市国家税务局、广州市地方税务局、广州市财政局审核确认为广州市第一批转制文化企业，免征企业所得税，免征期为2014年1月1日到2018年12月31日。请详见年报，感谢您的关注。
12,近一年来，贵公司高管考虑增持吗？,公司高管未持有公司股票，公司年报中已披露高管持股情况，敬请查看。谢谢您的关注。
13,看公司的简介有老人报，公司是否在老年产业上有布局？,公司以《老人报》为核心，大力发展中老年生活服务业务，通过“乐龄购”、“专享游”拓展老年产业，业绩持续增长。“乐龄购”是老人报社2016年新组建中老年生活电商平台，当年实现了盈利。
14,请问财务总监，粤传媒的子公司香榭丽巨亏，今后怎么加强财务监管,您好。公司将督促分子公司严格按照《企业会计准则》及公司会计政策的相关规定，加强会计核算监督管理。感谢您的关注。
15,请问前粤传媒高管陈广超和李学智被刑拘，粤传媒管理层是否存在集体贪腐及不作为，把个好好的上市公司带成亏损累累，现有管理层对香榭丽收购案是否有责任？是否提前知情？,"尊敬的投资者您好，谢谢您的关注，
本公司相关人员被立案调查情况，请参考2016年年报第五节之二十之（二）：
2016年3月15日，公司收到广州市公安机关的《立案告知书》，被告知叶玫等人涉嫌合同诈骗，已被立案，详见《广东广州日报传媒股份有限公司关于子公司相关人员被公安机关立案的公告》（2016-013）。叶玫系香榭丽公司原第一大股东、原法定代表人，是粤传媒签订《现金及发行股份购买资产协议》的主要交易对方。在粤传媒完成对香榭丽的收购后，叶玫继续担任香榭丽公司的总经理。截至本报告披露日，该案件仍处于调查阶段，公司未收到司法机关出具及送达的任何与该案件进展相关的其他书面文件。
香榭丽公司董事长兼副总经理李名智，因涉嫌贿赂犯罪，已于2016年6月12日被广州市人民检察院对其立案侦查，并于同日对其采取刑事拘留强制措施，详见《广东广州日报传媒股份有限公司关于子公司相关人员被立案侦查及刑事拘留的公告》（2016-044）。截至本报告披露日，该案件仍处于调查阶段，公司未收到司法机关出具及送达的任何与该案件进展相关的其他书面文件。
公司将依照法律法规和监管要求，及时履行信息披露义务。"
