,Question,Answer
0,"从合同执行额进展情况看,15年四季度的二个订单在16年四季度好象没有继续执行,请问是什么原因?谢谢!  另外，东方弥道似乎也落入无法兑现的套路里去了,如果东方弥道未来成为公司的拖累,请问公司打算如何应对?  谢谢！","您好，感谢您的关注！公司根据客户要求以及合同约定的条款执行合同，执行情况正常。
公司后续将继续进行业务整合和对东方道迩管理团队的业务支持，提供与东方道迩之间的业务协同效应。"
1,近几年的固定资产，技术改造的投资效果如何，是否达到了预期的目标，不考虑市场因素，简单考虑毛利情况是否合理呀。,您好，公司于2016年8月，通过竞拍方式购得高新西区一块工业用地150亩，将用于北斗产业园开发。目前正在进行前期设计，尚未开工建设。
2,对于投资你们股票的投资者，损失如此惨重，你们没什么要交代的么,您好，公司管理层已非常努力在经营，希望能得到谅解。
3,在视频图像应用方面，公司今年最有可能在哪些新的市场方向上实现业务突破？谢谢！,您好，感谢您的关注！公司基于在视频监控、图像智能处理、智能视频分析方面多年的技术积累，探索引入“深度学习”、“动态捕捉”等关键技术研究，在轻量化精密光机电设计、稳定精度、智能化图像处理等方向取得突破，掌握了动点捕获、集群像机精确时间同步等关键技术，研制了车辆周视系统、VR摄像机和轨道交通系列智能相机产品，为公司产业拓展特种行业、轨道交通以及VR等领域奠定了坚实的基础。
4,请问公司目前产能多少？,"您好，谢谢您的关注！公司目前的产能满足现有的业务需求，未来公司将通过北斗研发基地项目的实施，进
一步提升公司在关键元器件、卫星综合应用、光电视讯等现有主营业务领域的核心竞争力，进一步加强北斗新导航体制、通导一体化、高精度组合导航等新方向的产
品研制和生产能力，推动公司在卫星综合应用领域积极扩张，实现公司做大做强的战略目标。"
5,请问公司今年是否有对外扩张的打算？今年公司在市场开拓方面有什么计划？能否详细谈谈？谢谢,您好，公司基于核心优势积极拓展新市场领域，并在多个重点行业取得突破。具体涉及商业秘密不便详谈。
6,"请问董事长,关于公司最新项目进展如何？达到预期了吗？",您好，公司重点项目进展正常，每个节点按计划完成情况良好。
7,"公司拟成立市场开发部非常必要,请问部门成立后将将由公司管理层哪位来分管?建议调思想活跃的人才进入该部门。谢谢!",您好，感谢您的关注！市场开发部由公司总经理分管。非常谢谢您的建议！
8,现在行业间的并购都比较频繁，你们今年有没有兼并收购计划？,您好，公司一直都在关注产业链相关标的，但至今未有找到合适的并购对象。
9,请描述一下公司未来的发展前景，谢谢！,"您好，感谢您的关注！2016年是我国全面实施“十三五”规划的开局之年，公司所在产业环境日趋复杂，市场竞争形势日益激烈。2016年12月，国务院发布的《“十三五”国家战略性新兴产业发展规划》，提出要加速卫星应用与基础设施融合发展，将构建卫星遥感、卫星通信广播、卫星导航定位三大系统，到2020年基本建成主体功能完备的国家民用空间基础设施，基本实现空间信息应用自主保障，形成较为完善的卫星及应用产业链。
公司所从事的行业均为国家重点发展的高新技术产业，属于国家“十三五”规划重点发展的战略性新兴产业。面对经济新常态，公司将结合移动互联网思维，积极推进落实“NeX”战略，始终基于国家政策规划布局卫星导航、卫星通信、卫星遥感应用，构建卫星互联/卫星航天大数据产业链。视频图像安防监控等业务加大市场拓展力度，不断突破新技术、推出新产品和创新销售模式，实现业务的快速发展。
详情请见公司于2017年3月23日披露的公司2016年年度报告中“第四节 经营情况讨论与分析”的“九、公司未来发展的展望”。
"
10,目前公司享有的国家优惠政策有哪些？,您好，公司主要享受国家相关税收优惠政策，详见年报附注相关章节内容。
11,请问净利润的增长率和销售收入增长同步吗？,您好，感谢您的关注！公司2016年度归属于上市公司股东的净利润较上年同期下降48.89%，营业收入较上年同期下降18.42%。详情请见公司于2017年3月23日披露的公司2016年年度报告。
12,截至目前，公司的同比销售额有增长吗？,您好，关于公司经营数据请在巨潮资讯网查阅定期报告。
13,你好，请问贵司目前产品的销售趋势如何？今年的销售目标是多少？公司有没有一个具体可行的持续增长计划？,您好，公司每年都制定了销售计划和目标，今年将努力改善业绩，实现增长。
14,请问公司明年净利润能做到多少？,您好，感谢您的关注。公司无法回答具体的数字，但管理层有信心解决经营困难，实现公司稳定发展。
