,Question,Answer
0,陈总，想问下公司有准备取代三星，成为世界第一吗？有这个信心吗？公司的目标是？,您好，三星是公司客户，谢谢。
1,公司目前满负荷的生产，技术人员大幅度增加，公司对产品的质量管控是否到位？,您好，公司有严格的质量管控体系，质量管控科学高效，谢谢。
2,在平板显示监测领域，公司是目前上市公司唯一的吗？,您好，公司是平板显示检测领域唯一的A股上市公司，谢谢。
3,公司去年中标大屏幕检测设备是否表示公司在向大屏幕检查产品进入?,您好，公司大屏检测设备占比更高，谢谢。
4,请问武汉精鸿电子技术有限公司成立进展情况如何？,您好，武汉精鸿电子技术有限公司目前已完成工商注册，具体详情请见公司于2018年3月23日披露的进展公告（公告编号：2018-019）。谢谢！
5,公司做为国内电子检测行业的龙头企业，而在二级市场交易量日渐萎缩，请问公司管理层怎么看？,您好，成交量萎缩是市场行为，其中亦体现了市场投资者的惜售心理，谢谢。
6,请介绍一下公司的主要产品市场占有率及竞争力?,您好！目前尚无专业的统计机构或权威机构能够公布得到一致认可的平板显示检测行业的市场容量数据和市场份额数据。公司的竞争优势请详见2017年度报告中“第三节 公司业务概要”之“三、核心竞争力分析”。谢谢！
7,请问公司有什么在建项目？什么时候投产？,您好，武汉FPD检测系统生产研发基地建设项目是公司的募投项目，项目建设工作正有序开展，其中研发大楼主体已封顶，目前正进行内部装修部分，生产大楼亦在抓紧建设之中，公司将积极安全地推进募投项目建设，力争2018年建设完成并投入使用。谢谢！
8,请问公司已获得苹果供应商资质，那苹果全球最大的代工厂富士康与公司有业务吗?,您好，富士康是公司的客户，谢谢 ！
9,请问公司与深天马以及京东方的订单主要提供哪方面设备的检测？,您好，公司检测设备主要是AOI及模组检测设备，谢谢。
10,公司参投的硅基OLED微显示器和京东方量产的oled有什么区别吗？,"您好！硅基OLED微显示器，区别于常规的利用非晶硅、微晶硅或低温多晶硅薄膜晶体管为背板的AMOLED器件，它是以单晶硅作为有源驱动背板，制作的主动式有机发光二极管显示器件，像素尺寸为传统显示器件的1/10，精细度远远高于传统器件，具有高分辨率、高集成度、低功耗、体积小、重量轻等诸多优势。
硅基OLED，融合半导体制造技术和OLED制造技术。
谢谢！"
11,公司产品近期中标情况如何？何时才能公布？,您好！公司将按照深交所的规定及时披露相关信息。谢谢！
12,您好，请问半导体检测设备现在有哪些产品呢？相关订单接到多少了？预计今年能确认多少收入呢？,您好，目前公司半导体发展战略初步确定，暂无相关产品，谢谢！
13,取得苹果供应商资质后，如苹果后期采购将会采购公司什么品类的产品？,您好，如苹果后期采购，主要是检测类设备，谢谢。
14,近期加息贸易战对公司海外业务有无影响？,您好！公司的海外销售收入占营业总收入比重很小，对公司影响基本可忽略不计，谢谢！
15,2017年业绩达成既定目标了吗？,您好，公司2017年完成了全年经营业绩目标，谢谢。
16,测量与检测在半导体生产整个产业链市场空间占比相当可观，请问贵公司在未来一年内有无计划切入半导体领域？,您好，未来在半导体测试领域，公司一方面抓紧在手项目的落地，加快半导体测试设备的产品突破和产业化进程；同时充分利用资本市场功能及优势，采取多元化方式，积极做大做强公司半导体测试板块，提升竞争力。
17,请问公司对AOI光学检测系统的毛利率的预期如何，目前毛利率较低的原因是？谢谢！,您好！随着公司更多的大型化、集成化产品的推出和交付，这类产品中硬件与结构成本较多，随着这类产品收入的快速增长，会对毛利率产生一定影响，公司会不断通过新产品来保持整体毛利率的稳定。
18,公司产品出口到海外吗？,您好！公司2017年度出口到海外的销售额为518.95万元，具体详见公司已披露的2017年度报告，谢谢！
19,请介绍下公司有关关联交易的情况？谢谢！,您好，详见公司于2018年3月29日披露的关联交易相关公告（公告编号：2018-027），谢谢！
20,公司主要产品的目前毛利率大概是多少？,您好！公司主要产品模组检测系统毛利率为60.67%，AOI光学检测系统毛利率35.88%，具体详见公司已披露的2017年度报告，谢谢！
21,请问是在这个界面听路演吗？,您好，本次业绩说明会是在此界面文字问答方式进行，谢谢。
22,当前影响公司业绩的因素主要是？有办法解决吗？,您好，当前公司业绩主要受下游平板显示厂商的投资强度、投资节奏和建设周期的影响；公司将继续保持研发的高投入，一方面巩固已有的优势技术领域，另一方面积极跟随平板显示技术的发展储备新的技术与产品，为公司的持续增长提供支持。 
23,请问这次路演是线上问答没有视频嘛？,您好，本次业绩说明会是线上文字问答方式，谢谢。
24,想问下，近期公司大股东有没有减持计划？,您好，公司部分股东已披露减持计划的请关注前期公告，目前公司尚未接到股东新的减持计划通知，谢谢。
25,请问高管，公司十大股东近期会减持吗？,您好，公司部分股东已披露减持计划的请关注前期公告，目前公司尚未接到股东新的减持计划通知，谢谢。
26,公司目前主要竞争对手有哪些？,您好，现阶段，公司的竞争对手主要为日本、韩国和台湾地区的企业。谢谢！
27,公司近期是否有签订重大合同？,公司是否签订重大合同请关注公司公告，谢谢。
28,请问3月30日公司股东人数是多少？,您好，截至3月30日，公司股东总户数为4937户，谢谢！
