,Question,Answer
0,公司未来发展战略是怎么样的？,您好！为实现“全球诊断产业一流企业”这一愿景，公司战略规划以“全面布局 重点突破 集成创新 跨越发展”为核心。公司始终专注于体外诊断行业，进行多技术平台、全产品线、全产业链布局，持续为医学实验室提供高性价比产品、专业化服务、系统性解决方案。公司未来三年的发展重点是继续引进和研发新技术，保障在线产品质量提升和项目拓展，布局精准医疗；实现免疫、生化、血液诊断设备和配套试剂的不断丰富和完善；在POCT、分子诊断等技术平台实现突破。以系统化的创新思维来应对快速变化的IVD行业竞争格局，建立起一支一流的研发队伍，保障一批高品质的体外诊断产品上市；调整管理运营体系，适应全新商业模式；构建起一流的营销渠道，稳固一批优质的终端客户；完善内部治理，充分发挥并购渠道的整合优势，实现跨域式的发展，夯实在中国体外诊断行业的领先地位。
1,您好！公司的战略规划是怎样的？未来计划成为一家什么样的公司？,您好！为实现“全球诊断产业一流企业”这一愿景，公司战略规划以“全面布局 重点突破 集成创新 跨越发展”为核心。公司始终专注于体外诊断行业，进行多技术平台、全产品线、全产业链布局，持续为医学实验室提供高性价比产品、专业化服务、系统性解决方案。公司未来三年的发展重点是继续引进和研发新技术，保障在线产品质量提升和项目拓展，布局精准医疗；实现免疫、生化、血液诊断设备和配套试剂的不断丰富和完善；在POCT、分子诊断等技术平台实现突破。以系统化的创新思维来应对快速变化的IVD行业竞争格局，建立起一支一流的研发队伍，保障一批高品质的体外诊断产品上市；调整管理运营体系，适应全新商业模式；构建起一流的营销渠道，稳固一批优质的终端客户；完善内部治理，充分发挥并购渠道的整合优势，实现跨域式的发展，夯实在中国体外诊断行业的领先地位。
2,目前体外诊断行业日趋激烈，公司如何看待和应对未来该领域的市场竞争？,您好！随着中国体外诊断行业的日渐成熟，行业竞争不断升级，已经从产品的竞争向商业模式竞争升级。体外诊断行业从单纯向客户销售产品，变为给客户提供全面的解决方案。行业竞争要素从自主产品、代理产品、服务能力、单产品的价格升级到资本、产品组织能力，综合服务能力，整体性价比。未来，公司如果不能在产品质量、品种结构、研发能力、销售与服务等方面持续提升，将导致公司竞争力下降，对公司未来业绩产生不利影响。公司高度关注产业布局，将在产品结构、生产能力、市场渠道以及研发平台建设方面实现快速提升，诊断产品的优势将进一步增强，行业地位得到持续提高，不断提高竞争力。
3,您好，很多和公司同行业的企业都属于上市公司，你怎么看,您好！体外诊断行业在我国属于新兴产业，与欧美国家相比起步晚。随着中国人口老龄化、医疗资源投入、人民消费水平升级、健康意识的提升等等都带来了促进国内体外诊断呈现持续的增长。目前，外资企业在国内高端市场占有绝对优势，主要为罗氏、西门子、雅培、 Beckman、 BD、希森美康等，国内比较有实力的企业如迈瑞、科华生物、迈克生物、安图生物、美康生物、万孚生物、九强生物、利德曼等为代表的一批国内企业正在加快发展速度，在不同的细分领域内通过进口替代不断提升市场占有率。
4,介绍一下公司的基本情况,您好！公司以“科技服务人类健康”为企业使命，专注于体外诊断技术的创新与服务，通过二十余年的发展，已成为国内一流的体外诊断企业。多年的经营使得公司在技术与研发、生产与质量管理体系、产品和营销服务三个方面具备优势。
5,公司怎么去布局产业链和渠道的？,您好！公司正不断加快全产业链布局以及积极推进渠道并购。产业链方面：2015年8月公司参股嘉善加斯戴克后，2016年进一步完成股权收购达到控股，通过血球技术和研发团队的转移丰富了公司产品结构，公司核心竞争力得到了增强；2016年10月公司参股美因健康，美因健康主营基因检测服务，其客户涵盖健康管理体系、临床和科研体系。该项战略合作有利于公司在精准医疗领域的布局；2016年公司积极布局体外诊断上游产业链，投资设立了迈克新材料公司，旨在提高原材料的集约化采购效益、降低自产成本的同时，通过加大原材料研发投入，逐步减少国产产品对关键原材料的进口依赖性。实现企业产品和核心技术的综合竞争力。渠道方面：公司分别于2016年5月投资设立内蒙古迈克、2016年10月投资设立新疆迈克、2016年12月投资设立北京迈克、2016年12月收购广州瑞华。目前，渠道收购控股子公司达6家，增强了公司对终端客户的渗透，有助于提升公司产品的影响力。
6,介绍一下公司的上市时间,您好！公司于2015年5月28日上市，谢谢。
7,您好！医院打包业务这块，公司的竞争优势是什么？当前业务开展情况如何？,"您好！公司拥有丰富的市场管理经验和渠道管理能力、专业化的销售服务能力以及产品资源整合优势，能为产品经销商及终端客户提供完善的专业化服务。公司积极推进营销网络建设，目前，共设立了10家渠道类全资及控股子公司、 16个办事处，业务覆盖除香港、澳门、台湾以外全国所有区域；在海外共在15个国家/地区建立19家一级渠道经销商，销售突破涉猎欧洲、亚洲和非洲三个大洲；现有销售人员 359人、专业工程师 233人、产品培训 66人，专业的人才队伍和高效的组织体系保障了公司综合实力的竞争。
随着国内体外诊断行业的日渐成熟，单纯的销售产品已不能满足客户的需求，提升能力、降低成本成为医疗机构的内在需求，因此规模化集约化的采购模式应运而生，公司具有的产品资源整合优势和专业化的销售服务能力能够帮助客户进行实验室整体设计、配置采供精算、流程优化、实验室管理等专业服务。
"
8,体外诊断的优势是什么呢？,您好！体外诊断行业在我国属于新兴产业，与欧美国家相比起步晚。随着中国人口老龄化、医疗资源投入、人民消费水平升级、健康意识的提升等等都带来了促进国内体外诊断呈现持续的增长。目前，外资企业在国内高端市场占有绝对优势，主要为罗氏、西门子、雅培、 Beckman、 BD、希森美康等，国内比较有实力的企业如迈瑞、科华生物、迈克生物、安图生物、美康生物、万孚生物、九强生物、利德曼等为代表的一批国内企业正在加快发展速度，在不同的细分领域内通过进口替代不断提升市场占有率。
9,公司的薪酬政策是怎样制定和安排的？,您好！公司薪酬主要由基本薪金与绩效奖、年终奖、福利等构成，充分体现了竞争、公平、激励的原则。公司为员工提供富有竞争力的薪酬待遇，报告期公司薪酬总额及年人均薪酬均保持了增长。公司人力资源部每年会分别从内部和外部进行、从行业情况、市场水平等方面进行薪酬调查，并向董事会薪酬与考核委员会提供调整“薪级基数”、“薪级系数”、“地区系数”、“绩效考核方案”、“福利方案”等可行性分析报告，使公司薪酬水平适应不同时期的市场环境和行业水平并保持竞争力。谢谢
10,目前公司产品注册情况是怎么样的？,您好！产品注册取得情况：截止报告期末，公司已获得国产品注册证由年初的282项增加到294项，其中生化诊断诊断产品130项，免疫诊断产品141项，诊断仪器7项，其他产品14项；获得国际产品注册证由年初的39项增加到140项，其中欧盟及EEA和瑞士、土耳其的分类中others89项。  谢谢
11,我看公司无形资产较年初大幅上升，是什么原因？,您好！报告期内公司无形资产的增加主要为收购加斯戴克95%股权、公司持续加大研发投入形成的研发费用资本化增长部分。谢谢！
12,你如何看待同行业其他公司的经营情况？在同行业竞争中，公司排名第几？你认为公司业绩增长的主要优势或障碍在哪里？,您好，公司从事IVD行业20余年，公司将继续加强全产业链布局，完善产品研发平台搭建，加快渠道扩张，发挥自产产品优势驱动业绩持续增长，未来3-5年化学发光产品及未来新增自产产品将是公司业务主要增长点。谢谢
13,公司目前有在享受税收优惠吗？去年政府补助大概多少啊！,您好！目前，母公司、全资子公司迈克电子、控股子公司加斯戴克享有高新技术企业所得税税率15%的优惠政策。报告期内，公司共计享受政府补助约944万元。谢谢！
14,公司2016年在参考溯源能力方面有进一步提高吗？,"您好！公司一直在行业内保持溯源能力的领先地位，在2016年公司参加国际国内参考方法能力验证17项全部符合；全年校准品溯源报告1550份；质控物定值报告500余份；试剂盒正确度验证报告200余份；完成25羟基维生素D2和孕酮一级参考方法的科研，通过公司技术委员会结题评审；完成IFCC甲功标准化科研项目；在欧盟的有证参考物质（ERM-AD453K/IFCC、REM-AD454K/IFCC、ERM-AD455K/IFCC）证书上公司被列入13个赋值单位之一。谢谢。
"
15,我看这几年公司发展挺快的，业绩增长的驱动因素是什么,您好！公司业绩增长主要得益于公司渠道外延扩张带来的代理产品高速增长和自产产品的持续快速增长，其中代理产品销售收入同比增长65.40%、自产产品销售收入同比增长11.96%，尤其以自产化学发光试剂收入同比增长80.02%，成为公司业绩增长的主要因素。渠道并购并入的代理产品亦是报告期内公司收入增长的重要影响因素之一，但代理产品盈利水平远低于自产产品，亦带来了报告期内净利润增长低于收入增长。公司将继续加强全产业链布局，加快渠道扩张，发挥自产产品优势驱动业绩持续增长，未来3-5年化学发光产品及未来新增自产产品将是公司业务主要增长点。谢谢
16,公司未来发展战略是怎么样的？有没有外延并购的打算,您好！公司将专注于体外诊断产业，坚持以自主研发为主，布局全产业链，通过渠道扩张逐渐完成进口替代，实现国产覆盖。公司上市以来已经开展了外延并购的工作，截止报告期，并购的渠道公司达6家，产品技术端1家。谢谢！
17,公司2016年体外诊断产品毛利率有所下降，是什么原因？,您好！报告期内，代理产品高速增长，但代理产品盈利水平较低且毛利率下降影响到2016年整体体外诊断产品毛利率下降。
18,公司研发转产率高吗？具体情况是怎么样的？,"您好！体外诊断产品平台涵盖生化、免疫、微生物、临检等，每个平台的下的产品数量众多，且每个产品平台的研发转产率不同，对公司来说，现有平台架构下的转产率相对较高。
1、科研立项与结题情况：截止报告期期末，试剂研发项目立项数为201项，其中报告期内新立项目85项，预研项目25项，延续项目91项，截止报告期末共计完成项目结题75项；仪器研发中心项目立项18项，其中新立项目5项，延续项目13项，报告期内完成项目结题2项。
2、产品注册取得情况：截止报告期末，公司已获得国产品注册证由年初的282项增加到294项，其中生化诊断诊断产品130项，免疫诊断产品141项，诊断仪器7项，其他产品14项；获得国际产品注册证由年初的39项增加到140项，其中欧盟及EEA和瑞士、土耳其的分类中others89项。
"
19,您好，来自申万宏源的代表叔叔，也就是申银万国和宏源证券合并后的券商，公司的优势请您做一下介绍,您好！公司以“科技服务人类健康”为企业使命，专注于体外诊断技术的创新与服务，通过二十余年的发展，已成为国内一流的体外诊断企业。多年的经营使得公司在技术与研发、生产与质量管理体系、产品和营销服务三个方面具备优势。
20,公司对研发投入重视吗？,"您好！公司高度重视新技术和新产品的研发工作，通过持续的研发投入并成功实现转产，不断丰富和优化公司的产品结构，2016年年度报告期内研发投入8,594.05万元，比上年同期的5,725.73万元增长50.10%。研发投入占自产产品收入比重为14.67%。截止报告期期末公司研发人员 352人，较上年同期增加185人，增长110.78%。研发类技术人员的储备和培养成为公司构建核心竞争力的有力保障。"
21,目前IVD行业日趋激烈，公司如何看待和应对未来该领域的市场竞争？,"您好！随着国内IVD一批优秀企业的陆续上市，加之国家医改政策的不断深入，IVD行业的竞争格局也在发生变化，对于公司来说首先这样的变化是良性的，可以促进和推动整个行业整合发展；其次面对这样的变化，公司也积极做出应对：1、加大研发布局和投入，继续做强核心价值链，不断在市场上寻求顶尖品牌和高端技术的更多合作模式，吸纳顶尖的研发制造人才；积极寻求基因检测领域的布局机会和切入方式。
2、提升产品质量，继续优化和提升现有产品工艺，保证产品质量不断提升，降低产品生产制造费用和成本；加快新产品和新项目进入市场的步伐，不断丰富产品线。
3、推动新商业模式，继续向终端客户推广医学实验室整体解决方案，同时协助核心优质经销商推广和执行。     4、完善市场渠道布局，公司上市以来加快了发展步伐，目前已经实现的渠道并购包括湖北、吉林、内蒙、广州、北京、新疆等地， 公司将继续推进与目标区域优质渠道商的合作进程，在整合优势终端资源的基础上为不断退出的自产产品建立通路。
5、大力开拓海外市场，吸引优秀经销商。
6、完善法人治理结构，保障快速发展所需的管理能力，优化组织结构和运营体系，适应公司快速扩张管理需要，保障公司决策、执行及监督的合法性、规范性和有效性。
"
