,Question,Answer
0,作为软件公司，程序员等研发人员占比多少？,尊敬的投资者，您好！2017年度公司研发人员数量为389人，占公司员工总人数的32.98%。感谢您对博思软件的关注！
1,公司业绩上下半年有明显区别吗？下半年公司有明显的业绩增长点吗？,尊敬的投资者，您好！公司主营产品的客户主要为行政事业单位，这些客户通常采取预算管理制度，一般下半年制定次年年度预算和投资计划，审批通常集中在次年的上半年，采购招标则安排在次年年中或下半年，采购资金的支付也主要集中在第四季度及下一年第一季度。因此，公司每年上半年销售较少，销售主要集中在下半年尤其是第四季度，公司销售呈现较明显的季节性分布，并由此使得公司营业收入在第四季度集中实现。感谢您对博思软件的关注！
2,公司属于计算机行业，近期的中美贸易战对公司的业务有没有影响？如何迎接挑战为公司赢得更多的机遇？,尊敬的投资者，您好！博思软件并无相关出口业务，中美间的贸易摩擦并不会直接对公司业务产生影响。感谢您对博思软件的关注！
3,国税地税合并，对公司业务有什么影响吗？,尊敬的投资者，您好！公司主营业务为软件产品的开发、销售与服务，软件产品主要应用于在财政票据、政府非税收入和政府采购等领域。感谢您对博思软件的关注！
4,去年公司以自有资金收购内蒙古金财信息技术有限公司70%股权，收购后，对公司的业务增效有如预期吗?,尊敬的投资者，您好！公司收购内蒙金财后，公司业务区域布局上迅速扩张了内蒙古区域，同时该公司2017年业绩达到预期。感谢您对博思软件的关注！
5,公司在雄安和海南地区有打算开辟新市场吗？,尊敬的投资者，您好！公司持续关注国家政策的发展方向，公司董事会和经营管理层也将根据公司发展的实际情况，围绕公司发展的中心与重点，作出合理、科学的战略决策。最后，感谢您对博思软件的关注！
6,公司获得过哪些重要的奖励和技术专利吗？近期公司有什么技术突破，将给公司带来什么影响？,尊敬的投资者，您好！公司在2017年度荣获多项资质荣誉，并且取得了“一种图片电子凭证的防伪方法及装置”的发明技术专利。接下来，公司将持续结合行业相关技术的发展动态和趋势，以及客户需求的变化，对公司已有产品进行持续的技术升级和改造，不断完善产品功能，为客户提供更多增值服务，进一步拓展主营业务行业应用的深度和广度；同时根据当前财政信息化互联网化的发展趋势，积极研发财政信息化互联网产品。在非税收入领域，将进一步加强财政电子票据相关产品的研发，并加强电子票据云平台产品建设、完善，积极为电子票据的社会化应用提供技术服务。在政府采购领域，进一步打造完善政府采购领域全面解决方案，并推动采购云服务产品建设。最后，感谢您对博思软件的关注！
7,公司看好的下一个爆发的行业？,"尊敬的投资者，您好！
根据公司的战略目标，公司会持续专注于本行业的发展。感谢对博思软件的关注！"
8,对于未来三年内税务信息化行业发展的趋势怎么看?,尊敬的投资者，您好！公司相关软件产品主要是应用于财政票据、政府非税收入领域， 2017年，财政部已经开始推广财政电子票据及非税收入收缴电子化，对于非税行业的信息化，我们预计未来几年发展趋势信息化会进一步加强。感谢您对博思软件的关注！
9,公司在非税收入管理领域具有天然优势，具体是哪些优势呢？,尊敬的投资者，您好！首先，公司长期专注于财政信息化领域，积累了多年的财政信息化经验，深入领会国家有关政府非税收入管理的制度要求和政策导向，切实把握各级政府非税收入管理的特点和需求，提供贴近客户实际应用的软件产品和个性化服务，能够实现非税收入管理与软件信息技术的深度融合。其次，公司从设立之初就专注于财政信息化领域，公司创始人有二十多年的财政信息化经验积累。公司管理团队掌握财政管理流程和关键环节、深谙财政管理的重点和难点，在产品开发中始终贯彻科技加管理的产品理念；公司设立不久就抓住财政部门加强非税收入管理的契机，迅速开发出功能齐全、适应性强、具有前瞻性和良好兼容性的非税收入管理软件产品；并在建立先发优势基础上，不断打破自我束缚，推陈出新，自主对产品更新换代，引领行业应用模式。此外，公司在政府非税收入管理领域还有客户资源优势、核心技术优势、团队与人才优势、营销和服务网络优势等等，关于优势的具体描述可参见2017年年报。最后，感谢您对博思软件的关注！
