,Question,Answer
0,请问中优利康在中国消毒产业的三甲医院中的占比大约是多少？谢谢。,在50%
1,请问吴董，去年您说“参股的医云健康在医疗互联网中，内分泌及心血管的垂直平台的建设卓有成效”，现在平台运营的具体商业模式是什么样的？是有盈利贡献？,目前医云还处于扩张阶段，尽可能的扩大用户群体与医生群体，还没有盈利，目前也不是追盈利的时候
2,请问公司血糖产品、双水平呼吸机、电动轮椅、医用电子血压计计划增长产量是多少？谢谢。,公司的产量基本是根据销量确定的，谢谢。
3,刘总能透露一下2017一季度预增多少吗？谢谢！,请关注公司公告，谢谢！
4,可否简单介绍一下公司众筹众享计划？谢谢。,群策群力，项目一定型，就搞项目合伙人制
5,陈董秘！今天的业绩说明会互动不是很多啊？说明鱼跃还没有引起投资者的足够兴趣，贵司要加油啊。,鱼跃很透明，其实投资者都比较了解了，我们一定加油
6,请介绍一下中优医药在医院提供手术器械及消毒服务的特色和行业地位，以后进入食品清洗消毒、家庭护理消毒的规划。谢谢。,中优利康是中国消毒产业的第一品牌，特别实在中国三甲医院中的占有率非常高，我们正考虑发挥他们的研发与临床优势，由院内向院外渗出，再过一段时间，应能看到他们在民用领域的开拓。
7,请问吴总，普美康在中国的市场份额是多少？中国市场空间有多大？2016年就中国这块销售收入是多少？毛利率是多少？谢谢,普美康在中国市场占有率20%左右，未来市场前景会随着人民生活水平，健康意识的提升而增长，目前中国与发达国家每万人拥有AED相差几十倍，发展前景巨大。
8,能介绍一下公司现在各大区域的销售和占有率等基本情况吗?,各大区域占有率较均衡，谢谢！
9,公司目前有哪些在建项目？建设进度如何？还需要多少资金？,目前在建为公司募投项目，详见年报，谢谢！
10,贵公司是否会考虑实施股票期权等规范股权激励方式，惠及更多员工？,去年刚搞了员工持股计划，有好的激励方式公司一定会搞，而且要持续搞
11,刘总好，请问公司去年血压计和血糖仪的出货量分别是多少？,公司各类血压计出货量近600万台，血糖仪出货量与前年基本相当，谢谢！
12,公司在经营活动中主要对哪些环节进行质量控制？,看一下公司年报和内控报告吧，鱼跃的产品和经营面实在太多了。
13,请问吴总，公司收购普美康除颤器品牌后，下一步的市场推广和销售计划是怎样的？,普美康具有40多年的历史，产品稳定可靠，下一步的重点推广应该在中国，我们正在努力。
14,公司的前三大客户是哪些公司？,公司主要客户长期合作，相关内容请关注年报，谢谢！
15,公司如何进行投资者关系管理，如何规划进行投资者回报的？,真诚对待投资者，注意持续长期回报
16,目前鱼跃医疗现金充裕，若加上鱼跃科技转让万东的股份价款，金额以几十亿计，请问今年鱼跃科技会有大的并购计划吗？,所有风险可控的医疗品类里的并购计划都将由鱼跃医疗或万东医疗来完成。
17,请问吴总！鱼跃科技近几年投资参股了很多优质公司，今后会不会有计划装入鱼跃医疗？,鱼跃科技投了一些优质公司，强调一下，没有同业竞争的啊，如有医疗的，和鱼跃医疗有补充的，也可考虑，目前还没有类似
18,您好，请问2016年递延收益增加接近一个亿，对未来的业绩有什么影响，谢谢,正面影响，谢谢！
19,虽然说公司的股价由二级市场决定，但股价是公司经营的一个表象，请问管理层对回报投资者持有怎样的态度？,我们高度重视投资者，我们重视与我们共同成长的投资人的长期回报，鱼跃是08年上市的，你们可以看看公司的成长
20,血糖试纸和睡眠呼吸机每个月销量是多少？,血糖试纸持续增长，呼吸机增长快速，谢谢！
21,如果公司进行定增，那大股东及高管们会考虑参与、进行增持吗？,短期内公司不会有定增计划，先把前一次定增实施好，如果有下一次定增，我们很愿意进入，去年定增我们就参与了
22,公司收购上械之后进行了一系列的改造，包括精简人员，优化业务结构等等，但是从报表看，上械的净利率没有提升，原因是什么？,改造一个企业是一个长期过程，不要着急，在这方面鱼跃具备丰富经验，目前上海医疗器械集团还处于恢复阶段，先要牢固基础
23,请问公司如何看待上市公司的并购和市值管理？,市值只有合理才能长久，市值管理很重要，但能持续才更重要，并购是上市公司的手段，但使用需谨慎，要能输出管理，与文化。
24,公司收购德国曼吉世去年的产量是多少？ 盈利吗？,2016年营收1570万欧，盈利，谢谢！
25,请问公司以后每年会用什么形式回馈股东？,公司每年都会分红，在不大幅摊薄情况下合理转增
26,公司是否在考虑开拓新的领域？取得初步进展没有？,当然考虑，无时无刻在考虑，比如弥散氧，比如耗材，都有进展
27,目前公司享有的国家优惠政策有哪些？,请查阅年报，谢谢！
28,公司现在负债总额是多少？每年负债的利息是多少？谢谢。,2016年末负债总额8.7亿，每年利息较少，谢谢！
29,请问公司怎么没公布一季度业绩预告？谢谢！,公司一季度报告将于4月24日发布，截止目前经营情况较好，根据深交所规则，公司不属于需要公布一季度业绩预告的情形，谢谢。
30,公司领导怎么看现在公司的股价，对我们小散有什么忠告？谢谢,鱼跃是一个稳健较快持续成长的企业，完全应该有信心与公司共成长
31,公司今年的销售目标是34.3亿，包不包括中优？,包括，谢谢。
32,公司2017年一季度经营业绩如何？,正常，注意一季报，4月24日，现在还没到披露时间
33,公司2016年度的业务经营情况符合公司预期吗？,2016年度业绩略超预期，谢谢。
34,今年以来，原材料都迎来涨价潮，对公司会有什么影响？,公司产品有销售定价权，略有影响，谢谢！
35,公司有没有哪些项目创新模式？,公司大小创新很多，难以一一列举，比如项目合伙制
36,你好，请问贵司目前产品的销售趋势如何？今年的销售目标是多少？,您好，根据公司2017年度财务预算，今年我们的销售目标是34.3亿，截止目前销售趋势很好，谢谢。
37,雄安新区的设立，对公司存在哪些机遇？,希望雄安的建设快一点，我们好去卖货
38,近几年的固定资产，技术改造的投资效果如何，是否达到了预期的目标，不考虑市场因素，简单考虑毛利情况是否合理？,很有效果，没有这些改造技改，2016年公司不能取得好的成绩，鱼跃的毛利是不断提高的。
39,请问能否透露，公司线上电商的销售毛利高？还是线下渠道的销售毛利高？,线上线下净利差不多，线上毛利略低于线下，谢谢！
40,留置针现在进了多少家二甲以上医院销售？,留置针目前还处于进入各省市收费目录工作阶段，具体进院数目，我目前不掌握
41,在细读公司年报中发现一处细小的错误，PDF第40页，正文页码39“公司员工待遇水平也显著提高；除此之外，公司还关注员工精神生活和业余活动， 20 6 5 年，公司先后“,您好，感谢您的指正，下次我们会更加小心，谢谢。
42,请问吴总！公司这次推出10转5送4的分红方案，会受到刘主席说的高送转监督影响吗？,完全没有，这算高吗，正常吧！
43,现在行业间的并购都比较频繁，你们今年有没有兼并收购计划？,内生和外延两条腿都要走，鱼跃的并购次数并不多，但成功率高，并购是有风险的，要慎重，每年鱼跃都会有些外延发展的，这是行业特点
44,请问贵公司产品通过医云这个平台去年的销售额有多少？相比2015年增长率多少？谢谢！,您好，公司通过医云平台销售出去的产品销售额较少，增长率参考意义不大，谢谢。
45,请问贵公司对前海红杉的持续减持公司股票的看法？上市公司是否与前海红杉进行过沟通？,正常，任何基金性质的，都有自己的投资人，公司是长跑，基金一般都是阶段跑，我们与红杉一直保持密切关系，红杉的合伙人还是我们的董事
46,公司每次投资项目的可行性报告是否有详细说明公告？,您好，关于公司公开或非公开募集资金的项目可行性研究报告均在制定信息披露平台发布公告，详细请查询相关公告。谢谢
47,公司年报披露，去年医用临床业务板块毛利率提升3个百分点，呼吸及供氧板块毛利率降低4.6个百分点，各自的原因是什么？,主要是产品销售结构优化，电商销售快速增长略有影响，谢谢！
