,Question,Answer
0,公司在2015年与华夏幸福签署过战略合作的协议未来打算共同开展互联网金融及产业园等相关业务，现在进展如何，后续是否会对公司业绩产生较大影响？,"您好，感谢您对中科金财的关注！
公司与华夏幸福基业控股股份公司、华夏幸福基业股份有限公司、廊坊银行股份有限公司达成了战略合作意向，相关各方旨在充分整合彼此的优势资源，在相关领域开展业务合作。截至2017年3月31日，华夏幸福基业控股股份公司共持有公司15,700,000股股份，持股比例为4.65%。公司与华夏幸福的合作目前正在积极推进中。谢谢！"
1,大金所前段时间爆出负面信息，对中科金财影响有多大？侧面来看是否暴露出资管风险把控能力的不足？,"您好，感谢您对中科金财的关注！
大金所作为经国务院清理整顿各类交易场所部际联席会议同意备案的金融资产交易所，依法开展各类金融资产交易及相关服务，为金融资产交易业务提供信息披露、登记等服务。
大金所一直在大连市金融发展局的监管下合规经营，风控严格，不存在您题述的情形。谢谢！"
2,在给用户提供增值服务方面，公司做了哪些工作以增强对原有客户的锁定、新客户的拓展？,"您好，感谢您对公司的关注！
公司会根据客户需求与客户签定相关业务合同，一方面明确公司的权利与义务，另一方面明确客户的权利与义务，公司会严格履行合同，也会积极协调与配合客户的合理需求，双方均严格按合同条款履行。公司在执行合同过程中深入了解挖掘客户需求，努力在完成当前合同的服务内容的前提下，利用公司长年的技术积累对客户的需求加以引领、合理规划，引导客户形成及完善新的需求，以获取继续为客户进行深入合作的机会，以此增加客户的粘性，即，以优质的服务获取客户的信任与依赖。同时公司拥有众多长期稳定的高粘性客户，通过客户对公司认可，横向或纵向获得更多客户的认可，从而赢得发展新客户。谢谢！"
3,新三板的扩容，带来了新的投资机会，你们公司在这方面有什么打算吗？,"您好，感谢您对中科金财的关注！
在企业并购方面，公司并购战略逐步完善和成型。公司将有计划地在金融科技领域加大投资力度，通过建立多层级合伙人经营责任制度，实现内部创业、培育孵化和成熟收购有机结合的投资并购策略。新三板的发展和扩容，对公司投资并购策略的实施带来进一步的良性影响。通过将资本、人才、产品和技术有效整合，实现上市公司的协同式发展，完善互联网银行生态圈，提升综合竞争优势。谢谢！"
4,公司现阶段发展过程中有何不足？面临的最大挑战是什么？如果新客户在磨合期放弃与公司合作，公司有无应对措施？,"您好，感谢您对公司的关注！
公司现阶段在发展中主要的挑战在于，公司致力于金融科技领域发展，主要开展以互联网银行平台综合服务为主的各项业务，对于公司的创新能力及风险防范能力要求较高。
公司在与客户合作过程中会在适合的时机与客户签定相关的经济合同，一方面明确公司的权利与义务，另一方面明确客户的权利与义务，公司会严格履行合同，也会积极协调与配合客户的合理需求，双方均严格按合同条款履行。谢谢！"
5,股价升等于做免费广告，有助于公司产品销量升、业绩升，形成良性循环。建议公司配合将股价做上去。,"您好，感谢您对中科金财的关注！
公司自上市以来，业务发展情况良好，在保障智能银行整体解决方案等传统金融IT业务稳健发展的同时也在积极发掘互联网银行平台综合服务等创新业务。公司一直在逐步推进价值发现、价值描述、价值传播、价值实现的过程，力争在资本市场和产品市场形成产融互动的良性循环，优化业务，提高市值。在确保内生式发展的同时，积极推进外延式发展模式，快速扩大公司的核心产品、技术储备和业务规模，进一步提升企业在技术、人才和市场方面的竞争力，以良好的业绩带动市值的提升回报广大投资者。谢谢！"
6,"这几年社会道德严重滑坡,不讲诚信，为了个人利益突破道德底线的行为屡屡发生，你作为企业高管如何看待？","您好，感谢您对中科金财的关注！
诚实守信既是法律对企业高管人员的基本要求，同时也是每个公民的基本道德规范。违反诚实守信，不仅受到道德的谴责，更会承担相应的法律后果。公司全体高管人员一直本着诚信勤勉、尽职守则的原则，遵纪守法，努力经营，努力实现股东回报的最大化。谢谢
"
7,在企业文化方面，公司有什么特色吗？,"您好，感谢您对公司的关注！
公司经过多年摸索，建立并推行了“中科金财多层级合伙人经营责任制”，将公司划分为独立经营单元，通过建立与市场直接联系的独立核算制进行运营，调动员工参与经营管理，从而实现全员参与的经营模式。中科金财多层级合伙人经营责任制通过公司企业文化、经营哲学的不断宣贯学习，及公司设定的有吸引力的多围度的员工激励机制，打破了传统企业部门间的隔阂，有效调动员工参与经营管理的自主性和积极性，极大提升了员工的经营热情及主人翁意识。在实际经营过程中各经营单元体现出极强的经营智慧与合作意识，大大降低了沟通成本、交易成本、营销成本及运营成本，操作风险大幅降低，劳动生产率大幅提高，同时吸引了大量的各领域精英加盟中科金财。开放且共享的经营理念，以及经营人才的吸引、发掘、培养能力已经成为公司独具特色的企业文化。谢谢！"
8,请问公司在财务结构上有什么不足，打算采取哪些举措。,"你好，截止2016年12月31日，公司总资产3,654,390,937.79元，其中流动资产2,248,643,054.57元，占总资产的比例为61.53%，主要包括货币资金、存货以及以保本型理财产品为主的其他流动资产；非流动资产1,405,747,883.22元，占总资产比重为38.47%，主要包括可供出售金融资产、长期股权投资、商誉。
公司总负债为825,067,061.63元，资产负债率为22.58%，较上年资产负债率36%下降13.42个百分点，公司所有者权益为2,829,323,876.16元，占总资产的比例为77.42%，其中归属于母公司的所有者权益为2,770,957,996.90元，占公司总资产的75.83%。
公司财务结构较为合理。
谢谢！
"
9,目前金融环境监管严厉，尤其是对银行和互联网金融的监管，中科金财的服务对象是银行，同时未来发展方向是互联网金融，政策不断趋严未来会对公司造成怎样的影响？谢谢！,"您好，感谢您对公司的关注！
随着互联网金融监管政策的逐渐明晰，以及行业竞争的加剧，互联网金融企业将面临从无门槛到有监管、合规要求的门槛的转变。互联网金融的野蛮生长时代终结，不规范的互联网金融平台将迎来洗牌，但对于规范、具备创新能力和资本实力的互联网金融企业则是新的机遇。公司开展的互联网银行平台综合服务业务致力于服务地方政府改革，中小银行、传统企业互联网转型及资产证券化，与国家“互联网+”顶层设计、国企改革等大趋势相符合。此外，公司在发展金融科技业务的过程中，严格按照可参考、可依据的相关法律法规开展业务，持续跟踪和研究相关政策及变化，防范创新业务可能涉及的制度风险。谢谢！"
