,Question,Answer
0,请问贵公司目前的订单结构是怎样的？近几年有什么变化？为什么？,公司主营业务收入主要来源于免疫和分子检测产品，收入构成近几年保持稳定。谢谢！
1,公司对贸易战对公司业绩影响有什么看法？,公司目前的主要收入来源于国内，贸易站对公司业务暂未产生影响！谢谢！
2,公司今年业绩有什么预期？,公司将根据2018年的经营计划有序推进各项经营活动，具体经营业绩详见后续发布的业绩预告，谢谢！
3,请问公司在行业中竞争优势是什么？,公司主要优势在于：产品布局于体外诊断领域市场份额最大的免疫检测和发展最快的分子检测，产品涵盖了肿瘤检测过程，是目前检测标志物最为齐全的公司之一；公司采用流式荧光检测平台，可实现多指标的联合检测；公司的客户主要为医院、体检机构和第三方检测中 心，医院客户中主要为三级医院，占全部医院客户的86.4%。谢谢！
4,在股东权益和公司发展两者之间，你们会偏向哪一边？,您好！公司始终坚持股东利益最大化和公司利益最大化。谢谢！
5,公司在肿瘤标志物检测领域有很强的研发能力，请问针对目前肿瘤高发的情况你们的产品最早能提前多久检测出变为肿瘤的可能？,通过开发的肺癌甲基化检测产品的检测可以在目前肿瘤检测的金标准——细胞学检测或病理学检测发现肿瘤前检测出肿瘤，实现肿瘤的早期预警。谢谢！
6,公司看好的下一个爆发的行业？,您好，随着中国社会向老龄化发展，人均医疗保健支出持续增加；随着我国经济不断发展，居民人均收入持续增长，对医疗消费的需求也不断增长；随着免疫学、分子生物学、计算机科学等技术在医学领域的广泛应用，诊断学技术有了突破性的进展，简便、快速、准确、高通量检测成为可能。这些因素都推动了体外诊断行业的发展，体外诊断行业市场规模将进一步扩大。谢谢！
7,请问贵司的主营业务和产品和艾德生物公司一样吗？,您好！公司主要从事高端自主品牌体外诊断产品的研发、生产与销售，公司产品从检测原理可分为免疫诊断产品和分子诊断产品两大类。公司综合运用高通量荧光技术、化学发光免疫分析技术、多重多色荧光PCR技术等多个技术平台开发体外诊断试剂，形成了“以肿瘤全病程临床检测为主，其他领域检测产品为辅”的丰富的产品线，涵盖“未病筛查-辅助诊断-个性化用药-预后及疗效监测”肿瘤全病程的各个环节，广泛应用于临床诊断领域。谢谢！
8,预计第二季度公司经营业绩情况如何？,"您好！
目前公司运营情况正常，公司将依据2018年经营计划有序推进各项经营活动，具体参看公告。
谢谢！"
9,公司目前海外业务都有哪些？拓展情况如何？,您好，截止到2017年12月31日，公司海外销售收入较少，占公司营业收入比重不大，海外业务尚在有序推进中，感谢您对透景生命的关注！
10,请问目前国内同行业的竞争情况如何？,您好！公司属于体外诊断行业，产品主要涉及体外诊断领域的免疫诊断和分子诊断。国内的体外诊断行业起步于上世纪80年代，目前市场行业集中度逐渐提高，需求持续增长，进入了快速发展期，预计2019年体外诊断产品的市场规模将达到723亿元人民币。目前国内拥有数百家体外诊断产品生产企业，其中上市公司已有20余家，除了规模较大的数十家企业外，其余大多数体外诊断企业普遍规模较小，市场集中度不高。谢谢！
11,公司的主要产品的价格普通老百姓能承受吗？上海的哪几家三甲医院已经应用了贵公司的产品？,"您好！
公司的产品价格是符合国家定价规定范围内的；上海的三甲医院有复旦大学附属华山医院、 上海交通大学医学院附属仁济医院、第二军医大学附属长征医院、上海交通大学附属胸科医院、上海市第十人民医院等。
谢谢！"
12,请问公司产品有出口吗？都出口到哪些国家？中美贸易战对公司有什么影响？,公司目前的终端客户主要集中在国内医院、体检机构、第三方检测中心等，收入来源绝大部分来源于国内。谢谢！
13,公司股票主要是机构持有还是散户持有？,"2017年末，公司普通股股东总数10,940个，其中前十大流通股东中机构股东持股1,722,009股，自然人股东持股615,439股。谢谢！"
14,请问公司今年有并购计划吗？,保持公司内生式增长的同时，公司也将借助资本市场开展产业并购。未来如有进展，公司根据相关规则履行信息披露。谢谢！
15,公司产品有多少是在医保范围之内的？,"您好！
公司产品有80%以上在医保范围之内。
谢谢！"
16,公司推出的甲基化检测试剂盒产销量是多少？拓展情况如何？,"您好！
肺癌SHOX2/RASSFA1双指标甲基化是公司特有的创新产品。新产品意味着新的市场，新的发展。但新产品也意味着要获得或确定新的物价、从零开始的市场宣传和教育等。这些都是新产品的必须经过的“爬坡期”，这是今年营销管理的一个重点。
谢谢！"
17,公司目前重点发展的医疗项目是什么？,公司主要从事体外诊断产品的研发、生产与销售，主要产品为肿瘤检测产品，产品涵盖了“肿瘤筛查-辅助诊断-个性化用药-预后监测”等肿瘤全病程，主要使用于医院、体检中心、第三方检测中心等各类医疗机构。谢谢！
18,目前公司新增覆盖的三级医院数量有多少？,2017年末公司三级医院客户数累计394家，同比增加76家。谢谢！
19,目前公司在手订单量是多少？,"您好！
公司销售人员根据客户需求编制销售订单， 安排当天或次日发货，并根据销售订单开具发货清单。
谢谢！"
20,当地政府对公司的发展有没有起到重要作用？,当地政府为公司的持续快速发展营造了稳定的经营环境，吸引了大量的优秀人才，为公司的团队发展提供了良好的基础！谢谢！
21,公司在国内肿瘤检测的市场占有率为多少？,"您好！
我国体外诊断产品市场规模预计2019年市场规模将达到723亿元，年均复合增长率高达18.7%。
谢谢！"
22,公司有没有享受到政策层面的扶持？,公司的研发项目多次获得了国家、上海及浦东新区各级政府的资助，同时公司获得了上海市、浦东新区及张江园区的各类财政扶持，2017年度累计获得各类政府补助623万余元。谢谢！
23,请问贵公司的核心产品有哪些？去年没投放新的仪器吗？为什么去年四季度和今年一季度差别如此之大？,"您好！
公司主要产品分为免疫诊断试剂和分子诊断试剂；
公司有投放新仪器；
体外诊断行业受下游市场的影响，存在一定的季节性特征。通常情况下，受春节长假因素影响，就诊、体检人数较少，第一季度体外诊断试剂的需求相应减少；第二、三季度较第一季度需求有所上升；第四季度由于季节变化，疾病发病率升高，且大部分单位的体检也安排在年底，因此该季度的体外诊断试剂的需求最大。
谢谢！"
24,公司多元业务有哪些？运营情况如何？,公司目前主要从事体外诊断产品的研发、生产与销售，暂无其他业务，谢谢！
25,公司去年营收很好，今年会分红吗？,"公司于2018年4月18日召开的第二届董事会第四次会议审议通过了公司的2017年度利润分配预案，公司拟以6,056.21万股为基数，向全体股东每10股派4元（含税），以公积向全体股东每10股转5股。详细内容请见公司于2018年4月19日披露的《关于2017年度利润分配预案的公告》（2018-030）。上述预案尚需提交股东大会审议。谢谢！"
26,公司的核心客户都有哪几家？,"您好！
公司的客户主要为国内各级医院、体检中心、独立实验室等医疗卫生机构，其中终端医院客户以高端医院为主，例如首都医科大学附属北京胸科医院、浙江大学医学院附属第二医院、复旦大学附属华山医院、第四军医大学西京医院、上海交通大学医学院附属仁济医院等。
谢谢！"
27,请问公司的主要合作客户分布在哪些行业？能否举例几家合作商？,尊敬的投资者您好，我司专注于医疗器械行业中体外诊断试剂的研发、生产、销售，截止到2017年12月31日，公司产品在576家终端用户使用，如爱康国宾健康体检管理集团有限公司、西藏海默尼药业有限公司、杭州普安基因工程有限公司、广州金域检测科技股份有限公司、北京北方华德生物工程技术有限责任公司等，感谢您对透景的关注！
28,消息称公司董事长姚见儿先生被科技部评为2017科技创新企业领军人才，请问是否真实？,你好！上海市张江高科技园区管委会根据《科技部关于开展2017年创新人才推进计划组织推荐工作的通知》（国科发政〔2017〕408号）要求和规范流程，经专家评审，拟推荐我司总经理姚见儿先生为科技创新创业人才推荐人选之一。相关链接为：http://www.zhangjiang.net/tabid/411/ArticleID/4555/Default.aspx，请您查阅，谢谢！
29,公司取得了哪些专利？现在有正在申请专利中的产品吗？,"截止2017年末，公司累计获得专利14项，主要围绕免疫检测、分子检测、HPV产品、甲基化等。
公司目前正在申请专利的产品涉及甲基化、HPV、结直肠癌、Y染色体微缺失等。"
30,目前公司有哪些并购项目？进展情况如何？,您好，我司在保持公司内生式增长的同时，公司也将借助资本市场开展产业并购，利用上市公司的优势，吸收整合技术和产品在行业中处于领先地位的标的或产品和渠道与公司互补的优质标的，做大做强公司规模，提高企业价值。未来相关进展请您关注我司公告，谢谢！
