,Question,Answer
0,公司目前在市场开拓方面进展如何？,"针对国内市场，公司持续推进“行业细分、区域下沉、业务到端”的营销策略，区域销售分支与垂直行业事业部密切配合协作，营销网络覆盖进一步优化。公司不断完善产品与技术服务体系，在向用户输出优质产品与解决方案的同时，持续提高技术服务能力。在渠道市场中，公司不断吸收优秀的渠道合作伙伴，加强销售监管，规范渠道市场；公司不断完善互联网营销平台，推进渠道产品标准化、市场透明化，推动行业有序竞争和健康发展。


针对海外市场，2017年公司在肯尼亚、乌兹别克斯坦、匈牙利、新西兰、捷克、马来西亚、德国新设7家子公司，在印尼和越南新设办事处，海外分支机构增加至37家，海外服务点累计达106个，授权维修中心77个，海外销售服务网络进一步完善。公司继续从渠道分销市场向项目市场拓展，加大对海外项目市场的投入力度，提升产品在海外市场的影响力，更好地服务当地客户。2017年公司在新加坡等地实现大项目突破，在多个国家和地区的项目市场取得一定进展。谢谢！"
1,请问黄总：2017年国内的安防渠道收入与行业解决方案的收入对比比例是多少，海外渠道收入与海外解决方案收入的对比比例是多少，谢谢,您好，公司国内营收的70%左右来自政府、政企和大行业等，这部分收入主要是解决方案的形式，30%来自分销渠道。海外收入的80%左右来自分销渠道，20%左右来自项目市场。
2,您好，想问公司的营收多少是解决方案带来的？多少是直接卖产品？,您好，公司国内营收的70%左右来自政府、政企和大行业等，这部分收入主要是解决方案的形式，30%来自分销渠道。海外收入的80%左右来自分销渠道，20%左右来自项目市场。谢谢！
3,请教胡总：在安防AI智能化A波浪潮中，能否说现在海康是走在了行业的第一名呢？在安防智能化浪潮中，我们主要面对的强有力竞争公司有哪些，谢谢,您好：就安防行业而言，海康的AI布局是比较领先的。目前AI智能的竞争对手主要来自其他行业，包括互联网公司、大型IT公司和一批独角兽公司。 谢谢！
4,公司2016年收购了一家英国报警器公司。请问该公司的整合经营情况以及公司对报警器行业前景的展望？,您好，对SHL公司的收购是公司在海外所做的首个收购项目，补全了公司的海外报警产品线，并可以将各自拥有的市场渠道进行整合，促进公司海外市场健康发展。公司看好包括报警产品在内的海外安防市场的发展前景，并将继续通过内生与外延发展保持持续开拓。
5,请问胡总， 现在国内的安防 建设，已经深入到哪一个级别的行政单元，是 二级市普及，还是县 普及，还是乡普及， 地区上 分布的潜力情况如何？ 谢谢。,您好，雪亮工程就是以省、市、县、乡、村五级综治构建的。不同省市，由于经济发展的不平衡，普及程度略有不同，东部更基层，西部可能略晚一些。整体策略来说，公司会持续坚持行业细分、区域下沉、业务到端。谢谢！
6,请问除了股权，加工资激励留住员工以外，其他精神层面有什么办法吗？,您好，员工在公司工作，除了获得薪酬回报外，工作带来的成就感和公司的归属感是挽留员工非常重要的部分，公司在文化认同、荣誉奖励、组织氛围等方面都做了较多的工作。
7,感谢金总回复，再请教下：存货分类下：建造合同形成的已完工未结算资产，这个科目是指我们已经完工但还没结算的安防工程类项目吗？谢谢,是的，谢谢。
8,金总好：2017年报P171提到资产减值准备有11.62亿左右，数目较大，但年报好像没有披露具体构成，请问下这个资产减值准备主要构成是哪几部分，能否大致说明下，谢谢,根据会计准则相关要求，公司对应收款和存货计提资产减值损失，本期计提金额详见年报P153页。年报P141页递延所得税资产科目下的资产减值准备为因资产减值损失产生的可抵扣暂时性差异年末余额。
9,以前看IPO资料时，看到海康安防产品里面的视音频有一个基数重要算法是要付专利费用的，请教提供这个算法专利的协会也是位于美国吗？极端情况下美国政府能否有权利要求该协会禁止对我们进行算法的专利授权？如果真的发生这种情况，有解决办法吗，谢谢,"您好，过往使用的一些技术，随着产品和技术的不断升级迭代，可能会被新的技术和方法取代。
对于标准专利，最重要的许可原则是“公平、合理、无歧视”，倘若因为国家之间的分歧导致许可终止，国家之间应该已经发生了非常严重的问题，如果这种极端情况真的发生，专利许可问题可能也不重要的了。谢谢！"
10,注意到公司有长短期借款，那理财产品就有38亿。为什么要借钱呀。,您好，公司正常业务拓展需要保持一定的自有资金与适当负债的搭配，同时对账上现金保持合理的使用。未来公司仍会根据市场利率进行有效的资产配置，促进公司良好发展。
