,Question,Answer
0,做为高管你对公司的股价有何看法？股价的上扬能体现上市公司的潜质和气魄！希望管理层关心一下自己公司的股价！以提振二级市场的股东对公司的信心！！！谢谢,感谢你的关注，公司管理层会积极做好公司经营管理工作。众所周知，影响公司股价的因素众多，我们会一如既往地坚持“研发能力”与“市场能力”双轮驱动的发展策略，提振公司经营业绩，积极回报广大投资者。
1,公司是否会进军新的细分市场和领域，以及扩大市场占有率？如果会，请问新的领域现在占公司营业收入比重是多少？未来打算提升到多少？多长时间能实现？,感谢您的关注！公司积极举措，在确保原有结构强化的同时，专注生物制药领域的开拓，同时，跟踪技术发展趋势，引领产业潮流，确保公司在生物制药领域持续长远的发展，继续加大对参股公司智睿投资的投资力度。目前，智睿投资已开展多项投资经营活动，智睿生物医药产业园业已开工建设。由于生物医药行业长周期、高投资、高风险、高收益的特点，短期对公司业绩不会产生重大影响。
2,公司对同行竞争对手有怎样的考量？你们的成本、管理、市场等优势体现在哪些方面？,感谢您对公司的关注！俗话说：“打铁还需自身硬。”我们始终坚持“社会效益第一，企业效益第二”的经营宗旨，规范发展，做好国民健康的守护者，积极践行“健康中国”。
3,建议公司在做好业绩的同时也要积极邀请各家机构前来调研，让更多人关注。,好，感谢您的建议，公司欢迎广大投研机构到公司调研、参观并指导工作。
4,除了在巨潮网上查看公司公告，还可以在哪里了解公司的日常经营情况？,你好！除了在巨潮网上查看公司公告，也可以在深圳证券交易所官网查阅，也欢迎广大投资人到公司调研，谢谢！
5,请问公司以后每年会用什么形式回馈股东？,感谢你的关注，公司管理层会积极做好经营管理工作，每年的分配方案请以公司公告为准。
6,您好，目前公司的疫苗产品生产情况如何,感谢您的提问。公司以市场需求为导向，合理安排生产计划，确保产品供应。
7,去年公司经营遇到的最大困难是什么?今年有望改善吗？,2016年“山东非法经营疫苗案”发生以后，疫苗行业政策及管理规范发生较大变化：调整二类疫苗的供货渠道、严格疫苗全程冷链储存及运输管理制度、疫苗销售采用“一票制”、批发企业全面退出等等，对市场销售带来了一定影响。随着新修订的《疫苗流通和预防接种管理条例》及系列政策的颁布实施，推动国内疫苗行业规范发展，市场销售已逐步恢复。
8,公司领导怎么看现在公司的股价，对我们小散有什么忠告？谢谢,感谢你的关注。众所周知，影响公司股价的因素众多，二级市场投资应以公司基本面为前提，并做好充分的价值分析、判断，提升投资回报率。
9,请问：公司产品的技术含量如何？专利多吗？行业垄断地位如何？ 那些项目能给公司带来利润增长点？预计是否能保持3年的增长？,你好，公司十分注重自主研发产品，强大、创新的研发体系和研发机制是公司的核心竞争力，为公司可持续发展提供了技术保障，现已拥有发明专利15项，正在申请的发明专利12项。
10,请问公司里是否有专人负责回答全景网投资者关系互动平台里股民的问题？股民的问题是否会传到公司的高层？,感谢你的提问，公司有专人负责投资者互动平台的回复。管理层亦很关注广大中小投资人的呼声，欢迎投资人以股东大会的形式参与到公司治理过程中。
11,公司的规模优势具体会体现在哪些方面？公司的品牌如何管理？互相间的市场是否有重合以及竞争关系？如何增强各品牌间的凝聚力？,经过十余年的发展，公司通过强化自主研发、扩大生产规模及深入终端的服务网络形成了独具特色的研发、市场等核心竞争力。
12,今年如何分红，是否高送转，有计划吗？,"公司经董事会审议通过了2016年度利润分配预案为：以1,600,000,000为基数，向全体股东每10股派发现金红利0.10元（含税），送红股0股（含税），以资本公积金向全体股东每10股转增0股，待年度股东大会审议通过后方可实施，敬请关注公司公告。"
13,能介绍一下公司现在各大区域的销售和占有率等基本情况吗?,感谢您对公司的关注！具体请查阅公司2016年年度报告全文中的有关章节。
14,公司今年有没有新产品和新业务拓展？,感谢您的关注！公司一直以来特别重视新产品开发工作，我们认为“研发能力”和“市场能力”是生物医药企业发展的源动力，公司始终坚持“市场能力”和“研发能力”双轮驱动的经营发展模式，致力于成为我国疫苗行业的领军企业。
15,请问公司今年是否有对外扩张的打算？今年公司在市场开拓方面有什么计划？能否详细谈谈？谢谢,公司一直以来遵循“请进来，走出去”发展战略，积极拓展国际业务，目前积极推进在印尼、巴基斯坦、马来西亚、菲律宾、智利、科特迪瓦等国家及地区的出口业务。
16,将来公司的下属公司会有上市的打算吗?,目前暂无此计划，最终以公司发布的公告为准。
