,Question,Answer
0,公司现有的内控体系是否能有效抵御可能出现的经营风险？,公司一贯严格按照《公司法》、《证券法》、《深圳证券交易所上市公司内部控制指引》、《企业内部控制基本规范》等法规规范运作，不断提高法人治理水平，完善内部控制体系。在公司内控体系内，公司权力机构、决策机构、监督机构与执行层之间权责分明、各司其职、有效制衡，能够科学决策、协调运作，建立起一套适合自身特点的内部控制制度，达到了合理保证经营管理合法合规、资产安全、财务报告及相关信息真实完整，提高经营效率和效果，促进实现发展战略的控制目标。
1,公司参与竞购的国联安基金被中国太保横刀夺爱，公司此后有何措施消除不利影响？,感谢您的关注！因国盛证券未取得国联安基金股权转让竞价交易之意向受让方资格，2017年3月公司终止参与国联安基金51%股权转让竞价交易。2018年，公司将继续加强对重点行业的可行性研究，紧密跟踪行业热点、谨慎遴选投资标的，在练好内功、风险可控的前提下，寻求包括公募基金在内的银行、保险、消费金融、融资租赁等多元金融领域的投资机会。公司严格按照行业监管政策的要求科学施策，稳步推进公司战略。
2,公司是如何对境外公司持股的？,"答：感谢您的关注！
公司境外投资管理平台股权架构如下：1）国盛金控全资持有香港投资、香港投资全资持有BVI国盛、BVI国盛全资持有开曼国盛；2）国盛金控全资持有国盛国际。公司境外投资管理平台投资情况如下：
1）子公司深圳投资于2016年11月以3.75亿元的对价受让凤凰祥瑞持有的北京快乐时代5%股权。因北京快乐时代相关业务境外上市需要，有关方面签署一揽子与VIE架构有关的协议。根据VIE协议，Qudian Inc. 是协议控制北京快乐时代的境外主体；深圳投资所持北京快乐时代5%股权对应的股东权利受到限制；2016年12月，子公司香港投资以1509美元的价格认购Qudian Inc. 5%股权计15,088,284股。2017年10月，Qudian Inc.在纽约证券交易所上市（证券简称：QD），香港投资在Qudian Inc. IPO期间以承销协议约定的绿鞋机制出售928,804股股份，剩余14,159,480股股份自2017年10月17日起限售6个月，2017年末，按QD市价确认该等金融资产余额计11.6亿元。
2）2017年12月，子公司深圳投资与香港投资合计出资800万元，分别入股北京信链科技有限公司及香港弊服科技有限公司。Bit-Z虚拟货币交易平台为香港弊服科技有限公司下属平台，该平台主要为虚拟货币的投资者提供包括比特币、以太币在内的各种虚拟货币的交易场所和交易信息，以收取交易相关中介费用为盈利手段。截止2017年12月底，受让香港弊服科技有限公司股权的注册登记工作尚未完成。
另外，2016年1月，开曼国盛担任普通合伙人的企业开曼有限合伙以1.1亿美元认购陆金所控股有限公司增发的7,389,048股股份。根据开曼有限合伙的合伙协议，本次参股投资陆金所的投资收益在扣除合伙企业营运费用和有限合伙人投资成本后的收益，以约定方式和比例在普通合伙人和有限合伙人之间分配。因未达到控制，开曼有限合伙不纳入公司合并范围。"
3,公司预计2018年1-6月净利润同比下降，净利下降是因为什么导致的？如何应对？,"公司预计2018年1~6年净利润与上年同期相比下降的原因是人工及场地费用增加、市场利率上行导致证券公司利息净收入减少。
公司将根据2018年度工作规划，做好各项业务布局和落实，建立完善并有效的风险控制机制，实现2018年经营目标。"
4,公司今年有无并购重组相关计划？,感谢您的关注！我司的长期发展战略为：通过内生式和外延式的发展，充分利用互联网创新手段，基于互联网生态圈，逐步建立涵盖证券、保险、投资、信托等业务的金融服务体系，最终将公司打造为一个专业、创新、开放的互联网金控平台。如涉及重大的并购重组相关计划，敬请留意我司的相关信息披露。
5,公司面临的最大经营风险是什么？如何降低风险？,"感谢您的关注！公司面临的最大经营风险是宏观经济形势、金融市场政策等因素对公司证券业务及投资业务带来的风险。
为了最大程度地降低公司可能面临的经营风险，公司以十九大精神为指引，以全国金融工作会议精神为指导，调整市场定位和经营策略，把握产业方向，调整业务布局；同时在证券业务方面公司从组织架构、制度体系、人员培训、系统控制、指标限额、考核问责机制等方面综合考虑并加以实施全面风险管理工作，确保了公司经营风险的有效控制；在投资业务方面，公司围绕既定战略，主动适应监管要求，稳步推进股权投资业务。并且对组织架构进行了调整，成立了专门的投资部负责公司的投资业务，进一步规范了投资业务运作机制。同时，公司制定和修订了《投资管理制度》及其配套细则，并将严格遵照上述制度及公司相关风险管理规定稳健、规范开展投资业务。"
6,公司参股的的独角兽趣店，给公司带来了怎样的收益？,感谢您的关注！Qudian Inc.股票于2017年10月在纽约证券交易所成功上市。我司通过售卖部分股票实现了一定的投资收益，在 2017年12月31日，未出售部分按公允价值进行后续计量确认的账面价值为11.6亿元。
7,公司在金融大数据(人工智能）方面目前研发实力如何？,"感谢您的关注！2017年，公司以前沿新技术为引领，启动金融科技业务。公司新设珠海横琴极盛科技有限公司作为集团金融科技业务板块运营实体，该公司通过集中IT资源的优势，开展对行业前沿技术的研发，利用大数据、云计算、人工智能等技术手段挖掘有价值的金融行业垂直应用。
极盛科技的核心管理及业务团队具有丰富的海内外证券、互联网、计算机方面工作经验，拥有先进的产品设计理念、良好的技术视野及项目开发能力。极盛科技专设大数据中心，延聘大数据领域资历深厚人才担任负责人，该部门负责制定集团大数据发展规划和大数据资产管理制度、标准，建立、健全大数据能力平台，利用大数据技术支撑集团各项业务需求。"
8,公司现在在互联网金融领域的运营情况怎样？,感谢您的关注！截至目前，公司透过投资和被投资单位的合作参与到互联网金融领域，其中投资Qudian Inc.、投资广州仁诺互联网小额贷款有限公司、通过设立单一信托计划给Qudian Inc.提供资金增强其核心竞争力、下属企业国盛资管为北京快乐时代相关融资业务提供财务顾问服务。同时公司关注汽车出行领域前景，积极探索融资租赁业务。
9,趣店去年在美国上市了，它有给公司带来怎样的盈利增长吗？,感谢您的关注！Qudian Inc.股票于2017年10月在纽约证券交易所成功上市。我司通过售卖部分股票实现了一定的投资收益，在 2017年12月31日，未出售部分按公允价值进行后续计量确认的账面价值为11.6亿元。
10,在消费金融业务领域，公司有什么进展？,感谢您的关注！至目前，公司透过股权投资业务开展和与被投资单位的合作等方式参与消费金融领域。其中，投资Qudian Inc.、通过设立单一信托计划给Qudian Inc.提供资金以增强其核心竞争力、下属企业国盛资管为北京快乐时代相关融资业务提供财务顾问服务。同时公司关注汽车出行领域业务前景，积极探索融资租赁业务。
11,公司目前有无股权激励计划？,感谢您的关注！我司目前暂无股权激励计划。
12,公司在投资业务方面，有哪些竞争优势？,感谢您的关注！公司管理层具有丰富的股权投资运作经验，长期专注于互联网、金融领域的股权投资，积累了广泛的市场资源；公司目前已经搭建了人民币、外币股权投资平台，为业务对接或配合打下良好基础。
13,中行行长易纲宣布落实多项金融业的重大开放措施，对公司有何利好？,感谢您的关注！我国金融业重大开放措施长远来看有利于国内金融行业与国际接轨，推动国内金融行业长期向好发展。我司将积极主动迎接行业最新变化，首先围绕公司发展战略，坚持稳中求进，着力练好内功，夯实主业；其次，金融业重大开放一定也是双向的，国外同行的先进经验在推动国内金融业发展同时，也必将推动国内金融企业尤其是证券公司 “走出去”，直接参与全球金融行业的竞争，为此，公司将积极做好相关准备工作。
14,公司今年一季度亏损过亿，如果今年整个证券市场依然低迷，公司有什么应对措施改变这种经营局面？,"感谢您的关注！公司一季度亏损的主要原因是国盛证券持有的股票等资产受证券市场价格波动影响发生投资浮亏。2018年，公司将在夯实主业的基础上，严控经营风险，推进各项业务健康快速发展，为股东创造最大价值。具体如下：
1、坚持既定市场定位和经营策略，继续稳步推进证券业务协调发展
1）以十九大精神为指引，把握新时代证券业务各模块大方向，努力把国盛证券建设成资源配置型投资银行；2）调整业务布局，加强资产管理业务、固定收益业务、融资融券业务以及投行业务资源投入；3）主抓增量、巩固存量，筑牢经纪业务根基；4）持续推进研究院的建设，增强国盛证券的品牌形象；5）以“业务发展、风控并行”的理念，推动风险控制前移；6）稳步推进证券业务分支机构建设，为实现全方位、全国性业务布局，建立科学合理、畅通有力的分支机构管理支撑体系奠定坚实基础；7）布局国际业务，引进相应的专业人才，为证券公司开展国际业务做好业务和人才的准备工作。
2、围绕公司发展战略、坚持稳中求进的原则，做好投资相关工作。
1）全面梳理和完善公司投资管理业务制度和流程；2）深入做好陆金所、趣店集团、微贷网等项目的投后管理工作；发挥国盛证券资本市场中介服务能力，积极拓展主动管理型资产管理业务机会；3）继续加强对重点行业的可行性研究，寻求银行、保险、公募基金、消费金融、融资租赁等多元金融领域的投资机会。
3、以全面提升证券业务的科技水平为目标，部署金融科技业务，全面提升证券业务的科技水平。"
15,公司有哪些同业竞争对手？相比有何优势？,"感谢您的关注！公司目前主要业务分为证券业务、投资业务、金融科技业务，其中证券业务收入占总收入百分之五十以上。公司竞争对手主要是证券行业的经营机构。
全资子公司国盛证券网点实现全国性布局，具备提供全方位服务的资质，团队实力不断增强。根据目前最新的中国证券业协会发布的《2016年度证券公司经营业绩排名情况》，国盛证券2016年末总资产、净资产以及2016年度营业收入、净利润的行业排名分别为第62位、59位、63位、45位。公司于2017年向国盛证券增资19亿元，其总资产、净资产规模进一步提升。"
16,公司最近两年的净资产收益率情况如何？,"感谢您的关注！公司2017年归属于公司普通股股东的加权净资产收益率为4.85%，扣除非经常性损益后归属于公司普通股股东的加权净资产收益率为5.11%；2016年归属于公司普通股股东的加权平均净资产收益率为7.07%，扣除非经常性损益后归属于公司普通股股东的加权平均净资产收益率为7.02%。
2017年度公司的归属于母公司的净利润为5.81亿元，比去年的4.98亿增长16.56%，但2017年归属于公司普通股股东的加权平均净资产收益率较去年下降2.22个百分点。主要原因如下：第一，受 Qudian Inc. (以下简称QD) 股票按公允价值计量、2016年度合并国盛证券（包括商誉）对净资产计算的时间权重等两个因素的影响，公司2017年度加权净资产较2016年度增长69.91%，上涨幅度较大；第二、2017年归属于上市公司股东的净利润的增长幅度（16.56%）低于加权计算的净资产的增长幅度（69.91%）。"
17,目前股东人数多少？人均持股多少？,"截至2018年3月31日，公司股东人数为28,494，人均持股数为52,360。本公司目前已发行股份总数为1,497,804,400股，截至2018年3月31日已回购5,870,188股。"
18,公司18年在经营上有哪些新的规划？,"感谢您的关注！2018年，公司将在夯实主业的基础上，严控经营风险，推进各项业务健康快速发展，为股东创造最大价值。具体如下：
1、坚持既定市场定位和经营策略，继续稳步推进证券业务协调发展
1）以十九大精神为指引，把握新时代证券业务各模块大方向，努力把国盛证券建设成资源配置型投资银行；2）调整业务布局，加强资产管理业务、固定收益业务、融资融券业务以及投行业务资源投入；3）主抓增量、巩固存量，筑牢经纪业务根基；4）持续推进研究院的建设，增强国盛证券的品牌形象；5）以“业务发展、风控并行”的理念，推动风险控制前移；6）稳步推进证券业务分支机构建设，为实现全方位、全国性业务布局，建立科学合理、畅通有力的分支机构管理支撑体系奠定坚实基础；7）布局国际业务，引进相应的专业人才，为证券公司开展国际业务做好业务和人才的准备工作。
2、围绕公司发展战略、坚持稳中求进的原则，做好投资相关工作。
1）全面梳理和完善公司投资管理业务制度和流程；2）深入做好陆金所、趣店集团、微贷网等项目的投后管理工作；发挥国盛证券资本市场中介服务能力，积极拓展主动管理型资产管理业务机会；3）继续加强对重点行业的可行性研究，寻求银行、保险、公募基金、消费金融、融资租赁等多元金融领域的投资机会。
3、以全面提升证券业务的科技水平为目标，部署金融科技业务，全面提升证券业务的科技水平。"
19,请介绍一下公司2018年度经营思路？,"感谢您的关注！2018年，公司将在夯实主业的基础上，严控经营风险，推进各项业务健康快速发展，为股东创造最大价值。具体经营思路如下：
1、坚持既定市场定位和经营策略，继续稳步推进证券业务协调发展
1）以十九大精神为指引，把握新时代证券业务各模块大方向，努力把国盛证券建设成资源配置型投资银行；2）调整业务布局，加强资产管理业务、固定收益业务、融资融券业务以及投行业务资源投入；3）主抓增量、巩固存量，筑牢经纪业务根基；4）持续推进研究院的建设，增强国盛证券的品牌形象；5）以“业务发展、风控并行”的理念，推动风险控制前移；6）稳步推进证券业务分支机构建设，为实现全方位、全国性业务布局，建立科学合理、畅通有力的分支机构管理支撑体系奠定坚实基础；7）布局国际业务，引进相应的专业人才，为证券公司开展国际业务做好业务和人才的准备工作。
2、围绕公司发展战略、坚持稳中求进的原则，做好投资相关工作。
1）全面梳理和完善公司投资管理业务制度和流程；2）深入做好陆金所、趣店集团、微贷网等项目的投后管理工作；发挥国盛证券资本市场中介服务能力，积极拓展主动管理型资产管理业务机会；3）继续加强对重点行业的可行性研究，寻求银行、保险、公募基金、消费金融、融资租赁等多元金融领域的投资机会。
3、以全面提升证券业务的科技水平为目标，部署金融科技业务，全面提升证券业务的科技水平。"
20,公司目前股东人数是多少？,"感谢您的关注！截至2018年3月31日，公司股东人数：28,494。"
21,相关竞购项目目前进展如何？,感谢您的关注！我司目前没有竞购项目在实施。
22,预计2018年半年度净利润同比下降34%至67%，接下来如何改善？,"感谢您的关注！公司将在夯实主业的基础上，严控经营风险，推进各项业务健康快速发展，为股东创造最大价值。具体如下：
1、坚持既定市场定位和经营策略，继续稳步推进证券业务协调发展
1）以十九大精神为指引，把握新时代证券业务各模块大方向，努力把国盛证券建设成资源配置型投资银行；2）调整业务布局，加强资产管理业务、固定收益业务、融资融券业务以及投行业务资源投入；3）主抓增量、巩固存量，筑牢经纪业务根基；4）持续推进研究院的建设，增强国盛证券的品牌形象；5）以“业务发展、风控并行”的理念，推动风险控制前移；6）稳步推进证券业务分支机构建设，为实现全方位、全国性业务布局，建立科学合理、畅通有力的分支机构管理支撑体系奠定坚实基础；7）布局国际业务，引进相应的专业人才，为证券公司开展国际业务做好业务和人才的准备工作。
2、围绕公司发展战略、坚持稳中求进的原则，做好投资相关工作。
1）全面梳理和完善公司投资管理业务制度和流程；2）深入做好陆金所、趣店集团、微贷网等项目的投后管理工作；发挥国盛证券资本市场中介服务能力，积极拓展主动管理型资产管理业务机会；3）继续加强对重点行业的可行性研究，寻求银行、保险、公募基金、消费金融、融资租赁等多元金融领域的投资机会。
3、以全面提升证券业务的科技水平为目标，部署金融科技业务，全面提升证券业务的科技水平。"
23,公司是否涉足数字货币、区块链相关领域？,感谢您的关注！2017年12月，公司子公司出资800万元入股北京信链科技有限公司及香港弊服科技有限公司。香港弊服科技有限公司下属Bit-Z平台主要为虚拟货币的投资者提供包括比特币、以太币在内的各种虚拟货币的交易场所和交易信息，以收取交易相关中介费用为盈利手段。公司将以此为切入点，密切跟踪区块链技术的最新发展，择机参与区块链技术、尤其是与金融相结合的项目的投资。
24,近期中美贸易战对公司业绩有何影响？,感谢您的关注！近期中美贸易战对我司业绩没有影响。
25,今年每股收益有把握变为正数吗？,感谢您的关注！首先，公司既往年度的每股收益均为正数；受市场波动等影响，行业的周期性特征有所显现，公司对2018年1-6月归属于上市公司股东的净利润变动区间为5000~10000（万元），低于去年同期水平。但我们相信随着子公司国盛证券经纪与财富管理业务、投资银行业务、资产管理业务的逐步发展，公司投资业务特别是对Qudian Inc.投资收益的逐步兑现，公司2018年的收益水平值得期待。
26,国务院办公厅明确了红筹企业可按程序在境内资本市场发行存托凭证上市，公司将如何备战CDR？,红筹公司在国内发行CDR，对于国内证券公司来说，既是新生事物，又带来了新的商机，尤其对券商的保荐、承销等业务会有积极作用。当然，我们仍在持续关注相关具体实施细则，预计在国内具备发行CDR条件的公司将主要以“独角兽”公司为主。国盛证券将在积极研究相关政策基础上，加强与潜在目标公司的联系，积极推介我们的保荐、承销业务，力争能够参与相关公司CDR发行的工作，实现公司投行业务的突破。
27,公司有无涉足互联网金融贷款方面业务？,感谢您的关注！至目前为止，公司不直接从事互联网金融贷款方面业务。但公司投资的Qudian Inc.以及广州仁诺互联网小额贷款有限公司相关业务涉及。
28,公司有哪些同业竞争对手？相比有何优势？,感谢您的关注！线缆业务剥离后我司没有海外市场业务，贸易战对我司没有影响。
