,Question,Answer
0,谢谢周董解答，路演人都没有，公司目前也真够惨的，哈哈,您好，公司发展战略是以创新药物为主，以神经系统、感染系统、眼科药物等为重点，持续丰富产品线。走自己的路，谢谢
1,寄望公司的研发团队努力攻关，实现两个小核酸完成2期临床和单抗上市，一定会改目前的门可罗雀变成宾客盈门，让坚守舒泰神股票的投资者能有丰厚回报。等待这一天！谢谢1,好的，谢谢
2,公司目前的产品线处于什么阶段？药品的销售情况和哪些因素有关？,您好，上市产品是苏肽生、舒泰清和舒唯欣，研发产品是围绕神经系统疾病治疗药物、感染系统疾病治疗药物、眼科药物等，进一步丰富以上上市产品产品线。谢谢
3,糖尿病足和周围神经都进了临床几期试验？还需有多长时间能结束？,您好，目前糖尿病足和周围神经损伤的适应症都在临床II期试验过程中，希望越早实现结果越好。谢谢
4,张叔叔好，昭衍新药已经上市，当然，据说也是北京公司，是这样吗？,您好，是这样的。
5,马总好！糖尿病足和周围神经损伤修复两个适应症完成2期临床后还需要进行3期临床吗？谢谢！,您好，根据我们自己的理解，需要做III期临床，谢谢。
6,糖尿病足及周围神经的临床也有好长时间了，到什么程度？能有希望吗？,您好，两个适应症的临床展开顺利，谢谢。
7,2018年除了现有上市药品产生收益，不可能再有其它新产品上市了吧？可以这么理解吗？,您好，您的理解正确，谢谢。
8,张总好！目前苏肽生销量受影响主要原因是医保目录中适应症的限制。所以公司要抓紧糖足和周围神经修复的临床试验工作，使现有产品大幅拓展应用范围，，尽快跳出重围。谢谢！,您好！公司研发部门同事已经在加紧推进相关工作，感谢建议！
9,公司目前两票制影响，销售渠道是走一票制直接对接医院还是走国药股份之类的流通企业？具体合作方有哪些？,您好！公司早在2012年就完成了两票制改革，选取的合作方都是具有良好资质的商业流通企业，也包括国内主流商业公司。
10,问问周董事长:舒泰神公司2018年业绩会是怎样？亏损还是盈利？,您好，营业收入和净利润增速放缓，谢谢
11,周董事长:公司2018年业绩能会是怎样？亏损或盈利？,您好，营业收入和净利润增速放缓，谢谢
12,周董你好！公司16年10月已委托昭衍新药进行抗乙肝的小核酸基因药物非临床安全性评价试验研究工作，目前这项工作进行中还有没有  有待公司研发部门进一步研究解决的技术问题？谢谢！,您好！研发是一个探索的过程，所以新的问题也会不经意间悄然而至。公司也会努力解决这些问题，尽快推进项目的研发进展。
13,2018年苏肽生销售能止跌吗？,您好！神经损伤类疾病具有相当复杂的症状和个性化的治疗需求，公司针对这一特点，持续发挥对苏肽生这一蛋白药物多年的研究与应用经验，发挥良好的循证医学优势，深化较单一因素致病情况中治疗效果显著的领域，实现绝对治疗地位的巩固和不同领域神经损伤修复规范化治疗的引领，提升苏肽生在治疗方案中的价值高地和同类产品的首选地位。
14,请问周董，1、2017年业绩为何下滑？苏钛生现市场占有率如何？2、治疗乙肝的小核酸基因药物研发至那个阶段？3、年报显示加快了产业资本并购扩张的趋势，请问有何具体路线方针？4、舒泰神为德国公司inflarx的大股东，是财务投资还是与德国公司inflarx共同进行药物研发技术共享？,您好，受到国家医改持续深化，医保控费、二次议价等影响，苏肽生的增长面临很大压力，但仍然是细分行业市场第一；治疗乙肝的小核酸基因药物处于临床前安全性评价阶段，完成大量实验工作；公司发展战略仍然是以创新药物为主，以神经系统、感染系统、眼科药物等为重点，持续丰富产品线；4、舒泰神在持有inflarx的同时，全资子公司德丰瑞持有inflarx公司IFX项目在国内开发和销售的权益。谢谢！
15,请问周董，苏钛生现市场占有率仍未第一，与其竞争的有哪些公司的药物？他们的市场占有率分别为多少？苏钛生的市场占有率较之前是否有下滑？,您好！苏肽生目前仍是NGF细分市场占有率第一，竞品包括丽珠集团、海特生物、未名医药的相关产品。市场占有情况可以参考第三方数据，更公允。
16,2018年公司业绩能否保证不亏损？今年苏肽生销售会很差吗？今年肯定没有新药上市产生收益对吧？,您好，受到国家医改持续深化，医保控费、二次议价等影响，苏肽生的增长面临很大压力，但仍然是细分行业市场第一；研发方面，未来两年可能有比较多的成果出现。2018年或许成为公司研发项目的阶段性进展年，我们计划申报凝血因子X激活剂（符合拥有自主知识产权，重大疾病的创新审评原则）、治疗乙肝的小核酸基因药物的临床研究，完成重点化药项目的生物等效性试验备案，滚动推进多个生物药物和化学药物的在研进程。公司将会在定期报告中披露研发最新进展情况，在研项目如有实质性进展，公司也会按照相关法律法规规定及时履行信息披露义务；公司发展战略仍然是以创新药物为主，以神经系统、感染系统、眼科药物等为重点，持续丰富产品线，谢谢！
17,苏太生2018年销售比起2017年销售情况可能更加严峻，望尽快解决舒维欣的销售工作,您好！舒唯欣2017年度完成市场营销策略的定制和实施，完成多个省市招标采购等市场准入程序，目前逐步推动其进入医院待销售或作为试用药，探索通过与基金会合作推动DTP销售模式的进一步广泛应用。在国内多次泌尿系统学术峰会中，专家对舒唯欣的治疗效果及与同类药物的比较优势给予充分肯定，为该产品的营销工作奠定了坚实的基础。根据相关报道，2015年，全球OAB市场规模为44.5亿美元，市场规模大。我国成年人OAB总体患病率约为5.9%，且随年龄增长明显增高，随着国民对生活质量和健康意识的要求逐年提高，膀胱过度活动症（OAB）领域必将焕发巨大的市场潜力和经济效益。
18,国内的医改一直都会再进行中，两票制公司业绩受影响，2017年公司又说受医改影响！这些都是理由？？,您好！客观情况确实存在，随着国家医改的继续深化，限制适应症、医保控费、二次议价、总量控制、辅助用药目录、重点监控目录、医药代表备案制等政策的实施对医药行业带来了较大的改变和冲击，公司面临着外部营销环境变化所带来的挑战与风险。面对严峻的市场与政策环境，公司将认真分析政策内涵，制定针对性的应对策略，对公司的业务进行积极的调整，保证公司经营业绩的稳定性；同时坚持学术推广的核心理念，让药品回归以临床价值为核心的价值观，服务于临床医生的诊疗需求和病患的治病需求。
19,苏肽生销量下降明显，其销售费用一直偏高，销售费用是否更大比例的下降，从而保证利润不会出现大幅下滑,您好！公司为扩大产品覆盖范围，营销团队大规模扩充，抢占市场，加紧品牌和渠道建设，费用支出较多。特别是舒泰清，处于市场开拓期，营销费用与销售收入同时呈现增长态势。目前，公司销售费用的增长已经放缓，公司也会继续采取多种措施控制销售费用，加强营销管理，费用控制在财报上也已经初显成效。
20,1、2017年业绩为何下滑？苏钛生现市场占有率如何？2、治疗乙肝的小核酸基因药物研发至那个阶段？3、年报显示加快了产业资本并购扩张的趋势，请问有何具体路线方针？4、舒泰神为德国公司inflarx的大股东，是财务投资还是与德国公司inflarx共同进行药物研发技术共享？,您好，受到国家医改持续深化，医保控费、二次议价等影响，苏肽生的增长面临很大压力，但仍然是细分行业市场第一；治疗乙肝的小核酸基因药物处于临床前安全性评价阶段，完成大量实验工作；公司发展战略仍然是以创新药物为主，以神经系统、感染系统、眼科药物等为重点，持续丰富产品线；4、舒泰神在持有inflarx的同时，全资子公司德丰瑞持有inflarx公司IFX项目在国内开发和销售的权益。谢谢
21,您好，周董，公司的苏肽生销售有点停滞，有一些省份被列为重点监控产品，现在你们是怎么处理的？,您好！公司将不断优化产品策划和学术推广水平，提高品牌和产品的知名度、治疗地位；高度重视各省招投标，中标价格稳中有降，降价幅度在可控范围内；通过多种形式的培训和分享，进一步提升营销人员的意识、能力素质与绩效结果，增强了团队的凝聚力和战斗力，提高销售团队的整体效率；重激励、严要求，强化营销管理，进一步加强营销系统内控建设。
22,乙肝小核酸在前年的说明会上就说已经解决了大剂量制备的问题，快要申报临床了。两年过去了，一直在等。不怕推迟，只要确定的消息。今年一定能完成申报工作吗？谢谢！,您好，研发过程是一个不断试错的过程；我们又总想拿出自己觉得完美的产品。争取今年申报IND，谢谢。
23,昭衍新药上市以后虽然他目前是一家研发公司，以后不知会否对公司产生同业竞争影响？,感谢关注。昭衍新药是CRO企业，舒泰神属于医药制造业。不存在同业竞争
24,张叔叔好，北京作为首都，率先提出疏解非中心城区核心功能区，但公司的行业不属于传统行业，公司会否考虑进入通州或者是其他区域？,您好！公司目前经营地址的行政区划就在通州区边上。
25,张叔叔好，舒泰神的名字是怎么来的？舒服，泰国，神经？,您好！一千个读者眼中就有一千个哈姆雷特。
26,是，周叔叔息怒，什么是鼠神经药物？,您好！详细内容您看完公司的《招股说明书》以及《2017年年度报告》后，如再不清楚，欢迎提问！
27,想问问公司高层，股民持有贵公司股票几年了，到头来还亏损百分之几十。公司领导有何感想？,您好，公司业绩持续增长；上市时股价52.5元，现在复权价93元，谢谢。
28,马总好！乙肝小核酸申报临床的事情，15年业绩说明会时就说17年初申报，去年你在会见调研人员时也说过17年底18年初能完成申报工作。刚看到独董说今年申报，很欣慰，又有点不踏实，今年申报的可能性有多大？谢谢！,您好，研发过程是一个不断试错的过程；我们又总想拿出自己觉得完美的产品。争取今年申报IND，谢谢。
29,周董方便问下目前inflax的公司股权价值吗？目前infarx二级市场股价27.39美元,您好！舒泰神全资子公司舒泰神香港持有InflaRx公司9.2%的股权。
30,周叔叔好，药物的副作用是什么？如果出现了副作用，医院肯定是不可避免的，问题是，如何避免副作用？,您好，真不在一个频道上。这些问题还是问医生吧
31,请问周董，何时在二级市场增持？有心理预期价位吗？,您好，增持情况会及时披露。
32,大盘指数上涨，医药板块上涨，反而舒泰神下跌。公司股价受市场波动影响好像不成立！！,您好，还有政策，公司一直致力于业务本身等
33,周董为何不考虑回购股份而进行增持?目前公司现金流还是健康的。而且目前公司已经被市场打到了最低谷了，比一些垃圾中药企业都惨,您好，您所述恰好说明了一些问题。
34,二股东一直在进行减持，不知道资金是用于哪方面用途,您好！公司确实不清楚二股东资金的具体用途。
35,目前很多公司进行大溢价并购，来侵害广大股东权益，请公司18年外延并购中充分进行并购公司的价值评估，不要因为预估的高成长而进行大溢价并购，从而损害公司长远发展,您好，谢谢您的建议。
36,公司2018年会对苏肽生、舒泰清两种主要的产品进行怎样的结构调整呢？,您好！神经损伤类疾病具有相当复杂的症状和个性化的治疗需求，公司针对这一特点，持续发挥对苏肽生这一蛋白药物多年的研究与应用经验，发挥良好的循证医学优势，深化较单一因素致病情况中治疗效果显著的领域，实现绝对治疗地位的巩固和不同领域神经损伤修复规范化治疗的引领，提升苏肽生在治疗方案中的价值高地和同类产品的首选地位。针对舒泰清“清肠”概念已具有大众广泛认知的特点，公司坚持目前医院端肠道准备的专业化学术推广方向，在便秘的治疗领域增加互联网慢性便秘管理项目，通过微信公众号、网站等方式，积累舒泰清的大众口碑。
37,周总好新年好，请问新的一年，公司的增长点主要在哪些方面,您好，持续创新，不断发展，谢谢
38,你好，周董，质押了这么多股票，主要用于什么用途？会不会有爆仓风险？,您好，支持公司和实业的发展；之前质押比例大概占熠昭的60%左右，风险可控。谢谢
39,张总，成都产业园是生产啥的？2018年能投产吗？,您好！公司拟投资建设的医药生产基地项目在眉山经济开发区新区，位于眉山市东坡区，地理区位临近成都；未来主要服务于公司在仿制药和高端化学药方面的产业布局。罗马不是一天建成的，生产基地也需要建设周期，2018年尚不能投产。
40,请问周董，公司对法尔麦斯的投资是为了对对哪些板块布局？与长泰药业是否有相关合作意向？ 还有成都产业园区什么时候可以投入量产？,您好，受让法尔麦斯的部分股权，是应用国家一致性评价的新政策升级国内化学仿制药整体水平之际，与公司的创始人及其公司合作开展高端化学仿制药开发，为丰富公司在神经损伤、眼科等老龄化疾病治疗领域的产品线做软件准备的。谢谢
41,公司股价几年来不断下跌，公司是否承认产品单一，新产品研发没有进展。,您好，国内大部分医药企业的拳头产品也不过一、二个，我们正在丰富产品线的路上前进，我们关注的治疗领域是神经系统、感染系统、眼科药物等老龄化疾病的治疗领域。谢谢
42,公司主要产品苏肽生销售额有下滑的迹象，请问公司有什么应对措施？,您好！2018年，公司营销系统将采取加强专业化推广、加强自营队伍发展，精细化管理、强化计划执行落地，坚持合规发展、加强风险控制，创新代理商合作模式等方式，实现提升产品盈利能力、降低销售费用率、稳步增长市场份额、提升市场覆盖率的目标。针对苏肽生方面，对外推动营销层级上移、对内进行精细化管理！
