,Question,Answer
0,请问：公司产品的技术含量如何？专利多吗？行业垄断地位如何？ 那些项目能给公司带来利润增长点？预计是否能保持3年的增长？,公司为高技术专业化服务行业，有自已的专利，在区域内有一定的行业地位。预计在现已投入的项目中能为公司带来利润增长。
1,公司募集资金投向项目进展如何，是否顺利?预计多久可以收回投资?,公司募集资金投向项目已完成，但由于宏观经济等因素的影响，投资回报到目前为止未达到预期。
2,"同行业内有哪些主要竞争对手？公司采取了什么样的应对措施,在保持稳定增长的前提下不断做大做强?",公司在华南、华东地区都面临国企及民企的竞争对手，在生产经营中，公司在珠海及扬州地区形成了一定的竞争优势，公司将加大服务质量，保护客户的利益。
3,在给用户提供增值服务方面，公司做了哪些工作以增强对原有客户的锁定、新客户的拓展？,公司一方面完善生产经营设施，为客户提供更便利及优质的服务；另一方面，公司将积极开展商业保理等类金融业务，为客户提供更全面的服务。
4,今年人工费用是否还会出现阶段性上涨？,根据公司生产经营需要及经营业绩情况，预计人工费会有上涨。
5,做为高管你对公司的股价有何看法？股价的上扬能体现上市公司的潜质和气魄！希望管理层关心一下自己公司的股价！以提振二级市场的股东对公司的信心！！！谢谢,股价的波动受公司经营及市场波动等多种因素的影响，公司将努力做好生产经营工作，提高公司经营业绩。
6,自从微博出现后，对于舆情的关注和扩散在一定程度上都有所放大，关于舆情的监控，公司有些什么样的手段？而在应对负面舆情的时候，又有什么样的应急措施？,公司董秘办有专职人员负责每天的舆情监控，以便发现及报请公司管理层处理相关情况。
7,"公司采取了具体怎样的应对措施,在同业中不断做大做强?",公司将加大招商力度，提高服务质量；安全环保常抓不懈，努力做到生产事故为零；加强文化建设，提升人才资源管理；狠抓内部管理，降低生产成本。
8,公司的负债比率有多少？,截止2016年末，公司的资产负债率为23.65%。
9,公司现阶段发展过程中有何不足？面临的最大挑战是什么？如果新客户在磨合期放弃与公司合作，公司有无应对措施？,公司业务属于重资产投资项目，单体项目投资金额大、建设及投资回收周期较长、投资收益率相对较低；对公司业务发展具有重要意义的岸线资源属于稀缺资源，且有地域性特征，其申请获取难度日益增加，制约了公司业务持续的扩张发展；公司主营业务为危险化学品经营，该业务的经营开展须申请及持有许可经营牌照，自2016年天津港8.12事件发生以来，行业监管日益加强，再加上当前国内经济增长速度减缓，下游需求减弱，贸易商的存货意愿未有显著增加，市场竞争激烈，经营成本显著上升，影响了公司盈利能力的提升。
10,请问公司在财务结构上有什么不足，打算采取哪些举措。,公司的总体资产负责率较低，公司将适时加大财务杠杆，提高资产收益率。
11,去年的市场行情并不好，物价又涨，今年公司在市场开拓方面有什么计划？能否详细谈谈？,公司充分利用现有主营业务相关设施及服务等竞争优势，在巩固现有客户的同时，加快开拓固体危化品仓储服务、供应链金融服务、大健康产业等各类新业务，为公司业绩提升注入新活力。
12,你如何看待同行业其他公司的经营情况？在同行业竞争中，公司排名第几？你认为公司业绩增长的主要优势或障碍在哪里？,公司在华南、华东地区的化工品仓储行业具有竞争优势，从而带来公司业绩的相对稳定。业绩增长主要受国家宏观经济及国际原油价格的影响较大。
13,"国家要求实行经济节约型政策,公司具体是怎么做的?",公司将认真按照国家的相关政策及要求执行。
14,请问公司上一季生产经营状况如何？与去年同期相比如何呢？,请关注公司将于2017年4月22日披露的2017年第一季度报告。
15,新三板的扩容，带来了新的投资机会，你们公司在这方面有什么打算吗？,公司如有这方面的投资，将及时履行披露义务。
16,"公司的持续良性发展是投资者投资信心的有力保证,愿公司的发展能为投资者带来良好的回报!请问公司领导对今年有信心吗？",公司对今年的经营充满信心。
17,在企业文化方面，公司有什么特色吗？,公司的企业文化是：重视人才，赏识人才，合理使用人才；以人为本，诚信经营，注重社会效益。
18,公司的规模优势具体会体现在哪些方面？公司的品牌如何管理？互相间的市场是否有重合以及竞争关系？如何增强各品牌间的凝聚力？,公司是华南地区最大的化工品仓储企业之一，具有地域优势，公司成立于2000年，经过十七年的发展，具有一定的品牌优势。仓储行业具有地域性，相互间的市场竞争关系不明显。
19,"这几年社会道德严重滑坡,不讲诚信，为了个人利益突破道德底线的行为屡屡发生，你作为企业高管如何看待？",我们认为，企业高管应老老实实做人，认认真真做事。
20,做大、做好市值管理是每个公司成长的必然追求，公司是如何进行市值管理的？,公司将努力做好生产经营工作，以期市场给公司一个合理估值。
21,近几年的固定资产，技术改造的投资效果如何，是否达到了预期的目标，不考虑市场因素，简单考虑毛利情况是否合理呀。,公司的固定资产投资的投资效果不理想，主要是受宏观经济的影响较大。虽然毛利率较高，但投资收益率较低，回报不理想。
22,一直指望公司会推出高送转方案，不知道今年是否有希望，什么时候能出预告？,公司利润分配方案将按国家政策和证监会相关规定及指引并结合公司实际情况执行！
23,"去年有机构投资者去公司做调研吗,都是哪些？我们这些中小投资者在哪里能看到机构投资者的调研情况？",2016年有机构投资到公司调研，具体内容详见巨潮资讯网（www.cninfo.com.cn）《2016年 1 月12日投资者关系活动记录表》（编号：2016-01）。谢谢！
24,股价升等于做免费广告，有助于公司产品销量升、业绩升，形成良性循环。建议公司配合将股价做上去。,谢谢您的建议！
25,公司如何规避各种风险，如产品质量、资金、管理等，减少各种负面事件？,公司将进一步完善各项管理制度，理顺关系、明确职责、落实责任，严格按程序办事，努力降低公司生产经营过程中的安全风险。特别是要加强对子公司管控力度，不仅要重视事前的监管，更要加强事中的跟踪和事后的分析总结。公司审计部将按公司规章制度强化对各部门执行情况的监督检查，以确保各项规章制度的落实。
26,希望公司在适当的时侯推出激励计划来聚集和挽留人才，保持公司的竞争力！,谢谢您的建议。
27,公司未来发展前景如何?对目前这个行业的前途看好吗？,公司未来将继续立足于石化仓储物流行业，积极向产业的上下游延伸，寻求新的利润增长点，积极发展大健康行业、融资租赁、商业保理、供应链金融等业务，逐步实现公司跨地区、上下游产业链、主业和其他业务多样发展，不断提高公司的盈利能力，推动公司的长期稳定发展。
28,现在行业间的并购都比较频繁，你们今年有没有兼并收购计划？,公司如有并购将及时履行信息披露义务。
29,请问我们公司在珠海地区有无土地储备以供后续发展？谢谢。,公司在珠海高栏港区仍有土地储备，如使用预计可增加10万立方储罐罐容。
30,你好，请问贵司目前产品的销售趋势如何？今年的销售目标是多少？公司有没有一个具体可行的持续增长计划？,公司目前主营业务是以仓储收入为主，受国家宏观经济政策及国际原油价格影响较大，公司的经营目标是争取较2016年增长。
31,希望公司在本专业领域专注于做强做大做实，提升公司的行业地位，给投资者以回报！,公司未来的发展战略也是做大做强主业，这次国务院的大湾区战略也增强了公司做大做强的信心。公司将努力做好经营工作，回报投资者。
