,Question,Answer
0,请问公司目前的研发机构有哪些？公司未来产品的研发与创新将如何进行？,公司通过对国家计量检测和质检领域的技术规范分析消化，根据市场和应用需求，对市场前景好的项目或者技术进行可行性论证、市场评估、立项和开发，通过研发、检验、应用等活动使技术研发最终转化为成果。
1,公司去年主打产品的销量是多少？,具体情况请参见近期公告的招股说明书及定期报告的相关内容。 
2,公司的前5名供应商是什么，与公司存不存在关联关系？,具体情况请参见近期公告的招股说明书及定期报告的相关内容。
3,对当前股价如何看法？,公司一直聚焦在业务基本面上，多方面因素会影响公司股价，包括宏观经济及市场资本波动。
4,请问净利润的增长率和销售收入增长同步吗？,公司2016年净利润下滑主要是由于非经营性收入下滑所致，公司扣非前利润增长率与营业收入增长率趋势一致。
5,公司的发展战略是什么， 和公司现有的主营业态一致吗？  能否详细讲解一下？ 谢谢！,公司目前正按照第六个规划期（2016-2018年）的战略发展规划稳步推进和实施规划内容，与公司现有的主营业态一致。
6,公司销售业务为什么毛利率下降？,公司2016年销售业务毛利率下滑属于正常波动。
7,公司为什么收入增加，利润减少,主要是由于2016年非经营性收入下滑所致，公司扣非前利润较2015年有所上升。
8,公司为什么收入增加，利润减少,主要是由于2016年非经营性收入下滑所致，公司扣非前利润较2015年有所上升。
9,公司是否有计划装入中科院资产进行资产重组？,公司截至目前没有相关计划，谢谢！
10,公司行业门槛是什么？是否有准入堡垒？,公司处于完全市场化行业，行业也处于成熟期，没有过高门槛。
11,公司未来3年发展前景如何?,公司将严格按照信息披露指引要求，在定期报告中真实、准确、完整披露相关财务数据，敬请投资者关注届时的信息披露文件。 
12,请问2017年全年预计销售目标是多少？实现净利润的目标是多少？,公司将严格按照信息披露指引要求，在定期报告中真实、准确、完整披露相关财务数据，敬请投资者关注届时的信息披露文件。 
13,公司预计2017年业绩较去年同期是上升还是下降？若上升，则增幅是多少？,公司将严格按照信息披露指引要求，在定期报告中真实、准确、完整披露相关财务数据，敬请投资者关注届时的信息披露文件。
14,公司如何规避各种风险，如产品质量、资金、管理等，减少各种负面事件？,公司制定了完善的管理规章制度，通过了ISO9001质量管理体系认证。同时设立了审计部负责内部审计，按照内部控制制度，检查内部控制制度执行情况，以及公司各部门执行公司有关规章制度情况，从而有效规避风险。
15,请问公司的分配预案达到承诺的分红比例吗？,公司的利润分配预案已达到承诺的分红比例。
16,公司产品的技术含量如何？专利多吗？,公司业务中所涉及产品主要为电子测量仪器，技术含量较高。截至目前，公司获得了54项计算机软件著作权。
17,公司今年的财务费用会有多少？,公司发生的财务费用会在定期报告中进行相关披露。
18,王总您好，请问贵公司所处行业发展前景，是否会有大幅上升可能？,公司行业目前处于成熟稳定期，未来应该总体保持稳定。
19,公司的规模优势具体会体现在哪些方面？公司的品牌如何管理？互相间的市场是否有重合以及竞争关系？如何增强各品牌间的凝聚力？,公司的规模优势主要体现在供应商合作、后台运营管理、市场推广，以及客户覆盖等方面。公司组建了专业团队管理所代理品牌产品，主要承担供应商沟通、市场营销策划、技术产品推广等工作。不同代理品牌的市场存在一定的重合与竞争关系。公司会通过完善的营销网络和增值服务来促进不同品牌产品的业务增长，从而加强与供应商之间的合作关系。
20,你好，请问贵司目前产品的销售趋势如何？今年的销售目标是多少？公司有没有一个具体可行的持续增长计划？,公司会在定期报告中披露相关信息。
21,除了在巨潮网上查看公司公告，还可以在哪里了解公司的日常经营情况？,除了巨潮网上查看公告中，还可以通过公司官方网站以及在法定媒体上披露的公开资料信息。
22,公司是否会考虑开拓新的领域？,公司将按照第六个规划期（2016-2018年）内的战略发展规划稳步推进和实施规划内容。
23,在给用户提供增值服务方面，公司做了哪些工作以增强对原有客户的锁定、新客户的拓展？,公司设立了负责产品管理和应用拓展的服务团队，以及负责当地市场推广的区域市场团队，全面提高公司的服务能力，为客户提供包括需求分析、方案设计、仪器选型、商务决策、环境搭建、使用保障、日常管理、升级更新及资产处置等在内的具有高技术含量的增值服务。
24,王总您好，贵公司所处行业发展前景，是否有大幅上升可能？,公司行业目前处于成熟稳定期，未来应该总体保持稳定。
25,公司的主要合作伙伴有哪些？,公司上游供应商涵盖了福禄克、是德科技、泰克等全球知名的电子测量仪器品牌厂商；下游面向包括电子制造、通讯及信息技术、教育科研、航空航天、工业过程控制、交通运输、新能源等多行业、领域的优秀客户。
26,目前公司享有哪些国家优惠政策？,公司享受的国家优惠政策主要是高新技术企业的所得税税收优惠。
27,截至目前，公司的同比销售额有增长吗？,公司2016年营业收入较2015年增长10.25%。
28,公司为什么不进行高送转？,公司将严格按照股东分红规划及公司章程中的利润分配相关规定，切实保障投资人利益。
29,公司是否影响国家号召进驻雄安？,截止目前为止，公司尚无相关计划。
30,请问一季度公司利润下滑的原因？,主要系公司薪酬体系调整及人员增加，导致整体人工薪酬成本上升，一季度公司利润同比有所下滑。
31,请问截止4月15日的股东人数和机构户数？,股东人数非法定对外披露事项，公司股东可凭股东证明，前来公司查询，其他时期股东人数，请参考2016年年度报告。
32,请问公司有无通过发行债券等形式进行募资的计划？有无设立并购基金收购标的的计划？,公司目前没有相关计划。
33,公司有混改预期吗？,公司在上市前已经完成混改。
34,请问贵公司的业务主要销售范围？（比如华北地区和华东地区，主要覆盖哪些地区，京津冀地区业务占比大吗？）,公司业务覆盖全国主要地区，主要分为华北、华东、华南、西南、华中和西北地区，2016年华北地区收入占营业收入比重为41.55%。
