,Question,Answer
0,截至4月30日，“国家队”即中金、证金、汇金合计持有贵司多大股份呢？,"您好！公司前10大股东我们已披露，其他股东情况根据交易所对上市公司查询股东人数的规定有以下几种情形：中国证券登记结算深圳分公司（以下简称“中登”）每月初会向上市公司主动下发公司上月末股东名册及股东人数等数据；上市公司在召开股东大会时，也可向中登申请股权登记日收市后登记在册的全体股东名册，其中包含股东人数等数据；上市公司股价出现异常波动时，可向中登申请查询当日的股东名册；除此之外，上市公司在披露年报时，可申请年报披露日前第5个交易日末股东总数。由于上市公司披露股东人数问题不属于规则规定的强制披露范畴。除季度末外，公司的月度股东人数不属于公开信息，公司在信息披露方面为遵循谨慎公平原则，故不在互动平台上披露股东人数信息，还望谅解。为保证所有投资者平等获悉公司信息，根据信息披露公平原则，公司会在定期报告中披露对应时点的股东信息。对于其他各月的股东人数，股东提出查阅股东名册等有关信息，向公司提供证明其持有公司股份的种类以及持股数量的书面文件，公司经核实股东身份后按照股东的要求予以提供。谢谢!

"
1,公司2017年一季度经营业绩如何？,"您好！我公司2017年一季度的经营业绩已披露：报告期内，公司实现营业总收入490,341,179.77元，比上年同期增加5.49%；实现归属于母公司所有者净利润47,594,765.52元，比上年同期增加15.21%，公司整体经营状况良好。谢谢！"
2,公司目前有哪些在建项目？建设进度如何？还需要多少资金？,公司目前的在建项目主要有4号楼，土建基本完工。
3,雄安新区的设立，对公司存在哪些机遇？,您好！雄安新区的设立与我们来说是局部市场的开拓，对于我们来说今后这个地区有相关产品需要，我们会积极参与招标工作。谢谢！
4,公司的前三大客户是哪些公司？,您好，请您查看我司已经披露的2016年年报。谢谢！
5,虽然说公司的股价由二级市场决定，但股价是公司经营的一个表象，请问管理层对回报投资者持有怎样的态度？,您好！股价受众多因素影响，公司自身能做的就是把经营业绩做好回报广大投资者；同时，公司按照章程规定积极进行现金分红回报投资者，谢谢！
6,目前公司享有的国家优惠政策有哪些？,目前公司享有的国家优惠政策主要有高新企业的税收优惠等，具体可参看我司的发布的年报等相关信息。
7,请问公司以后每年会用什么形式回馈股东？,您好！公司章程中有明确的分红政策，公司在符合分红政策的情况下，我们会积极回报投资者。谢谢！
8,公司领导怎么看现在公司的股价，对我们小散有什么忠告？谢谢,您好！公司股价受众多因素的影响，公司努力做好自身经营业绩，回报广大投资者。股市投资有风险，投资需要谨慎，谢谢！
9,公司如何进行投资者关系管理，如何规划进行投资者回报的？,您好！我们建立有投资者热线，积极回复投资者提问，在公司的章程中明确了分红政策，每年对股东进行了分红。谢谢！
10,能介绍一下公司现在各大区域的销售和占有率等基本情况吗?,您好，我司产品行业跨度较大，移动信息服务的客户集中在北京和上海，覆盖全国；数字精准营销业务主要客户为百度等互联网企业；连接系统的客户主要为运营商和设备集成商；市场覆盖全国29个省市。谢谢！
11,公司2016年度的业务经营情况符合公司预期吗？,您好！具体情况请您关注公司2016年度报告中“九、未来发展的展望”中的“2016年度经营情况”的详细分析，谢谢！
12,如果公司进行定增，那大股东及高管们会考虑参与、进行增持吗？,您好！这要看届时的定增方案了，目前无法预判。谢谢！
