,Question,Answer
0,截止至4月30日，本公司股东数量多少？,您好，根据监管要求，我们会在定期报告中披露股东人数，敬请查阅相关公告。至于其余时间的股东人数查询，请您携带本人股东有效证件前往公司办理查询业务。谢谢您对公司的关注！
1,公司如何应对原材料价格波动问题？,公司与供应商建立长期合作关系以应对原材料价格波动。谢谢！
2,2018年没有新中标项目吗？没看到相关公告。,您好，今年新中标项目未达披露标准，感谢您对公司的关注！
3,公司目前在手订单为多少?,您好，截至2017年底，公司在手项目超20个，感谢您对公司的关注！
4,公司于2017年12月26及27号发布的中标通知书现在进展怎样，签合同了没有,您好，如有进展，公司将及时履行信息披露义务，感谢您对公司的关注！
5,18年一季报中其他应收款增加是否说明公司要投标的项目增加,18年一季报中其他应收款增加系参与新项目投标等所致。谢谢！
6,在后续雄安区域的建设中，公司是否会积极进行参与当中，或者以什么样的战略方式进入雄区建设当中？,您好，后续若参与雄安新区相关项目，公司将及时履行信息披露义务，感谢您对公司的关注！
7,公司相比同业竞品公司有何技术优劣？公司对2018年有什么预期？,"公司与同行比较有如下优势：
 1）设计和研发优势； 
2）品牌和经验优势； 
3）轻资产运营模式优势； 
4）市场开拓优势； 
5）质量管理和风控优势。
 同时，公司将不断开拓海内外市场、加强内部管理以应对同行的竞争。谢谢！"
8,请问 股东大会什么时候召开。如果业绩补偿方无力提前回购股份进行补偿 公司如何应对。现在公司经是否正常 公司在手项目有多少,您好，第一公司将在6月底前召开公司年度股东大会。第二，公司持续关注控股股东股票质押情况，将督促控股股东提前回购并实施业绩补偿。第三，2018年公司管理层首要夯实公司主营业务，实现公司在大型公共设施建设项目的持续增长，占领行业市场份额，同时加快回款工作。感谢您对公司的关注！
9,公司现金流的状况如何？能否谈谈公司财务杠杆？谈一谈公司2018年公司理财计划？,2018年公司现金流逐渐改善。谢谢！
10,公司如何解决总部和各地项目部的沟通和管理问题？,您好，公司正在不断完善内控，加强对工程施工项目的事前、事中和事后监控，感谢您对公司的关注！
11,今年一季度的净利相比其他年份同期减少较多，请问减少的原因是什么？,今年一季度的净利润相比其他年份同期减少较多，主要系公司的融资成本增加、部分项目进度和预期存在差异。 2018年公司将不断拓展市场、积极做好经营管理工作。谢谢！
12,请问2017年公司在国内参与了哪些项目？,2017年公司在国内参与的项目主要有北京新机场项目、海口美兰机场项目、淄博文化体育馆、铜仁奥体项目、南通机场、宁波奥体、福建莆田妈祖等。谢谢！
